epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,96.48,0.14449935367179426,0.019810559273338194,0.1386739151693647,0.020186810423882654,0.21477543156778525,0.055914706217530426,0.3566505401067331,0.24320029209062002,0.4701007889217271,0.9927447751022263,0.006550850134481698,0.040623620860803296,19.810559273338193,37.40795329805533,20.969706367217732,55.91470621753042,0.19109269471081922,0.03219783109493289,0.22538481644675756,0.044771626869315885,0.33985494977724057,0.06969850518419717,0.4469162967326652,0.4083432257636069,0.48548937212370646,0.9868624420401855,0.010963033701234153,0.04196641280947734,32.19783109493289,45.58688504088791,25.548160675625635,69.69850518419717,4.05893087387085
1,0.0009567727288213003,138.6,0.14328282630440864,0.0195963074978287,0.13717415269763836,0.019497458431075573,0.21179175788518897,0.05512014688117457,0.35471221366588335,0.24058684253086018,0.4688375845436398,0.9926027941844616,0.006480488057685394,0.0405028338227988,19.596307497828697,36.885614849217426,20.857116840412168,55.12014688117458,0.1893287565115799,0.032277482747455837,0.2259423784347369,0.03764610632415033,0.33284386819720824,0.06925537876519944,0.4460757907704555,0.4082404258538619,0.4839111597865958,0.9876352395672334,0.010919095532338162,0.04166931427520062,32.277482747455835,45.44497523428023,25.65136075909578,69.25537876519944,3.7320404052734375
2,0.0009045084971874737,96.93,0.14017442647013975,0.01925756922520626,0.13480298487856301,0.02009867984002703,0.20934632767849973,0.05444466264267663,0.34993228625027173,0.23635037992147898,0.4635141927753996,0.9933410949568378,0.006368368390781711,0.040030545771277695,19.25756922520626,36.40882758976302,20.59796985999685,54.44466264267663,0.19297993371991506,0.0325838629461514,0.2280870389533006,0.037577846749661234,0.3378763097054807,0.07221142310286416,0.453010875530184,0.4111361978964238,0.4948855516899498,0.9860896445131375,0.0110111138956129,0.04264063448853894,32.5838629461514,47.91036887321811,26.446461713283465,72.21142310286416,3.5644371509552
3,0.0008345653031794292,96.12,0.13747147332262527,0.018898538802105125,0.13228977175056258,0.017295582443612185,0.20286744455216635,0.05328209057233649,0.34562222066520293,0.23222938384429156,0.4590150546426396,0.9938238300772376,0.006257244353832128,0.03965673454170171,18.898538802105126,35.686207540004915,20.428678775738774,53.282090572336486,0.1956686695355352,0.03207533163129362,0.2245273208461552,0.030225935066046865,0.3256029769248535,0.07084971928027627,0.4535261691537854,0.4078763177074273,0.49917600945306156,0.9868624420401855,0.010906624788392503,0.04295792814683878,32.07533163129362,46.190439834269526,24.9759084235705,70.84971928027628,3.7881455421447754
4,0.00075,101.89,0.13729800781516907,0.01864297443138489,0.1305008212350705,0.014971615008377452,0.19752286616941303,0.05205042999591518,0.344258203371337,0.22891414506036767,0.45960225910286856,0.9947609041344844,0.006168914958411512,0.03970007558117558,18.64297443138489,34.79916249308354,20.182248932607525,52.050429995915174,0.19870131058615548,0.03283141051610526,0.22981987488232955,0.04864996028711394,0.3484102276598652,0.06994039457654105,0.4606168558000597,0.4167235066892559,0.5045101955832433,0.9845440494590417,0.011156317166886198,0.043508215771392106,32.83141051610526,45.548176931266255,25.822756912519512,69.94039457654105,3.3272359371185303
5,0.0006545084971874737,96.66,0.13442879208430872,0.01812980795022725,0.12690865576795315,0.013066169966289209,0.19076207500189774,0.05078724926098105,0.3390000752634159,0.22266323042560415,0.45533691653334407,0.9952507383007724,0.005997392996554955,0.03932223555000194,18.12980795022725,33.91838606204948,19.755550414864594,50.78724926098105,0.1938697170736801,0.03249060744894711,0.22743425260325303,0.0508607906444859,0.3515846079569511,0.07328956873318788,0.4542900421519921,0.4129963417233787,0.49558374110661113,0.9829984544049459,0.011075265303259885,0.0427663440814665,32.49060744894712,48.68701876787443,25.917387561695982,73.28956873318788,4.385987281799316
6,0.0005522642316338268,96.12,0.1317816573427461,0.017618058672067335,0.12332641082845022,0.011218879718643592,0.1836989554477139,0.049153664959649616,0.33342150807624404,0.2159552808202759,0.45088773338917115,0.9959606428895956,0.005818556038546852,0.03893670460876959,17.618058672067335,32.823569749374926,19.530553736381165,49.15366495964962,0.19507547176602819,0.03276023435099785,0.22932164014030645,0.05139943702690522,0.3506947292887262,0.06997365583384976,0.45358787272039114,0.41611956357034685,0.4910561612345152,0.9845440494590417,0.011140521133528702,0.042149411330152146,32.76023435099785,45.5419512773638,25.226398522552234,69.97365583384976,4.121090888977051
7,0.0004477357683661734,97.98,0.12832896911904304,0.017143814380228627,0.12000670071110732,0.009015602586149031,0.17668431218390246,0.04766200883639828,0.3280445332894917,0.21049134523312865,0.44559771916585744,0.9968125283961835,0.005670180916722723,0.03846261755007741,17.143814380228626,31.781794125893775,19.13091748516439,47.662008836398286,0.1888813329040083,0.03195437611623378,0.22368063143176678,0.04687375097034083,0.3379315681859183,0.06737718282057292,0.4443502443881455,0.40549038640774754,0.4832100845193937,0.9876352395672334,0.010876436563067634,0.04163323840561108,31.954376116233778,44.126184271444124,24.29290130236926,67.37718282057293,4.692386150360107
8,0.0003454915028125264,95.84,0.12598833552257466,0.01664607998860432,0.11652255993927137,0.007674648531700148,0.17022815884946965,0.046030950280196666,0.3228676106064821,0.2043740133543764,0.4413612049474114,0.9973591549295775,0.0055081799353639185,0.03808602861559077,16.64607998860432,30.707748438392862,18.7839122752295,46.03095028019666,0.18620270111783763,0.03165299190464538,0.2215709435469953,0.05621285092471012,0.34609050818444037,0.06830671632308312,0.44016290335143,0.40082352236489055,0.47950229997612775,0.9853168469860897,0.010764920546412699,0.041274183877445816,31.652991904645376,44.467692023036655,24.930919314807305,68.30671632308311,4.361993789672852
9,0.0002500000000000001,95.49,0.1226090571467766,0.0160598911553188,0.11241923821671125,0.006343907096810127,0.16340017978479407,0.04463703444448453,0.3161344986810082,0.19699091947333264,0.4352780751264512,0.9978560881417537,0.00531009057480021,0.03756264271870465,16.0598911553188,29.78117445797771,18.52224439332751,44.637034444484534,0.18612124324075222,0.03160646623014897,0.22124526557588872,0.05504695754809074,0.3439476451789025,0.06765542084342545,0.43973084625541886,0.3999768189705874,0.47948486207073215,0.9868624420401855,0.010727258401288086,0.04125560323205392,31.60646623014897,44.194658245125545,25.297682665392543,67.65542084342545,4.702498435974121
