iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
25,5905,0.3016,19,13,0.0,28.5,0.0,0.002363393781706691,0.21781712770462036,0.22920987010002136,0.5243257284164429,-0.09218107163906097,0.047635581344366074,0.4181051254272461,0.001494216383434832,0.0044644237495958805,0.7476792931556702,64,0.0555,0.0,6,0,5,1,4,1.0,,,,,,,0.1232895702123642,0.7322620153427124,2.0647566318511963,0.00847,,0.0
26,6176,0.2937,18,12,0.0,30.0,0.0,0.00402873195707798,0.2001875340938568,0.18997260928153992,0.44607865810394287,-0.09909337759017944,0.0441233366727829,0.3733065128326416,0.0014201756566762924,0.005903594195842743,0.7319793701171875,64,0.0239,0.0,7,0,8,0,1,1.0,,,,,,,0.13537727296352386,0.6738015413284302,2.176813840866089,0.00826,,0.0
27,6494,0.2857,18,12,0.0,30.0,0.0,0.0025204047560691833,0.2098279595375061,0.20529106259346008,0.45967498421669006,-0.09561508893966675,0.06939907371997833,0.3284457325935364,0.0010952540906146169,0.006435006856918335,0.8664484024047852,64,0.0104,0.0,5,0,8,0,3,0.667,,,,,,,0.11035288870334625,0.6695586442947388,2.1232221126556396,0.00816,,0.0
28,6789,0.2778,17,11,0.0,30.0,0.0,0.0030124043114483356,0.20421740412712097,0.21009911596775055,0.38264551758766174,-0.09398309141397476,0.03907458111643791,0.3260573148727417,0.0018584576901048422,0.0054526315070688725,0.9956735968589783,64,0.0091,0.0,6,0,7,0,3,0.667,0.1659,0.6513,0.167,4,17,3,0.09439146518707275,0.5927937030792236,2.173790454864502,0.0081,0.0,0.0
29,6965,0.2698,17,11,0.2,29.0,0.2,0.001981752924621105,0.17326116561889648,0.172218918800354,0.45113202929496765,-0.09592017531394958,0.02345271408557892,0.41763657331466675,0.0014341489877551794,0.005468178074806929,0.7891926169395447,64,0.0366,0.2,10,0,4,0,1,1.0,,,,,,,0.12154215574264526,0.6351349949836731,2.032538414001465,0.00818,,0.0
30,7205,0.2619,17,11,0.0,30.0,0.0,0.001677162479609251,0.20067229866981506,0.20201519131660461,0.38584649562835693,-0.09851568192243576,0.03500235825777054,0.3288350999355316,0.0011543967993929982,0.00681877788156271,0.9614295363426208,64,0.0226,0.0,8,0,8,0,0,0.0,,,,,,,0.10246792435646057,0.6562773585319519,2.1691856384277344,0.00791,,0.0
31,7501,0.254,16,10,0.0,30.0,0.0,0.00199898867867887,0.21014085412025452,0.2099345624446869,0.6198234558105469,-0.09361796081066132,0.1084388941526413,0.37224268913269043,0.0015370409237220883,0.005449973046779633,1.0648279190063477,64,0.0333,0.0,6,0,7,0,3,0.667,,,,,,,0.08791838586330414,0.7530347108840942,2.0935492515563965,0.00787,,0.0
32,7804,0.246,16,10,0.0,30.0,0.0,0.0037321848794817924,0.24865302443504333,0.25383245944976807,0.3890390992164612,-0.09519088268280029,0.036555226892232895,0.32629120349884033,0.0012028993805870414,0.005545361898839474,0.8734311461448669,64,0.0295,0.0,6,0,6,1,3,1.0,,,,,,,0.10898499190807343,0.6685128211975098,2.193913459777832,0.00794,,0.0
33,7980,0.2381,16,10,0.0,29.0,0.0,0.003201849292963743,0.20153144001960754,0.202964186668396,0.573001503944397,-0.0943928211927414,0.058392565697431564,0.43331676721572876,0.001239843899384141,0.007978193461894989,0.9864307641983032,64,0.031,0.0,10,0,4,1,1,1.0,,,,,,,0.09569127857685089,0.7293684482574463,2.0954084396362305,0.00789,,0.0
34,8343,0.2302,15,9,0.0,30.0,0.0,0.002974895993247628,0.2329092174768448,0.23869024217128754,0.4528734087944031,-0.09506066888570786,0.027338942512869835,0.37153375148773193,0.0016656540101394057,0.005239987745881081,0.8029974102973938,64,0.0218,0.0,4,0,9,0,3,1.0,,,,,,,0.1183822900056839,0.7537664175033569,2.117056369781494,0.00791,,0.0
35,8612,0.2222,15,9,0.0,29.57,0.0,0.003529642941430211,0.18152973055839539,0.1747412383556366,0.49854356050491333,-0.0887274518609047,0.0705329105257988,0.3262707591056824,0.0011473321355879307,0.0064925141632556915,1.2238813638687134,64,0.0251,0.0,7,0,5,2,2,1.0,0.1541,0.5924,0.0,0,21,3,0.07249677181243896,0.7608126401901245,2.163632392883301,0.0079,0.0,0.0
36,8850,0.2143,14,8,0.1667,30.0,0.1667,0.00226210686378181,0.23070305585861206,0.23482342064380646,0.4169451892375946,-0.09217582643032074,0.03388962149620056,0.326034814119339,0.0011062638368457556,0.006871328689157963,1.2032936811447144,64,0.036,0.167,8,0,5,0,2,0.5,,,,,,,0.07660293579101562,0.7416767477989197,2.192924976348877,0.00791,,0.0
37,9092,0.2063,14,8,0.0,30.0,0.0,0.001374333631247282,0.1927531659603119,0.18897013366222382,0.4447339177131653,-0.09691160917282104,0.02913534641265869,0.3751697838306427,0.0008702550549060106,0.0053893509320914745,1.2038403749465942,64,0.0186,0.0,8,0,6,0,2,1.0,,,,,,,0.08050204813480377,0.7584085464477539,2.1115198135375977,0.00792,,0.0
38,9242,0.1984,14,8,0.0,30.0,0.0,0.0014195542316883802,0.18884487450122833,0.19421030580997467,0.4098286032676697,-0.09021463990211487,0.03772523254156113,0.3321473300457001,0.0009193856967613101,0.003885209094733,1.3347792625427246,64,0.013,0.0,11,0,5,0,0,0.0,,,,,,,0.06758768856525421,0.7100102305412292,2.125307321548462,0.00779,,0.0
39,9484,0.1905,13,7,0.0,30.0,0.0,0.0019482580246403813,0.20497974753379822,0.19598373770713806,0.5073413848876953,-0.09218686819076538,0.03638279438018799,0.4182555675506592,0.0008324388763867319,0.005213581956923008,1.0548933744430542,64,0.015,0.0,8,0,6,0,2,1.0,,,,,,,0.0873897522687912,0.7309468984603882,2.0554757118225098,0.0078,,0.0
40,9747,0.1825,13,7,0.0,29.71,0.0,0.0021950979717075825,0.20045727491378784,0.20182231068611145,0.4218842685222626,-0.0891534611582756,0.03509175404906273,0.3289000689983368,0.0007881501805968583,0.005765638314187527,1.2584319114685059,64,0.0183,0.0,7,0,6,1,2,0.5,,,,,,,0.07084488123655319,0.7093766927719116,2.1009578704833984,0.00769,,0.0
41,10050,0.1746,13,7,0.0,30.0,0.0,0.004642151296138763,0.16982629895210266,0.1612875759601593,0.4798709452152252,-0.09337109327316284,0.043762288987636566,0.39205896854400635,0.0014343447983264923,0.005146426614373922,1.0917129516601562,64,0.0286,0.0,6,0,7,0,3,1.0,,,,,,,0.08552714437246323,0.684435248374939,2.108555316925049,0.00776,,0.0
42,10291,0.1667,12,6,0.0,30.0,0.0,0.0018017361871898174,0.17658746242523193,0.17616456747055054,0.6306644082069397,-0.09301914274692535,0.06632563471794128,0.41793370246887207,0.0009008052875287831,0.00433097081258893,1.0930516719818115,64,0.0315,0.0,8,0,7,0,1,1.0,0.1332,0.4862,0.167,1,16,4,0.08510041981935501,0.7935312986373901,2.0903663635253906,0.00768,0.125,0.125
43,10481,0.1587,12,6,0.0,27.83,0.0,0.0023170802742242813,0.1602509617805481,0.1555694341659546,0.4113943576812744,-0.0968676507472992,0.028334274888038635,0.3552667498588562,0.0010623142588883638,0.005313555244356394,1.3061186075210571,64,0.0989,0.0,9,0,4,2,1,0.0,,,,,,,0.0741645097732544,0.7056286334991455,2.076997995376587,0.00754,,0.125
44,10725,0.1508,11,5,0.0,30.0,0.0,0.0014973650686442852,0.13889649510383606,0.13890081644058228,0.5746945738792419,-0.09018885344266891,0.04442547261714935,0.41834956407546997,0.0010710760252550244,0.006103983148932457,1.1516627073287964,64,0.0647,0.0,8,0,4,0,4,1.0,,,,,,,0.07831186056137085,0.8310551643371582,2.0352351665496826,0.00774,,0.125
45,10965,0.1429,11,5,0.0,29.67,0.0,0.002621823688969016,0.1629907339811325,0.16514649987220764,0.4870382845401764,-0.08490565419197083,0.028447378426790237,0.4174816906452179,0.0013348733773455024,0.00541772972792387,1.1531057357788086,64,0.0315,0.0,8,0,5,1,2,0.5,,,,,,,0.073632150888443,0.6817315816879272,2.0501906871795654,0.00766,,0.125
46,11266,0.1349,11,5,0.0,29.88,0.0,0.006301185581833124,0.18358930945396423,0.17297235131263733,0.42471837997436523,-0.085396409034729,0.04648592323064804,0.34935635328292847,0.0011105031007900834,0.005665038246661425,2.385507345199585,64,0.0214,0.0,6,0,7,1,2,1.0,,,,,,,0.035798005759716034,0.5871803164482117,2.124194383621216,0.00763,,0.125
47,11508,0.127,10,4,0.0,30.0,0.0,0.0015752441249787807,0.16194601356983185,0.16010130941867828,0.5205768346786499,-0.08876211941242218,0.05915283411741257,0.33156269788742065,0.0010649753967300057,0.006117727141827345,1.2811275720596313,64,0.0193,0.0,8,0,6,0,2,1.0,,,,,,,0.06928437948226929,0.798095166683197,2.152864933013916,0.00765,,0.125
48,11772,0.119,10,4,0.0,29.33,0.0,0.002336812438443303,0.1712765395641327,0.1645117998123169,0.4436834454536438,-0.09510330855846405,0.05495361611247063,0.3264893889427185,0.001884637400507927,0.003738920670002699,1.4503320455551147,64,0.0377,0.111,7,1,7,1,0,0.0,,,,,,,0.06557346880435944,0.6941690444946289,2.184936761856079,0.00748,,0.125
49,11995,0.1111,10,4,0.0,28.5,0.0,0.002933393931016326,0.12335819005966187,0.12343300879001617,0.5850576162338257,-0.0764763355255127,0.08464222401380539,0.3760777711868286,0.0026733349077403545,0.003754381090402603,1.9688738584518433,64,0.052,0.0,8,0,3,1,4,0.75,0.1478,0.5983,0.0,0,23,1,0.03884267807006836,0.7433351278305054,2.1081929206848145,0.00759,0.0,0.125
50,12176,0.1032,9,3,0.0,30.0,0.0,0.0016373422695323825,0.14690425992012024,0.14732515811920166,0.41794005036354065,-0.07889203727245331,0.03562222793698311,0.3261384963989258,0.001312693813815713,0.008228416554629803,2.107762575149536,64,0.0377,0.0,10,0,5,0,1,1.0,,,,,,,0.03742928057909012,0.7016032934188843,2.1380090713500977,0.00756,,0.125
51,12447,0.0952,9,3,0.0,29.86,0.0,0.0017532315105199814,0.12561318278312683,0.13255998492240906,0.5448961853981018,-0.08853180706501007,0.05995669588446617,0.3727792501449585,0.0011663197074085474,0.005680026952177286,1.5945547819137573,64,0.0567,0.0,7,0,6,1,2,1.0,,,,,,,0.05552132427692413,0.7976424694061279,2.1352224349975586,0.00755,,0.125
52,12702,0.0873,8,2,0.0,29.12,0.0,0.0017980920383706689,0.13116063177585602,0.13236595690250397,0.4646432101726532,-0.08558690547943115,0.04590378701686859,0.3717709183692932,0.0015437344554811716,0.006069499533623457,1.7651947736740112,64,0.0716,0.0,7,0,6,2,1,0.0,,,,,,,0.04848582297563553,0.6780075430870056,2.128209114074707,0.0074,,0.125
53,12823,0.0794,8,2,0.0,30.0,0.0,0.001229675835929811,0.2454994022846222,0.2504541873931885,0.5768921971321106,-0.08885146677494049,0.06210973858833313,0.42084187269210815,0.000798722670879215,0.004721755627542734,1.4998687505722046,64,0.0327,0.0,12,0,3,0,1,1.0,,,,,,,0.05923949182033539,0.7522457838058472,2.0485341548919678,0.00741,,0.125
54,13036,0.0714,8,2,0.0,30.0,0.0,0.0017735735746100545,0.16745685040950775,0.16614452004432678,0.7693496942520142,-0.082110196352005,0.16070137917995453,0.3725164532661438,0.001444865483790636,0.004487625323235989,1.6183321475982666,64,0.0192,0.0,9,0,4,0,3,1.0,,,,,,,0.050737544894218445,0.7100226283073425,2.0784072875976562,0.00752,,0.125
55,13185,0.0635,7,1,0.4,29.8,0.4,0.001308969222009182,0.16076074540615082,0.1512928009033203,0.526085615158081,-0.08966510742902756,0.09756757318973541,0.32769274711608887,0.0006874687969684601,0.00785030797123909,1.8976612091064453,64,0.0322,0.4,11,0,2,1,0,0.0,,,,,,,0.047250326722860336,0.7013885378837585,2.215430736541748,0.00758,,0.125
56,13495,0.0556,7,1,0.0,28.5,0.0,0.0014948330353945494,0.15084202587604523,0.15335629880428314,0.5102965831756592,-0.0881803035736084,0.045288365334272385,0.4180496335029602,0.0010007607052102685,0.0055258325301110744,1.3106001615524292,64,0.0603,0.0,5,0,6,2,3,0.667,0.1426,0.5129,0.0,0,24,0,0.06728238612413406,0.6695589423179626,2.0665712356567383,0.00756,0.0,0.125
57,13700,0.0476,7,1,0.2,28.6,0.2,0.0013486170209944248,0.16202300786972046,0.1541232466697693,0.5066084861755371,-0.08823607116937637,0.06476740539073944,0.32595494389533997,0.0009181650821119547,0.004756769631057978,1.4733126163482666,64,0.0393,0.2,9,0,3,1,2,1.0,,,,,,,0.05988957732915878,0.7767361402511597,2.221193790435791,0.00766,,0.125
58,14031,0.0397,6,0,0.125,29.75,0.125,0.0010010231053456664,0.1272754669189453,0.13028648495674133,0.5911373496055603,-0.08293074369430542,0.10183094441890717,0.3260576128959656,0.0008117932011373341,0.005725388880819082,2.3442869186401367,64,0.092,0.125,5,0,6,1,3,1.0,,,,,,,0.0353756844997406,0.72344970703125,2.2207460403442383,0.00777,,0.125
59,14332,0.0317,6,0,0.0,30.0,0.0,0.0011955252848565578,0.15158218145370483,0.15256044268608093,0.4771772027015686,-0.07801447808742523,0.04338720440864563,0.3717125654220581,0.0009117993758991361,0.004635224584490061,1.8049004077911377,64,0.0701,0.0,6,0,9,0,1,1.0,,,,,,,0.043223701417446136,0.7149828672409058,2.1181142330169678,0.00768,,0.125
60,14596,0.0238,5,0,0.125,29.12,0.125,0.0015478590503335,0.14211122691631317,0.15450109541416168,0.5454146862030029,-0.08933715522289276,0.0828593522310257,0.3260347247123718,0.0009264678810723126,0.0058371019549667835,2.383208990097046,64,0.0675,0.125,7,0,5,2,1,1.0,,,,,,,0.03748607635498047,0.8010406494140625,2.1782360076904297,0.00767,,0.125
61,14898,0.0159,5,0,0.0,30.0,0.0,0.002901766449213028,0.15049321949481964,0.1446489691734314,0.5813683867454529,-0.08400052785873413,0.07008157670497894,0.38287752866744995,0.001642874558456242,0.004236605018377304,2.232166051864624,64,0.0813,0.125,6,1,7,0,2,1.0,,,,,,,0.03763184696435928,0.7761176824569702,2.0962979793548584,0.00765,,0.125
62,15201,0.0079,5,0,0.2857,30.0,0.2857,0.0014514116337522864,0.19535139203071594,0.1946747899055481,0.4373853802680969,-0.09019223600625992,0.04267817363142967,0.32616132497787476,0.001020157360471785,0.0053511797450482845,1.825087547302246,64,0.0894,0.286,6,0,5,0,3,1.0,,,,,,,0.04941803589463234,0.7444187998771667,2.1984598636627197,0.00783,,0.125
63,15436,0.0,4,0,0.0,28.83,0.0,0.002186724916100502,0.16261041164398193,0.1487002819776535,0.6068807244300842,-0.08790503442287445,0.06611251831054688,0.464701384305954,0.0012063301401212811,0.005057126749306917,1.3390412330627441,64,0.0597,0.167,8,1,4,1,2,1.0,0.1276,0.4799,0.0,0,23,1,0.06564774364233017,0.7284215688705444,1.9982712268829346,0.00784,0.0,0.125
64,15648,0.0,4,0,0.0,30.0,0.0,0.0012679476058110595,0.19599613547325134,0.19836373627185822,0.741889476776123,-0.09458454698324203,0.15487772226333618,0.390409380197525,0.0009530867682769895,0.007797902915626764,1.5327333211898804,64,0.0834,0.2,9,1,4,0,2,1.0,,,,,,,0.06170971691608429,0.801185131072998,2.1105880737304688,0.00786,,0.125
65,15860,0.0,4,0,0.2,30.0,0.2,0.001406977535225451,0.17883209884166718,0.17912442982196808,0.46948033571243286,-0.09326937794685364,0.02743363380432129,0.4184226989746094,0.0008952867356128991,0.003878534771502018,1.1102206707000732,64,0.1711,0.2,9,0,4,0,2,1.0,,,,,,,0.08400977402925491,0.6612632274627686,2.057910919189453,0.00794,,0.125
66,16064,0.0,3,0,0.0,30.0,0.0,0.0029077017679810524,0.1496894508600235,0.15827491879463196,0.4664655923843384,-0.08822577446699142,0.027143632993102074,0.42512965202331543,0.0015344552230089903,0.007048558909446001,1.6914875507354736,64,0.1082,0.0,9,0,5,0,2,0.5,,,,,,,0.05215869098901749,0.6329696178436279,2.09187388420105,0.00791,,0.125
67,16326,0.0,3,0,0.0,30.0,0.0,0.0016399569576606154,0.161422997713089,0.15548011660575867,0.4978311359882355,-0.08873690664768219,0.04433701932430267,0.37132078409194946,0.001489304006099701,0.005542287137359381,2.1714940071105957,64,0.0775,0.0,7,0,5,0,4,0.75,,,,,,,0.040864452719688416,0.7858370542526245,2.132582664489746,0.00796,,0.125
68,16629,0.0,2,0,0.0,30.0,0.0,0.0012142654741182923,0.1597316861152649,0.15705309808254242,0.6117444634437561,-0.0908316820859909,0.05345255881547928,0.5022003054618835,0.0010557688074186444,0.004231174010783434,1.3073309659957886,64,0.0623,0.0,6,0,6,0,4,0.75,,,,,,,0.06947872787714005,0.6778751611709595,2.0818357467651367,0.008,,0.125
69,16923,0.0,2,0,0.1667,28.33,0.1667,0.0022233971394598484,0.18833431601524353,0.18786931037902832,0.5733535885810852,-0.09048939496278763,0.06079860031604767,0.417255163192749,0.0019091364229097962,0.00621046032756567,1.4137576818466187,64,0.1082,0.167,6,0,3,2,4,1.0,,,,,,,0.06400629132986069,0.7377562522888184,2.069246768951416,0.00815,,0.125
70,17095,0.0,2,0,0.0,27.5,0.0,0.0010036524618044496,0.13522973656654358,0.13418889045715332,1.1686292886734009,-0.07197600603103638,0.328233540058136,0.3718264102935791,0.0008232526015490294,0.009872274473309517,1.6862133741378784,64,0.0975,0.25,10,1,2,1,2,1.0,0.1257,0.4687,0.083,0,21,1,0.04268498718738556,0.8453406095504761,2.133150815963745,0.00819,0.0833,0.125
71,17329,0.0,2,0,0.1667,29.83,0.1667,0.0010146653512492776,0.1661672592163086,0.16629546880722046,0.57953941822052,-0.08845990896224976,0.06965939700603485,0.4173280596733093,0.0011510290205478668,0.004730734042823315,1.1426904201507568,64,0.1162,0.167,8,0,4,1,2,0.5,,,,,,,0.07741370797157288,0.7038357257843018,2.07094144821167,0.00819,,0.125
