epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,73.44,0.2191841459265889,0.2191841459265889,0.05199112356687446,0.36728294241361154,0.09610767264787416,0.4846590023235719,0.4425211502309132,0.5267968555086089,0.9770471099624061,0.00792247782324798,0.03138853721075544,23.075912161765242,66.09575946542218,25.634699687086368,96.10767264787415,0.2541467415101054,0.2541467415101054,0.05708357562370995,0.39606107575218885,0.0848307632932476,0.5189263611948457,0.585696285512267,0.4521564413853386,0.9775910397537616,0.010395725048994985,0.026697206647456194,30.730882633467015,57.91399913842604,23.410509047390022,84.8307632932476
1,0.0009842915805643156,71.95,0.17870780096662447,0.17870780096662447,0.041478540830855094,0.29670944835122365,0.07652310597801343,0.42056335113886606,0.3831207354490022,0.4580059682852344,0.9802778430451128,0.006858955439411216,0.02730226924614911,19.917371632930422,52.78827067590634,19.997517844841084,76.52310597801343,0.23836299255281604,0.23836299255281604,0.06940991965746011,0.3808803741170579,0.07310745656406846,0.49581422541989667,0.5668657240914363,0.4247627214056437,0.9747899176359844,0.010048273974293922,0.025104665622657753,29.42156036193965,49.42905881992575,18.272785849125558,73.10745656406846
2,0.0009648882429441258,70.76,0.16550409519358686,0.16550409519358686,0.038314037674449776,0.27164693297188086,0.06782879975897477,0.3992879730754329,0.3628352059093409,0.43574074117984984,0.9822162828947368,0.006494844191413569,0.025979526127387482,18.848905983184906,46.75346316727705,18.066939930340126,67.82879975897477,0.2344430717600494,0.2344430717600494,0.046942789973665015,0.3576953254160093,0.07630945921612053,0.5006841046302593,0.5747719807785099,0.4265962262280515,0.9747899176359844,0.010150280564564284,0.0250979139253038,29.830601400270517,50.168248524769346,16.284022612152206,76.30945921612053
3,0.0009381533400219318,71.65,0.15519158341886855,0.15519158341886855,0.03662643535456557,0.2551884094631313,0.06337039080217369,0.3825838942836998,0.3486465855144468,0.4165212074504759,0.9829211701127819,0.00624273011471404,0.024841181359680973,18.12082812228569,43.6855064585973,16.944606698731874,63.37039080217369,0.23236618944409848,0.23236618944409848,0.048098504407649616,0.3458761571168232,0.06541146298333042,0.4973144793376869,0.579050725748559,0.4155782360155709,0.9719887955182073,0.010252943163325473,0.024575250870248182,30.06327208601126,43.21150537006327,16.84855595132545,65.41146298333042
4,0.0009045084971874737,73.26,0.14638844114217095,0.14638844114217095,0.035075472946816184,0.24061508290469646,0.05915116875159337,0.36924268302500696,0.3373275276665625,0.40115783584857345,0.9837875939849624,0.006039924919605255,0.023925935755889947,17.537375543567638,40.84221828252749,16.229357751959668,59.151168751593374,0.2454996055999056,0.2454996055999056,0.07331564848204287,0.3822321210588728,0.06341686289684445,0.513230845123446,0.5960163458221767,0.4304453840776652,0.9607843153950881,0.01054635472303512,0.025437310979772015,30.91569515649511,43.37880186507014,16.98801838413041,63.41686289684445
5,0.0008644843137107057,70.24,0.13813794505803434,0.13813794505803434,0.032897799208964205,0.22700426137929125,0.055968517038439004,0.3562718133645174,0.32629131406713696,0.3862523117515826,0.9849770911654135,0.0058439050212894614,0.023043668637213233,16.985279567455663,38.655565855534455,15.667393059604652,55.968517038439,0.25075122079595463,0.25075122079595463,0.06256973082904055,0.3739532682241178,0.0606323143138605,0.5186234884569291,0.5888394607382328,0.448407507744156,0.9691876767396259,0.010401544802892609,0.02660631180769589,30.516060768347494,41.72261608164518,16.236333246059772,60.6323143138605
6,0.0008187119948743448,69.77,0.13046511210137068,0.13046511210137068,0.03149816003434196,0.2152798937115454,0.05331662140044391,0.3443168069102934,0.31691140834158077,0.3717222058851468,0.9855204417293233,0.005676684152952893,0.022180834670439083,16.513391824166074,36.84546154419562,15.172001559896628,53.31662140044391,0.24159641588936334,0.24159641588936334,0.059049318985444826,0.3673187581931843,0.066673018716547,0.5074486520443978,0.585092664265833,0.4298045909037443,0.9747899176359844,0.01035262060844723,0.025508193909621037,30.265093126258595,43.82187393115682,16.471787800779733,66.673018716547
7,0.0007679133974894982,70.69,0.1243855773604342,0.1243855773604342,0.03027456804081059,0.20535976739418238,0.05069962204819111,0.3347498142909735,0.3091365792473456,0.3603630510011786,0.986577772556391,0.005538461586334428,0.02150690719866915,16.106544007351133,35.10276626802533,14.711256084822082,50.69962204819111,0.23933129208762438,0.23933129208762438,0.06444433917935823,0.36550902134897995,0.061733385970612537,0.5054910829922065,0.5727847831255916,0.4381974033948754,0.960784317064686,0.010139764797892057,0.02613907598522531,29.429047882389956,42.693899407022805,16.179160741053302,61.73338597061253
8,0.0007128896457825362,73.74,0.11737265776408683,0.11737265776408683,0.029316171375770715,0.195101325932358,0.04841249639210396,0.3237074776447581,0.30078346046962234,0.3466314959822965,0.9866218280075187,0.005387654464124681,0.02068377696275291,15.700182342670747,33.51975698724277,14.29085525169987,48.41249639210396,0.23852897036810214,0.23852897036810214,0.048239016529767455,0.3482673589755841,0.06149936171055508,0.5071911113936695,0.5805876800159112,0.4337944840015817,0.9719887955182073,0.010274739056846508,0.02577486100504879,30.119084207868042,40.715453222769646,15.673027583167856,61.49936171055508
9,0.0006545084971874736,70.34,0.11150462802191426,0.11150462802191426,0.029223335887442425,0.18718009129782817,0.046452127593128306,0.31392566355547513,0.2926747602151525,0.33517656648965705,0.9867246240601504,0.005243780304760063,0.02000734082920323,15.286432255297564,32.195842758353265,13.923046216400847,46.4521275931283,0.24937620354132825,0.24937620354132825,0.03425269507664759,0.33986354091254267,0.05623464148585536,0.5192553334209431,0.5911199218418752,0.4473907076010183,0.9775910380841637,0.01044707355045137,0.026528341867843596,30.340186375028946,38.14095974031116,15.950304053410665,56.234641485855356
