epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
13,0.0004063093427071377,15.09,0.06955765611602097,0.06955765611602097,0.03413394381572661,0.10369159989645631,0.2341802993158656,0.2302140761313476,0.23814652220705362,0.9862204724409449,0.004442592658373843,0.013476960643333948,13.005795947268723,0.1491291936831314,0.1491291936831314,0.04121357806715645,0.19034276785803775,0.37346287434842407,0.3992870325217394,0.3476387360015837,0.980392158532343,0.007741051110379002,0.019308382274807336,22.895016389212856
14,0.00034549150281252644,15.08,0.06505828011986309,0.06505828011986309,0.030153299854861162,0.09521158014636809,0.22710060310645366,0.22402355473811233,0.2301776488934915,0.9898499015748031,0.0043257234038741104,0.013025249006211992,12.680186208073549,0.1404936065902563,0.1404936065902563,0.045785274116598926,0.1862788794755268,0.35825411211542724,0.3790214568460021,0.33748676429609625,0.9775910380841637,0.007339802449334319,0.018601291846870042,21.674109346308963
15,0.00028711035421746366,15.1,0.062376442270016104,0.062376442270016104,0.02717923980681079,0.0895556820277858,0.22007611317662742,0.2145725307971474,0.22557969667076125,0.9903420275590551,0.004149650149304038,0.012807688994817143,12.109749877136053,0.14929277790026838,0.14929277790026838,0.16982207762427023,0.3191148541888603,0.3665067637834896,0.4070926677195632,0.32592084987156866,0.960784317064686,0.007875243900995962,0.01797244507892459,23.32836324322958
16,0.00023208660251050156,16.13,0.05804598624781361,0.05804598624781361,0.02284495464336369,0.0808909410522796,0.209824885439685,0.20401054567943408,0.21563922519993595,0.9916338582677166,0.0039444170125914136,0.012231009365169434,11.576217353549294,0.13868993723175438,0.13868993723175438,0.07093389929175711,0.20962383408172458,0.3578117696010098,0.3832864427015561,0.3323370851054579,0.9719887988574031,0.007429914235943505,0.018414442270931575,21.932069989604777
17,0.00018128800512565513,15.64,0.057224022561874914,0.057224022561874914,0.018636324983406408,0.0758603474447929,0.20806697609387045,0.20406298978826193,0.21207096304480486,0.9932947834645669,0.003947666177973445,0.012005798232660988,11.581044933780676,0.13483104877779128,0.13483104877779128,0.048063530432743855,0.18289457787485683,0.35062324925631033,0.36998740665051116,0.3312591140677615,0.9803921602019409,0.0071765945073874555,0.018369835146627173,21.347079253872902
18,0.00013551568628929433,15.31,0.054630620999071074,0.054630620999071074,0.01701898508160705,0.07164960607563652,0.20236814309527554,0.19584237872146246,0.20889390653043283,0.9941560039370079,0.003784252925570614,0.011855597261295427,11.09991543082975,0.1375107696118141,0.1375107696118141,0.06400796800267462,0.2015187408910746,0.3555189876162371,0.3867192326807508,0.3243187456404796,0.9859943994287015,0.00748402272228475,0.017894365169963584,22.206737811178886
19,9.549150281252634e-05,15.04,0.05233878291791349,0.05233878291791349,0.018236191492579514,0.07057497443587292,0.19752593573153487,0.19235607371555538,0.20269579886216818,0.9937253937007874,0.003721852807005442,0.011503020833121744,10.934151313084318,0.13840529669065768,0.13840529669065768,0.07383925281986803,0.21224455105490378,0.3540087561814391,0.3830740459743334,0.3249435213600554,0.9803921602019409,0.007409561891108751,0.01794879605957106,22.053766604356404
20,6.184665997806823e-05,15.43,0.0523263793438673,0.0523263793438673,0.012519009344189935,0.06484538881386828,0.19530235254389094,0.1887897624392209,0.20181494388054674,0.9960014763779528,0.0036524046876093767,0.011462651055643525,10.70224827038139,0.14279545052629225,0.14279545052629225,0.08862468011739875,0.23142013454637608,0.36165445633963045,0.3975048642866418,0.32580410181975167,0.9775910397537616,0.007687217471155883,0.018029807954609227,22.794305631259576
21,3.511175705587433e-05,15.58,0.049391896588595836,0.049391896588595836,0.010497580267924139,0.059889476643655244,0.19064694519822054,0.18358747461649377,0.19770641648393916,0.9964320866141733,0.0035535335865267735,0.01122943742758059,10.425902767414888,0.13983618505612141,0.13983618505612141,0.08192962767029342,0.22176581571082107,0.3560848488193266,0.383740579046789,0.32842912618853465,0.9803921602019409,0.0074366697368501615,0.018200372463139165,22.131527841863345
22,1.570841943568452e-05,15.64,0.04829531387374626,0.04829531387374626,0.01341864739141762,0.06171396117305427,0.1869152577256593,0.18056226551063417,0.19326825111400425,0.9958784448818898,0.00349083624497848,0.010977472827630484,10.252072349352044,0.14151083895054853,0.14151083895054853,0.07740029822043679,0.21891113907015292,0.3587208418619065,0.3890435934400692,0.3283981116545968,0.9719887988574031,0.007532683415051435,0.018219904629748408,22.347215722192402
23,3.942649342761118e-06,15.6,0.0481601683716253,0.0481601683716253,0.0083795877760031,0.05653975597458092,0.18687988512628662,0.17996051168347907,0.19379925710244442,0.9975393700787402,0.003481206949800253,0.01101563009983442,10.19112014497711,0.13900680854624392,0.13900680854624392,0.07925760478866535,0.21826441590191603,0.3523349586655112,0.3812786018898507,0.3233913330136895,0.9747899193055823,0.007387424680907853,0.01793072455111338,21.95600975117012
24,0.0,15.47,0.0493308371886259,0.0493308371886259,0.011067420402597903,0.060398257557508044,0.18683271720184116,0.17907270580882162,0.19459272621888815,0.9963705708661418,0.0034621062103702915,0.01104991835006696,10.16356283982145,0.1383995127444174,0.1383995127444174,0.10568825529069126,0.24408776669943033,0.3530553254593654,0.3830894551524261,0.32302118733483537,0.9691876784092238,0.007423851022063768,0.017912162838279365,22.061057039210443
