epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,25.84,0.20316539533502823,0.07051918241943765,0.2736845781827079,0.4636832374547209,0.46101977968854563,0.46634669774877174,0.96826171875,0.26130531398522083,0.146302919219188,0.40760823074175195,0.5388724343950341,0.6061657324892467,0.4715791287041512,0.9523809557201481
1,0.0009842915805643156,23.77,0.14301746656253403,0.05718467335100286,0.2002021396100255,0.37008625654769794,0.38524590246379375,0.35492661159618627,0.9753766741071429,0.2231932535183196,0.10560952008020978,0.3288027735985294,0.48375570390070854,0.5694085718536911,0.39810292001197983,0.9551820744987295
2,0.0009648882429441258,23.44,0.12683359111127043,0.05112827707749342,0.17796186815082496,0.342500819059621,0.3592868832804795,0.32571475856405285,0.9774344308035714,0.218391465414472,0.05219810371514128,0.27058956740784046,0.4722088280679131,0.5471070462248239,0.39731064956395234,0.9775910380841637
3,0.0009381533400219318,24.48,0.11820938515510145,0.050721611195643036,0.16893099630916758,0.32732524440091637,0.34542226305763635,0.30922822318305926,0.9779227120535714,0.22571783949013183,0.064993494125057,0.29071132988989856,0.4786596183850318,0.5524989227119949,0.40482026371969226,0.9635854358432674
4,0.0009045084971874737,24.42,0.11016306119771409,0.0483433450863231,0.15850640617177955,0.3124616664302136,0.33100493202385095,0.2939184013354991,0.9783063616071429,0.20285517766195185,0.048749145537781785,0.2516043235858281,0.4551745289180125,0.5157244132847345,0.39462464062773545,0.9747899176359844
5,0.0008644843137107057,24.85,0.10347673101516973,0.0460456991625376,0.14952243043808267,0.3004242302517274,0.3192060699553362,0.2816423888850425,0.9786551339285714,0.2014001808664044,0.044504058847323856,0.24590423465275965,0.4526190306125235,0.5214443423000037,0.3837936899575199,0.9803921568627451
6,0.0008187119948743448,23.91,0.09924416416989905,0.04562421609547788,0.14486838017390774,0.2918588613891708,0.31093975798492984,0.27277796652301084,0.9807477678571429,0.2112828056518437,0.05759418059756108,0.26887699064253423,0.46689370675247255,0.5383530830969664,0.3954343219765094,0.9663865579610446
7,0.0007679133974894982,23.5,0.09493081396379109,0.041969736695006886,0.13690055066087684,0.2841869543772191,0.3037482487104301,0.2646256598444389,0.9827008928571429,0.21688983770979553,0.07552510688827485,0.2924149402049409,0.4720771557309714,0.5656945509236065,0.37845977965523214,0.9607843153950881
8,0.0007128896457825362,23.33,0.09116523119986855,0.04024250646190402,0.13140773765709518,0.276787631213665,0.2951885688983436,0.2583866908015417,0.9827706473214286,0.2008230680761551,0.050261643065624875,0.2510847097017518,0.4476672531176014,0.5167520706560097,0.3785824156274982,0.9747899176359844
9,0.0006545084971874736,23.62,0.08813809018049922,0.04029903494717603,0.12843712509077573,0.27061833534389734,0.2889879713101046,0.2522486981470138,0.9828055245535714,0.1991187508324949,0.04059067519814694,0.23970942341146015,0.4419098074028806,0.4991512990632311,0.3846682947890765,0.980392158532343
