iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
10,4350,0.4206,24,21,0.1429,30.0,0.1429,0.0016572196036577225,0.27358630299568176,0.27169978618621826,0.3591068387031555,-0.09600830078125,0.018139220774173737,0.41808387637138367,0.0007986136479303241,0.0015056325355544686,0.6271904706954956,64,0.0091,0.143,1,0,6,0,8,0.75,,,,,,,0.15307676792144775,0.7741338014602661,2.1002087593078613,0.01701,,0.0
11,4707,0.4127,24,21,0.0,29.2,0.0,0.0023303620982915163,0.2632981538772583,0.2655206322669983,0.3000231087207794,-0.09768044948577881,0.021288122981786728,0.35457316040992737,0.000622988969553262,0.00110830448102206,0.6893109679222107,64,0.0237,0.0,4,0,3,2,7,0.714,,,,,,,0.1417073756456375,0.759647011756897,2.1363744735717773,0.01678,,0.0
12,5043,0.4048,24,20,0.0,30.0,0.0,0.004466223996132612,0.27046361565589905,0.2714911699295044,0.28006666898727417,-0.09926851093769073,0.02192920446395874,0.3346862494945526,0.000554311613086611,0.0015810714103281498,0.6840099692344666,64,0.0089,0.0,5,0,5,0,6,1.0,,,,,,,0.1451272815465927,0.79486483335495,2.079226016998291,0.01686,,0.0
13,5528,0.3968,24,20,0.0,30.0,0.0,0.0037459582090377808,0.2704277038574219,0.2728109359741211,0.28950220346450806,-0.09769508987665176,0.00734734907746315,0.37186285853385925,0.0007724079769104719,0.0012794468784704804,0.742973268032074,64,0.0097,0.0,0,0,6,0,10,0.9,,,,,,,0.13149206340312958,0.8245420455932617,2.1175127029418945,0.017,,0.0
14,5956,0.3889,24,20,0.0,30.0,0.0,0.0015063416212797165,0.2458065301179886,0.25012660026550293,0.3089354336261749,-0.09863074868917465,0.017108719795942307,0.37288621068000793,0.0005729122785851359,0.0009250527946278453,0.6576558351516724,64,0.016,0.0,2,0,6,0,8,0.75,0.0879,0.154,0.04,2,48,0,0.14997319877147675,0.7370967864990234,2.074510097503662,0.01679,0.0,0.0
15,6319,0.381,24,20,0.0,30.0,0.0,0.003269305219873786,0.26630306243896484,0.2635524570941925,0.4656287729740143,-0.09794062376022339,0.011245107278227806,0.54044109582901,0.0007252845098264515,0.0012761695543304086,0.7787439227104187,64,0.016,0.0,4,0,4,0,8,0.875,,,,,,,0.12576743960380554,0.8035768270492554,1.9785144329071045,0.01693,,0.0
16,6654,0.373,24,20,0.0,30.0,0.0,0.001085945637896657,0.21499717235565186,0.21213063597679138,0.3420642614364624,-0.09653972834348679,0.010388159193098545,0.41712668538093567,0.0006898288847878575,0.0014019556110724807,0.5714429020881653,64,0.0204,0.0,5,0,4,1,6,0.833,,,,,,,0.16894029080867767,0.8026552200317383,2.0734448432922363,0.01683,,0.0
17,6897,0.3651,24,20,0.2,30.0,0.2,0.0013267406029626727,0.2441740334033966,0.24844984710216522,0.258230984210968,-0.09788258373737335,0.01494115125387907,0.3254687190055847,0.0005935377557761967,0.0015251180157065392,0.6697117686271667,64,0.0106,0.2,8,0,4,0,3,1.0,,,,,,,0.14615628123283386,0.8108605742454529,2.1798758506774902,0.01682,,0.0
18,7203,0.3571,24,20,0.0,30.0,0.0,0.0023952824994921684,0.27875447273254395,0.29308468103408813,0.38729551434516907,-0.09587186574935913,0.03271394968032837,0.41718539595603943,0.000454999360954389,0.001108171883970499,0.6448268890380859,64,0.0128,0.0,6,0,4,0,6,1.0,,,,,,,0.1486784666776657,0.8068110346794128,2.0054876804351807,0.01694,,0.0
19,7571,0.3492,24,19,0.0,30.0,0.0,0.0017063816776499152,0.24347320199012756,0.24721094965934753,0.485280841588974,-0.09421823918819427,0.0189824141561985,0.5409765243530273,0.0005513737560249865,0.0011154280509799719,0.8871354460716248,64,0.012,0.0,4,0,3,1,8,1.0,,,,,,,0.10620501637458801,0.8712112307548523,2.1056017875671387,0.01717,,0.0
20,7968,0.3413,24,19,0.0,29.8,0.0,0.001996984239667654,0.3070090711116791,0.31716907024383545,0.3608066737651825,-0.0862390324473381,0.013478634878993034,0.4196537733078003,0.0004574510094244033,0.0008693581912666559,0.7807666659355164,64,0.0211,0.0,3,0,4,1,8,1.0,,,,,,,0.11045429110527039,0.685743510723114,2.035665988922119,0.01732,,0.0
21,8267,0.3333,24,19,0.0,26.0,0.0,0.0009994355496019125,0.24598397314548492,0.24038219451904297,0.32663699984550476,-0.09588775038719177,0.014757218770682812,0.39204099774360657,0.0004160426324233413,0.001938620232976973,0.6920392513275146,64,0.0777,0.0,6,0,0,1,9,0.778,0.0831,0.1342,0.0,0,44,6,0.13855823874473572,0.8198860883712769,2.1029584407806396,0.01754,0.0,0.0
22,8603,0.3254,24,19,0.0,30.0,0.0,0.0019464099314063787,0.23819252848625183,0.23707744479179382,0.4995362162590027,-0.09232089668512344,0.017080482095479965,0.5572470426559448,0.0004096408374607563,0.0008982578292489052,0.7630814909934998,64,0.0103,0.0,5,0,5,0,6,1.0,,,,,,,0.12098432332277298,0.8040769100189209,2.149655818939209,0.01755,,0.0
23,8967,0.3175,24,19,0.0,30.0,0.0,0.0014971480704843998,0.26549482345581055,0.26981988549232483,0.3644995391368866,-0.09557710587978363,0.03336184471845627,0.3929664194583893,0.000463208241853863,0.0007730446523055434,0.8110365271568298,64,0.0122,0.0,4,0,8,0,4,1.0,,,,,,,0.11784563213586807,0.9207946062088013,2.081211566925049,0.01729,,0.0
24,9359,0.3095,24,19,0.0,30.0,0.0,0.002769551705569029,0.19984270632266998,0.19722531735897064,0.44736599922180176,-0.09575912356376648,0.01707112044095993,0.5085033774375916,0.0018417430110275745,0.0009590553818270564,0.6839253902435303,64,0.0215,0.0,3,0,6,0,7,0.857,,,,,,,0.14001399278640747,0.8066668510437012,1.906461477279663,0.0172,,0.0
25,9695,0.3016,24,19,0.0,30.0,0.0,0.0009487682254984975,0.22854110598564148,0.23385411500930786,0.38665807247161865,-0.09503635764122009,0.05469903349876404,0.37150704860687256,0.00029239425202831626,0.0015786363510414958,1.0453819036483765,64,0.0255,0.0,5,0,5,0,6,1.0,,,,,,,0.0909106582403183,0.8099015951156616,2.0881757736206055,0.01723,,0.0
26,10061,0.2937,24,19,0.0,30.0,0.0,0.0015509127406403422,0.25604596734046936,0.2562571167945862,0.38254234194755554,-0.09558343142271042,0.05243974179029465,0.37203449010849,0.0004204835568089038,0.0024235579185187817,0.8551470041275024,64,0.008,0.0,4,0,5,0,7,0.857,,,,,,,0.1117742657661438,0.9438604712486267,2.102126121520996,0.0172,,0.0
27,10455,0.2857,24,18,0.0,30.0,0.0,0.0005539967678487301,0.24935634434223175,0.24505069851875305,0.28592449426651,-0.09451043605804443,0.019738182425498962,0.34038910269737244,0.00029823894146829844,0.0011389163555577397,0.8944239616394043,64,0.0162,0.0,3,0,7,1,5,0.6,,,,,,,0.10566626489162445,0.8696887493133545,2.1300196647644043,0.01683,,0.0
28,10882,0.2778,24,18,0.0,30.0,0.0,0.0015163610223680735,0.26435577869415283,0.2627470791339874,0.3102305829524994,-0.09108729660511017,0.014953440986573696,0.3710467219352722,0.0006473968969658017,0.0007285616593435407,1.0739248991012573,64,0.0165,0.0,2,0,7,0,7,1.0,0.0847,0.1142,0.04,1,45,3,0.08481720089912415,0.7407039403915405,2.0986602306365967,0.01682,0.02,0.02
29,11094,0.2698,24,18,0.25,30.0,0.25,0.0016433337004855275,0.25003600120544434,0.2447429597377777,0.3728853166103363,-0.09582111984491348,0.048154495656490326,0.3717424273490906,0.0007706591859459877,0.0013100514188408852,0.8380891680717468,64,0.0123,0.25,9,0,3,0,3,0.667,,,,,,,0.11433284729719162,0.988436222076416,2.1765663623809814,0.01677,,0.02
30,11513,0.2619,24,18,0.0,30.0,0.0,0.0019968755077570677,0.21775682270526886,0.219166100025177,0.3155461847782135,-0.09593962132930756,0.02000141143798828,0.3710010051727295,0.0003680364752653986,0.000963961414527148,1.002465844154358,64,0.0159,0.0,2,0,8,2,4,0.75,,,,,,,0.09570363163948059,0.7555923461914062,2.134840965270996,0.01642,,0.02
31,11901,0.254,24,18,0.0,29.64,0.0,0.0024562780745327473,0.21502569317817688,0.22230574488639832,0.7910159826278687,-0.09004339575767517,0.024594422429800034,0.8309370875358582,0.0005004316917620599,0.0018669532146304846,1.1204102039337158,64,0.0164,0.0,3,0,9,2,2,1.0,,,,,,,0.08036646246910095,0.9258298277854919,1.9181604385375977,0.01605,,0.02
32,12173,0.246,24,18,0.0,30.0,0.0,0.0014645133633166552,0.18734383583068848,0.20079103112220764,0.36442655324935913,-0.09608268737792969,0.021549439057707787,0.4167800843715668,0.0002882165426854044,0.0012605718802660704,1.0623247623443604,64,0.0199,0.0,7,0,7,0,2,1.0,,,,,,,0.09044568240642548,0.7993318438529968,2.068045139312744,0.01585,,0.02
33,12509,0.2381,24,18,0.0,30.0,0.0,0.0014059797395020723,0.22747695446014404,0.22453784942626953,0.45966750383377075,-0.09769070148468018,0.04717832803726196,0.46263420581817627,0.00037342129508033395,0.0007347077480517328,0.689490020275116,64,0.0148,0.0,5,0,5,0,6,1.0,,,,,,,0.14168545603752136,0.7623146772384644,2.0377910137176514,0.01591,,0.02
34,12939,0.2302,24,17,0.0,30.0,0.0,0.0013790697557851672,0.23903676867485046,0.24546802043914795,0.3451610803604126,-0.09593380987644196,0.011122341267764568,0.41841816902160645,0.0004555025661829859,0.0008641018066555262,0.9271933436393738,64,0.0171,0.0,2,0,4,0,10,1.0,,,,,,,0.10346688330173492,0.8490790724754333,2.004692316055298,0.01615,,0.02
35,13305,0.2222,24,17,0.0,30.0,0.0,0.0030857676174491644,0.24533690512180328,0.2479439228773117,0.43571510910987854,-0.08368664979934692,0.07275994122028351,0.37323176860809326,0.0003818354452960193,0.0013002121122553945,1.0579088926315308,64,0.0142,0.0,4,0,6,0,6,1.0,0.0793,0.1178,0.2,2,36,4,0.07910572737455368,0.8750712275505066,2.000664710998535,0.01616,0.16,0.16
36,13641,0.2143,24,17,0.0,30.0,0.0,0.0009910452645272017,0.2399522364139557,0.24307958781719208,0.319458931684494,-0.0943487361073494,0.02095402590930462,0.37127360701560974,0.00027331829187460244,0.0012519672745838761,1.1451600790023804,64,0.0103,0.0,5,0,4,1,6,1.0,,,,,,,0.08238912373781204,0.9491138458251953,2.1562533378601074,0.0162,,0.16
37,14007,0.2063,24,17,0.0,30.0,0.0,0.0016406781505793333,0.20536619424819946,0.20342177152633667,0.38154155015945435,-0.09785909205675125,0.031053587794303894,0.41686680912971497,0.0003573106660041958,0.0008533058571629226,0.8914672136306763,64,0.0232,0.0,4,0,5,1,6,1.0,,,,,,,0.10977307707071304,0.9183363914489746,2.1246111392974854,0.01621,,0.16
38,14250,0.1984,24,17,0.0,30.0,0.0,0.0006756943184882402,0.2362699806690216,0.23578743636608124,0.370086133480072,-0.09680169820785522,0.047048524022102356,0.3723141849040985,0.0003253968898206949,0.0009532144758850336,0.8686473965644836,64,0.017,0.0,8,0,4,0,4,0.75,,,,,,,0.11143957078456879,0.8719995021820068,2.160601854324341,0.01614,,0.16
39,14706,0.1905,24,17,0.0,30.0,0.0,0.0023972135968506336,0.2372032105922699,0.24880357086658478,0.3125004172325134,-0.09587088227272034,0.018297426402568817,0.3711850047111511,0.0003794898802880198,0.0011829157592728734,1.1868164539337158,64,0.0172,0.0,1,0,7,1,7,0.857,,,,,,,0.08077988028526306,0.8512506484985352,2.1556339263916016,0.01605,,0.16
40,15043,0.1825,24,17,0.0,30.0,0.0,0.0014004325494170189,0.2704450488090515,0.27457672357559204,0.3760254383087158,-0.09252475202083588,0.04839996621012688,0.371437132358551,0.00036107603227719665,0.0006262852693907917,1.2088102102279663,64,0.0046,0.0,5,0,4,0,7,0.857,,,,,,,0.07654199749231339,0.8000844717025757,2.119218587875366,0.01609,,0.16
41,15375,0.1746,24,17,0.0,29.5,0.0,0.0032376437447965145,0.26006704568862915,0.2595663070678711,0.32439520955085754,-0.09427177906036377,0.04618888348340988,0.3254939913749695,0.0005295464070513844,0.0015904069878160954,0.9613682627677917,64,0.0344,0.0,5,0,5,1,5,1.0,,,,,,,0.0980600118637085,0.8535629510879517,2.1893224716186523,0.01607,,0.16
42,15619,0.1667,24,16,0.0,30.0,0.0,0.0008906605071388185,0.21549257636070251,0.22088022530078888,0.5658529996871948,-0.0918264240026474,0.04896601289510727,0.5593671798706055,0.0004031107237096876,0.0007604764541611075,0.7992050051689148,64,0.0158,0.0,8,0,4,0,4,0.75,0.0757,0.104,0.06,0,40,7,0.11489719897508621,0.7959434390068054,1.8856922388076782,0.01601,0.06,0.16
43,16044,0.1587,24,16,0.0,30.0,0.0,0.006038622464984655,0.23046673834323883,0.21949878334999084,0.4388953149318695,-0.09658988565206528,0.03548787534236908,0.4641767144203186,0.0003519269230309874,0.0006654675235040486,0.7540713548660278,64,0.0178,0.0,2,0,7,0,7,0.714,,,,,,,0.12809118628501892,0.7918579578399658,1.9691076278686523,0.01589,,0.16
44,16442,0.1508,24,16,0.0,30.0,0.0,0.0011615536641329527,0.22493818402290344,0.22784996032714844,0.39703693985939026,-0.09399744123220444,0.013072754256427288,0.4643718898296356,0.00031133682932704687,0.0010339596774429083,1.1218522787094116,64,0.0261,0.0,3,0,3,0,10,0.8,,,,,,,0.08378772437572479,0.7175876498222351,1.9673361778259277,0.016,,0.16
45,16866,0.1429,24,16,0.0,29.5,0.0,0.002109730150550604,0.27772605419158936,0.2807426154613495,0.3003840148448944,-0.09341003745794296,0.010863101109862328,0.3716129660606384,0.00034733512438833714,0.0009097422007471323,1.1679600477218628,64,0.0278,0.0,2,0,5,1,8,0.875,,,,,,,0.07997708022594452,0.8125373125076294,2.12222957611084,0.01601,,0.16
46,17293,0.1349,24,16,0.0,30.0,0.0,0.0009059728472493589,0.24038872122764587,0.24155652523040771,0.30428728461265564,-0.09668873995542526,0.014673866331577301,0.3709907531738281,0.00034715948277153075,0.0012750513851642609,1.1259204149246216,64,0.0271,0.0,2,0,7,0,7,1.0,,,,,,,0.08587528765201569,0.9064078330993652,2.166001081466675,0.01602,,0.16
47,17660,0.127,24,16,0.0,30.0,0.0,0.002430299296975136,0.21348977088928223,0.21725378930568695,0.31697672605514526,-0.09191401302814484,0.018651705235242844,0.3711444139480591,0.0003323709825053811,0.0008858446381054819,1.0512789487838745,64,0.0435,0.0,4,0,4,1,7,1.0,,,,,,,0.0874306708574295,0.7541818022727966,2.0936737060546875,0.01608,,0.16
48,18057,0.119,24,16,0.25,29.75,0.25,0.0011472087353467941,0.2053222954273224,0.19683507084846497,0.328501433134079,-0.09975255280733109,0.028426092118024826,0.3710091710090637,0.0006049250368960202,0.0007852800190448761,0.885870099067688,64,0.027,0.25,3,0,3,0,9,0.889,,,,,,,0.1126040369272232,0.7855814695358276,2.1178925037384033,0.01623,,0.16
49,18535,0.1111,24,15,0.0,29.56,0.0,0.0009307113941758871,0.1933887004852295,0.18520891666412354,0.2622629702091217,-0.0943780392408371,0.015305502340197563,0.32532328367233276,0.00033972266828641295,0.0014134289231151342,1.1130640506744385,64,0.0351,0.111,0,1,7,1,7,0.857,0.065,0.1249,0.1,2,37,8,0.08479120582342148,0.7046856880187988,2.1712231636047363,0.01613,0.06,0.16
50,18962,0.1032,24,15,0.0,30.0,0.0,0.008114155381917953,0.15959107875823975,0.1705608367919922,0.30187493562698364,-0.09859516471624374,0.014532776549458504,0.3710327744483948,0.0006111838156357408,0.0007434829021804035,0.9953722953796387,64,0.0636,0.0,2,0,5,1,8,0.875,,,,,,,0.09905355423688889,0.8577913045883179,2.1202101707458496,0.01614,,0.16
51,19329,0.0952,24,15,0.0,30.0,0.0,0.0010856285225600004,0.20109516382217407,0.20698639750480652,0.3540916442871094,-0.08544927835464478,0.010929182171821594,0.41727304458618164,0.0003793502110056579,0.0008190356893464923,1.046540379524231,64,0.0173,0.0,4,0,4,1,7,1.0,,,,,,,0.0816492885351181,0.7482256889343262,2.0821287631988525,0.01619,,0.16
52,19627,0.0873,24,15,0.1667,29.83,0.1667,0.0018792871851474047,0.20785978436470032,0.19777286052703857,0.35513660311698914,-0.09786444902420044,0.01783732697367668,0.41704607009887695,0.00031905100331641734,0.0005606388440355659,0.8266980051994324,64,0.0299,0.167,6,0,5,0,4,0.75,,,,,,,0.11837992072105408,0.7835993766784668,2.0287723541259766,0.01615,,0.16
53,20000,0.0794,24,15,0.0,30.0,0.0,0.00333794835023582,0.18088382482528687,0.18081003427505493,0.306296706199646,-0.09956342726945877,0.029735352843999863,0.34588709473609924,0.00042051327181980014,0.0010046710958704352,0.8328618407249451,64,0.0308,0.0,1,0,8,0,7,0.857,,,,,,,0.11954374611377716,0.8077012896537781,2.077883005142212,0.0161,,0.16
54,20000,0.0714,24,15,0.0,30.0,0.0,0.001796929631382227,0.1919405460357666,0.1935567855834961,0.31626367568969727,-0.09108004719018936,0.01790606789290905,0.3711676001548767,0.00045038986718282104,0.0007279653800651431,1.344913125038147,64,0.0332,0.0,4,0,7,0,5,1.0,,,,,,,0.0677218809723854,0.7117986679077148,2.0890073776245117,0.01605,,0.16
55,20000,0.0635,24,15,0.0,30.0,0.0,0.0014253975823521614,0.19347786903381348,0.18337172269821167,0.4264279007911682,-0.09746716171503067,0.07417064160108566,0.3752795159816742,0.0007355256238952279,0.0005485590663738549,1.1891043186187744,64,0.0296,0.0,6,0,6,0,4,1.0,,,,,,,0.08196686953306198,0.795107364654541,2.1020379066467285,0.0159,,0.16
56,20000,0.0556,24,15,0.2222,30.0,0.2222,0.0013560447841882706,0.21477848291397095,0.2159489095211029,0.3363833725452423,-0.09765772521495819,0.030773764476180077,0.37169381976127625,0.0006923660985194147,0.0015994658460840583,1.0853646993637085,64,0.0298,0.222,4,0,7,0,3,1.0,0.0526,0.1105,0.16,1,35,7,0.08997687697410583,0.7397150993347168,2.077256202697754,0.01575,0.14,0.16
57,20000,0.0476,24,14,0.0,30.0,0.0,0.0016671306220814586,0.23697976768016815,0.23766280710697174,0.4147195816040039,-0.08645177632570267,0.04150361940264702,0.41774678230285645,0.0002644422056619078,0.0008347225957550108,1.2297585010528564,64,0.0299,0.0,5,0,6,0,5,0.8,,,,,,,0.07029980421066284,0.7857736349105835,1.9312865734100342,0.01575,,0.16
58,20000,0.0397,24,14,0.4,30.0,0.4,0.0006628867122344673,0.1698990762233734,0.1674705445766449,0.32166215777397156,-0.09355296194553375,0.02267141453921795,0.3691439628601074,0.00038469774881377816,0.0014566973550245166,1.16576087474823,64,0.0141,0.4,6,0,3,0,5,0.8,,,,,,,0.0802505612373352,0.8597909808158875,1.9957554340362549,0.0157,,0.16
59,20000,0.0317,24,14,0.0,29.43,0.0,0.0018925971817225218,0.17383283376693726,0.17420591413974762,0.4177823066711426,-0.0955008715391159,0.02496996894478798,0.4626210331916809,0.00026931107277050614,0.001444422174245119,0.8313751220703125,64,0.0743,0.143,2,1,6,0,7,1.0,,,,,,,0.11487098038196564,0.8921194076538086,2.034057140350342,0.0156,,0.16
60,20000,0.0238,24,14,0.0,30.0,0.0,0.0012706846464425325,0.23105235397815704,0.23203983902931213,0.3515361547470093,-0.09493875503540039,0.014603374525904655,0.4168451726436615,0.0008379311766475439,0.0008459631935693324,1.1078768968582153,64,0.0352,0.0,3,0,5,0,8,0.875,,,,,,,0.0856943279504776,0.7895482778549194,2.031106948852539,0.01565,,0.16
61,20000,0.0159,24,14,0.125,30.0,0.125,0.0015952385729178786,0.20289470255374908,0.19806602597236633,0.29198959469795227,-0.09749096632003784,0.03190800920128822,0.3252740502357483,0.0003744233399629593,0.0007809939561411738,1.273026943206787,64,0.0343,0.125,3,0,6,1,5,1.0,,,,,,,0.07658201456069946,0.740818202495575,2.214236259460449,0.0157,,0.16
62,20000,0.0079,24,14,0.0,30.0,0.0,0.0010866295779123902,0.21009871363639832,0.20746129751205444,0.2719886898994446,-0.09576115757226944,0.020949680358171463,0.325442910194397,0.00034707566373981535,0.0008151674410328269,1.311590552330017,64,0.0317,0.0,4,0,7,0,5,1.0,,,,,,,0.07301146537065506,0.8935837149620056,2.202432155609131,0.0157,,0.16
63,20000,0.0,24,14,0.0,30.0,0.0,0.0009189374395646155,0.1876118779182434,0.19205865263938904,0.26892194151878357,-0.09856121242046356,0.02091599814593792,0.32525748014450073,0.0004046497924719006,0.0007873986614868045,1.4184025526046753,64,0.0228,0.0,4,0,2,0,10,0.8,0.0593,0.181,0.14,4,35,8,0.06948747485876083,0.8502470254898071,2.20815372467041,0.0158,0.06,0.16
64,20000,0.0,24,13,0.1429,30.0,0.1429,0.0018606851808726788,0.22919237613677979,0.23070397973060608,1.0643705129623413,-0.09805913269519806,0.024417802691459656,1.1132084131240845,0.0003691469319164753,0.0007712802034802735,0.8783329129219055,64,0.0354,0.143,2,0,5,1,7,0.714,,,,,,,0.11164233833551407,0.750400185585022,1.9924745559692383,0.01595,,0.16
65,20000,0.0,24,13,0.0,30.0,0.0,0.001416836748830974,0.21028448641300201,0.2175782322883606,0.37006446719169617,-0.09711220860481262,0.023297792300581932,0.4197438955307007,0.00031573392334394157,0.0016744029708206654,0.9496071934700012,64,0.0322,0.0,5,0,3,0,8,0.625,,,,,,,0.10226565599441528,0.7802807688713074,2.0382680892944336,0.01585,,0.16
66,20000,0.0,24,13,0.0,30.0,0.0,0.0006927816430106759,0.18889400362968445,0.17957773804664612,0.3195044696331024,-0.09342250227928162,0.020547492429614067,0.37111151218414307,0.0003528044908307493,0.0014409283176064491,1.3611735105514526,64,0.04,0.0,4,0,7,0,5,1.0,,,,,,,0.0686337947845459,0.7797446250915527,2.1133663654327393,0.0158,,0.16
67,20000,0.0,24,13,0.0,30.0,0.0,0.00333115691319108,0.202660471200943,0.19895124435424805,0.38577428460121155,-0.09753842651844025,0.0476013645529747,0.38766294717788696,0.0003305638092570007,0.000894080672878772,1.0689805746078491,64,0.0292,0.0,5,0,8,0,3,1.0,,,,,,,0.09124433994293213,0.9309946894645691,2.0808112621307373,0.01565,,0.16
68,20000,0.0,24,13,0.0,30.0,0.0,0.000822235073428601,0.20184797048568726,0.2020132839679718,0.41788405179977417,-0.09650030732154846,0.07122664898633957,0.3711240887641907,0.00024012305948417634,0.0016139958752319217,1.9073095321655273,64,0.0434,0.0,3,0,9,0,4,0.75,,,,,,,0.050594985485076904,0.8996304869651794,2.1208367347717285,0.0154,,0.16
69,20000,0.0,24,13,0.0,30.0,0.0,0.0017717722803354263,0.17800861597061157,0.19158802926540375,0.3362863063812256,-0.09157706052064896,0.02804866060614586,0.3714038133621216,0.0006042927852831781,0.0007244250155054033,1.108185052871704,64,0.0281,0.0,2,0,5,0,9,0.889,,,,,,,0.08263696730136871,0.9065331220626831,2.176259994506836,0.0155,,0.16
70,20000,0.0,24,13,0.3333,29.17,0.3333,0.0010283184237778187,0.2209605723619461,0.2221737504005432,0.2849213480949402,-0.09386637061834335,0.026472946628928185,0.32534754276275635,0.0003184836823493242,0.000988535350188613,1.3301498889923096,64,0.0272,0.333,3,0,3,1,7,1.0,0.0496,0.1107,0.24,4,31,7,0.0705682635307312,0.7866663336753845,2.2016360759735107,0.0156,0.16,0.16
