iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
72,17460,0.3857,23,17,0.0,29.88,0.0,0.0015458656707778573,0.17168647050857544,0.17483919858932495,0.44423383474349976,-0.09662505984306335,0.012600114569067955,0.5134426355361938,0.0012326237047091126,0.004432086367160082,0.7322661280632019,64,0.0187,0.0,5,0,7,1,3,0.667,,,,,,,0.13195347785949707,0.7250638008117676,1.9985973834991455,0.0075,,0.0
73,17777,0.3841,23,17,0.0,28.0,0.0,0.0027969779912382364,0.1640804409980774,0.1739307940006256,0.3002488315105438,-0.09472183883190155,0.01108954381197691,0.3716462254524231,0.0015327554428949952,0.0022907473612576723,1.2117960453033447,64,0.0135,0.0,5,0,7,1,3,1.0,,,,,,,0.07816648483276367,0.650537371635437,2.1071133613586426,0.00754,,0.0
74,17928,0.3825,23,17,0.0,30.0,0.0,0.002590884454548359,0.17731238901615143,0.1833721101284027,0.30970561504364014,-0.09440936148166656,0.015239855274558067,0.37140804529190063,0.0018624580698087811,0.004454447887837887,0.719153881072998,64,0.0088,0.0,11,0,4,0,1,1.0,,,,,,,0.131278395652771,0.8174082040786743,2.1287856101989746,0.00753,,0.0
75,18134,0.381,22,16,0.0,29.17,0.0,0.0014196760021150112,0.1877831667661667,0.18180231750011444,0.3868148624897003,-0.09890923649072647,0.01085180975496769,0.46265745162963867,0.0007616212242282927,0.0027259988710284233,0.740895688533783,64,0.0366,0.0,9,0,5,1,1,1.0,,,,,,,0.13349954783916473,0.725365161895752,2.016893148422241,0.0075,,0.0
76,18292,0.3794,22,16,0.0,24.0,0.0,0.002154705347493291,0.22429226338863373,0.22013087570667267,0.24399042129516602,-0.0957312136888504,0.005805866792798042,0.32675880193710327,0.0011310238623991609,0.002702200086787343,1.0770119428634644,64,0.0053,0.0,10,0,2,2,2,0.5,,,,,,,0.08888593316078186,0.7068983912467957,2.1466026306152344,0.00749,,0.0
77,18609,0.3778,22,16,0.0,28.0,0.0,0.001549223903566599,0.17464995384216309,0.18147888779640198,0.47405245900154114,-0.09248805046081543,0.01437029056251049,0.5363684892654419,0.0011071352055296302,0.0028628495056182146,0.7597711086273193,64,0.0133,0.0,5,0,6,2,3,0.667,0.2136,0.5875,0.083,2,22,0,0.1217314600944519,0.7511923313140869,1.9769995212554932,0.00747,0.0,0.0
78,18850,0.3762,22,16,0.0,30.0,0.0,0.0014569958439096808,0.24150797724723816,0.2445536106824875,0.2937881350517273,-0.09563639014959335,0.0076448796316981316,0.372703492641449,0.001059836009517312,0.0028625857084989548,0.8252674341201782,64,0.0139,0.0,8,0,7,0,1,1.0,,,,,,,0.11588531732559204,0.6829838752746582,2.109990119934082,0.00743,,0.0
79,18941,0.3746,22,16,0.0,30.0,0.0,0.0017425043042749166,0.1687391996383667,0.1659965068101883,0.3743121922016144,-0.09682030975818634,0.02627652883529663,0.41707348823547363,0.0012552750995382667,0.0030118816066533327,0.8626782298088074,64,0.0069,0.0,13,0,2,0,1,1.0,,,,,,,0.11223224550485611,0.8062829375267029,2.046592950820923,0.00744,,0.0
80,19153,0.373,22,16,0.0,30.0,0.0,0.001496011856943369,0.19155670702457428,0.18669676780700684,0.2527221739292145,-0.09751029312610626,0.011536720208823681,0.3253070116043091,0.001502590486779809,0.0037040002644062042,0.7893026471138,64,0.0109,0.0,9,0,5,0,2,1.0,,,,,,,0.12353979796171188,0.7529966235160828,2.199995756149292,0.00747,,0.0
81,19544,0.3714,22,16,0.2,30.0,0.2,0.0034132469445466995,0.2315835952758789,0.21649697422981262,0.35001638531684875,-0.0964016318321228,0.014117112383246422,0.416961669921875,0.000898787984624505,0.0024442088324576616,1.0245792865753174,64,0.0116,0.2,3,0,8,0,3,0.667,,,,,,,0.09408900141716003,0.7437828779220581,2.06893253326416,0.00752,,0.0
82,19816,0.3698,22,16,0.1429,30.0,0.1429,0.001460343599319458,0.17380940914154053,0.18612319231033325,0.3768908977508545,-0.09399399161338806,0.02311023138463497,0.4236401915550232,0.0009404754964634776,0.0020484724082052708,0.9946128129959106,64,0.0123,0.143,7,0,6,0,2,1.0,,,,,,,0.09450309723615646,0.6753844022750854,2.1540889739990234,0.00757,,0.0
83,20000,0.3683,22,16,0.0,30.0,0.0,0.0019347636261954904,0.1978277564048767,0.19416241347789764,0.29228317737579346,-0.09618261456489563,0.007761038839817047,0.3711393475532532,0.0007472734432667494,0.0036086917389184237,1.073347568511963,64,0.0113,0.0,8,0,3,0,5,1.0,,,,,,,0.08960994333028793,0.6797382235527039,2.131606101989746,0.00775,,0.0
84,20000,0.3667,22,16,0.0,28.14,0.0,0.0016887614037841558,0.15535402297973633,0.1681162416934967,0.5337638258934021,-0.0945669412612915,0.03155531361699104,0.5609508752822876,0.000922484730836004,0.008538511581718922,1.0756235122680664,64,0.0065,0.0,7,0,6,1,2,1.0,0.1997,0.564,0.125,3,21,0,0.0879182517528534,0.7495397925376892,2.0579447746276855,0.0077,0.0,0.0
85,20000,0.3651,22,16,0.0,29.57,0.0,0.0016986476257443428,0.18537606298923492,0.18416443467140198,0.35254696011543274,-0.09810463339090347,0.01056484505534172,0.4285530149936676,0.0011903037084266543,0.0019378283759579062,0.9604592323303223,64,0.0165,0.0,7,0,6,1,2,1.0,,,,,,,0.10214346647262573,0.7008418440818787,2.040181875228882,0.0078,,0.0
86,20000,0.3635,22,16,0.0,30.0,0.0,0.0018160408362746239,0.16138722002506256,0.15842515230178833,0.3623480796813965,-0.09363660216331482,0.017637362703680992,0.41752347350120544,0.0009234171011485159,0.006372988224029541,0.9597300887107849,64,0.0093,0.0,10,0,4,0,2,1.0,,,,,,,0.09756554663181305,0.6948639750480652,2.079270601272583,0.0079,,0.0
87,20000,0.3619,22,16,0.0,30.0,0.0,0.0013129797298461199,0.17680245637893677,0.18493062257766724,0.2803075909614563,-0.09064953774213791,0.012847895734012127,0.34377047419548035,0.000761773728299886,0.0029817414470016956,0.9453145861625671,64,0.0127,0.0,10,0,4,0,2,1.0,,,,,,,0.09589351713657379,0.7456446886062622,2.1142125129699707,0.00785,,0.0
88,20000,0.3603,21,15,0.25,30.0,0.25,0.0017458098009228706,0.1897321492433548,0.1927478015422821,0.3623005151748657,-0.09466369450092316,0.013719480484724045,0.42731741070747375,0.0008209572406485677,0.004415696952491999,1.1195443868637085,64,0.0079,0.25,8,0,3,0,4,1.0,,,,,,,0.08455555140972137,0.7369457483291626,2.093106508255005,0.00805,,0.0
89,20000,0.3587,21,15,0.0,30.0,0.0,0.0017043142579495907,0.19287677109241486,0.19283786416053772,0.25549641251564026,-0.09933444112539291,0.01423734426498413,0.3253081440925598,0.0009993505664169788,0.002096039243042469,0.8231584429740906,64,0.0106,0.0,10,0,4,0,2,1.0,,,,,,,0.12067475914955139,0.6668523550033569,2.2078328132629395,0.0081,,0.0
90,20000,0.3571,21,15,0.0,30.0,0.0,0.0008074266952462494,0.16626735031604767,0.17387396097183228,0.3184996545314789,-0.09358463436365128,0.01937473565340042,0.37176090478897095,0.0006533560808748007,0.0031478628516197205,0.7985746264457703,64,0.0118,0.0,8,0,7,0,1,1.0,,,,,,,0.11718960106372833,0.6670491099357605,2.15934419631958,0.008,,0.0
91,20000,0.3556,21,15,0.0,30.0,0.0,0.0016083065420389175,0.19465507566928864,0.20051616430282593,0.26273196935653687,-0.09739010035991669,0.013067091815173626,0.33226001262664795,0.0012452322989702225,0.0034557641483843327,1.0384413003921509,64,0.011,0.0,7,0,9,0,0,0.0,0.1944,0.568,0.125,3,21,0,0.0937848836183548,0.698703944683075,2.162085771560669,0.0079,0.0,0.0
92,20000,0.354,21,15,0.0,29.62,0.0,0.0020387007389217615,0.19166511297225952,0.18380588293075562,0.32659509778022766,-0.09184783697128296,0.03382103890180588,0.348777174949646,0.0006506774225272238,0.004047306254506111,1.1444567441940308,64,0.0108,0.0,6,0,7,1,2,0.5,,,,,,,0.08025453239679337,0.7003318667411804,2.102433204650879,0.0079,,0.0
93,20000,0.3524,21,15,0.0,27.57,0.0,0.0025240080431103706,0.14459609985351562,0.1528044044971466,0.3491398096084595,-0.09493580460548401,0.0124906525015831,0.4177969694137573,0.0008856785716488957,0.0025946975219994783,0.8069247603416443,64,0.0245,0.0,6,0,5,2,3,1.0,,,,,,,0.11765136569738388,0.7492489814758301,2.034015655517578,0.00795,,0.0
94,20000,0.3508,21,15,0.0,30.0,0.0,0.0013681288110092282,0.15229907631874084,0.1486309915781021,0.34816187620162964,-0.09148875623941422,0.010083832778036594,0.4177016019821167,0.000666193023789674,0.003562753088772297,0.9171767234802246,64,0.015,0.0,9,0,3,0,4,1.0,,,,,,,0.09975040704011917,0.703563928604126,2.0508782863616943,0.0081,,0.0
95,20000,0.3492,21,15,0.0,30.0,0.0,0.001373404636979103,0.1820441037416458,0.18067768216133118,0.32406190037727356,-0.09384768456220627,0.021104615181684494,0.37252676486968994,0.000804358976893127,0.006347200367599726,0.8308249711990356,64,0.0074,0.0,7,0,8,0,1,0.0,,,,,,,0.11295722424983978,0.8384041786193848,2.106588363647461,0.00805,,0.0
96,20000,0.3476,21,15,0.0,29.44,0.0,0.009112047962844372,0.23012731969356537,0.2183765023946762,0.25184446573257446,-0.09375490248203278,0.00880527589470148,0.3263781666755676,0.0007037955219857395,0.0032212676014751196,1.252639651298523,64,0.0219,0.0,5,0,8,1,2,1.0,,,,,,,0.07484587281942368,0.7121302485466003,2.1894121170043945,0.0081,,0.0
97,20000,0.346,21,15,0.0,30.0,0.0,0.0013572995085269213,0.1835697591304779,0.17988306283950806,0.2800908088684082,-0.09777787327766418,0.01602954789996147,0.34447985887527466,0.0005104058654978871,0.002659425139427185,1.02443528175354,64,0.0106,0.0,10,0,5,0,1,1.0,,,,,,,0.09544563293457031,0.641441822052002,2.130070924758911,0.00815,,0.0
98,20000,0.3444,21,15,0.0909,29.82,0.0909,0.001944171730428934,0.16060428321361542,0.17164984345436096,0.26261985301971436,-0.0899587869644165,0.012626095674932003,0.3261282444000244,0.0009252824238501489,0.002396422205492854,1.181097149848938,64,0.0185,0.091,4,0,9,1,1,1.0,0.1853,0.496,0.125,3,21,0,0.07616544514894485,0.8078125715255737,2.1538403034210205,0.0079,0.0,0.0
99,20000,0.3429,21,15,0.0,30.0,0.0,0.00182859948836267,0.16789256036281586,0.16360913217067719,0.2575412392616272,-0.09709563851356506,0.013288486748933792,0.32607579231262207,0.000884421169757843,0.003968226257711649,1.0058962106704712,64,0.0072,0.0,8,0,6,0,2,1.0,,,,,,,0.09652648866176605,0.7421160936355591,2.1765599250793457,0.0078,,0.0
100,20000,0.3413,21,15,0.0,29.73,0.0,0.0016355074476450682,0.17874425649642944,0.17650116980075836,0.25971025228500366,-0.09734457731246948,0.0131078464910388,0.32893919944763184,0.0009838378755375743,0.003799838712438941,1.0836244821548462,64,0.0113,0.0,4,0,9,2,1,1.0,,,,,,,0.08983239531517029,0.7664289474487305,2.1461849212646484,0.0077,,0.0
101,20000,0.3397,20,14,0.0,30.0,0.0,0.0017596830148249865,0.16518434882164001,0.16329020261764526,0.3771321177482605,-0.09614180773496628,0.016062771901488304,0.438740998506546,0.0009696289198473096,0.004814728628844023,0.9696735739707947,64,0.008,0.0,9,0,6,0,1,1.0,,,,,,,0.09914863109588623,0.7166089415550232,2.0760366916656494,0.00775,,0.0
102,20000,0.3381,20,14,0.0,30.0,0.0,0.0017217842396348715,0.1732320785522461,0.16579954326152802,0.2994968295097351,-0.09260950982570648,0.009608040563762188,0.37165674567222595,0.0007410560501739383,0.002467008773237467,1.4465765953063965,64,0.0158,0.0,7,0,7,0,2,1.0,,,,,,,0.06401976943016052,0.7366442680358887,2.1308343410491943,0.00775,,0.0
103,20000,0.3365,20,14,0.0,30.0,0.0,0.0018778275698423386,0.1719018816947937,0.18038178980350494,0.4925247132778168,-0.09118141233921051,0.018597712740302086,0.5455331802368164,0.0009259598446078598,0.001955026527866721,1.1362911462783813,64,0.0087,0.0,9,0,5,0,2,1.0,,,,,,,0.0802447646856308,0.6654232144355774,2.0443620681762695,0.0078,,0.0
104,20000,0.3349,20,14,0.0,30.0,0.0,0.001190214417874813,0.16266117990016937,0.16483554244041443,0.4242897629737854,-0.09529170393943787,0.015866773203015327,0.48536109924316406,0.0005138354026712477,0.004973652306944132,0.865501880645752,64,0.013,0.0,9,0,5,1,1,1.0,,,,,,,0.11009994149208069,0.6666269302368164,2.036860466003418,0.00775,,0.0
105,20000,0.3333,20,14,0.0,30.0,0.0,0.002148923696950078,0.1818949431180954,0.18446114659309387,0.4051612317562103,-0.0956239104270935,0.016220783814787865,0.46619367599487305,0.0010635568760335445,0.004299812484532595,0.7704800963401794,64,0.0105,0.0,8,0,5,0,3,1.0,0.186,0.5284,0.083,2,21,1,0.12410950660705566,0.8413656949996948,1.9666552543640137,0.00765,0.0,0.0
106,20000,0.3317,20,14,0.0,29.57,0.0,0.002580296713858843,0.19146691262722015,0.1999293863773346,0.25663456320762634,-0.09626241028308868,0.012330270372331142,0.3270481526851654,0.0006053188117220998,0.002376558957621455,1.2213845252990723,64,0.0189,0.0,8,0,6,1,1,1.0,,,,,,,0.07881417125463486,0.6904944181442261,2.154007911682129,0.00755,,0.0
107,20000,0.3302,20,14,0.0,29.8,0.0,0.0023184376768767834,0.17692312598228455,0.17366230487823486,0.34305956959724426,-0.09786727279424667,0.011404519900679588,0.4168485403060913,0.0008790792198851705,0.002538516651839018,0.7137167453765869,64,0.011,0.0,9,0,4,1,2,1.0,,,,,,,0.13712340593338013,0.6910402178764343,2.066638708114624,0.0075,,0.0
108,20000,0.3286,20,14,0.0,28.71,0.0,0.0017055199714377522,0.16788089275360107,0.1656333953142166,0.30468809604644775,-0.09344068914651871,0.01274806261062622,0.3715364933013916,0.0007364095654338598,0.0021923293825238943,1.2499308586120605,64,0.042,0.0,7,0,6,1,2,1.0,,,,,,,0.0747566819190979,0.7621262073516846,2.171156406402588,0.00755,,0.0
109,20000,0.327,20,14,0.0,30.0,0.0,0.0012094475096091628,0.19955311715602875,0.2016216665506363,0.3202107846736908,-0.09651648998260498,0.021996650844812393,0.3713175654411316,0.0006426473264582455,0.002832806436344981,0.9714022874832153,64,0.0131,0.0,10,0,5,0,1,1.0,,,,,,,0.09935790300369263,0.6798596382141113,2.152777671813965,0.00755,,0.0
110,20000,0.3254,20,14,0.125,29.62,0.125,0.0008245144272223115,0.1655166745185852,0.1644923985004425,0.31017348170280457,-0.09300975501537323,0.014516329392790794,0.3730146884918213,0.0010045942617580295,0.002271750709041953,1.3612416982650757,64,0.0182,0.125,5,0,6,1,3,1.0,,,,,,,0.06832713633775711,0.6910926699638367,2.092601776123047,0.0076,,0.0
111,20000,0.3238,20,14,0.0,30.0,0.0,0.0014932167250663042,0.16047486662864685,0.16572171449661255,0.26316404342651367,-0.0951986312866211,0.01527299266308546,0.3254542946815491,0.0012772538466379046,0.004724794998764992,1.2787137031555176,64,0.0166,0.0,11,0,3,0,2,1.0,,,,,,,0.07444874942302704,0.7458812594413757,2.2353432178497314,0.00765,,0.0
112,20000,0.3222,20,14,0.0,29.83,0.0,0.0013898967299610376,0.18156865239143372,0.18329909443855286,0.2771356701850891,-0.09618701040744781,0.0229989942163229,0.32565751671791077,0.000661746715195477,0.0033343371469527483,1.1133599281311035,64,0.0232,0.0,8,0,5,1,2,1.0,0.1732,0.539,0.042,1,21,2,0.08639346063137054,0.6934614181518555,2.1700615882873535,0.0077,0.0,0.0
113,20000,0.3206,20,14,0.0,30.0,0.0,0.001747900154441595,0.1467808485031128,0.1507665514945984,0.2996395528316498,-0.09915890544652939,0.012831787578761578,0.3714134395122528,0.000782380229793489,0.003442909102886915,1.1321882009506226,64,0.0069,0.0,4,0,10,0,2,1.0,,,,,,,0.08758164942264557,0.8290443420410156,2.177051305770874,0.0077,,0.0
114,20000,0.319,20,14,0.0,28.57,0.0,0.0011273807613179088,0.16466927528381348,0.160762757062912,0.7583879828453064,-0.09642487019300461,0.02532983385026455,0.8029220700263977,0.0006349569885060191,0.002462240867316723,0.9081401824951172,64,0.0152,0.0,6,0,6,1,3,1.0,,,,,,,0.1061784029006958,0.738939642906189,2.0053060054779053,0.0077,,0.0
115,20000,0.3175,19,13,0.0,30.0,0.0,0.0016199013916775584,0.18365217745304108,0.1805194616317749,0.2617456912994385,-0.09501228481531143,0.014718282967805862,0.32594528794288635,0.0006494077388197184,0.0027522204909473658,1.433000922203064,64,0.0148,0.0,7,0,8,0,1,1.0,,,,,,,0.06630301475524902,0.7666743993759155,2.187735080718994,0.00765,,0.0
116,20000,0.3159,19,13,0.0,29.17,0.0,0.001069254125468433,0.1708276867866516,0.17974881827831268,0.2659182846546173,-0.09043733030557632,0.014775499701499939,0.325414776802063,0.0008107968606054783,0.002779686590656638,1.5658258199691772,64,0.0343,0.0,9,0,5,1,1,1.0,,,,,,,0.057756952941417694,0.8000733256340027,2.2002530097961426,0.00765,,0.0
117,20000,0.3143,19,13,0.0,30.0,0.0,0.001210251823067665,0.18092457950115204,0.18697044253349304,0.29737967252731323,-0.07978085428476334,0.022934123873710632,0.33021512627601624,0.0010074602905660868,0.0021542857866734266,1.1481058597564697,64,0.0095,0.0,9,0,7,0,0,0.0,,,,,,,0.06948910653591156,0.7910846471786499,2.171163558959961,0.0075,,0.0
118,20000,0.3127,19,13,0.4286,29.14,0.4286,0.0016513816080987453,0.18543966114521027,0.1873190701007843,0.26905596256256104,-0.09554018080234528,0.01769348978996277,0.32793694734573364,0.0006723370752297342,0.00254438491538167,1.2484558820724487,64,0.025,0.429,6,0,3,1,3,0.667,,,,,,,0.07652667909860611,0.6913012266159058,2.1923632621765137,0.0077,,0.0
119,20000,0.3111,19,13,0.125,29.25,0.125,0.004402864258736372,0.15007765591144562,0.13477110862731934,0.3497788608074188,-0.09864085912704468,0.01431452389806509,0.41751858592033386,0.0007556101772934198,0.004544199910014868,0.8504435420036316,64,0.0266,0.125,7,0,6,1,1,1.0,0.2049,0.4895,0.042,1,23,0,0.11598754674196243,0.7016843557357788,2.042880058288574,0.00775,0.0,0.0
120,20000,0.3095,19,13,0.0,30.0,0.0,0.001836419221945107,0.21811994910240173,0.2232871800661087,0.26378491520881653,-0.09402643144130707,0.013592761009931564,0.3288128077983856,0.0007121204398572445,0.0036260676570236683,1.087982416152954,64,0.0071,0.0,12,0,3,0,1,1.0,,,,,,,0.08642274886369705,0.7552652359008789,2.14400577545166,0.00775,,0.0
121,20000,0.3079,19,13,0.1,29.7,0.1,0.0027732565067708492,0.1483442783355713,0.13863660395145416,0.2845720052719116,-0.08856581151485443,0.021513385698199272,0.32616183161735535,0.0012252022279426455,0.007898473180830479,1.13210928440094,64,0.0178,0.1,6,0,7,2,0,0.0,,,,,,,0.07823079079389572,0.898819625377655,2.190028190612793,0.0077,,0.0
122,20000,0.3063,19,13,0.2,30.0,0.2,0.0016700623091310263,0.17619866132736206,0.1739150881767273,0.3210398554801941,-0.08906471729278564,0.018479660153388977,0.3714158535003662,0.0009345636935904622,0.003458810970187187,1.5857062339782715,64,0.0158,0.2,9,0,4,0,2,1.0,,,,,,,0.056167226284742355,0.7038949728012085,2.1215920448303223,0.0078,,0.0
123,20000,0.3048,19,13,0.0,29.0,0.0,0.002689761109650135,0.171247199177742,0.16435346007347107,0.41363754868507385,-0.0957241952419281,0.0217316672205925,0.4645666480064392,0.0016088509000837803,0.002663564868271351,0.7822044491767883,64,0.0503,0.143,7,1,6,0,2,1.0,,,,,,,0.12237746268510818,0.7381860613822937,1.9947372674942017,0.0079,,0.0
124,20000,0.3032,19,13,0.0,30.0,0.0,0.003920997492969036,0.18999499082565308,0.1841636747121811,0.3873007297515869,-0.0962374284863472,0.03058343008160591,0.41997969150543213,0.0006712727481499314,0.004783224780112505,0.8591524362564087,64,0.0079,0.0,11,0,5,0,0,0.0,,,,,,,0.11201438307762146,0.777362585067749,2.093080997467041,0.00775,,0.0
125,20000,0.3016,19,13,0.0,30.0,0.0,0.0010829707607626915,0.16903474926948547,0.16616547107696533,0.26087281107902527,-0.09614783525466919,0.014668296091258526,0.32589179277420044,0.0010823243064805865,0.0035844966769218445,0.9802889227867126,64,0.0192,0.0,7,0,8,0,1,1.0,,,,,,,0.09808111935853958,0.6626704931259155,2.184285879135132,0.0077,,0.0
126,20000,0.3,19,13,0.0,26.75,0.0,0.001023289281874895,0.14986003935337067,0.14532685279846191,0.29988983273506165,-0.0959157645702362,0.011089771054685116,0.3719361126422882,0.0007938502822071314,0.0033798562362790108,1.0674982070922852,64,0.0722,0.0,12,0,2,2,0,0.0,0.1971,0.5883,0.042,1,22,1,0.08985098451375961,0.7252501249313354,2.114889144897461,0.00765,0.0,0.0
127,20000,0.2984,19,13,0.0,28.83,0.0,0.00417698547244072,0.1532529592514038,0.1640809178352356,0.4230074882507324,-0.09561165422201157,0.027023252099752426,0.46334967017173767,0.0012463164748623967,0.002445919206365943,0.9394527673721313,64,0.0354,0.0,7,0,5,1,3,1.0,,,,,,,0.10177376866340637,0.7393810153007507,2.0131330490112305,0.00765,,0.0
128,20000,0.2968,18,12,0.0,30.0,0.0,0.0018266959814354777,0.1322246491909027,0.13196027278900146,0.39561840891838074,-0.09416592866182327,0.0128964614123106,0.4628899097442627,0.0008575374376960099,0.0022030510008335114,0.8962721228599548,64,0.0079,0.0,10,0,5,0,1,1.0,,,,,,,0.10506398975849152,0.6918994784355164,2.0054705142974854,0.0077,,0.0
129,20000,0.2952,18,12,0.0,28.29,0.0,0.0012615127488970757,0.16358508169651031,0.16386198997497559,0.307393878698349,-0.09487955272197723,0.014650542289018631,0.3715112805366516,0.0006049166549928486,0.0029221170116215944,1.1175843477249146,64,0.0315,0.0,7,0,5,2,2,0.5,,,,,,,0.0848969966173172,0.758533239364624,2.109208345413208,0.0076,,0.0
130,20000,0.2937,18,12,0.25,30.0,0.25,0.0011041086399927735,0.20851002633571625,0.20998212695121765,0.30727943778038025,-0.09097662568092346,0.012479397468268871,0.371366947889328,0.0006528027006424963,0.0038606550078839064,1.260400652885437,64,0.0074,0.25,11,0,3,0,1,1.0,,,,,,,0.07218071073293686,0.7332546710968018,2.1018810272216797,0.0077,,0.0
131,20000,0.2921,18,12,0.0,28.75,0.0,0.0019604149274528027,0.14570358395576477,0.16839058697223663,0.31368619203567505,-0.08223679661750793,0.011218065395951271,0.3717535734176636,0.0008903436828404665,0.003466525813564658,1.2037978172302246,64,0.0465,0.0,6,0,7,1,2,1.0,,,,,,,0.06831446290016174,0.6783542633056641,2.1129703521728516,0.0077,,0.0
132,20000,0.2905,18,12,0.0,30.0,0.0,0.0014294362626969814,0.1905626803636551,0.18773908913135529,0.25749102234840393,-0.09383933246135712,0.012165475636720657,0.3256572484970093,0.0005633042310364544,0.002684283535927534,1.2067641019821167,64,0.0121,0.0,4,0,11,0,1,1.0,,,,,,,0.07776112854480743,0.740123450756073,2.1850790977478027,0.0076,,0.0
133,20000,0.2889,18,12,0.0,30.0,0.0,0.0013235511723905802,0.18250995874404907,0.17339783906936646,0.35219570994377136,-0.0979648306965828,0.015758849680423737,0.4174046516418457,0.0006433160742744803,0.002476364839822054,1.2329291105270386,64,0.025,0.0,12,0,3,0,1,1.0,0.205,0.4906,0.0,0,23,1,0.07945698499679565,0.76430344581604,2.0727431774139404,0.00765,0.0,0.0
134,20000,0.2873,18,12,0.0,30.0,0.0,0.002131748478859663,0.18012043833732605,0.18249917030334473,0.43618935346603394,-0.09718621522188187,0.034380704164505005,0.46294358372688293,0.0008280636393465102,0.0033411409240216017,0.7784346342086792,64,0.014,0.0,9,0,5,0,2,0.5,,,,,,,0.12484826892614365,0.7587878108024597,1.991166591644287,0.00765,,0.0
135,20000,0.2857,18,12,0.0,30.0,0.0,0.001016803551465273,0.174018993973732,0.17760777473449707,0.3198908567428589,-0.08254079520702362,0.01480814628303051,0.3716891407966614,0.0007024533697403967,0.0022524867672473192,0.9864023327827454,64,0.0069,0.0,8,0,7,0,1,1.0,,,,,,,0.08367863297462463,0.7117831110954285,2.125941276550293,0.0076,,0.0
136,20000,0.2841,18,12,0.0,30.0,0.0,0.0010258875554427505,0.20253080129623413,0.20000384747982025,0.31020820140838623,-0.09182809293270111,0.014717105776071548,0.371343731880188,0.0008477856172248721,0.002516695996746421,1.281093716621399,64,0.0069,0.0,10,0,6,0,0,0.0,,,,,,,0.07167945057153702,0.7144993543624878,2.128602981567383,0.0076,,0.0
137,20000,0.2825,18,12,0.0,30.0,0.0,0.005812657997012138,0.1452314257621765,0.14876554906368256,0.36015215516090393,-0.09437158703804016,0.017456937581300735,0.41850438714027405,0.0010436661541461945,0.002210968406870961,1.2093409299850464,64,0.0103,0.0,9,0,4,0,3,1.0,,,,,,,0.07803554832935333,0.7731013298034668,2.036428451538086,0.00755,,0.0
138,20000,0.281,18,12,0.0,30.0,0.0,0.001975022256374359,0.1256691962480545,0.12621037662029266,0.27928975224494934,-0.09189140796661377,0.01532779447734356,0.3392481505870819,0.0005488928873091936,0.00255482061766088,1.025164008140564,64,0.0182,0.0,9,0,5,0,2,1.0,,,,,,,0.08963581174612045,0.7148833274841309,2.1419243812561035,0.0076,,0.0
139,20000,0.2794,18,12,0.1667,30.0,0.1667,0.0015962605830281973,0.13803501427173615,0.13371789455413818,0.26457124948501587,-0.09292489290237427,0.013307980261743069,0.3289138674736023,0.0008413131581619382,0.003932606428861618,1.7898181676864624,64,0.009,0.167,7,0,5,0,3,0.667,,,,,,,0.051918622106313705,0.7528414726257324,2.1547653675079346,0.00765,,0.0
140,20000,0.2778,18,12,0.1667,27.83,0.1667,0.0011816259939223528,0.19507262110710144,0.19009047746658325,0.32809826731681824,-0.09647403657436371,0.026120668277144432,0.37100279331207275,0.0006479121511802077,0.0026563156861811876,1.3655166625976562,64,0.0306,0.167,7,0,4,1,3,1.0,0.1824,0.5566,0.0,0,23,1,0.07065021246671677,0.734454870223999,2.1336207389831543,0.00775,0.0,0.0
141,20000,0.2762,18,12,0.1667,30.0,0.1667,0.0015827144961804152,0.13307052850723267,0.1298009157180786,0.4857986569404602,-0.09751679003238678,0.026370130479335785,0.5291786193847656,0.00106385990511626,0.002793149324133992,0.8667526245117188,64,0.0083,0.167,7,0,5,0,3,0.667,,,,,,,0.11250821501016617,0.8388463854789734,1.921539306640625,0.00785,,0.0
142,20000,0.2746,17,11,0.0,30.0,0.0,0.0012041262816637754,0.16981908679008484,0.16752058267593384,0.30194252729415894,-0.08915969729423523,0.030947227030992508,0.3260200023651123,0.001018370152451098,0.006375552155077457,1.6722230911254883,64,0.0069,0.0,9,0,5,0,2,0.5,,,,,,,0.05331806093454361,0.8676772117614746,2.190147638320923,0.00775,,0.0
143,20000,0.273,17,11,0.4,30.0,0.4,0.0008888859883882105,0.17341159284114838,0.16878730058670044,0.30750375986099243,-0.09704040735960007,0.015245817601680756,0.37246283888816833,0.0006168583640828729,0.0031793531961739063,1.6164451837539673,64,0.0085,0.4,8,0,3,0,3,1.0,,,,,,,0.06003321707248688,0.7444655299186707,2.125579357147217,0.00795,,0.0
144,20000,0.2714,17,11,0.0,30.0,0.0,0.0009669850114732981,0.14837685227394104,0.14217835664749146,0.48246341943740845,-0.09633135795593262,0.01669343188405037,0.5439470410346985,0.0006215451285243034,0.002921735169366002,1.2796339988708496,64,0.013,0.0,7,0,7,0,2,1.0,,,,,,,0.07528039813041687,0.7291679382324219,2.192040205001831,0.008,,0.0
