iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
20,8518,0.3413,24,19,0.0,28.56,0.0,0.09767457097768784,0.943230926990509,1.001481533050537,-104.56793212890625,-115.07318115234375,0.587742269039154,12.114368438720703,0.011384906247258186,0.028453005477786064,0.17519200000000001,64,0.0433,0.0,1,0,4,5,6,0.833,,,,,,,656.8403930664062,5525.53271484375,-12.751012802124023,0.01467,,0.0
21,8910,0.3333,24,19,0.0,22.8,0.0,0.0059730252251029015,0.0157625675201416,0.008797318674623966,-433.7522888183594,-456.63385009765625,0.6453442573547363,27.15857696533203,0.0032905146945267916,0.037646546959877014,0.178392,64,0.1617,1.0,2,5,0,0,9,0.889,0.5972,1.0108,1.0,48,0,0,2559.7216796875,22883.865234375,-29.711341857910156,0.01493,0.0,0.0
22,9251,0.3254,24,19,0.0,23.25,0.0,0.004983227699995041,-0.057315412908792496,-0.04561924189329147,-676.16015625,-697.4329223632812,2.3631176948547363,23.591007232666016,0.0029863331001251936,0.03165501356124878,0.181592,64,0.1725,1.0,3,8,0,0,5,0.8,,,,,,,3840.65869140625,45033.09375,-25.96212387084961,0.01481,,0.0
23,9600,0.3175,24,19,0.0,23.29,0.0,0.0044052377343177795,-0.0993012934923172,-0.1067652553319931,-791.2194213867188,-794.5025024414062,2.728741407394409,1.2547764778137207,0.0032173797953873873,0.035700950771570206,0.184792,64,0.16,1.0,3,7,0,0,6,0.833,,,,,,,4299.4423828125,65303.1015625,12.193485260009766,0.01479,,0.0
24,9958,0.3095,24,19,0.0,23.5,0.0,0.003817380405962467,-0.0423845499753952,-0.0437467098236084,-1377.6790771484375,-1382.72119140625,5.418548583984375,0.7514396905899048,0.00272260420024395,0.03195224329829216,0.187992,64,0.1446,1.0,3,6,0,0,7,0.857,,,,,,,7355.21142578125,101108.4375,6.986061096191406,0.01486,,0.0
25,10384,0.3016,24,19,0.0,29.6,0.0,0.0031987372785806656,-0.1656593233346939,-0.16754984855651855,-2289.562255859375,-2373.87451171875,6.505307674407959,97.69425964355469,0.0022487901151180267,0.03487294167280197,0.19119199999999997,64,0.0491,0.0,2,0,2,3,9,0.889,,,,,,,12416.181640625,161001.65625,152.33474731445312,0.01502,,0.0
26,10804,0.2937,24,19,0.0,29.56,0.0,0.0023016980849206448,-0.16595152020454407,-0.1653452217578888,-2734.4091796875,-2812.2802734375,4.320444107055664,92.28700256347656,0.0017680362798273563,0.04347490146756172,0.194392,64,0.063,0.0,2,0,7,2,5,0.6,,,,,,,14467.05859375,261465.546875,-101.30966186523438,0.01472,,0.0
27,11210,0.2857,24,18,0.0,23.62,0.0,0.0067086187191307545,-0.19675232470035553,-0.19075442850589752,-3608.581787109375,-3741.21923828125,9.60019588470459,155.6587371826172,0.005762013606727123,0.032332129776477814,0.197592,64,0.2039,1.0,1,8,0,0,7,0.857,,,,,,,18934.0625,369524.25,247.7635498046875,0.01472,,0.0
28,11628,0.2778,24,18,0.0,27.8,0.0,0.004413092043250799,-0.19422215223312378,-0.19884227216243744,-6148.40234375,-6205.6572265625,8.805229187011719,62.7934455871582,0.003838061587885022,0.0325276218354702,0.20079199999999997,64,0.0714,0.0,2,0,3,2,9,1.0,0.667,0.7656,0.021,1,47,0,30905.90234375,557856.375,-69.77049255371094,0.01496,0.0,0.0
29,11993,0.2698,24,18,0.0,30.0,0.0,0.0022571554873138666,-0.21831339597702026,-0.21722057461738586,-8195.6171875,-8225.77734375,11.965551376342773,25.88408088684082,0.001871065585874021,0.03192173317074776,0.203992,64,0.0399,0.0,4,0,7,0,5,1.0,,,,,,,40324.0234375,833055.75,48.326087951660156,0.01493,,0.0
30,12365,0.2619,24,18,0.0,22.14,0.0,0.006342255510389805,-0.20338542759418488,-0.19141298532485962,-9859.392578125,-9970.388671875,41.83413314819336,98.13191223144531,0.003362274495884776,0.030687524005770683,0.207192,64,0.2219,1.0,2,7,0,0,7,1.0,,,,,,,48121.4921875,1284677.75,-109.03546142578125,0.01504,,0.0
31,12725,0.254,24,18,0.0,22.8,0.0,0.002367581706494093,-0.2136976569890976,-0.21036553382873535,-15635.5322265625,-15946.0087890625,20.42181968688965,372.73480224609375,0.0017601732397451997,0.037566911429166794,0.210392,64,0.1764,1.0,3,5,0,0,8,0.875,,,,,,,75791.890625,1869726.375,-412.4006042480469,0.01517,,0.0
32,13176,0.246,24,18,0.0,23.5,0.0,0.0028185215778648853,-0.25040143728256226,-0.24463289976119995,-27501.095703125,-27688.23828125,37.20341110229492,200.72552490234375,0.0019933085422962904,0.033579885959625244,0.213592,64,0.1567,1.0,0,6,0,0,10,0.8,,,,,,,129631.4375,2732840.75,644.3250732421875,0.01526,,0.0
33,13591,0.2381,24,18,0.0,29.1,0.0,0.002276636427268386,-0.2379802167415619,-0.24848052859306335,-32597.44140625,-32984.046875,15.71253490447998,477.86785888671875,0.001326727564446628,0.030410058796405792,0.21679199999999998,64,0.0936,0.0,2,0,8,2,4,0.75,,,,,,,152146.03125,3811668.75,-525.27880859375,0.01501,,0.0
34,13957,0.2302,24,17,0.0,21.29,0.0,0.001917437301017344,-0.11079520732164383,-0.11397011578083038,-36430.28515625,-36590.671875,83.11512756347656,122.43765258789062,0.00161923433188349,0.050507914274930954,0.21999200000000002,64,0.2074,1.0,2,7,0,0,7,1.0,,,,,,,166327.28125,5420763.0,424.5028076171875,0.01512,,0.0
35,14334,0.2222,24,17,0.0,21.5,0.0,0.0020557986572384834,-0.13689202070236206,-0.1328861266374588,-46854.01953125,-47003.01171875,79.3123779296875,112.43154907226562,0.001362878130748868,0.0452733114361763,0.223192,64,0.2195,1.0,2,6,0,0,8,0.875,0.7272,0.9748,0.0,0,48,0,210594.53125,7857791.5,-124.36357879638672,0.01521,0.0,0.0
36,14792,0.2143,24,17,0.0,30.0,0.0,0.0022394813131541014,-0.10757371783256531,-0.10851578414440155,-60396.06640625,-61671.984375,395.48980712890625,1253.73779296875,0.0019308892078697681,0.0638030618429184,0.22639199999999998,64,0.1349,0.0,1,0,6,0,9,0.889,,,,,,,272412.375,11210483.0,-1393.0418701171875,0.01528,,0.0
37,15244,0.2063,24,17,0.0,29.8,0.0,0.0032975012436509132,-0.021432984620332718,-0.02338806912302971,-90947.8515625,-92488.03125,286.3448181152344,1712.720458984375,0.0028384607285261154,0.089073047041893,0.229592,64,0.094,0.1,1,1,7,2,5,0.6,,,,,,,402836.4375,16722680.0,-1903.022705078125,0.01502,,0.0
38,15625,0.1984,24,17,0.0,23.33,0.0,0.0016820315504446626,-0.03738699108362198,-0.03704426810145378,-115662.875,-115875.3828125,62.54485321044922,214.3343963623047,0.0014623507158830762,0.0824216827750206,0.232792,64,0.1893,1.0,2,6,0,0,8,0.75,,,,,,,497763.59375,23495142.0,509.091552734375,0.01504,,0.0
39,16019,0.1905,24,17,0.0,21.0,0.0,0.003059342037886381,-0.000362972728908062,0.00021371245384216309,-141146.90625,-141828.109375,491.5942077636719,399.9239807128906,0.0022007639054208994,0.07164638489484787,0.235992,64,0.2364,1.0,1,7,0,0,8,0.875,,,,,,,600986.875,32261678.0,3999.2412109375,0.01511,,0.0
40,16440,0.1825,24,17,0.0,30.0,0.0,0.001559703960083425,-0.09272036701440811,-0.09010055661201477,-97299.1640625,-98659.625,217.79751586914062,1570.279541015625,0.001314691617153585,0.07428303360939026,0.239192,64,0.164,0.0,2,0,8,0,6,0.833,,,,,,,412470.4375,39820840.0,-1737.6749267578125,0.01502,,0.0
41,16786,0.1746,24,17,0.0,21.5,0.0,0.0016508797416463494,-0.14471310377120972,-0.14674007892608643,-123258.5859375,-124928.1015625,686.7106323242188,1516.826416015625,0.0011813959572464228,0.10018627345561981,0.242392,64,0.2483,1.0,3,6,0,0,7,1.0,,,,,,,515396.96875,46397084.0,2419.10205078125,0.01513,,0.0
42,17181,0.1667,24,16,0.0,30.0,0.0,0.001550867222249508,-0.06859815865755081,-0.06689205765724182,-143076.421875,-144889.46875,237.64939880371094,2165.49853515625,0.0013864532811567187,0.10059288144111633,0.245592,64,0.1436,0.0,3,0,8,0,5,1.0,0.6336,0.9826,0.0,0,48,0,589960.0625,56107040.0,5725.4794921875,0.01507,0.0,0.0
43,17541,0.1587,24,16,0.0,29.0,0.0,0.00335876876488328,-0.010433316230773926,-0.022780131548643112,-78482.8671875,-80951.40625,448.61517333984375,2837.34716796875,0.001669388497248292,0.09841913729906082,0.24879199999999999,64,0.0926,0.0,4,0,3,3,6,1.0,,,,,,,325377.875,64424764.0,-3135.78564453125,0.01511,,0.0
44,17860,0.1508,24,16,0.0,21.42,0.0,0.0019885010551661253,0.0067088245414197445,0.005676182918250561,-62427.19140625,-63320.1640625,397.2640075683594,796.400146484375,0.0018822872079908848,0.10022669285535812,0.251992,64,0.172,1.0,2,12,0,0,2,1.0,,,,,,,251278.484375,69663200.0,7964.00390625,0.01495,,0.0
45,18348,0.1429,24,16,0.0,30.0,0.0,0.00218378147110343,0.025558166205883026,0.012599421665072441,-26384.107421875,-40554.4609375,1341.85400390625,17683.552734375,0.0015698994975537062,0.08026687055826187,0.255192,64,0.1385,0.0,0,0,8,0,8,0.875,,,,,,,158917.4375,94859896.0,-19540.66796875,0.01493,,0.0
46,18733,0.1349,24,16,0.0,21.75,0.0,0.0025609100703150034,0.004571996629238129,-0.004664144944399595,-93571.703125,-102212.03125,1287.80419921875,10362.86328125,0.002253928454592824,0.1014091968536377,0.25839199999999996,64,0.2542,1.0,0,12,0,0,4,1.0,,,,,,,395569.625,106021760.0,-11514.2919921875,0.01484,,0.0
47,19065,0.127,24,16,0.0,19.67,0.0,0.0014088917523622513,0.04664936661720276,0.04586520418524742,-4087.847412109375,-4935.9453125,291.26983642578125,857.1458740234375,0.0013372097164392471,0.09845155477523804,0.261592,64,0.2662,1.0,2,9,0,0,5,1.0,,,,,,,18868.8671875,112728816.0,3161.468505859375,0.01484,,0.0
48,19480,0.119,24,16,0.0,28.33,0.0,0.0021012884099036455,0.012570838443934917,0.009838622063398361,1781.8033447265625,-0.00036989993532188237,921.1495971679688,1502.24609375,0.0020115505903959274,0.10390171408653259,0.264792,64,0.1438,0.0,2,0,5,1,8,0.75,,,,,,,0.001396945328451693,111838936.0,-1669.162353515625,0.01484,,0.0
49,19878,0.1111,24,15,0.0,30.0,0.0,0.0022941092029213905,-0.010512910783290863,-0.01740289479494095,1099.87744140625,0.001219209749251604,454.9454040527344,1047.4632568359375,0.0015817914390936494,0.10110022872686386,0.267992,64,0.1194,0.0,3,0,5,0,8,1.0,0.429,0.7235,0.0,0,48,0,-0.0045494260266423225,108977600.0,-1155.107421875,0.01494,0.0,0.0
50,20000,0.1032,24,15,0.0,30.0,0.0,0.0015212767757475376,0.00813518837094307,0.01109982281923294,59131.19140625,41059.03125,1128.5821533203125,23668.15234375,0.001164340297691524,0.10228566825389862,0.271192,64,0.1037,0.0,2,0,3,0,11,0.909,,,,,,,-151402.0625,106327640.0,-26181.0859375,0.0152,,0.0
51,20000,0.0952,24,15,0.0,19.4,0.0,0.0015695394249632955,0.026235848665237427,0.027251215651631355,16916.98828125,0.0012284470722079277,1885.6751708984375,21428.40625,0.0015537941362708807,0.10328544676303864,0.27439199999999997,64,0.2644,1.0,4,5,0,0,7,0.714,,,,,,,-0.0044769784435629845,110867120.0,-23614.49609375,0.01505,,0.0
52,20000,0.0873,24,15,0.0,21.57,0.0,0.0014557426329702139,-0.004723227117210627,-0.005202866159379482,2105.124267578125,0.0012872186489403248,366.3076171875,2547.587890625,0.001454188022762537,0.10155020654201508,0.27759199999999995,64,0.1354,1.0,1,7,0,0,8,0.75,,,,,,,-0.004637088160961866,111899856.0,-2818.45458984375,0.015,,0.0
53,20000,0.0794,24,15,0.0,28.9,0.0,0.00205503823235631,0.013733671978116035,0.011606406420469284,2307.404052734375,0.001155575388111174,724.1810913085938,2483.931640625,0.0019788190256804228,0.10253937542438507,0.280792,64,0.149,0.0,1,0,7,3,5,1.0,,,,,,,-0.004115414340049028,104673072.0,7430.01513671875,0.01485,,0.0
54,20000,0.0714,24,15,0.0,29.12,0.0,0.002489316277205944,0.02516940049827099,0.0274980366230011,961.4293212890625,0.0015593466814607382,809.64501953125,532.97314453125,0.0023887651041150093,0.10238543152809143,0.283992,64,0.1307,0.0,2,0,6,2,6,0.833,,,,,,,-0.005490812007337809,112236632.0,1942.6656494140625,0.0148,,0.0
55,20000,0.0635,24,15,0.0,19.0,0.0,0.00199596188031137,0.015023463405668736,0.01234595850110054,12687.837890625,0.00018619727052282542,606.5806884765625,17193.07421875,0.0018555332208052278,0.1006363108754158,0.287192,64,0.2577,1.0,6,5,0,0,5,0.8,,,,,,,-0.0006483372999355197,105303616.0,-19103.4140625,0.0149,,0.0
56,20000,0.0556,24,15,0.0,21.0,0.0,0.0011485755676403642,0.0147128039970994,0.013815086334943771,2522.0263671875,0.0007338986033573747,1966.7093505859375,1587.26611328125,0.001101258909329772,0.09622696787118912,0.290392,64,0.2759,1.0,3,7,0,0,6,1.0,0.6491,0.9705,0.0,0,48,0,-0.0025272686034440994,103559448.0,9197.78515625,0.01495,0.0,0.0
57,20000,0.0476,24,14,0.0,29.5,0.0,0.0034795484971255064,-6.615245365537703e-05,-0.0032674612011760473,1608.9219970703125,0.00037724542198702693,438.17041015625,1839.296875,0.0033606039360165596,0.10052409768104553,0.29359199999999996,64,0.191,0.167,4,1,4,1,6,1.0,,,,,,,-0.0012849308550357819,100631680.0,6554.2470703125,0.01495,,0.0
58,20000,0.0397,24,14,0.0,30.0,0.0,0.001309825456701219,0.029574207961559296,0.029491063207387924,529.16455078125,0.0004905725363641977,243.64242553710938,508.7154541015625,0.001306511927396059,0.09998856484889984,0.29679199999999994,64,0.2046,0.0,1,0,6,0,9,0.889,,,,,,,-0.001652916893362999,101038848.0,-563.6511840820312,0.01485,,0.0
59,20000,0.0317,24,14,0.0,30.0,0.0,0.0010652736527845263,0.01537863165140152,0.01638776622712612,1374.7772216796875,0.00030147438519634306,391.452880859375,1572.34521484375,0.00102561607491225,0.10260491073131561,0.299992,64,0.2737,0.0,2,0,11,0,3,1.0,,,,,,,-0.0010049414122477174,104393376.0,7644.4638671875,0.01475,,0.0
60,20000,0.0238,24,14,0.0,30.0,0.0,0.001722203567624092,-0.0021455432288348675,-6.529968231916428e-05,1471.739990234375,0.0007006407831795514,634.4700317382812,1467.870849609375,0.0017042224062606692,0.10071855038404465,0.3,64,0.1294,0.0,2,0,6,0,8,1.0,,,,,,,-0.002335469238460064,104727040.0,4753.86328125,0.01505,,0.0
61,20000,0.0159,24,14,0.0,17.4,0.0,0.0013024285435676575,0.03538438305258751,0.03222488611936569,2564.849609375,-0.00032692679087631404,956.5833740234375,2707.344970703125,0.0010540169896557927,0.10008568316698074,0.3,64,0.344,1.0,4,5,0,0,7,0.857,,,,,,,0.0010897559113800526,108585208.0,-3008.02587890625,0.01515,,0.0
62,20000,0.0079,24,14,0.0,29.75,0.0,0.0013641596306115389,0.017570409923791885,0.017388029024004936,6818.51025390625,-5.919971954426728e-05,1987.49169921875,7753.0966796875,0.0013340114383026958,0.09864448755979538,0.3,64,0.178,0.0,1,0,7,1,7,1.0,,,,,,,0.00019733239605557173,112313496.0,-8614.380859375,0.01525,,0.0
63,20000,0.0,24,14,0.0,20.86,0.0,0.0015849468763917685,0.0010032930877059698,0.0005644512712024152,3766.44775390625,-0.00028173052123747766,830.9990234375,4549.5,0.0015829622279852629,0.09878057986497879,0.3,64,0.1782,1.0,2,7,0,0,7,1.0,0.6491,0.9705,1.0,48,0,0,0.0009391017374582589,114502032.0,-5054.953125,0.01535,0.0,0.0
64,20000,0.0,24,13,0.0,25.86,0.0,0.0035315060522407293,0.0023150790948420763,0.0018775188364088535,8088.68212890625,-0.00023446710838470608,619.06591796875,10936.0546875,0.003442784771323204,0.09835465997457504,0.3,64,0.1664,0.857,2,6,1,0,7,1.0,,,,,,,0.0007815569988451898,111425600.0,-12150.955078125,0.01555,,0.0
65,20000,0.0,24,13,0.0,19.75,0.0,0.0013338979333639145,0.016913792118430138,0.016709724441170692,810.5325927734375,-0.000255954684689641,56.61628341674805,1101.1497802734375,0.001326122204773128,0.09661970287561417,0.3,64,0.2285,1.0,4,8,0,0,4,1.0,,,,,,,0.0008531822822988033,112228336.0,10611.953125,0.0155,,0.0
66,20000,0.0,24,13,0.0,30.0,0.0,0.001211422961205244,0.041786372661590576,0.03518659621477127,1576.3330078125,-0.0019071809947490692,914.5164794921875,1337.25341796875,0.0010800814488902688,0.09594704210758209,0.3,64,0.3299,0.0,1,0,9,0,6,1.0,,,,,,,0.006357269827276468,102948064.0,13291.177734375,0.0156,,0.0
67,20000,0.0,24,13,0.0,28.4,0.0,0.0025595491752028465,0.06668056547641754,0.0706019252538681,1339.1024169921875,-0.0005222885520197451,1168.905029296875,743.96240234375,0.0008711632690392435,0.09582021832466125,0.3,64,0.1536,0.2,1,1,2,2,10,1.0,,,,,,,0.0017409618012607098,105264792.0,-825.17578125,0.0156,,0.0
68,20000,0.0,24,13,0.0,30.0,0.0,0.002663273364305496,0.0012457850389182568,0.0010959869250655174,8469.6845703125,-0.0003737355291377753,1455.52978515625,10643.888671875,0.002663122722879052,0.09141013026237488,0.3,64,0.2342,0.0,1,0,9,0,6,1.0,,,,,,,0.0012457850389182568,101268504.0,-11826.5419921875,0.01535,,0.0
69,20000,0.0,24,13,0.0,20.67,0.0,0.0013906990643590689,0.0008990318165160716,0.000954748596996069,2093.5107421875,-0.00026970956241711974,252.02587890625,2738.575439453125,0.0013906820677220821,0.09012924879789352,0.3,64,0.2609,1.0,1,6,0,0,9,0.889,,,,,,,0.0008990318165160716,103254400.0,-3042.861328125,0.0155,,0.0
70,20000,0.0,24,13,0.0,29.14,0.0,0.0015812193742021918,0.04801707714796066,0.04765520617365837,1631.8046875,-0.00023370316193904728,873.2164916992188,1457.804931640625,0.0015737491194158792,0.0899442732334137,0.3,64,0.2556,0.143,0,1,6,0,9,0.667,0.5297,0.7391,0.0,0,48,0,0.0007790105300955474,103377752.0,5024.625,0.0155,0.0,0.0
71,20000,0.0,24,13,0.0,30.0,0.0,0.0018866946920752525,0.003338606795296073,0.0013690144987776875,2388.30419921875,-0.00044104258995503187,1687.4007568359375,1724.344482421875,0.0018197126919403672,0.08307687193155289,0.3,64,0.2787,0.0,0,0,5,0,11,1.0,,,,,,,0.0014701419277116656,110034808.0,16852.140625,0.0158,,0.0
72,20000,0.0,24,12,0.0,30.0,0.0,0.002255878411233425,0.021649787202477455,0.016097862273454666,536.2036743164062,-0.0008169393404386938,248.8917236328125,517.0006713867188,0.0017651774687692523,0.07985662668943405,0.3,64,0.2093,0.167,2,1,5,0,8,1.0,,,,,,,0.0027231310959905386,106913856.0,5166.0458984375,0.01575,,0.0
73,20000,0.0,24,12,0.0,19.0,0.0,0.0031682951375842094,0.02032049372792244,0.019146716222167015,3179.462646484375,-0.0006286719581112266,446.2810974121094,4095.69775390625,0.003053085645660758,0.07825671136379242,0.3,64,0.2579,1.0,2,7,0,0,7,1.0,,,,,,,0.002095573116093874,103050648.0,-4550.7744140625,0.0159,,0.0
74,20000,0.0,24,12,0.0,17.62,0.0,0.0013915632152929902,0.02033819817006588,0.019453614950180054,1050.871337890625,-0.0007674390799365938,1190.779296875,310.3583068847656,0.001371061080135405,0.07574505358934402,0.3,64,0.3851,1.0,1,8,0,0,7,0.857,,,,,,,0.002558130072429776,106374816.0,3011.806640625,0.01595,,0.0
