epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,10.18,0.2417142487051499,0.09228811100892835,0.334002358904436,0.5222289535268467,0.5111635529515731,0.5332943560490057,0.9557160804020101,0.2016825051952143,0.09791815475005061,0.2996006633888106,0.4749737765107836,0.5059878054787131,0.44395976357099387,0.9607843137254902
1,0.0009842915805643156,10.79,0.15892578818690237,0.06495812932619048,0.22388391743353264,0.400616027152718,0.40885082546191,0.3923812355827447,0.9713410804020101,0.1653197879175178,0.0594579108288976,0.22477770342128953,0.4076503445955218,0.44457465226576776,0.37072604535674514,0.9719887955182073
2,0.0009648882429441258,10.8,0.13654765419325038,0.06133987283306056,0.1978875267221101,0.3629137151804402,0.37575926762729434,0.35006815839053396,0.9718121859296482,0.14509000353702978,0.06425702062641539,0.20934702616696263,0.37934487098071423,0.4092297859552528,0.3494599849736991,0.9803921568627451
3,0.0009381533400219318,10.38,0.1262743061960642,0.05807502861672909,0.18434933528079459,0.347045823557293,0.3600081140971064,0.33408352852466716,0.9737751256281407,0.1506722499968625,0.07267141043722462,0.22334366043408713,0.39677510183064546,0.41842026010948735,0.3751299190921944,0.9635854375128653
4,0.0009045084971874737,10.24,0.11472678802270986,0.0595930420826353,0.17431983011002516,0.3267472499429281,0.3379685159903675,0.31552598344620747,0.9741677135678392,0.15174448813627414,0.08493462549287732,0.23667911630050809,0.38659235409327913,0.41445224442067935,0.358732445483782,0.9579831966165067
5,0.0008644843137107057,10.4,0.10852033725410849,0.054777281524978544,0.16329761886566727,0.315143951593931,0.3263984655016032,0.3038894347659308,0.9744817839195979,0.143060919972194,0.044183382305319235,0.18724429941310936,0.36914534937767757,0.3986502350712357,0.339640456087449,0.9719887955182073
6,0.0008187119948743448,10.28,0.10195666905398944,0.05541539702789119,0.15737206586192,0.3048562754937752,0.318424322647066,0.2912882282656042,0.9763662060301508,0.12713912040704772,0.05107375797854752,0.17821287733166158,0.34616866578407984,0.37517451939462615,0.3171628320000085,0.9775910380841637
7,0.0007679133974894982,10.43,0.09368958024673127,0.05181725238959993,0.14550683272993145,0.288522069927436,0.29739620712534265,0.27964793018360234,0.9764447236180904,0.12909120048920647,0.039228939156488875,0.16832014231705197,0.34547695171098414,0.3662570085094756,0.3246968895697794,0.9831932773109243
8,0.0007128896457825362,10.42,0.0900601397582035,0.051802982026289905,0.14186312175875332,0.28173893083579576,0.29239459837501375,0.27108326194873406,0.9757380653266332,0.11973609538430594,0.04983894567654914,0.16957504172869423,0.3384832088686839,0.3771884624196702,0.2997779728902154,0.9747899159663865
9,0.0006545084971874736,10.29,0.08375232992459782,0.05470421904903935,0.13845654869049637,0.2699792388096527,0.2808836062050345,0.25907486946738545,0.9747173366834171,0.13693167901590092,0.05084701144353014,0.18777869474821063,0.3651769658764537,0.4017976380529858,0.3285562921555436,0.988795518207283
