iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
0,211,0.5,28,22,0.1667,30.0,0.1667,0.004338380880653858,0.3103986382484436,0.3125745356082916,0.26036059856414795,-0.09832441061735153,0.012829624116420746,0.3287411034107208,0.002332764444872737,0.008569318801164627,0.35271042585372925,64,0.0077,0.167,9,0,5,0,1,1.0,,,,,,,0.2787680923938751,0.7713293433189392,2.1808266639709473,0.00948,,-1.0
1,415,0.4921,28,22,0.0,28.83,0.0,0.004057791084051132,0.27834510803222656,0.26808953285217285,0.35821548104286194,-0.09959006309509277,0.020672321319580078,0.4112360179424286,0.003844223916530609,0.010449758730828762,0.38695043325424194,64,0.0076,0.0,9,0,5,1,1,1.0,,,,,,,0.25737160444259644,0.7023645639419556,2.1394269466400146,0.00723,,-1.0
2,625,0.4841,27,21,0.0,30.0,0.0,0.005812914576381445,0.2116391360759735,0.21094635128974915,0.29951557517051697,-0.09727577865123749,0.01705130748450756,0.3568286895751953,0.0030556030105799437,0.011720123700797558,0.4317367672920227,64,0.0087,0.0,9,0,7,0,0,0.0,,,,,,,0.2253127098083496,0.7072445750236511,2.0308339595794678,0.0048,,-1.0
3,896,0.4762,27,21,0.0,30.0,0.0,0.002795179607346654,0.288526713848114,0.2755247950553894,0.3438917100429535,-0.09994453191757202,0.010240467265248299,0.4200515151023865,0.0031070164404809475,0.006607582326978445,0.4579990804195404,64,0.0069,0.0,7,0,5,0,4,0.75,,,,,,,0.21821993589401245,0.7629172205924988,2.0540144443511963,0.0067,,-1.0
4,1197,0.4683,26,20,0.0,30.0,0.0,0.001812246977351606,0.24675825238227844,0.2383110523223877,0.2512076795101166,-0.09751652181148529,0.009005687199532986,0.32684674859046936,0.0017762444913387299,0.007732141297310591,0.487377405166626,64,0.0096,0.0,6,0,9,0,1,1.0,,,,,,,0.20008419454097748,0.694179892539978,2.2096190452575684,0.00585,,-1.0
5,1439,0.4603,26,20,0.0,30.0,0.0,0.009193304926156998,0.20154109597206116,0.19963234663009644,0.3976072371006012,-0.0973890870809555,0.009989561513066292,0.4716355502605438,0.002319909632205963,0.00676325149834156,0.44492918252944946,64,0.0079,0.0,8,0,6,0,2,1.0,,,,,,,0.21888671815395355,0.7392231822013855,2.037252426147461,0.00625,,-1.0
6,1622,0.4524,26,20,0.0,30.0,0.0,0.0049059693701565266,0.27261272072792053,0.2702121138572693,0.2930509150028229,-0.09799539297819138,0.008032474666833878,0.37223291397094727,0.001751051633618772,0.005496900994330645,0.49915337562561035,64,0.0051,0.0,10,0,3,0,3,1.0,,,,,,,0.1963232159614563,0.7168936133384705,2.083232879638672,0.0074,,-1.0
7,1824,0.4444,25,19,0.0,28.8,0.0,0.0028193043544888496,0.23361706733703613,0.23849105834960938,0.32050368189811707,-0.09996854513883591,0.010268405079841614,0.3940955102443695,0.0019692324567586184,0.01167982630431652,0.5137304663658142,64,0.0273,0.0,9,0,4,1,2,0.0,0.236,0.6231,0.042,1,23,0,0.1945933699607849,0.7108325958251953,2.0764074325561523,0.00658,0.0,0.0
8,2096,0.4365,25,19,0.0,30.0,0.0,0.003114237915724516,0.2428196370601654,0.23698237538337708,0.3997178077697754,-0.09939651191234589,0.007788573391735554,0.4797898232936859,0.0025303682778030634,0.007494674995541573,0.44107338786125183,64,0.0068,0.0,7,0,7,0,2,1.0,,,,,,,0.22535140812397003,0.7207896709442139,1.960808515548706,0.00668,,0.0
9,2398,0.4286,25,19,0.0,30.0,0.0,0.0040620011277496815,0.21600641310214996,0.2129618227481842,0.29158493876457214,-0.09886682033538818,0.00718117319047451,0.37183403968811035,0.0014983388828113675,0.008510748855769634,0.482837051153183,64,0.0149,0.0,6,0,8,0,2,1.0,,,,,,,0.2047622948884964,0.670263946056366,2.1187191009521484,0.00667,,0.0
