epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,45.47,0.20572968000071826,0.20572968000071826,0.08868535157229492,0.2944150324142505,0.4602684411690551,0.4329273333590197,0.4876095477072986,0.9622377311522048,0.007675569273987162,0.027102204050291144,22.33480343364635,0.29403319003201334,0.29403319003201334,0.15023402831091934,0.44426721184193585,0.5824555687877644,0.670429072126287,0.4944820769694673,0.949579833602371,0.011798225708451926,0.027164098564065806,34.881942788092026
1,0.0009842915805643156,52.61,0.16832859528013855,0.16832859528013855,0.06759011260118564,0.23591870826219935,0.4031056411998879,0.37218459054382563,0.4340266935940657,0.9707725817923186,0.006602002944330954,0.024132287908732297,19.196271467132554,0.27265415885368316,0.27265415885368316,0.1979185291448561,0.4705726933412525,0.5548271371536896,0.6303835427727686,0.4792707500671472,0.9551820761683274,0.01106169170253918,0.026177926432518733,32.592822487155594
2,0.0009648882429441258,45.91,0.15479091517786214,0.15479091517786214,0.06460092468902597,0.2193918400159262,0.38162768260174423,0.3535395238553816,0.4097158400127254,0.9724839971550497,0.006270875881398216,0.022774190524033937,18.25783016878163,0.25567255926733257,0.25567255926733257,0.09371934109041337,0.3493918950150327,0.5292398788514925,0.5887302989218416,0.469749404519212,0.9635854375128653,0.01032582838192624,0.025755877755269285,30.427328036988484
3,0.0009381533400219318,42.71,0.14783713612625982,0.14783713612625982,0.05857107808196104,0.20640821434864787,0.3725092478446228,0.34397949854900284,0.4010389961016127,0.9763068990042674,0.006103111701920777,0.02230785024295406,17.746631725085834,0.24339696547898257,0.24339696547898257,0.055546033569202034,0.29894300280999736,0.5093091391548723,0.5752650719730794,0.443353200993952,0.969187675070028,0.01015868246899683,0.024288970731845758,29.965016156101093
4,0.0009045084971874737,43.41,0.14172407539606433,0.14172407539606433,0.0553972791469024,0.19712135451150314,0.3604295805287395,0.33043590213462265,0.39042325815978124,0.9765513869132291,0.005864378406002503,0.02171065522275685,17.080605351982125,0.24719079356400572,0.24719079356400572,0.039375647119864694,0.2865664389620976,0.5220456847957536,0.5824529770709553,0.4616384192341182,0.9803921568627451,0.010289447352091889,0.025314797811648426,30.41342737711444
5,0.0008644843137107057,48.97,0.13668712707578204,0.13668712707578204,0.04950371061704767,0.18619083759413335,0.352294994663887,0.3246518266446899,0.37993815969437317,0.9798853129445235,0.0057638875724798115,0.021134942391116282,16.773199634745737,0.25374908874682683,0.25374908874682683,0.042049559114986104,0.29579864922357874,0.5245143307858154,0.5835005125077832,0.4655281819549261,0.980392158532343,0.010286960152110882,0.02561591395518693,30.276005524171502
6,0.0008187119948743448,42.89,0.12918295813022262,0.12918295813022262,0.047982777965322645,0.1771657363449357,0.3408250426754334,0.3138766812099671,0.3677734046072234,0.9801075746799431,0.005570568480153977,0.020459622135425615,16.21153575910062,0.22935964647127466,0.22935964647127466,0.05775830455395688,0.2871179513069762,0.4963895357122608,0.5526507961816814,0.4401282943597361,0.9635854375128653,0.009717673716769248,0.02429339766022371,28.509039713555023
7,0.0007679133974894982,42.28,0.12322005953846411,0.12322005953846411,0.04080243803299752,0.16402249777978378,0.32931530013532084,0.30364414108426946,0.3549864588896207,0.9834637268847796,0.0053910505613457855,0.019758521414932877,15.689681489471011,0.2247240219880887,0.2247240219880887,0.048132270415436156,0.2728562917278594,0.49662335179433104,0.5413477629506621,0.4518989985730468,0.9859943977591037,0.009558016444746853,0.024728973863088116,28.238665046436445
8,0.0007128896457825362,41.14,0.11881246122599157,0.11881246122599157,0.040148572250737,0.15896103350951696,0.3234963215262249,0.2992038198165161,0.34778882137063893,0.9842860953058321,0.005309368760270699,0.019347964576677357,15.463139127892248,0.23106569732103696,0.23106569732103696,0.056631580212985685,0.28769728161540686,0.490242247070585,0.5371518019033747,0.4433326753748565,0.9831932773109243,0.009435656991805517,0.02443884230670141,27.77214368664417
9,0.0006545084971874736,45.35,0.11398877768881968,0.11398877768881968,0.03576262174090562,0.14975139953376218,0.3161059498447782,0.292190236819757,0.34002166397201894,0.9861086415362731,0.005190598624089407,0.018930373982305123,15.109667611463395,0.2443843534430202,0.2443843534430202,0.06527245210102793,0.3096568040153226,0.5170710231242728,0.5750794358948031,0.45906261962001066,0.9691876767396259,0.010114856839117383,0.025537419213759464,29.772070849559555
