epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
11,0.0005313952597646568,15.85,0.10238215233408665,0.10238215233408665,0.0402347476432793,0.14261690018944037,0.2983112390651259,0.2887378564869711,0.3078846224518709,0.981468023255814,0.005670486525235365,0.020011108047364987,16.827317532296327,0.14263267030402058,0.14263267030402058,0.052767185249081514,0.19539985344523475,0.36599523755682617,0.3983368607295327,0.3336536517831124,0.9747899193055823,0.007819801019843803,0.02143747882828826,23.003943139264564
12,0.00046860474023534336,16.06,0.09912417325111784,0.09912417325111784,0.04205260776315433,0.1411767809168082,0.2923045202281124,0.2839182216760724,0.30069081629662553,0.9820130813953488,0.005578569459635042,0.019557347809968068,16.527423176683428,0.13675285447962812,0.13675285447962812,0.03806567312079985,0.17481852688041388,0.36485025428590323,0.39501881632818225,0.33468168072339866,0.9831932789805222,0.007774737958355444,0.021653278623851073,22.988112064219322
13,0.0004063093427071377,23.56,0.09336613509948402,0.09336613509948402,0.041399832937664305,0.13476596784222034,0.28127314242743706,0.27209367296954456,0.2904526150619337,0.9827398255813954,0.005350784741544215,0.01888349281927181,15.891641075181406,0.12394823142293454,0.12394823142293454,0.037444179768071455,0.1613924091353136,0.34290231918754366,0.3629813555742846,0.32282330417165567,0.9831932789805222,0.0071372667285783285,0.02090926129235273,21.020409168482495
14,0.00034549150281252644,31.22,0.08919903347196505,0.08919903347196505,0.03920587426585744,0.1284049080121656,0.2738365746976793,0.2665788757708646,0.2810942714875059,0.9827398255813954,0.005240079343983138,0.01827530835776828,15.549597951273123,0.13901324365653245,0.13901324365653245,0.03223667254134053,0.17124991586395338,0.36323080076222997,0.3912306587402226,0.3352309450381944,0.9831932789805222,0.007655326749200747,0.021664556648050035,22.465838333304855
15,0.00028711035421746366,16.09,0.08561051208092722,0.08561051208092722,0.03609330222180272,0.12170381416646085,0.26716598539158354,0.25977043125980587,0.274561538310476,0.9844961240310077,0.005104802400884471,0.01785253637015473,15.153584153528593,0.14968680079076804,0.14968680079076804,0.04208898676835856,0.19177578894697986,0.38027672974669297,0.39885813732441067,0.36169529687456725,0.9719887988574031,0.007847199727799379,0.023271865313168334,22.994443982923066
16,0.00023208660251050156,16.44,0.08140353254916131,0.08140353254916131,0.03351004057980771,0.11491357337308022,0.26056405601575394,0.252634794213051,0.26849331995544506,0.9852228682170543,0.004964748353249747,0.01745998476769111,14.740151277375082,0.13405678329431042,0.13405678329431042,0.04103973083177201,0.1750965151800161,0.3566671366117248,0.37637158351786,0.3369627079876865,0.9859943994287015,0.007357715689042369,0.0217998278710772,21.658605186357384
17,0.00018128800512565513,16.19,0.07745425476757593,0.07745425476757593,0.031940434289132354,0.10939468904001307,0.2514253935033037,0.2445712490368259,0.2582795417817064,0.9861918604651163,0.004810385808507486,0.016801663219582205,14.302360651971297,0.13287191109663965,0.13287191109663965,0.0496026492502843,0.18247456268436102,0.3506246404487546,0.3605571316570795,0.3406921377202042,0.9747899176359844,0.00706939351371899,0.02208463093709378,20.701192444613
18,0.00013551568628929433,16.11,0.07434631679062695,0.07434631679062695,0.029970334011649842,0.10431665079595968,0.24579565966314124,0.23705781742121823,0.25453350040339684,0.9884932170542635,0.004662144087190025,0.016560156945168047,13.871230979182924,0.13355120682582802,0.13355120682582802,0.04916944338076589,0.18272065365013956,0.34794254488303883,0.36296535690291587,0.3329197412946311,0.9719887988574031,0.007144683210247037,0.02154552365238426,20.919852365716164
19,9.549150281252634e-05,16.27,0.07069618035425511,0.07069618035425511,0.029588948737634995,0.1002851292606472,0.23912290414405424,0.23192522004824276,0.2463205885286479,0.9879481589147286,0.0045620136986335,0.016023085553689982,13.574728179116581,0.13269873155432255,0.13269873155432255,0.038186246336174276,0.17088497845398612,0.3534167646860876,0.37912095519674927,0.3277125657439566,0.980392158532343,0.007429699870009048,0.02120395180578826,21.823703856611786
20,6.184665997806823e-05,22.17,0.06846383962664725,0.06846383962664725,0.02774343560061728,0.09620727526471597,0.2338187841250915,0.22641139483267023,0.2412261767673862,0.9880087209302325,0.004451894444998267,0.015689595569964757,13.250381877111604,0.13261249586313711,0.13261249586313711,0.04468347881438017,0.17729597340444891,0.3513988848326921,0.3762153092385674,0.3265824772897555,0.9803921602019409,0.007391030084946994,0.02115861592026485,21.596033877434852
21,3.511175705587433e-05,15.81,0.06647507160497729,0.06647507160497729,0.02591906301316249,0.09239413478057976,0.22981656862552777,0.2227042259634003,0.23692891094111657,0.9898255813953488,0.004382252362881636,0.015409838559842386,13.058823414233535,0.1374104237105666,0.1374104237105666,0.04881067636634121,0.18622110007690781,0.35634704556117874,0.3803143804313756,0.3323797244651645,0.980392158532343,0.007477390075086796,0.021543363886637513,21.806942079873647
22,1.570841943568452e-05,17.04,0.06466402849832247,0.06466402849832247,0.02300642650798252,0.08767045507308587,0.22653693099354588,0.22059556888055432,0.23247829160487005,0.990734011627907,0.004336727831815911,0.015130606552138347,12.923602559856436,0.13405075978164246,0.13405075978164246,0.04111589647892142,0.1751666531509378,0.35363762744334565,0.3731464347084697,0.3341288179242644,0.9831932789805222,0.007326629251523428,0.02166896330646607,21.52676225564226
23,3.942649342761118e-06,18.95,0.06365275390937115,0.06365275390937115,0.025225087077209777,0.08887784100722435,0.22458246073057486,0.218393874087537,0.23077104922181876,0.9892199612403101,0.00429320527969809,0.015012147038626347,12.799622722027838,0.13389909434385328,0.13389909434385328,0.04195106565868821,0.17585016223562866,0.3515632247724453,0.3728976198772089,0.33022882657892566,0.9775910380841637,0.007321018239102361,0.02143655170057835,21.44247400430905
24,0.0,16.51,0.06364663114930078,0.06364663114930078,0.024217493840910192,0.08786412524853567,0.22430690476136614,0.2180544209572696,0.23055938862321912,0.9899467054263565,0.004287886171594493,0.015001191735960717,12.779953459985265,0.13348320218361392,0.13348320218361392,0.05187130103759071,0.18535450322120464,0.3516293482787135,0.37296187435211586,0.3302968084311285,0.9803921602019409,0.007328877584220899,0.021430967991300325,21.461489571242772
