epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
32,0.0007545207078751857,8.78,0.02928299471348911,0.02928299471348911,0.02134580630714576,0.050628800979246956,0.14345696960370263,0.14614964678109466,0.1407642906846164,0.9934050324675324,0.003019797496267824,0.008318910852993851,8.848710584321193,0.09271690671016522,0.09271690671016522,0.09595999192623865,0.18867690230951922,0.2767722394620003,0.2834742829746225,0.27007019933031384,0.9747899193055823,0.0059237975642836395,0.015623972881637534,17.861361675360957
33,0.0007408768370508577,8.54,0.03039721046973552,0.03039721046973552,0.021385144576499867,0.051782354942293135,0.14412996264827715,0.1456042488964347,0.1426556743197627,0.9932021103896104,0.0030108409942817185,0.008433688825068923,8.823203340221148,0.08181027126829832,0.08181027126829832,0.07453186029479617,0.15634213367096184,0.25036532396361943,0.25439477572087144,0.24633587642210206,0.980392158532343,0.005349405052489927,0.014237228919248454,16.1188934259221
34,0.0007269952498697734,8.62,0.027713332252649516,0.027713332252649516,0.018449343888396353,0.04616267613873079,0.13664967378045056,0.1385098011172437,0.13478954692746137,0.9945211038961039,0.0028672750537320005,0.008008544064163193,8.371941464070183,0.08458859283550113,0.08458859283550113,0.059511483845194016,0.14410007697026603,0.2654062982867746,0.2774476920690189,0.25336488580503386,0.9831932773109243,0.0058210362401120465,0.01467919829158055,17.35608659016819
35,0.0007128896457825364,8.93,0.028674443294717508,0.028674443294717508,0.019332701944789164,0.04800714515512446,0.13937460331173687,0.14231673018498855,0.13643247721257148,0.9934050324675324,0.0029464681865647435,0.008089148578560584,8.584437758794852,0.08311980219782233,0.08311980219782233,0.08225269488343338,0.16537249497338838,0.25390545773405987,0.25909121246898875,0.24871968922494841,0.9747899176359844,0.005443746645358347,0.014420061925274818,16.33972620346299
36,0.0006985739453173903,8.7,0.02760424233319891,0.02760424233319891,0.018575162036788904,0.046179404560863585,0.13684079312271885,0.13941639052195984,0.1342651964008034,0.9940137987012987,0.0028932174968581597,0.007977284639227119,8.427864826562537,0.08463751020676949,0.08463751020676949,0.04690720124238012,0.13154471212742375,0.25931917961572065,0.260835040475474,0.25780333478410705,0.9859943994287015,0.005474586792404996,0.014945299155926671,16.431711410649683
37,0.0006840622763423391,8.75,0.02718929589617175,0.02718929589617175,0.025506562774176195,0.05269585874584782,0.1363521044130449,0.14111286503347484,0.13159134567945036,0.9912743506493507,0.0029261941241414905,0.00778804876381991,8.53775128383528,0.0782404411531964,0.0782404411531964,0.074601521471604,0.15284196076606835,0.25042742707816157,0.26222074507665233,0.2386341175111402,0.9831932773109243,0.005519648866482726,0.013882954628402446,16.55815907229646
38,0.0006693689601226458,8.39,0.02807088511354931,0.02807088511354931,0.021170266824373795,0.04924115228357834,0.13755727646412788,0.14170558305529804,0.13340896905049102,0.9929991883116883,0.0029306879581569075,0.007894308838461126,8.510171834911619,0.08368817178391609,0.08368817178391609,0.025045192954378303,0.10873336455568212,0.25685722821232987,0.25832997032908167,0.25538447653713015,0.9915966386554622,0.00541151793678852,0.014909230519597437,16.2493364014128
39,0.0006545084971874737,8.74,0.026522800211443917,0.026522800211443917,0.016028107229029448,0.04255090750657119,0.13272148830356537,0.13375995883887465,0.1316830175263541,0.9952313311688312,0.002777598512528295,0.007828297305174849,8.076851882113072,0.08113674580508254,0.08113674580508254,0.07814439669961021,0.1592811427864374,0.2540484630093187,0.27116336345839565,0.23693356748555555,0.980392158532343,0.005671225780365514,0.013766919849675242,17.09258524539257
40,0.0006394955530196147,8.63,0.02510138222488103,0.02510138222488103,0.016055186224312148,0.041156568516094186,0.12774737111546777,0.12899716759656932,0.12649757652120155,0.9950284090909091,0.0026761522825033248,0.007509919089059551,7.807988092883841,0.08049566048283537,0.08049566048283537,0.035702181046082526,0.11619784209240719,0.2514702740754066,0.26175597447808047,0.24118460080369847,0.980392158532343,0.005509752799764651,0.013952069386255508,16.35752321176586
41,0.0006243449435824273,8.58,0.025961433355877927,0.025961433355877927,0.01800474845311021,0.0439661818000113,0.13022544738147165,0.13335892751619413,0.12709196666618447,0.9951298701298701,0.0027619019368445717,0.007565173393042831,8.024066499156223,0.08277259065824397,0.08277259065824397,0.05845068802102273,0.1412232801819048,0.25975153981303634,0.26875287010556176,0.2507502190789589,0.980392158532343,0.00561595463431349,0.014466709360814229,16.86567315930913
42,0.0006090716206982714,9.23,0.02633073339662091,0.02633073339662091,0.0155681042749886,0.04189883778476483,0.13113803334243887,0.13213307691084875,0.13014299011269173,0.994926948051948,0.0027385698873307798,0.0077342885431482804,7.961687979639157,0.08126806797517114,0.08126806797517114,0.06432735615315996,0.14559542486856297,0.25603580666857273,0.2640214149607998,0.24805019036227582,0.9831932773109243,0.005562492742800579,0.014438846751171,16.624530492981776
43,0.0005936906572928625,8.49,0.025660049267016448,0.025660049267016448,0.018120132402559233,0.04378018173836656,0.13117567362723412,0.1337725395312557,0.12857880820701648,0.9939123376623377,0.002774138680157288,0.007625472069681658,8.086419860868679,0.09058569307003368,0.09058569307003368,0.03641294076496145,0.12699863581764265,0.274842064504196,0.293235489383799,0.2564486556527327,0.9915966403250601,0.006211906685872155,0.014699611609347728,18.18657669053525
44,0.0005782172325201156,9.0,0.025102303998375482,0.025102303998375482,0.01706483500698572,0.04216713897351708,0.12765549476464072,0.13011048192327673,0.12520050765438515,0.9945211038961039,0.002698198028888505,0.0074213576720809785,7.854013446742645,0.08888302845697776,0.08888302845697776,0.15729718290123285,0.2461802081233647,0.2666957127947767,0.2760762702517149,0.25731514072885703,0.9691876784092238,0.005762808830986003,0.014747666210687462,17.28090823364525
45,0.0005626666167821523,8.5,0.02193382137164764,0.02193382137164764,0.01021277984116089,0.032146601085006804,0.12025572978830956,0.12150990440473929,0.1190015556556838,0.9976663961038961,0.0025220789663892773,0.00708298849897435,7.3052528011914974,0.08313847176668022,0.08313847176668022,0.08987138477214077,0.173009854571826,0.2544157055496168,0.26506496715445477,0.24376645884593995,0.9747899193055823,0.005553156895307349,0.014106902072117442,16.7990397943669
46,0.0005470541566592572,9.02,0.022966514474579265,0.022966514474579265,0.01597286630274468,0.03893938080056921,0.12171569945556777,0.12489607852774781,0.11853531956092103,0.9953327922077922,0.002588953806220421,0.007032516491055102,7.540463732990932,0.09233291639166386,0.09233291639166386,0.11482884503212296,0.20716176430384317,0.2766008210115406,0.2894662459190486,0.26373539034391985,0.9691876784092238,0.006053282977120967,0.015265324439968215,18.19772379738944
47,0.0005313952597646569,8.65,0.02312818035338219,0.02312818035338219,0.012192965336494539,0.035321145536160316,0.12064548731817827,0.12104787130828028,0.12024310294103313,0.9966517857142857,0.0025087499162545065,0.00711284497414123,7.314050827151188,0.09135830250023459,0.09135830250023459,0.0548677223236287,0.14622602682738078,0.27241990984487935,0.27761350701503057,0.26722632027139853,0.9803921602019409,0.00583638337046868,0.015233591511970809,17.47364975272023
48,0.0005157053795390643,8.8,0.022808066197344427,0.022808066197344427,0.010877768898022954,0.03368583504509713,0.11960692998844308,0.1206557477836485,0.11855811267704158,0.9967532467532467,0.0025047915609698597,0.007008666420573151,7.32185108611336,0.09230039100728783,0.09230039100728783,0.04848699812211242,0.14078738784589687,0.2719890769539761,0.28994916821895195,0.25402896319116863,0.9859944010982994,0.006162391910303374,0.014589951451899124,18.44963794495879
49,0.0005000000000000002,8.84,0.022103925924990084,0.022103925924990084,0.013150949431859205,0.03525487538850443,0.11868653398055534,0.12272288282583287,0.11465018363548564,0.9945211038961039,0.0025461894647496475,0.006793277827998647,7.408612595217956,0.08113581280247505,0.08113581280247505,0.12581486290409452,0.2069506750387304,0.2569964226721382,0.26608055032768835,0.24791229080085328,0.9719887971878052,0.005577600375861347,0.01432316014621438,16.737256008682966
50,0.00048429462046093607,8.79,0.021190927445574048,0.021190927445574048,0.01247048366689365,0.03366141121338617,0.11469445043763557,0.11455399504342637,0.11483490583184477,0.9965503246753247,0.0023755134875559575,0.006809575631367889,6.928154185728787,0.08162879255138525,0.08162879255138525,0.14106408638112686,0.22269287914121183,0.25866151156545686,0.2735937732775338,0.2437292460550447,0.9691876784092238,0.0057560801923441955,0.014145407403091422,17.151965835348232
51,0.0004686047402353435,9.12,0.01979977757875602,0.01979977757875602,0.012905138675233066,0.03270491632003966,0.11034513226190171,0.11181101183612625,0.10887925181683007,0.9961444805194806,0.0023168296978034854,0.006462152868920526,6.766201771021663,0.08377632587438538,0.08377632587438538,0.04362624612342076,0.12740257177867143,0.25854590055154486,0.26971192123676213,0.24737988366466276,0.9859943994287015,0.005661416754481338,0.014385066960393047,17.00026337944326
52,0.000452945843340743,9.27,0.019389591718019992,0.019389591718019992,0.012367427510720777,0.03175701929691743,0.11076965550710628,0.11284835167325936,0.108690957841161,0.9962459415584416,0.0023379998565832903,0.006473378928426605,6.823633053618205,0.08081974691244401,0.08081974691244401,0.05805016335501682,0.13886990953309863,0.252019440426546,0.26312738732129587,0.2409114977475308,0.9859943977591037,0.00551970392408199,0.013902583668211928,16.44299444103358
53,0.00043733338321784806,9.45,0.020243080360089222,0.020243080360089222,0.009851451445223126,0.03009453177899606,0.1119376914454745,0.11182013453988286,0.11205524931867401,0.9971590909090909,0.0023195691642581254,0.006663402820659148,6.740565481293317,0.08201190802146073,0.08201190802146073,0.04740672446891707,0.12941863515129945,0.2539684901885292,0.26304074458214416,0.24489621555103974,0.9859943994287015,0.005515470607754062,0.014112692608051942,16.595599765912826
54,0.0004217827674798847,10.22,0.018435944391825755,0.018435944391825755,0.004390315236236489,0.02282625968967165,0.1054614589295604,0.10490209256093223,0.1060208251530474,0.9986810064935064,0.0021776078033031196,0.006298941130713596,6.339708488289412,0.08332334042471998,0.08332334042471998,0.06591957883194548,0.14924292312282808,0.25240188866269353,0.26499689677182364,0.23980686832375886,0.9803921568627451,0.005581598731503934,0.013869112879246557,16.71360122660796
55,0.00040630934270713783,8.97,0.018405968404991868,0.018405968404991868,0.014099636818539327,0.032505605082547705,0.10480547647971611,0.10706147619269112,0.10254947715378426,0.9964488636363636,0.002222071537088796,0.006093900265208409,6.487662220591462,0.08579378888136198,0.08579378888136198,0.07016845581745233,0.15596224480316417,0.2639617788441041,0.2761038910774958,0.2518196715360262,0.980392158532343,0.005814497862585119,0.014565667398378295,17.385734417358368
56,0.000390928379301729,8.8,0.01836242397049708,0.01836242397049708,0.010821289736514854,0.029183713779724264,0.10521920397877693,0.10740892763261671,0.10302947950247046,0.9961444805194806,0.0022292484751563857,0.006121389114285831,6.523475437969356,0.08847103936790753,0.08847103936790753,0.09857450673977534,0.18704554438591003,0.256502079237409,0.2716889530002904,0.2413152096902623,0.9747899176359844,0.0056891331386541115,0.013875195923514393,17.032098223348292
57,0.0003756550564175727,8.55,0.018437145483474453,0.018437145483474453,0.00904804422226606,0.027485189868693614,0.10476290221725192,0.10494537138706678,0.10458043217658997,0.9977678571428571,0.002176256585781547,0.006195804318896942,6.32375046949495,0.08748021940974628,0.08748021940974628,0.0732775379744481,0.16075776191819616,0.25961733957966504,0.27394488324471217,0.24528977875949956,0.9859943994287015,0.005751062861541991,0.014129236251825378,17.27711815773105
58,0.00036050444698038553,8.67,0.01932112520633193,0.01932112520633193,0.006717158189767124,0.02603828341264713,0.10662168665946305,0.10614025510557286,0.10710311748764732,0.9984780844155844,0.002200907106094014,0.006349727952877035,6.39320377187876,0.08503297687161203,0.08503297687161203,0.06890210769131404,0.153935083822042,0.2601030558681622,0.27498639940547676,0.24521970657073483,0.9859943994287015,0.005784214977748922,0.01418908477528673,17.320025446159498
59,0.00034549150281252655,9.02,0.01783097984704685,0.01783097984704685,0.005224944198738291,0.023055924024045854,0.10231504942496102,0.1014970416178951,0.10313305703850535,0.9982751623376623,0.002105533358544208,0.006134267284099448,6.1196297461578215,0.08411092847502198,0.08411092847502198,0.11290329039430752,0.1970142175336512,0.2551884735916175,0.27474337682670574,0.2356335741548645,0.9747899176359844,0.005801534876279554,0.013594851171707405,17.422394138299115
60,0.0003306310398773544,8.67,0.01630580182150974,0.01630580182150974,0.008844223343079317,0.02515002521807207,0.09847326866992108,0.10022189511687725,0.09672464183592178,0.9971590909090909,0.0020786070154508117,0.005733235494245763,6.062235864629219,0.08022161746392396,0.08022161746392396,0.07505037128424444,0.15527198862294858,0.25074052969280747,0.2673069624339833,0.23417410229434485,0.9775910397537616,0.005615826740506149,0.01353506059633667,16.834324784055145
61,0.00031593772365766127,8.77,0.01674295446908029,0.01674295446908029,0.004662847329944436,0.021405801730375592,0.09937246980798708,0.1004507549881161,0.09829418385377178,0.9988839285714286,0.0020840322461233222,0.005835245302938796,6.065754195699444,0.08323883204733958,0.08323883204733958,0.13910068959749045,0.2223395180969345,0.2570476442241535,0.27117045862334116,0.24292482110131688,0.9691876784092238,0.005713157694922442,0.013988643415084406,17.102310053106784
62,0.0003014260546826097,8.69,0.01748918014421285,0.01748918014421285,0.005307394981303203,0.02279657511609038,0.09956290887354256,0.09878235745739627,0.10034345975750453,0.9982751623376623,0.0020560343279624237,0.005961816717096447,5.975118913845002,0.08504923622982175,0.08504923622982175,0.08063207458214265,0.16568131085370436,0.25816760523145604,0.2734727016350134,0.24286252372905986,0.9775910397537616,0.005746029124331742,0.013966400152807977,17.16507635801947
