epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,48.84,0.25134906216206554,0.06624035890308069,0.3175894211556758,0.5209538693995841,0.5105370200201779,0.5313707164252225,0.9707434690157959,0.261689388451456,0.1705762470553235,0.43226563930511475,0.549198137695382,0.6984729593207523,0.3999232862676893,0.9047619097706985
1,0.0009842915805643156,44.15,0.22009911837185284,0.05562860409605836,0.27572772256296724,0.47135348312040726,0.4635097439132658,0.4791972242467748,0.9736672235722965,0.21842101015964477,0.07135570152592258,0.289776704057592,0.49197146204673275,0.6012009652722784,0.3827419725953698,0.9663865562914467
2,0.0009648882429441258,51.48,0.20584137512332468,0.05113808213329148,0.2569794571921139,0.4503988721390976,0.4404187605128978,0.4603789858655825,0.9757935905224787,0.20254624077752859,0.07758120983755555,0.2801274492794058,0.46540848873242613,0.534143775534563,0.39667323173261154,0.9579831966165067
3,0.0009381533400219318,47.06,0.19456562253206353,0.04960045545166166,0.24416607817496883,0.43504050211077905,0.42483926123576204,0.4452417449050222,0.9767618469015796,0.20879094386134162,0.05048933503131907,0.259280278610916,0.4657044778851902,0.5602123389224044,0.37119664439634115,0.980392158532343
4,0.0009045084971874737,45.64,0.1826077722927345,0.046944019536319145,0.22955179171023363,0.4181815254369599,0.4078194167315598,0.4285436370030933,0.9781098116646415,0.19512248711258756,0.07159704218308131,0.26671952251292746,0.4504420688005389,0.5449772074776871,0.3559069149300498,0.960784317064686
5,0.0008644843137107057,45.15,0.17121498231501076,0.04468144290432117,0.21589642523234553,0.40301299055320816,0.3932278642243053,0.41279811785982995,0.9796476306196841,0.20225390528931336,0.047988464299286784,0.2502423739817296,0.45192825118032826,0.5273667863604068,0.3764897084035793,0.9719887971878052
6,0.0008187119948743448,43.39,0.15945272437349994,0.04188283415028049,0.20133555823550045,0.38735462502459855,0.3784340626921138,0.39627518833480224,0.9809196537059538,0.20762566099313795,0.09568141555251862,0.3033070758778174,0.4795250859247202,0.5614326281540868,0.3976175628122495,0.9579831966165067
7,0.0007679133974894982,46.76,0.1488520132325689,0.040730466723005274,0.18958248002488587,0.3719697254613712,0.36410378174967206,0.3798356682315632,0.9808626974483596,0.2147546346281089,0.06491033455320433,0.27966496573776756,0.47835373519515456,0.5591126321410599,0.3975948596201023,0.9719887971878052
8,0.0007128896457825362,44.54,0.1381263366627664,0.03867985996307934,0.17680619637123146,0.3574530686526803,0.3498412525306206,0.36506488395997416,0.982685297691373,0.22141240374380802,0.04068727730786433,0.26209967794204625,0.4851489269098982,0.5575891233959785,0.41270870905296475,0.9775910397537616
9,0.0006545084971874736,44.74,0.12756292951516218,0.03655803155715273,0.16412096127487474,0.3420123027712288,0.3355610004172435,0.3484636050708963,0.9834067436208992,0.22754595810625733,0.047439747435205126,0.27498570810846923,0.5012847377138645,0.5729642008699957,0.429605289166715,0.9859943994287015
10,0.0005936906572928624,48.45,0.11902673607680807,0.032153198045405715,0.15117993418982803,0.3296014032307401,0.32445963675819367,0.3347431691963212,0.9864633961117861,0.21653836761035172,0.045302542109115454,0.26184090871770843,0.4885710563813271,0.5481351607320022,0.42900697874421834,0.9831932789805222
11,0.0005313952597646568,44.09,0.11082799060503304,0.028147116055407134,0.13897510668215313,0.31690276992639677,0.3124512661415925,0.32135427369309516,0.9882100546780073,0.21395158792744165,0.048856059313655234,0.26280764646890786,0.4810018805729575,0.5522425429326814,0.40976119909633774,0.980392158532343
