epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,50.54,0.23543633078447304,0.23543633078447304,0.05827694523845778,0.2937132761919157,0.50972919843044,0.4744462105782263,0.5450121835992249,0.9754860163710778,0.008636447074372031,0.03907593168663865,25.657451219887232,0.2325237197201459,0.2325237197201459,0.060894342363715506,0.2934180574089873,0.49284521730340164,0.596997220058735,0.3886932122941111,0.9691876767396259,0.010775861713816138,0.027669989730881042,31.630368459792365
1,0.0009842915805643156,47.44,0.1936770040760424,0.1936770040760424,0.04786322597925021,0.2415402302719236,0.44483846897643065,0.4095031951654494,0.48017374168964555,0.9772339699863575,0.007446602758752007,0.03444809760354551,22.170554340841175,0.21216258807342595,0.21216258807342595,0.06694860275344354,0.2791111978913556,0.46732510747361916,0.5578295478299886,0.37682070226228537,0.969187675070028,0.010074389527137038,0.026837015227109445,29.755420836747863
2,0.0009648882429441258,53.05,0.18072678173141296,0.18072678173141296,0.04603824053483153,0.2267650217834306,0.42390525869588086,0.3901559506805987,0.4576545653694486,0.9793016712141883,0.007096353981206841,0.03284105682163658,21.08807015610099,0.21044195178343134,0.21044195178343134,0.05286633104336362,0.26330828750166907,0.4655184340076286,0.543516483293528,0.38752039540715577,0.9719887988574031,0.009813170470506036,0.027673913181579413,28.94042195433996
3,0.0009381533400219318,47.95,0.17200246956428109,0.17200246956428109,0.04622108617919468,0.21822355589022577,0.4098300488632665,0.3773816242143207,0.4422784731869483,0.9798345839017736,0.006864765523659703,0.03173646342776726,20.44673950130585,0.20662458524817512,0.20662458524817512,0.052159429713040176,0.25878401447077093,0.46123485580211926,0.564091277556593,0.35837848213206486,0.9831932789805222,0.01022877317203694,0.02570271615137239,29.973893762887027
4,0.0009045084971874737,48.82,0.16337350023069291,0.16337350023069291,0.0435462013161125,0.20691970138115579,0.39617776720292897,0.36543789282339495,0.42691764174509506,0.9802609140518418,0.0066462087935398335,0.030635850938573215,19.78302436358566,0.20603624616517408,0.20603624616517408,0.05047027810531504,0.25650652283046094,0.4607184282204016,0.5514112735161928,0.37002561189213384,0.9831932789805222,0.009954382874155078,0.02651734564568148,29.227435307092026
5,0.0008644843137107057,47.84,0.1561400539166768,0.1561400539166768,0.04135312614924342,0.1974931800633791,0.3852621612493533,0.3561498880955565,0.4143744315164314,0.9810069918144612,0.006478973867633415,0.029738895597614827,19.28482559289768,0.20313227314408086,0.20313227314408086,0.08899902677586098,0.29213130181910946,0.45007489216761765,0.5599575290659896,0.340192273968742,0.9551820744987295,0.01011204463625405,0.024318650698795373,29.674046456354674
6,0.0008187119948743448,52.08,0.14933917854403084,0.14933917854403084,0.04102940427864893,0.19036858253394434,0.37440764334810056,0.34788219140789195,0.40093309728055176,0.981369372442019,0.006325472553488055,0.028776391131084256,18.857544999554406,0.20791122496795922,0.20791122496795922,0.05661142841816282,0.2645226543357058,0.45995906354332505,0.5534179015319889,0.3665002424176,0.9691876767396259,0.010017163597610818,0.02622891227905156,29.185166780729922
7,0.0007679133974894982,49.37,0.1430806477857807,0.1430806477857807,0.039717277596764376,0.18279792572718526,0.364766790548093,0.3401144937310993,0.3894190902924635,0.9821580832196453,0.006183961743684575,0.027951789623454192,18.457427695850964,0.20974298180485307,0.20974298180485307,0.06728495279697477,0.2770279407167301,0.4651015765693675,0.5525957829311114,0.37760738707056235,0.9635854375128653,0.009950355279679392,0.02713688450972406,29.14185170866862
8,0.0007128896457825362,47.9,0.13701064476049613,0.13701064476049613,0.03853331202524238,0.17554395668218764,0.355197485155168,0.3320440404615168,0.37835093039770246,0.9830320600272852,0.006037635549567487,0.02715706151858033,18.042710600840117,0.2203173152371949,0.2203173152371949,0.0443854099687408,0.2647027276477226,0.47483326724263464,0.5680571650924469,0.3816093319938296,0.980392158532343,0.010257970108663668,0.027424823607550282,29.914100537029636
9,0.0006545084971874736,48.15,0.13209100185523742,0.13209100185523742,0.038101619153981074,0.17019262107909947,0.3475709752895009,0.3263491850554699,0.3687927637142504,0.9824778308321964,0.005934737563656711,0.02646833725558215,17.74803765174027,0.21384085885950832,0.21384085885950832,0.04509755505734131,0.2589384142507692,0.46947959591360655,0.563903109783552,0.3750560842976183,0.9775910380841637,0.010184691904545748,0.026961280956488698,29.607186057403975
