iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
10,4619,0.4206,24,21,0.1429,29.86,0.1429,0.0069027552381157875,0.24842342734336853,0.2410893440246582,0.36479219794273376,-0.09895320981740952,0.03147956356406212,0.39580726623535156,0.006882810033857822,0.009958024136722088,0.4092590808868408,64,0.0206,0.286,1,1,5,0,8,0.875,,,,,,,0.24178624153137207,0.6084646582603455,1.811669945716858,0.01624,,0.0
11,4981,0.4127,24,21,0.1429,30.0,0.1429,0.005106362514197826,0.2354055941104889,0.22370916604995728,0.6062250137329102,-0.09978022426366806,0.03784086927771568,0.6266509294509888,0.0054286932572722435,0.007345151621848345,0.4383668601512909,64,0.0102,0.143,4,0,6,0,5,0.6,,,,,,,0.22761806845664978,0.6768921613693237,2.1358397006988525,0.01586,,0.0
12,5316,0.4048,24,20,0.0,30.0,0.0,0.004753908142447472,0.2574760317802429,0.25691694021224976,0.4348093867301941,-0.09804452210664749,0.03243512660264969,0.4643465280532837,0.0035442535299807787,0.007274245377629995,0.42624741792678833,64,0.0092,0.0,5,0,6,0,5,0.8,,,,,,,0.23001787066459656,0.5937400460243225,1.9805994033813477,0.01561,,0.0
13,5678,0.3968,24,20,0.1429,29.71,0.1429,0.0043096947483718395,0.2857191562652588,0.28532326221466064,0.3594719171524048,-0.09822092950344086,0.04020500183105469,0.37360483407974243,0.0021686905529350042,0.007356042508035898,0.5347878336906433,64,0.0276,0.143,4,0,6,0,5,0.8,,,,,,,0.18366335332393646,0.71748948097229,2.144810676574707,0.0155,,0.0
14,6074,0.3889,24,20,0.0,30.0,0.0,0.0037909001111984253,0.27435868978500366,0.2676631212234497,0.31832146644592285,-0.09702464938163757,0.01945490576326847,0.3730899691581726,0.0035499383229762316,0.006692626513540745,0.5157806277275085,64,0.0237,0.0,3,0,7,0,6,0.833,0.1834,0.8198,0.0,0,47,1,0.18811224400997162,0.6035293340682983,2.1389479637145996,0.01531,0.0,0.0
15,6433,0.381,24,20,0.0,30.0,0.0,0.004451238550245762,0.28237637877464294,0.2799151837825775,0.33151406049728394,-0.09773606806993484,0.03614937141537666,0.3551575243473053,0.004389898851513863,0.003587746061384678,0.6213392615318298,64,0.0211,0.0,4,0,5,0,7,0.571,,,,,,,0.15729902684688568,0.5731706023216248,2.038027763366699,0.01508,,0.0
16,6793,0.373,24,20,0.0,28.0,0.0,0.0045727454125881195,0.27770310640335083,0.2673608660697937,0.4395751655101776,-0.0979367047548294,0.03409960865974426,0.46670442819595337,0.004946918226778507,0.005216408055275679,0.49871763586997986,64,0.0062,0.0,4,0,3,1,8,1.0,,,,,,,0.19637706875801086,0.6015197038650513,2.069410800933838,0.01546,,0.0
17,7192,0.3651,24,20,0.25,30.0,0.25,0.004914101678878069,0.25786328315734863,0.2708585560321808,0.3235325813293457,-0.09671825915575027,0.02053624391555786,0.37498873472213745,0.002573826117441058,0.0083791958168149,0.6257226467132568,64,0.0161,0.25,3,0,3,0,9,1.0,,,,,,,0.15457049012184143,0.5243122577667236,2.106597900390625,0.01599,,0.0
18,7612,0.3571,24,20,0.0,30.0,0.0,0.004141949117183685,0.21251139044761658,0.21018262207508087,0.43737176060676575,-0.09883883595466614,0.05261584371328354,0.4283515214920044,0.002308017574250698,0.005254833493381739,0.44557109475135803,64,0.0164,0.0,2,0,7,0,7,0.857,,,,,,,0.2218250334262848,0.7059043645858765,1.9802473783493042,0.0159,,0.0
19,8068,0.3492,24,19,0.2222,30.0,0.2222,0.007314402610063553,0.21563765406608582,0.21422943472862244,0.32522037625312805,-0.09956194460391998,0.04217838495969772,0.3369845151901245,0.002444586018100381,0.0068820505402982235,0.5630313754081726,64,0.0175,0.222,1,0,7,0,6,1.0,,,,,,,0.17683196067810059,0.6568107604980469,2.1314101219177246,0.01599,,0.0
20,8523,0.3413,24,19,0.0,30.0,0.0,0.006212116684764624,0.24988511204719543,0.244442880153656,0.3071158826351166,-0.0978282243013382,0.024506624788045883,0.3538166880607605,0.007410050369799137,0.00422832602635026,0.6311319470405579,64,0.0167,0.0,1,0,9,0,6,0.833,,,,,,,0.15500439703464508,0.6297200918197632,2.148375988006592,0.01572,,0.0
21,8951,0.3333,24,19,0.0,30.0,0.0,0.0066021461971104145,0.268934965133667,0.26742446422576904,0.8314963579177856,-0.09846274554729462,0.06183305382728577,0.8024958968162537,0.002175352768972516,0.007594216149300337,0.5291743278503418,64,0.0106,0.0,2,0,5,0,9,0.889,0.1351,0.8062,0.0,0,48,0,0.18606862425804138,0.6254093647003174,2.1278090476989746,0.01586,0.0,0.0
22,9341,0.3254,24,19,0.0,29.38,0.0,0.005747438874095678,0.2435944527387619,0.25266408920288086,0.33874768018722534,-0.09894557297229767,0.026171287521719933,0.3822798728942871,0.003363080322742462,0.006141612306237221,0.7426295876502991,64,0.0259,0.0,3,0,6,2,5,0.8,,,,,,,0.13323678076267242,0.6262533068656921,1.9669067859649658,0.01563,,0.0
23,9736,0.3175,24,19,0.1429,29.86,0.1429,0.008352406322956085,0.24533295631408691,0.23176315426826477,0.6365248560905457,-0.09807617217302322,0.03228098154067993,0.664597749710083,0.0027874859515577555,0.010882672853767872,0.5886481404304504,64,0.0271,0.143,3,0,6,0,6,0.833,,,,,,,0.16661255061626434,0.6383518576622009,2.1470396518707275,0.01561,,0.0
24,10133,0.3095,24,19,0.0,30.0,0.0,0.004147879779338837,0.2230258584022522,0.21317924559116364,0.657624363899231,-0.09811720252037048,0.03782740607857704,0.6751598119735718,0.002201214199885726,0.009853801690042019,0.553604781627655,64,0.0078,0.0,3,0,6,0,7,0.857,,,,,,,0.17723330855369568,0.6011313199996948,1.8814938068389893,0.01559,,0.0
25,10561,0.3016,24,19,0.0,30.0,0.0,0.005826788023114204,0.2456580251455307,0.24459023773670197,0.5043309926986694,-0.09588238596916199,0.03482776880264282,0.527782678604126,0.004032602999359369,0.0055503505282104015,0.566095769405365,64,0.0194,0.0,2,0,5,0,9,0.889,,,,,,,0.16937485337257385,0.5939645767211914,2.0412757396698,0.01572,,0.0
26,10984,0.2937,24,19,0.0,29.89,0.0,0.005124133080244064,0.2701426148414612,0.2652982473373413,0.3725433945655823,-0.09830629080533981,0.024791216477751732,0.4174899160861969,0.001672645565122366,0.0075546745210886,0.5414120554924011,64,0.0219,0.222,2,2,7,0,5,0.6,,,,,,,0.18157386779785156,0.7027348875999451,2.0259900093078613,0.01539,,0.0
27,11441,0.2857,24,18,0.25,30.0,0.25,0.004330263938754797,0.29846224188804626,0.2806985378265381,0.3889843821525574,-0.09940330684185028,0.04201669618487358,0.3983977437019348,0.0027466954197734594,0.011913138441741467,0.5755636096000671,64,0.0137,0.25,1,0,6,0,7,0.857,,,,,,,0.1727060228586197,0.5935204029083252,2.108611583709717,0.01547,,0.0
28,11870,0.2778,24,18,0.0,30.0,0.0,0.0032306467182934284,0.22572128474712372,0.22203433513641357,0.32702457904815674,-0.09852539747953415,0.03268059343099594,0.35567110776901245,0.0026158401742577553,0.009035355411469936,0.5889535546302795,64,0.0271,0.0,2,0,5,0,9,1.0,0.1806,0.778,0.062,2,44,1,0.1672889143228531,0.6547460556030273,2.1087262630462646,0.01567,0.0208,0.0208
29,12235,0.2698,24,18,0.0,30.0,0.0,0.0032908599823713303,0.2886011600494385,0.30086880922317505,0.3295512795448303,-0.09693872928619385,0.025548163801431656,0.37172824144363403,0.0018273198511451483,0.007330904249101877,0.7598430514335632,64,0.0117,0.0,4,0,7,0,5,1.0,,,,,,,0.1275773048400879,0.685563325881958,2.052596092224121,0.01561,,0.0208
30,12662,0.2619,24,18,0.1429,30.0,0.1429,0.005146523006260395,0.2453661561012268,0.25862619280815125,0.5418215394020081,-0.09876153618097305,0.021212253719568253,0.5965029001235962,0.001719504245556891,0.00331129040569067,0.5652346014976501,64,0.0124,0.143,2,0,5,1,7,1.0,,,,,,,0.17472662031650543,0.6405565738677979,1.9259694814682007,0.01572,,0.0208
31,13058,0.254,24,18,0.0,30.0,0.0,0.004447706043720245,0.24749070405960083,0.27016809582710266,0.5038378238677979,-0.09725971519947052,0.039628833532333374,0.5164499282836914,0.0018538590520620346,0.010779816657304764,0.6034333109855652,64,0.035,0.0,3,0,5,0,8,0.875,,,,,,,0.16117723286151886,0.6823222041130066,2.0846498012542725,0.01578,,0.0208
32,13547,0.246,24,18,0.1667,29.83,0.1667,0.008817650377750397,0.20339320600032806,0.1966908574104309,0.2786388099193573,-0.09770148247480392,0.0172037985175848,0.3363742530345917,0.005702279508113861,0.01111691165715456,0.6622259020805359,64,0.0228,0.333,0,1,4,0,10,0.8,,,,,,,0.14753498136997223,0.6189321279525757,2.1577491760253906,0.01587,,0.0208
33,13969,0.2381,24,18,0.0,29.8,0.0,0.008195977658033371,0.23311291635036469,0.2265719771385193,0.34953805804252625,-0.09971655905246735,0.03679453954100609,0.37223565578460693,0.0031985710375010967,0.0068597993813455105,0.6970697045326233,64,0.0426,0.0,2,0,9,1,4,0.75,,,,,,,0.14305105805397034,0.6522002220153809,2.085886001586914,0.01561,,0.0208
34,14395,0.2302,24,17,0.1429,29.86,0.1429,0.003959674388170242,0.23050574958324432,0.22357521951198578,0.33117395639419556,-0.09754826128482819,0.02478778176009655,0.3750278055667877,0.002466080244630575,0.00823769997805357,0.5703446269035339,64,0.0234,0.143,2,0,6,0,7,1.0,,,,,,,0.17103388905525208,0.6650407314300537,2.1144626140594482,0.0157,,0.0208
35,14823,0.2222,24,17,0.1667,30.0,0.1667,0.004995550960302353,0.21946755051612854,0.1984270066022873,0.2937719225883484,-0.09731823951005936,0.029288295656442642,0.3298628628253937,0.0023240738082677126,0.00530143640935421,0.9598919153213501,64,0.0337,0.167,2,0,4,1,8,0.875,0.1691,0.8039,0.021,1,46,1,0.10138458013534546,0.6617527008056641,2.155061721801758,0.01579,0.0,0.0208
36,15281,0.2143,24,17,0.0,30.0,0.0,0.002843415830284357,0.21467137336730957,0.2079557478427887,0.2849433124065399,-0.09778928756713867,0.02471492998301983,0.3276490867137909,0.001666013733483851,0.011307314969599247,0.7597337961196899,64,0.0229,0.0,1,0,6,0,9,0.889,,,,,,,0.12871521711349487,0.5998170375823975,2.1716809272766113,0.01584,,0.0208
37,15735,0.2063,24,17,0.2,30.0,0.2,0.006524228025227785,0.20332321524620056,0.20335859060287476,0.3869819641113281,-0.09851491451263428,0.04724401235580444,0.38859260082244873,0.0026946598663926125,0.004832503851503134,0.5731620788574219,64,0.0223,0.2,1,0,8,0,5,0.6,,,,,,,0.17187967896461487,0.5607255697250366,2.0805537700653076,0.0157,,0.0208
38,16156,0.1984,24,17,0.1667,30.0,0.1667,0.005140135996043682,0.23178870975971222,0.22521688044071198,0.44031065702438354,-0.09732640534639359,0.03809617832303047,0.45813196897506714,0.002930899616330862,0.006625467445701361,0.7302088141441345,64,0.0271,0.167,2,0,5,0,8,0.75,,,,,,,0.13328570127487183,0.5990379452705383,2.133739471435547,0.01572,,0.0208
39,16613,0.1905,24,17,0.0,30.0,0.0,0.0039793746545910835,0.2256639003753662,0.22553864121437073,0.43452560901641846,-0.09453511983156204,0.028802454471588135,0.46872764825820923,0.001740806270390749,0.005456315819174051,0.7588036060333252,64,0.0208,0.0,1,0,7,0,8,0.875,,,,,,,0.12458443641662598,0.595813512802124,2.0179009437561035,0.01571,,0.0208
40,17034,0.1825,24,17,0.0,30.0,0.0,0.00396753940731287,0.24965472519397736,0.25836819410324097,0.3245357275009155,-0.09498396515846252,0.021507686004042625,0.372480571269989,0.0020454025361686945,0.008047536946833134,0.6589247584342957,64,0.0279,0.0,2,0,7,1,6,0.833,,,,,,,0.14414995908737183,0.6345838308334351,2.126209259033203,0.01562,,0.0208
41,17431,0.1746,24,17,0.0,30.0,0.0,0.0033213389106094837,0.22827239334583282,0.23435930907726288,0.3330271244049072,-0.0965978354215622,0.020562585443258286,0.38640135526657104,0.001209980109706521,0.004196899011731148,0.7379521727561951,64,0.0257,0.0,3,0,6,0,7,1.0,,,,,,,0.13089986145496368,0.6938961744308472,2.1433427333831787,0.01566,,0.0208
42,17826,0.1667,24,16,0.0,30.0,0.0,0.0038717009592801332,0.1785030961036682,0.17130163311958313,0.39942970871925354,-0.09583032131195068,0.05963745713233948,0.3728318512439728,0.0013849294045940042,0.006306528579443693,1.0064316987991333,64,0.0319,0.0,3,0,7,1,5,1.0,0.132,0.755,0.042,2,44,2,0.09521791338920593,0.6099379062652588,2.123924970626831,0.0156,0.0,0.0208
43,18192,0.1587,24,16,0.1667,30.0,0.1667,0.003845806000754237,0.23687657713890076,0.23761717975139618,0.3045441210269928,-0.09525490552186966,0.03572451323270798,0.32600539922714233,0.0016665314324200153,0.004689212888479233,1.0017774105072021,64,0.0165,0.167,4,0,5,0,6,1.0,,,,,,,0.09508590400218964,0.6517452001571655,2.190822124481201,0.01567,,0.0208
44,18612,0.1508,24,16,0.0,29.83,0.0,0.0029849563725292683,0.24434974789619446,0.24819649755954742,0.3456198275089264,-0.09619497507810593,0.02230982482433319,0.3944314122200012,0.0021717611234635115,0.005527513567358255,0.8066710829734802,64,0.0234,0.083,2,1,9,2,2,1.0,,,,,,,0.11924931406974792,0.6034258604049683,2.011744260787964,0.01542,,0.0208
45,19100,0.1429,24,16,0.0,30.0,0.0,0.007245897781103849,0.22809559106826782,0.22753611207008362,0.34797146916389465,-0.09045010060071945,0.02024446427822113,0.39476680755615234,0.006576151587069035,0.0063316733576357365,0.9383730292320251,64,0.0291,0.0,0,0,7,1,8,0.875,,,,,,,0.09639034420251846,0.7197861075401306,2.0557641983032227,0.01539,,0.0208
46,19584,0.1349,24,16,0.3333,30.0,0.3333,0.004981520585715771,0.22898699343204498,0.24431119859218597,0.33958664536476135,-0.09559565037488937,0.02947625145316124,0.37341129779815674,0.001948665245436132,0.005637016613036394,0.765695333480835,64,0.0285,0.417,0,1,7,0,4,1.0,,,,,,,0.12484815716743469,0.5974568724632263,2.109114646911621,0.01542,,0.0208
47,20009,0.127,24,16,0.0,30.0,0.0,0.004794496111571789,0.22725915908813477,0.21420437097549438,0.29719868302345276,-0.09815622121095657,0.032878726720809937,0.3272601366043091,0.0048847985453903675,0.00467463256791234,0.7223679423332214,64,0.0355,0.0,2,0,9,0,5,1.0,,,,,,,0.1358812004327774,0.68585604429245,2.1914143562316895,0.01534,,0.0208
48,20433,0.119,24,16,0.1667,29.83,0.1667,0.0031362806912511587,0.22010640799999237,0.2159247249364853,0.2651897668838501,-0.09642373770475388,0.016860511153936386,0.3253726065158844,0.0015298136277124286,0.005039727780967951,1.0301108360290527,64,0.0186,0.167,2,0,5,0,8,0.75,,,,,,,0.09360520541667938,0.6389235258102417,2.2103185653686523,0.01537,,0.0208
49,20831,0.1111,24,15,0.0,30.0,0.0,0.004567684605717659,0.16420724987983704,0.16279669106006622,0.3255506753921509,-0.09556931257247925,0.022106414660811424,0.37378692626953125,0.002731457818299532,0.006240508984774351,0.6983338594436646,64,0.0206,0.0,3,0,5,0,8,1.0,0.125,0.6797,0.062,2,45,0,0.13685333728790283,0.5801549553871155,2.0758984088897705,0.01546,0.0208,0.0208
50,21262,0.1032,24,15,0.0,30.0,0.0,0.005681837908923626,0.2044975757598877,0.20269381999969482,0.4413868486881256,-0.09609473496675491,0.06730155646800995,0.3957861363887787,0.0016443381318822503,0.014184640720486641,0.9592666625976562,64,0.0174,0.0,2,0,3,0,11,0.909,,,,,,,0.10017520189285278,0.6673542857170105,2.0055465698242188,0.01561,,0.0208
51,21614,0.0952,24,15,0.0,30.0,0.0,0.0037010805681347847,0.2575537860393524,0.26957106590270996,0.5087952613830566,-0.09173377603292465,0.053539715707302094,0.4897569417953491,0.0016603447729721665,0.00738531444221735,0.653474748134613,64,0.0381,0.0,4,0,5,0,7,0.714,,,,,,,0.1403784453868866,0.6330722570419312,1.9046448469161987,0.01559,,0.0208
52,22067,0.0873,24,15,0.0,30.0,0.0,0.0035795746371150017,0.23583078384399414,0.2375013679265976,0.3186691403388977,-0.09263718873262405,0.040291815996170044,0.32805922627449036,0.0011467768345028162,0.005326916929334402,1.0399360656738281,64,0.0457,0.0,1,0,7,0,8,0.75,,,,,,,0.08907969295978546,0.65289306640625,2.14251446723938,0.01554,,0.0208
53,22511,0.0794,24,15,0.0,28.9,0.0,0.0032118894159793854,0.1879192292690277,0.1910153180360794,0.4831472635269165,-0.09688591212034225,0.0407220683991909,0.4941789507865906,0.0012420113198459148,0.008820169605314732,0.9246919751167297,64,0.041,0.0,1,0,8,2,5,1.0,,,,,,,0.10477641224861145,0.6771700382232666,1.8388322591781616,0.01546,,0.0208
54,22936,0.0714,24,15,0.125,29.88,0.125,0.004529411904513836,0.19302286207675934,0.18729394674301147,0.688511312007904,-0.09234286844730377,0.026426954194903374,0.7251218557357788,0.001884500845335424,0.00575682008638978,0.7956845164299011,64,0.0384,0.125,2,0,7,0,6,0.833,,,,,,,0.11605462431907654,0.6762589812278748,1.9740748405456543,0.01543,,0.0208
55,23241,0.0635,24,15,0.0,30.0,0.0,0.004748926497995853,0.2780851721763611,0.27172043919563293,0.3657704293727875,-0.0949457511305809,0.046306878328323364,0.3642173409461975,0.0012193224392831326,0.007770203985273838,1.0212876796722412,64,0.049,0.0,6,0,5,0,5,0.8,,,,,,,0.0929667055606842,0.6680368185043335,1.9875668287277222,0.0154,,0.0208
56,23637,0.0556,24,15,0.1429,30.0,0.1429,0.003356090746819973,0.23528987169265747,0.24109968543052673,0.3055242598056793,-0.0930851548910141,0.034903451800346375,0.32570573687553406,0.0022750699426978827,0.006193603854626417,0.8314469456672668,64,0.0375,0.143,3,0,6,0,6,1.0,0.1113,0.7144,0.271,13,35,0,0.11195561289787292,0.6429721117019653,2.1649041175842285,0.01544,0.0,0.0208
57,24002,0.0476,24,14,0.1667,29.83,0.1667,0.0023613309022039175,0.199135884642601,0.21123546361923218,0.4051972031593323,-0.09681931138038635,0.05537710711359978,0.3878649175167084,0.0016428242670372128,0.006794723216444254,0.9288031458854675,64,0.0428,0.333,4,1,3,1,6,1.0,,,,,,,0.10424093157052994,0.5684760212898254,2.039699077606201,0.0155,,0.0208
58,24461,0.0397,24,14,0.1667,30.0,0.1667,0.0033036682289093733,0.25260376930236816,0.24613390862941742,0.3707762658596039,-0.0945771187543869,0.02228558622300625,0.41754481196403503,0.0013865622458979487,0.006474766414612532,0.8182849884033203,64,0.0371,0.333,1,1,4,0,9,0.889,,,,,,,0.11557967960834503,0.7042341232299805,2.06455135345459,0.01558,,0.0208
59,24873,0.0317,24,14,0.0,29.0,0.0,0.0024525863118469715,0.25765347480773926,0.25730612874031067,0.5161524415016174,-0.08863023668527603,0.08988188207149506,0.4208851158618927,0.0012236256152391434,0.008267697878181934,0.875762403011322,64,0.063,0.0,2,0,9,2,3,1.0,,,,,,,0.10120351612567902,0.6634381413459778,2.0655856132507324,0.01544,,0.0208
60,25301,0.0238,24,14,0.0,30.0,0.0,0.004293990321457386,0.1713232547044754,0.16202470660209656,0.3310166001319885,-0.09575238078832626,0.023933440446853638,0.37293386459350586,0.002707716543227434,0.011936498805880547,1.0313504934310913,64,0.0458,0.0,2,0,6,0,8,1.0,,,,,,,0.0928417444229126,0.6988336443901062,2.0468297004699707,0.01549,,0.0208
61,25665,0.0159,24,14,0.0,29.4,0.0,0.00328469043597579,0.23973135650157928,0.2434002161026001,0.35528048872947693,-0.09838417172431946,0.03985217213630676,0.3713546395301819,0.0018919163849204779,0.005211328621953726,0.8406085968017578,64,0.0483,0.0,4,0,4,1,7,0.857,,,,,,,0.11703921854496002,0.6999372243881226,2.1509525775909424,0.01551,,0.0208
62,26121,0.0079,24,14,0.0,29.88,0.0,0.003843211568892002,0.20777402818202972,0.20345938205718994,0.3532029390335083,-0.09457951784133911,0.03720509260892868,0.37158694863319397,0.0016028385143727064,0.0035706902854144573,0.9176792502403259,64,0.0607,0.0,1,0,7,1,7,1.0,,,,,,,0.10306379199028015,0.6567124128341675,2.089566230773926,0.0155,,0.0208
63,26547,0.0,24,14,0.0,29.86,0.0,0.002821585163474083,0.21509695053100586,0.2254014015197754,0.45885950326919556,-0.09572471678256989,0.03955439478158951,0.4725896418094635,0.001454800134524703,0.00577156338840723,0.6876599192619324,64,0.0438,0.0,2,0,6,1,7,1.0,0.0966,0.7655,0.167,5,38,2,0.13920357823371887,0.6887843012809753,1.9838230609893799,0.01552,0.0625,0.0625
64,26974,0.0,24,13,0.0,30.0,0.0,0.0030413505155593157,0.1927555799484253,0.19557076692581177,0.3406928479671478,-0.08940482139587402,0.0506293922662735,0.3254685699939728,0.0010949029820039868,0.006740600802004337,1.2185887098312378,64,0.0454,0.0,2,0,6,1,7,1.0,,,,,,,0.07336752116680145,0.6152981519699097,2.2020082473754883,0.01553,,0.0625
65,27338,0.0,24,13,0.0,30.0,0.0,0.002648682566359639,0.22613541781902313,0.2158866822719574,0.40677323937416077,-0.09756150841712952,0.0611703023314476,0.37940454483032227,0.00104834686499089,0.005179218482226133,0.8996405601501465,64,0.055,0.0,4,0,8,0,4,1.0,,,,,,,0.10844498872756958,0.609192967414856,2.0649538040161133,0.01547,,0.0625
66,27794,0.0,24,13,0.2222,30.0,0.2222,0.002108103595674038,0.2247908115386963,0.22828532755374908,0.3832126259803772,-0.08785039186477661,0.054528843611478806,0.3570365309715271,0.0017737626330927014,0.009937599301338196,1.3354480266571045,64,0.0478,0.222,1,0,7,0,6,1.0,,,,,,,0.06578345596790314,0.6938834190368652,2.081476926803589,0.01551,,0.0625
67,28254,0.0,24,13,0.0,30.0,0.0,0.0036276699975132942,0.1906386911869049,0.1955784410238266,0.5033135414123535,-0.0905749648809433,0.11037515103816986,0.3715727627277374,0.0013967844424769282,0.003130876924842596,0.8977449536323547,64,0.0482,0.0,1,0,5,0,10,1.0,,,,,,,0.10089164972305298,0.6812832355499268,2.04453182220459,0.01561,,0.0625
68,28709,0.0,24,13,0.0,29.89,0.0,0.002786124823614955,0.18417829275131226,0.17740021646022797,0.7325701117515564,-0.09550321102142334,0.07737597078084946,0.6697189211845398,0.0013878695899620652,0.007204878609627485,0.9336904883384705,64,0.0371,0.111,1,1,8,0,6,1.0,,,,,,,0.1022857278585434,0.6776518225669861,2.1038599014282227,0.01557,,0.0625
69,29168,0.0,24,13,0.0,30.0,0.0,0.002450820989906788,0.17706038057804108,0.17853423953056335,0.391867458820343,-0.08314593881368637,0.02742205187678337,0.4175603687763214,0.0016553730238229036,0.005217863712459803,1.1375592947006226,64,0.0486,0.0,1,0,6,0,9,0.889,,,,,,,0.073091521859169,0.6054012775421143,2.0653655529022217,0.0156,,0.0625
70,29639,0.0,24,13,0.0,29.14,0.0,0.0037001194432377815,0.2375720888376236,0.23348596692085266,0.4076234996318817,-0.09726287424564362,0.06046753749251366,0.3819931149482727,0.0012063570320606232,0.003916372079402208,1.3074519634246826,64,0.056,0.143,0,1,5,1,9,0.667,0.1262,0.6686,0.271,9,34,1,0.07439116388559341,0.7043408155441284,2.056736469268799,0.01555,0.0833,0.0833
