epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.0009829629131445341,102.41,0.054740488973836744,0.010724365439492956,0.07507055838422108,0.0022217220204552236,0.07729228034775744,0.19174223787895667,0.13985476054277898,0.24362971619252236,0.9994175627240144,0.003581840087789842,0.020285660131270315,10.724365439492955,0.06172716303111671,0.016332968400218785,0.1143307780355086,3.75143887943629e-06,0.11433452935445876,0.2218056804948039,0.2163686155627816,0.22724274233048097,1.0,0.005553362354861967,0.01884391482161495,16.332968400218785
1,0.0009330127018922195,100.15,0.054302857955083196,0.010622596953357953,0.07435817882472041,0.00296674523811726,0.07732492404118661,0.1911482817490041,0.13861831721439155,0.24367824699929966,0.9993055555555556,0.0035517386548007475,0.02028409957645401,10.622596953357954,0.061546815857613756,0.01632765255610406,0.11429356770727025,1.5145824111590376e-05,0.11430871270564727,0.2205309404697253,0.21832516595914767,0.2227367221406012,1.0,0.005587961323139988,0.018515997808184716,16.327652556104063
2,0.0008535533905932737,126.88,0.05275925862666313,0.01041401706729418,0.07289811971473865,0.001957168226507202,0.07485528791516913,0.1882199753569873,0.13573632410670694,0.2407036267087451,0.9994735663082437,0.003477253618493249,0.020044234629359937,10.41401706729418,0.060446590257735994,0.016118915445167265,0.1128324077049375,2.420708077023417e-05,0.11285661602820153,0.21628777037709307,0.21433239059272782,0.21824315474146888,1.0,0.005493753871908693,0.018122092228044163,16.118915445167264
3,0.00075,129.25,0.05118837305161047,0.0099707628990854,0.06979534042244744,0.001333502303827818,0.07112884275268055,0.1838940152184083,0.1303744016849439,0.237413629643806,0.9995967741935484,0.0033414388602886575,0.01976384778830847,9.970762899085399,0.05939468199556524,0.016058130355076097,0.1124069139490396,9.910275224825313e-06,0.11241682451137733,0.21413082690724047,0.21054057731772913,0.2177210734004066,1.0,0.005394572896068489,0.01804823200198221,16.0581303550761
4,0.0006294095225512604,108.26,0.04919519646487142,0.009544027903814896,0.06680819550295457,0.0012416939840886483,0.06804988946378444,0.17872805919591672,0.12461121705056946,0.23284490046535342,0.9996415770609319,0.003193936195878786,0.01939949817741857,9.544027903814897,0.06136889555753568,0.016266504028465325,0.11386552749774156,3.043334665318618e-05,0.11389595960383807,0.21718576905273257,0.2134793076293293,0.22089223305642347,1.0,0.005481451820356377,0.01831166839702821,16.266504028465324
5,0.0005,106.33,0.048744372440014685,0.009139393060718494,0.063975751458744,0.0010973183179821663,0.06507306980990595,0.17499002298894323,0.11953772420737906,0.2304423205634599,0.9996751792114695,0.003065393105947069,0.019207104937069945,9.139393060718493,0.0616303804729666,0.016701406706527713,0.11690984856643719,2.8198282237520474e-05,0.11693804674011804,0.21876282461019822,0.22257964125959387,0.21494600434839983,1.0,0.005701578429847698,0.017915251725292826,16.701406706527713
6,0.0003705904774487397,111.14,0.045632046667398306,0.008555300290092131,0.05988710215815934,0.0010339383588715075,0.06092104051916403,0.1676017067178176,0.1120391408709215,0.22316427187039434,0.9996639784946236,0.0028710100202283765,0.01861066071910777,8.555300290092132,0.05997216035470818,0.016290567561306736,0.11403397322346122,4.48692274783032e-06,0.11403845982763158,0.21654475522247743,0.21620911514604246,0.21688039742764972,1.0,0.005537382994266428,0.01805776996271951,16.290567561306737
7,0.0002500000000000001,138.92,0.04475530464482564,0.008042907082612584,0.056300349602989824,0.000554808347921836,0.05685515794702756,0.16290613894073766,0.105283844000977,0.22052843257731433,0.9997535842293906,0.0027001005811049307,0.018389594036164462,8.042907082612583,0.059282509456852296,0.016228998442748926,0.11360299006685035,1.0943230014257912e-05,0.11361393329256024,0.21100172265009445,0.21591504331016953,0.20608840876327447,1.0,0.005532032203380809,0.017128479489613147,16.228998442748924
8,0.00014644660940672628,128.75,0.043384064808087326,0.007635566946386116,0.05344896874921296,0.0004540805112817838,0.05390304928398474,0.15821251188234617,0.10018117635587638,0.21624384681597406,0.9997759856630825,0.002570158266378934,0.018043083129417298,7.635566946386116,0.05992792366935319,0.016139766951273015,0.11297836886855947,4.246290862311346e-06,0.11298261560273892,0.2120155342471548,0.21472255143768343,0.20930851924987065,1.0,0.00550280336101108,0.01742449418935941,16.139766951273014
9,6.698729810778065e-05,157.69,0.04185355214408756,0.007234238080787189,0.05063966668901905,0.0003117692674372913,0.05095143599242079,0.15410528606518195,0.09501958704657025,0.2131909844161789,0.9998655913978495,0.0024379893172679196,0.017791331022657373,7.234238080787189,0.059009225869720634,0.01598749231160074,0.11191244587882773,0.00010922362905829612,0.11202166948741649,0.20904515870721826,0.21227636623692203,0.205813945952432,1.0,0.005435647041782801,0.017120288277762536,15.987492311600741
10,1.70370868554659e-05,113.25,0.041479764661775054,0.007043135808246698,0.049301950755031736,0.0002334376267825146,0.04953538842071983,0.1518967974089807,0.09271856688737443,0.21107502661939162,0.9999327956989247,0.0023785517681189764,0.01762981781315419,7.0431358082466975,0.05811023147720279,0.015744851402196534,0.11021395950090318,2.004490875643683e-05,0.11023400414299656,0.20760309747803263,0.20906006864139012,0.2061461190253625,1.0,0.0053566498550872655,0.017146318243792306,15.744851402196533
11,0.0,111.81,0.041152492907953094,0.006907976348300241,0.048355834539912934,0.00026458530358758553,0.04862041986517368,0.15092764447132748,0.09104738207166767,0.21080790690837367,0.999910394265233,0.0023378177702019667,0.017596065134851523,6.907976348300241,0.05790727717793865,0.015696100898699845,0.10987270604093353,1.8768678095122076e-05,0.1098914761176873,0.20703485737115274,0.20861208580789112,0.20545763145019483,1.0,0.005346590600649774,0.017103564594892453,15.696100898699843
