epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.0009829629131445341,196.21,0.056095687944182585,0.0104830166793286,0.07338111692133098,0.0018330687924409683,0.07521418566916316,0.19654370071566318,0.13651407655920839,0.25657332506140124,0.9995619798510732,0.003500475874762171,0.021365431164306895,10.4830166793286,0.08286776523472685,0.019949019148752287,0.13964313326717973,4.485054613723076e-06,0.13964761883923502,0.26120676164761253,0.26202940540912345,0.2603841225951265,1.0,0.006701797142108798,0.02155812375763536,19.94901914875229
1,0.0009330127018922195,388.67,0.05695876401395872,0.010562773925291829,0.07393941773241203,0.002598917597754427,0.07653833534756199,0.19857468571884299,0.1376355069995814,0.25951386424882134,0.9993977222952256,0.0035259944691306017,0.021605872395731904,10.562773925291829,0.08139330829247768,0.020107870961809573,0.14075509823245919,3.933737842924301e-06,0.14075903217126798,0.26162493299870265,0.26423067260872235,0.2590192041613839,1.0,0.006746070572372639,0.021417953235246402,20.10787096180957
2,0.0008535533905932737,239.66,0.054963793980869036,0.01031177969216204,0.07218245798709672,0.001588000856097512,0.07377045884389027,0.19488708535882396,0.13433831593040516,0.25543585525392387,0.9995346035917653,0.003443787212594136,0.021278949891736357,10.31177969216204,0.08542152536121798,0.02048961546481688,0.14342730727804687,0.00015445896962884228,0.143581767554407,0.2688171049475154,0.2718200406857899,0.26581416611289566,1.0,0.00693112819201567,0.021979440725307702,20.48961546481688
3,0.00075,267.67,0.05466358587667966,0.010060286519382405,0.07042200573235816,0.0017744423100799166,0.07219644804965285,0.19264064287987917,0.13091275325690346,0.25436853344927113,0.9995756679807272,0.003355160987667945,0.021189446108635192,10.060286519382405,0.08345230867142801,0.020443581157561504,0.14310506721595664,4.3247608587218124e-05,0.14314831461096222,0.26346557668019166,0.270047966084439,0.25688319301708434,1.0,0.006899977252048589,0.02131673763808492,20.443581157561503
4,0.0006294095225512604,332.98,0.051882547448359455,0.009617156078863565,0.06732009258406808,0.001143359260708591,0.06846345189927808,0.1867451702019806,0.12532135785161222,0.24816898260782855,0.9996646408234778,0.003213220163449593,0.0206816165177278,9.617156078863564,0.07945905876591866,0.01975053214988151,0.1382537242267039,5.800142451623378e-06,0.13825952555194046,0.2567489669049457,0.26197765832081504,0.2515202589752354,1.0,0.006689275798359604,0.020859182860653896,19.75053214988151
5,0.0005,320.68,0.04934733104249572,0.009105114609352262,0.06373580231401046,0.0012819620387457763,0.06501776434601894,0.18074524840580702,0.11918563759945695,0.24230485886948913,0.9996304204993429,0.0030556974473213137,0.020203090499249458,9.105114609352261,0.08216119262498695,0.02015619489940859,0.14109336297749442,8.978466077828218e-05,0.14118314553777894,0.2610789137485223,0.2652405336563721,0.25691729222799276,1.0,0.006791084502859936,0.021253610642634944,20.15619489940859
6,0.0003705904774487397,225.67,0.04858626149336967,0.008641377554009528,0.060489642970260694,0.0005175701302343696,0.06100721305633552,0.1766976357433183,0.1132838168457653,0.24011145384620794,0.9998357424441524,0.002905472684317104,0.02002715818303304,8.641377554009528,0.07934076380936099,0.019626698452672918,0.1373868899427967,2.1758939054518035e-05,0.13740864870223132,0.2546179086227954,0.2593391542826896,0.24989667063925688,1.0,0.006628128046823012,0.02079136327344489,19.626698452672915
7,0.0002500000000000001,340.94,0.04725095685171653,0.008184829847564887,0.05729380898761791,0.0003113150199724913,0.057605124030962254,0.17168249248270398,0.10724110907719576,0.23612387562550008,0.9998836508979413,0.0027517622127269073,0.019709316310744067,8.184829847564888,0.07825342453693673,0.019602293551806763,0.13721605287098781,0.00024885427080346734,0.137464907294486,0.2528261850664626,0.259156743878926,0.2464956272861142,1.0,0.006630787986745953,0.020440697133766884,19.602293551806763
8,0.00014644660940672628,290.6,0.045582771452206614,0.00777991495143738,0.05445940471758093,0.00038683130206064334,0.05484623602129261,0.16717430365043828,0.10213371460414539,0.23221489184006128,0.9998357424441524,0.002621078869604077,0.01937893912705266,7.77991495143738,0.07964759531281727,0.01978671406012722,0.13850699987633402,1.172146524129944e-05,0.13851871986538816,0.2555011450212239,0.2616026602782212,0.24939961208925618,1.0,0.006681464924940686,0.020689880293975404,19.78671406012722
9,6.698729810778065e-05,333.42,0.04535519821586457,0.007514066514863004,0.05259846569419534,0.00023431621041037907,0.05283278186058612,0.16510972099650392,0.09889857726847974,0.23132086338649127,0.9998973390275953,0.0025387714687629594,0.019311935973748976,7.514066514863004,0.07912188408759249,0.01977879944301787,0.1384515951980244,7.060136346347924e-06,0.13845865647772174,0.25366284436993786,0.261478791376213,0.24584691065214412,1.0,0.006689727829478971,0.02042822368862309,19.778799443017867
