epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,29.56,0.28266322177632125,0.02638164172898311,0.1846714926775822,0.07059527440484069,0.2552667676006795,0.570611811784345,0.4826323115792813,0.658591307391805,0.9685347796143251,0.009053462131087445,0.03823772861978896,26.38164172898311,0.3221488578312871,0.033845851234361235,0.23692095864052867,0.051875973595123664,0.2887969283329673,0.6279192909139211,0.6030915434620961,0.6527470330230328,0.980392158532343,0.011255166962930635,0.03772459304382821,33.845851234361234
1,0.0009842915805643156,23.33,0.2376432418412742,0.021986191261036337,0.15390333945839857,0.051515750114911184,0.205419089881185,0.5051092423354956,0.4015790944913859,0.6086393894407046,0.9761966253443526,0.007519756084610772,0.035353690216487106,21.986191261036335,0.2938527207331163,0.029801349899097652,0.20860945168329553,0.08181649358833537,0.2904259365897219,0.5830620555650621,0.5345456363106308,0.631578468641981,0.9691876784092238,0.00995162405277125,0.036366158110253954,29.80134989909765
2,0.0009648882429441258,23.63,0.21170010136507103,0.020653231233645732,0.1445726187843265,0.050339609462788364,0.1949122281278132,0.46798787473318665,0.37642297009134423,0.5595527812633304,0.9786501377410468,0.007056101451091694,0.03246775728755582,20.653231233645734,0.26909423792729525,0.029374167594422147,0.20561917672972052,0.08612939275028993,0.29174857004349974,0.5509753301530993,0.527739527763105,0.5742111463172763,0.9551820744987295,0.00979859625831956,0.032932667181688864,29.374167594422147
3,0.0009381533400219318,23.21,0.19631961302077475,0.01972788993587343,0.13809522955624526,0.048425579670631935,0.1865208089228504,0.4448187230539716,0.3604194482495962,0.5292180028664507,0.9784779614325069,0.0067525757220124735,0.030679420975983637,19.727889935873428,0.25667091502862815,0.027742823058901047,0.19419976647327594,0.06559678793203931,0.2597965576401612,0.5298195003795356,0.5042809306406507,0.5553580594329941,0.969187675070028,0.009413652592899502,0.03187942248703886,27.742823058901045
4,0.0009045084971874737,23.21,0.18562890293676992,0.01897403173733595,0.13281822216904854,0.04572019499172418,0.17853841719220165,0.4279207381170972,0.3463692469701951,0.5094722323838016,0.9797692837465565,0.006492684232892043,0.02953196144034219,18.97403173733595,0.25564740272630165,0.029178873612349776,0.2042521118950777,0.0619272645719412,0.2661793727417286,0.5323788938569087,0.5197348183109647,0.5450229893545476,0.9579831966165067,0.00968682776656555,0.031236130525084102,29.178873612349776
5,0.0008644843137107057,30.1,0.17538617066936388,0.018510778293465122,0.12957544821845599,0.046372693989005134,0.17594814257434577,0.4110609637804268,0.3377019361113057,0.4844199900127968,0.9791666666666666,0.006330847942857867,0.028060242354089892,18.510778293465123,0.2330170444079808,0.02757828797967661,0.19304801594643367,0.03924343514279658,0.23229144956050468,0.501877420172304,0.5013255418515673,0.5024292931503275,0.980392158532343,0.009361312646387504,0.028678077604381645,27.57828797967661
6,0.0008187119948743448,23.32,0.1651150866234598,0.017762920788435405,0.12434044554213847,0.04352608344840917,0.16786652864996066,0.3934389467738548,0.3242354033407101,0.46264249685710457,0.9808023415977961,0.006082693398378523,0.026785150909226788,17.762920788435405,0.23220738818665512,0.028597721850880387,0.2001840574901645,0.06267179381780598,0.26285585064013134,0.4983822618212019,0.5143197391714368,0.4824448027530638,0.9635854375128653,0.00966318199118855,0.02759306283057237,28.597721850880387
7,0.0007679133974894982,23.59,0.15833763952672317,0.01740213879704804,0.12181497168196134,0.042405454428435484,0.16422042613926013,0.3822567601670247,0.31788452261078787,0.44662900043256354,0.9819214876033058,0.005959097089466559,0.025840478736301756,17.40213879704804,0.2131801470905459,0.026675866650683538,0.18673106460344224,0.04287048867520164,0.22960155484389191,0.4694972540818009,0.48679543543262643,0.4521990606263906,0.9831932789805222,0.009083933035219583,0.025719721558965555,26.67586665068354
8,0.0007128896457825362,23.33,0.1512201232604744,0.016818127515353776,0.11772689274602029,0.039201224750015605,0.15692811717918095,0.3693091773297176,0.30719557338838077,0.4314227813531545,0.9832988980716253,0.005760694472965869,0.02497721869837154,16.818127515353776,0.21899208238645762,0.027321564696249172,0.19125095009803772,0.049113084559514075,0.24036403789239771,0.47158612957855567,0.4958750764194991,0.44729716754427146,0.9691876784092238,0.00925775388834857,0.025417870468869598,27.321564696249172
9,0.0006545084971874736,22.85,0.1452886245467446,0.01638246039775285,0.11467722284071373,0.037699877433594285,0.15237710048180308,0.3589501689616642,0.29915785333834405,0.41874248388713387,0.9836862947658402,0.005610509427936527,0.0242450186782632,16.382460397752848,0.20583117792920239,0.02655429989412552,0.1858801007354293,0.04055290134931479,0.22643300331607252,0.45310051217466507,0.48668038719842416,0.41952061494525406,0.980392158532343,0.009074938289184613,0.02398018539473623,26.55429989412552
