epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,164.71,0.2413889221940434,0.030434340683738473,0.21304038518356255,0.07129609143264816,0.39420650261409496,0.1098700261361847,0.5164900718642824,0.4335597193004855,0.5994204218222219,0.9691143252696007,0.010067256491634527,0.052497530622607036,30.434340683738473,76.11079992527206,38.521860737117365,109.8700261361847,0.29732536795150366,0.039690085216043905,0.27783059669655663,0.041140176534330275,0.4077998297936765,0.08882905239990727,0.6066938574890818,0.5900304357548586,0.6233572707017754,0.9853168469860897,0.013605003634545452,0.054594367739659554,39.690085216043904,58.73029472355312,36.28895820098237,88.82905239990727,0.8260096907615662
1,0.0009567727288213003,164.91,0.21344152124638252,0.027413890846084484,0.19189723639490305,0.056935371511231174,0.3408900440190909,0.09205743594025079,0.47162221772126645,0.38894643509259413,0.554298001861336,0.9751666788108423,0.009033944598512837,0.04851876886431763,27.413890846084485,63.01516803055871,32.92023641193392,92.05743594025078,0.2688724091492444,0.03958220174176247,0.27707541163958943,0.07626754342588428,0.4504902968082399,0.09714734298644884,0.5678078076432256,0.5824854840082584,0.5531301150642555,0.959814528962007,0.013452009912551462,0.04826241311324988,39.58220174176247,68.13889438462036,33.213214841585554,97.14734298644883,0.9984291791915894
2,0.0009045084971874737,183.26,0.1982559781620364,0.025926685538354647,0.18148679923373665,0.053647817043558796,0.31857853287060595,0.08344391662615515,0.4479660096129604,0.36832810291671364,0.527603921112671,0.9764600335179248,0.008553842973497164,0.04611350076571129,25.926685538354647,56.10250097492352,29.408827575609504,83.44391662615514,0.2548623044659863,0.03597498625528407,0.251824904595958,0.033142659346784654,0.3616565841335049,0.07668901354627226,0.5436958014688683,0.534002150136868,0.5533894559100754,0.9860896445131375,0.012318276716727285,0.04819149590188053,35.97498625528407,50.356159418521926,29.54572365729278,76.68901354627226,1.1617472171783447
3,0.0008345653031794292,173.86,0.18733421619302917,0.02478958794500226,0.17352711618233269,0.049360555043379974,0.29971273084469974,0.07682505953667186,0.43011763786581647,0.35215098942656864,0.5080842910911557,0.9786277688720489,0.008177328350321566,0.04432449097324655,24.78958794500226,50.90792557369582,26.472169404367857,76.82505953667186,0.25912612263211143,0.03775665275838911,0.264296566627033,0.034310382654116,0.37104674432156076,0.07243979282366253,0.5513136562829408,0.5590525027220548,0.543574820161787,0.9829984544049459,0.012846778237607786,0.047397849793435066,37.756652758389116,46.38180223335346,28.41366648345995,72.43979282366253,1.3419429063796997
4,0.00075,165.04,0.17920524940107488,0.023931107227833027,0.16751775103185518,0.046818103608834094,0.28700121683026497,0.07266536229394574,0.41665206389641213,0.33995804687485826,0.49334608439244254,0.9799393398426115,0.007894061003759811,0.04301752369222211,23.931107227833024,47.94273629059287,25.12284022918526,72.66536229394573,0.24638114989932391,0.03687932882371605,0.25815530241088486,0.03621716976419114,0.3661851012356683,0.07181263049428209,0.5321222819860052,0.5463425500039155,0.5179020154420891,0.982225656877898,0.012580312935310133,0.04495769522370198,36.879328823716044,45.82286858139488,27.75825478926922,71.81263049428209,1.680953025817871
5,0.0006545084971874737,178.33,0.17256670515779085,0.02316973608690747,0.16218815294195632,0.044084818799079065,0.2750395459159058,0.06876657390817717,0.4055128507261824,0.32905202064282063,0.48197368252941,0.9810778563101137,0.007641686417712906,0.042010551026995975,23.16973608690747,45.24290613793173,24.038879339863577,68.76657390817718,0.25204734265850354,0.0376973365587535,0.26388135615742003,0.030467055674636565,0.36512240062725415,0.07077399171727611,0.5420169946859941,0.5592006376989105,0.5248333513506414,0.9876352395672334,0.01284816653368393,0.045746321425740095,37.6973365587535,44.71146826340113,26.153920753026632,70.7739917172761,1.2136874198913574
6,0.0005522642316338268,173.99,0.16775361407701284,0.022527921217116678,0.1576954488941373,0.04039129537229416,0.2634895247912414,0.06540278042089796,0.3973507760426492,0.3206019788042375,0.47409957553512744,0.9826262387059166,0.0074436080046768995,0.041311075655226105,22.527921217116678,42.92853087017433,23.249341828114293,65.40278042089797,0.24015080283929982,0.03699582655967387,0.25897078584574473,0.060754436092707434,0.3874160459918622,0.06769082950315851,0.5253094152606437,0.5515977158520653,0.4990211262999583,0.9760432770300133,0.01268201575353972,0.04349780976311685,36.99582655967387,43.58861933374516,24.194520627956866,67.69082950315851,1.506002426147461
7,0.0004477357683661734,172.8,0.16122720423457193,0.021758650947732435,0.15231055699243243,0.038356231034091935,0.25333233658442583,0.06266554878360674,0.38687125789948923,0.30999360948201693,0.4637489088055553,0.9835598222092684,0.007196505665176509,0.040416770125271034,21.758650947732434,40.99368283167347,22.51753062066181,62.66554878360674,0.23606865858541112,0.036075077224033414,0.2525255394728143,0.02502469051128377,0.34318263732023546,0.06563240906635337,0.5150311709003065,0.5395772418891075,0.4904850748536023,0.9884080370942813,0.01238836098564544,0.04262463529515073,36.075077224033414,41.901889946628394,23.728055088035322,65.63240906635336,1.500435709953308
8,0.0003454915028125264,171.67,0.1585335998498153,0.021298535308778652,0.14908974749966913,0.03551592149984358,0.24375023942357144,0.0591445703323278,0.38128739736998124,0.30334957248439803,0.45922522329790744,0.9846710142815506,0.0070410998591339405,0.04002301820725663,21.29853530877865,38.620018567732494,21.75132494802287,59.144570332327795,0.23873445099735002,0.03683488038145409,0.25784416482934996,0.03659749603103357,0.36063271532932056,0.06619105042984717,0.5219988515931635,0.5477917803770976,0.49620594180993727,0.9845440494590417,0.012578964204249624,0.04314794822076373,36.834880381454084,43.003635135532534,23.69641832413008,66.19105042984718,1.631382703781128
9,0.0002500000000000001,184.1,0.15296018872593556,0.020652712206865185,0.14456898589430936,0.03343359044379458,0.23470409433822942,0.05670151797089866,0.37239177327866946,0.2945148444530117,0.45026870388499646,0.985968923054503,0.006835218089141649,0.03924619751249222,20.652712206865186,36.98415274608851,21.1336793940115,56.70151797089866,0.23649231057723485,0.03647468696813311,0.25532281021062153,0.023850467811745966,0.34477264939633184,0.06559937127464245,0.5212782990112556,0.5465542170833767,0.49600238420955917,0.9876352395672334,0.012556541038869983,0.0432094788852463,36.474686968133106,42.05386195809709,23.927797302432545,65.59937127464245,1.7431910037994385
