epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,80.38,0.1083794486434666,0.1083794486434666,0.02503888447985958,0.17878436271860762,0.045366029622798794,0.30942381150465953,0.29121874210132365,0.32762887996763085,0.988963895631068,0.005268249503437816,0.01998316192273111,15.410001006152203,31.633297906748492,14.255414124117348,45.36602962279879,0.2725415441836296,0.2725415441836296,0.047270737317095954,0.3839633199347167,0.06415104046881366,0.5528079403214762,0.6101489439397967,0.4954669099895894,0.980392158532343,0.010916929214629306,0.030036889548812593,31.559504965106314,43.188667399626155,16.93487756568814,64.15104046881366
11,0.0005313952597646568,81.18,0.10264077403169716,0.10264077403169716,0.0231149219700373,0.16929355034646865,0.043537854575657536,0.30021966077556117,0.2831608740112542,0.3172784479618265,0.9900005056634305,0.005121527372484177,0.01935131808149125,14.995664370194994,30.34265588179327,13.88011199247668,43.53785457565753,0.26596022065447156,0.26596022065447156,0.046303484390596714,0.37203190515355233,0.05976819177092958,0.5480743703388032,0.6111371490467831,0.4850115739330858,0.980392158532343,0.01093262542790475,0.02943424680152861,31.574512417076015,40.57365019364851,16.781175262257452,59.76819177092958
12,0.00046860474023534336,84.68,0.09690203577050982,0.09690203577050982,0.021921417937046262,0.1606259678511558,0.04180251439267763,0.2908213089633142,0.2747744599712898,0.30686815637600845,0.9906705097087378,0.0049703153613939715,0.01871955008125445,14.57330704181422,29.138458627472033,13.541457860435232,41.80251439267764,0.281110563615457,0.281110563615457,0.027977965939111737,0.3697603397509631,0.060671814537348864,0.5628551136211855,0.6357044574259376,0.4900057689816344,0.9831932789805222,0.01137881450282008,0.02968725101912723,32.838212957485716,41.18880779281551,17.676140743864007,60.671814537348865
13,0.0004063093427071377,83.86,0.09186415135571101,0.09186415135571101,0.018749139770032543,0.1505805193943885,0.03996722816721714,0.28220321502066353,0.2673982161799488,0.297008213391196,0.9925035396440129,0.00483714419222681,0.018122466467923717,14.189479680442549,27.8984000695369,13.215736599716756,39.967228167217144,0.27234575277616996,0.27234575277616996,0.05730027759692916,0.3913876450195366,0.06174161236117534,0.5546198717686308,0.6210697223158443,0.4881699829876256,0.9747899176359844,0.011122245662415228,0.029582096790733124,32.03081448121565,42.10566839918035,16.516964090123224,61.74161236117534
14,0.00034549150281252644,88.01,0.0871801211959818,0.0871801211959818,0.017809166301808503,0.14347618542201696,0.03848689788060329,0.27402239574969395,0.2603811698462392,0.28766362130352596,0.9926805218446602,0.0047098362191450634,0.01755037810728798,13.835899227428397,26.854285414249283,12.90775694118058,38.486897880603294,0.2799291287650581,0.2799291287650581,0.04225847732369639,0.3795123668778844,0.057324763126566966,0.5602447906462085,0.6235819125041908,0.496907690993878,0.9747899159663865,0.011158147109385464,0.030120652648998575,32.23997151025203,39.49171024001613,17.247976517522915,57.324763126566964
15,0.00028711035421746366,95.42,0.08284170575994504,0.08284170575994504,0.015768765312742794,0.13545350385618826,0.036843032719308215,0.26575002064596875,0.2531501115284691,0.2783499308243924,0.9937044902912622,0.004578738027473785,0.01698706879410109,13.461485140411407,25.75250526040214,12.604074985077366,36.84303271930821,0.28589495457187086,0.28589495457187086,0.06599198651163518,0.4120065159991342,0.060119576251306456,0.5745165411497698,0.6319009927140564,0.5171320308156374,0.9747899176359844,0.011298626843912928,0.03135899427224274,32.57778257715936,40.9661311426667,16.777201912109362,60.119576251306455
16,0.00023208660251050156,82.38,0.0791739408999778,0.0791739408999778,0.014538273178622704,0.12941884532160935,0.035706631153592884,0.2595661787925029,0.2476337301788978,0.2714986274422758,0.9940458131067961,0.004478639534796652,0.016571262412068577,13.173793562353382,24.973768035619003,12.380380045330849,35.70663115359288,0.2795305283797555,0.2795305283797555,0.08862206448359984,0.4265271277487779,0.058374539414206804,0.5650971673783802,0.6268221348607573,0.5033722319522825,0.9747899193055823,0.011201462697978615,0.030460586150487263,32.26779838528286,40.4509656569537,16.48273099546434,58.37453941420681
17,0.00018128800512565513,84.15,0.07565033364992793,0.07565033364992793,0.013340660261220102,0.12332375781628692,0.03433276398535396,0.2528823859218062,0.24203172839671663,0.2637330418072858,0.9945514765372169,0.004377625794654778,0.016095411547830382,12.883212540937667,24.016471564600963,12.126650536117687,34.33276398535396,0.2892922881354137,0.2892922881354137,0.07195919034193878,0.4201625262488838,0.058911050161143313,0.5815494704981145,0.6421172201466494,0.5209816896280989,0.9747899176359844,0.011479885372168878,0.03148042889578002,33.2676183943655,40.29343171300841,16.370606308717537,58.91105016114331
18,0.00013551568628929433,84.26,0.07261688357616947,0.07261688357616947,0.011231824459355303,0.1170662800181645,0.03321757199224627,0.24687584477528013,0.2366526002685229,0.25709908843812046,0.9954237459546925,0.004279499185575974,0.0156927817421257,12.612731971334918,23.254521495533027,11.908429361640495,33.21757199224627,0.2856503654093969,0.2856503654093969,0.08900610111257275,0.43394266440420926,0.05928620024054658,0.5753566307180068,0.6360196638174084,0.5146936144815439,0.9775910397537616,0.011365739975635912,0.031120440413971908,32.91547855137944,40.48449258614822,16.73644148355565,59.286200240546584
19,9.549150281252634e-05,82.34,0.07018833962332421,0.07018833962332421,0.010715031237977344,0.11332129666575722,0.032417925853812674,0.2421977982093794,0.23297644341454923,0.25141915440270046,0.9958156351132686,0.004212673674947899,0.015345843805717515,12.420517271143478,22.727545965643763,11.744416842810807,32.417925853812676,0.28298113225888805,0.28298113225888805,0.08731770924493379,0.4291164369142356,0.058817590839889536,0.575214394835197,0.63164564541408,0.518783121215863,0.9719887971878052,0.011297727389788093,0.03136336004116288,32.60420193420906,40.49839133120218,17.028247055193884,58.81759083988954
20,6.184665997806823e-05,81.22,0.0677735203437049,0.0677735203437049,0.009220375087866278,0.10833387737219677,0.031339981942814336,0.23792299224383237,0.22898754557070222,0.24685844024311762,0.9963592233009708,0.004140418208984833,0.015068925510260086,12.214696578060588,21.970284004879566,11.593087174323022,31.339981942814337,0.2918570646468331,0.2918570646468331,0.08600876574255839,0.4354727640539324,0.05760692798790811,0.5869316942885476,0.6458380704834348,0.5280253012307218,0.9719887971878052,0.011557642568727168,0.03194788961308677,33.358082055252474,40.06045409256504,16.640870408365057,57.606927987908115
21,3.511175705587433e-05,81.34,0.06610510329351214,0.06610510329351214,0.009000620250089467,0.10586935456263498,0.03076363118926009,0.23446483694282164,0.22585793003488128,0.24307174297067727,0.9966879045307443,0.004083659732525921,0.014837414508498603,12.050128348238019,21.59791141010001,11.517080754637547,30.76363118926009,0.28909161983250903,0.28909161983250903,0.08596959029760014,0.4328623221201055,0.057801109756909164,0.5805334138269184,0.6374905665381616,0.5235762467571333,0.9775910380841637,0.011399222754401151,0.031634069593096316,32.897356589760435,40.185105812107146,16.584384552607226,57.80110975690916
22,1.570841943568452e-05,81.47,0.06471430824641561,0.06471430824641561,0.007066897988259239,0.10185132044876856,0.03007011414840094,0.23152185291726998,0.2233377673624017,0.23970593814662744,0.9973073422330098,0.004037806318363048,0.014632585609156916,11.919327520292168,21.132787224658824,11.428301069566599,30.07011414840094,0.28924810435591625,0.28924810435591625,0.08163107343080665,0.4272283118646018,0.056349128453420994,0.5821619509648877,0.6375037496831236,0.5268201041622322,0.9747899176359844,0.01139633683879085,0.03183533109369732,32.95390127899767,39.113074822836566,16.635873072717153,56.34912845342099
23,3.942649342761118e-06,86.77,0.06409603343601414,0.06409603343601414,0.00692418662508271,0.10085216484674552,0.029831944826182618,0.23005122164547637,0.22213921759844213,0.2379632259095178,0.9974716828478964,0.004015896916743609,0.014525755924175713,11.859332076439628,20.96672947397968,11.390167523163989,29.831944826182617,0.28958073375271814,0.28958073375271814,0.0952161535912869,0.44279497210719004,0.05799808167442888,0.5815809844922619,0.6397596051712998,0.5234023255794322,0.9775910380841637,0.01143715530112177,0.0316404819029386,33.03876150848151,40.405580899169465,16.734260785431097,57.99808167442888
24,0.0,81.71,0.06364719297821275,0.06364719297821275,0.007399421094166139,0.10072280086793946,0.02967618670447166,0.22933814396123284,0.22149598211484048,0.23718030657920636,0.9974211165048543,0.004004141233498261,0.01448214772416574,11.827826026742706,20.87136687225629,11.350994624775483,29.676186704471657,0.2889486780437101,0.2889486780437101,0.10292238940377864,0.44996353374475856,0.05809246626596491,0.5815425217986441,0.6399635518966269,0.5231214756725215,0.9775910380841637,0.011433299020433626,0.03162153840524142,33.03955988410641,40.11103511378378,16.715101408876073,58.09246626596491
