epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,24.47,0.20462576433681787,0.20462576433681787,0.09347959933221861,0.29810536309073393,0.4573342835070784,0.43876948900650864,0.4758990816493284,0.9599049251870324,0.007991285518536395,0.026243509631836207,23.20017171164329,0.25977017845259326,0.25977017845259326,0.07781803576635714,0.3375882123197828,0.5438916603891122,0.60675877633215,0.4810245337606478,0.9635854341736695,0.010985960779549862,0.026140118497802095,32.35902106624191
1,0.0009842915805643156,24.33,0.15976258757480064,0.15976258757480064,0.07278138593517411,0.23254397373990227,0.39011525201084013,0.3753975658791321,0.4048329394059883,0.9686720698254364,0.006829198977057625,0.02222549993814227,19.922810190930925,0.24897694892409136,0.24897694892409136,0.1076173842454157,0.35659433316950706,0.5198474482160991,0.582544422283226,0.45715048174564243,0.9523809540505502,0.010594890383789603,0.024553352883424747,31.096337331818933
2,0.0009648882429441258,25.23,0.14265311436908798,0.14265311436908798,0.07052617592091423,0.21317929059192725,0.36244373606922026,0.3470428928621392,0.3778445790905013,0.9704254987531172,0.006310244064146369,0.020807351921673427,18.390973911451134,0.22700273176702132,0.22700273176702132,0.06075902667199196,0.28776175576765667,0.48778813868677584,0.5257740671895131,0.44980222312342216,0.9663865579610446,0.00961523610284599,0.024281169040029457,28.39946591344868
3,0.0009381533400219318,24.06,0.13613220436168727,0.13613220436168727,0.06571601521446743,0.20184822007084724,0.35302755511609696,0.3374648780522501,0.3685902323657438,0.9726854738154613,0.0061448015669764875,0.02032468421036317,17.893091392264402,0.22342428940684855,0.22342428940684855,0.11193692475473847,0.3353612114902304,0.49234692046956186,0.5378165542244577,0.4468773272024149,0.960784317064686,0.00988795661891834,0.02384279357368539,29.021143548044503
4,0.0009045084971874737,23.68,0.1289077090131969,0.1289077090131969,0.05801901055681066,0.18692671986961007,0.34068278158246135,0.3262789848811014,0.3550865773176612,0.9768157730673317,0.005953528917164651,0.019592639249273368,17.31884617711466,0.20475754918170577,0.20475754918170577,0.037415428681909536,0.24217297633488974,0.4552507470635807,0.49916427876768993,0.411337203839246,0.9859943977591037,0.009077820797771717,0.02231763117537111,26.686728344995434
5,0.0008644843137107057,23.92,0.12225452368321858,0.12225452368321858,0.05456505665739074,0.1768195803957687,0.3289298353498416,0.3163245219244921,0.34153515003863116,0.9782964463840399,0.005768760211970146,0.01881789890329291,16.775138044446482,0.2152289731078455,0.2152289731078455,0.05008927181217016,0.2653182451130629,0.4686351420999575,0.5381275000525456,0.39914278331257047,0.9859943977591037,0.009776809770634779,0.021709244593936187,28.71203275934822
6,0.0008187119948743448,24.43,0.11488540588583138,0.11488540588583138,0.053282008220690145,0.16816741410187652,0.3174944781974664,0.30472731597702996,0.33026164045506284,0.9783354114713217,0.005556505549689778,0.01820042871979258,16.18326884088225,0.2201479317761269,0.2201479317761269,0.09426197614155564,0.3144099134690955,0.47430698202103794,0.5291629650679623,0.41945099505055855,0.9691876784092238,0.009542744713691938,0.022837409838324503,27.982357931153782
7,0.0007679133974894982,24.23,0.10805245832612093,0.10805245832612093,0.046390440313266286,0.1544428987990591,0.3071953134420804,0.29484912500417143,0.3195414996132292,0.9818033042394015,0.005375397465356679,0.017614946363870045,15.693503065020812,0.21553269007793663,0.21553269007793663,0.052257791453716805,0.2677904815316534,0.46933663893146677,0.5244661499472225,0.4142071416898936,0.9691876784092238,0.009542461607281734,0.022390050823990704,27.94798292970958
8,0.0007128896457825362,28.09,0.10791067382381146,0.10791067382381146,0.046658417666934786,0.15456909190240942,0.30587175744876005,0.29388949286164784,0.3178540225189523,0.9819981296758105,0.00536279333523124,0.017567163960371827,15.605296338083887,0.20790580762367622,0.20790580762367622,0.09694258442946843,0.30484838470691394,0.45796314950416733,0.505221266456011,0.41070505784673184,0.9691876784092238,0.009134070921678837,0.022284857380916092,26.939898275402413
9,0.0006545084971874736,25.36,0.10301597581762922,0.10301597581762922,0.041364888434456265,0.14438086448985146,0.2978029704822269,0.2840650110619324,0.3115409252203611,0.9839074189526185,0.005181279257543738,0.017205417012224472,15.103940726571398,0.20033951642132608,0.20033951642132608,0.21062737987155006,0.41096689854683327,0.4464450916823219,0.4836458198997487,0.40924439017846137,0.9635854375128653,0.008772669860920986,0.022053257272649212,25.607479412724324
10,0.0005936906572928624,24.22,0.0951438009590282,0.0951438009590282,0.038315817176369005,0.13345961828258568,0.28462124818429685,0.27406879233897774,0.2951737006852157,0.9855049875311721,0.005002709193865855,0.016309008301883712,14.588972679025812,0.1928721243719093,0.1928721243719093,0.04819131458924264,0.2410634440534255,0.4392815883420095,0.49175929589097905,0.3868038540794736,0.9803921568627451,0.008915721427085771,0.02087887453244013,26.05417382274689
11,0.0005313952597646568,23.63,0.09245290526390967,0.09245290526390967,0.0367499192623727,0.12920282441110087,0.2797511713463172,0.26878918681358754,0.2907131595207271,0.9856608478802993,0.0049056614705006085,0.01604766818808573,14.328308127114452,0.18707971692252226,0.18707971692252226,0.05314490007085293,0.24022462033257097,0.4350554948093511,0.4832515018660815,0.3868595060347175,0.9747899176359844,0.008783635422483045,0.02095582000702536,25.748215500964506
12,0.00046860474023534336,23.68,0.08749937646072405,0.08749937646072405,0.029338301224471477,0.11683767811021305,0.2703140887833593,0.25885715538129545,0.28177101977002295,0.988583229426434,0.004722342136643474,0.015550557600608342,13.80518040715013,0.1924517954639694,0.1924517954639694,0.05740986283378107,0.24986165674293742,0.4330701330462758,0.4676453878565663,0.3984948897562107,0.9831932773109243,0.008515839638444139,0.021611885092004676,25.01676680848879
13,0.0004063093427071377,24.16,0.08825594333564848,0.08825594333564848,0.02784734532313115,0.11610328866879542,0.268843674265833,0.25555500388145447,0.2821323439813314,0.9899470074812967,0.0046670144015082396,0.015603397608249265,13.601417892480134,0.18699875221449455,0.18699875221449455,0.06570524365461174,0.25270399776827385,0.4334023083124508,0.4673283505840462,0.3994762775610809,0.9719887988574031,0.008518013840995165,0.02170554607459644,25.014390814162436
14,0.00034549150281252644,28.68,0.08187094917915706,0.08187094917915706,0.02402009062509359,0.10589103969255291,0.25953271840130004,0.24874595662304885,0.27031948196323136,0.9913107855361596,0.00454712245076839,0.014935093648508748,13.278871444878435,0.1838744881064618,0.1838744881064618,0.08100024212141331,0.2648747291217665,0.4241197000698549,0.4545678260112677,0.39367153364069324,0.9747899193055823,0.008259547866505235,0.02131630324286406,24.33458617066636
15,0.00028711035421746366,24.28,0.07789068301196705,0.07789068301196705,0.025117645529766527,0.10300832885570657,0.2510504502607997,0.24090552467509102,0.2611953765153885,0.991232855361596,0.004400665432265832,0.014439639955889108,12.850261692821682,0.1786750809652131,0.1786750809652131,0.04831861676413472,0.22699370329119578,0.4188166905184086,0.4486731440246272,0.38896026372575626,0.9859943994287015,0.00817209722458565,0.021064668570329494,23.997726158893744
