iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
52,22063,0.0873,24,15,0.0,30.0,0.0,0.006051186006516218,0.25575172901153564,0.25312381982803345,0.3467086851596832,-0.09889872372150421,0.030538521707057953,0.3741183578968048,0.0003883011522702873,0.0020823993254452944,0.9599777460098267,64,0.0487,0.0,1,0,7,0,8,0.75,,,,,,,0.10302188992500305,0.652120053768158,2.080782413482666,0.01527,,0.0417
53,22508,0.0794,24,15,0.0,29.0,0.0,0.0054922644048929214,0.2341918796300888,0.24507638812065125,0.34376826882362366,-0.09158895909786224,0.021795056760311127,0.3740663528442383,0.000600601953919977,0.0035401550121605396,0.8205716013908386,64,0.0433,0.0,1,0,8,2,5,1.0,,,,,,,0.11161605268716812,0.6670678853988647,2.133514642715454,0.01519,,0.0417
54,22934,0.0714,24,15,0.125,30.0,0.125,0.009871568530797958,0.22244036197662354,0.22308915853500366,0.6145290732383728,-0.09277825057506561,0.03753283992409706,0.6159379482269287,0.0006703355466015637,0.003260740078985691,0.8792667388916016,64,0.0329,0.125,2,0,7,0,6,0.833,,,,,,,0.10551775246858597,0.6090131998062134,2.2221829891204834,0.01517,,0.0417
55,23239,0.0635,24,15,0.0,30.0,0.0,0.0049932487308979034,0.24439609050750732,0.23377153277397156,0.45482051372528076,-0.0911383330821991,0.08204072713851929,0.3723151683807373,0.00034965964732691646,0.0019124432001262903,0.9077706336975098,64,0.0406,0.0,6,0,5,0,5,0.8,,,,,,,0.10039796680212021,0.6155226230621338,2.1128671169281006,0.01515,,0.0417
56,23635,0.0556,24,15,0.1429,30.0,0.1429,0.007064057048410177,0.18159796297550201,0.18331775069236755,0.2765320837497711,-0.09291902929544449,0.014685737900435925,0.32782071828842163,0.00044980671373195946,0.002451785607263446,1.1286685466766357,64,0.0431,0.143,3,0,6,0,6,1.0,0.1301,0.4258,0.021,1,46,1,0.08232623338699341,0.5742272138595581,2.141660690307617,0.01519,0.0,0.0417
57,24001,0.0476,24,14,0.1667,30.0,0.1667,0.007288314402103424,0.2132822722196579,0.20234116911888123,0.47168847918510437,-0.09018085896968842,0.0641375407576561,0.42078518867492676,0.0005115785752423108,0.002561811823397875,0.8062728047370911,64,0.0325,0.167,4,0,4,1,6,1.0,,,,,,,0.11184905469417572,0.6425991058349609,2.0248820781707764,0.01525,,0.0417
58,24460,0.0397,24,14,0.0,30.0,0.0,0.004368106834590435,0.24679726362228394,0.2495054304599762,0.31622129678726196,-0.09323415160179138,0.02520756423473358,0.3464471697807312,0.0003958685847464949,0.0025186322163790464,0.7820505499839783,64,0.0411,0.0,1,0,6,0,9,0.889,,,,,,,0.11921754479408264,0.6198958158493042,2.0906474590301514,0.01529,,0.0417
59,24871,0.0317,24,14,0.0,28.91,0.0,0.004544442985206842,0.2228141725063324,0.23138025403022766,0.33182093501091003,-0.08790309727191925,0.04109098017215729,0.32566988468170166,0.00059274717932567,0.0023744413629174232,0.919043242931366,64,0.0708,0.0,2,0,9,2,3,1.0,,,,,,,0.09564630687236786,0.6513890624046326,2.2202770709991455,0.01516,,0.0417
60,25299,0.0238,24,14,0.0,30.0,0.0,0.005370264872908592,0.2286979854106903,0.22291144728660583,0.40129712224006653,-0.09795194119215012,0.025208067148923874,0.4417732357978821,0.0005818929639644921,0.0014119386905804276,0.622863233089447,64,0.0376,0.0,2,0,6,0,8,1.0,,,,,,,0.1572607457637787,0.6130404472351074,2.012942314147949,0.01522,,0.0417
61,25664,0.0159,24,14,0.2,29.6,0.2,0.005112555809319019,0.24944697320461273,0.25352203845977783,0.4736059904098511,-0.09619635343551636,0.025125399231910706,0.5100362300872803,0.00045381547533906996,0.0019030641997233033,0.7121424078941345,64,0.0477,0.2,4,0,3,1,7,0.857,,,,,,,0.1350802183151245,0.6494091749191284,1.8919157981872559,0.01527,,0.0417
62,26121,0.0079,24,14,0.0,30.0,0.0,0.004136493895202875,0.18516485393047333,0.1822090446949005,0.3745613992214203,-0.09226829558610916,0.06261392682790756,0.32763582468032837,0.0004044753732159734,0.0027932028751820326,0.9157941937446594,64,0.0508,0.0,1,0,7,1,7,1.0,,,,,,,0.10075221955776215,0.6522972583770752,2.1635308265686035,0.01528,,0.0417
63,26548,0.0,24,14,0.0,30.0,0.0,0.0070703946985304356,0.23763984441757202,0.21944659948349,0.43121466040611267,-0.09251223504543304,0.040607742965221405,0.4324110150337219,0.00038509388105012476,0.0020200784783810377,0.7989495992660522,64,0.0465,0.0,2,0,7,0,7,1.0,0.1036,0.3702,0.062,0,43,2,0.11579231917858124,0.6929788589477539,2.0042381286621094,0.01529,0.0625,0.0625
64,26975,0.0,24,13,0.0,30.0,0.0,0.008149709552526474,0.21134218573570251,0.2277500480413437,0.5442689061164856,-0.09223957359790802,0.1117125004529953,0.3995983302593231,0.000508273602463305,0.00269702123478055,0.9031805396080017,64,0.043,0.0,2,0,7,0,7,1.0,,,,,,,0.10212750732898712,0.7929692268371582,2.1370368003845215,0.01531,,0.0625
65,27339,0.0,24,13,0.0,30.0,0.0,0.007513115182518959,0.19657427072525024,0.18773192167282104,0.6557672023773193,-0.08776693046092987,0.05763037130236626,0.6176260709762573,0.0007919271592982113,0.0021294637117534876,0.7915444374084473,64,0.0395,0.0,4,0,8,0,4,1.0,,,,,,,0.11088060587644577,0.6310337781906128,2.0649125576019287,0.01525,,0.0625
66,27795,0.0,24,13,0.0,30.0,0.0,0.004580994602292776,0.20601388812065125,0.21022431552410126,0.3612446188926697,-0.09980757534503937,0.015386323444545269,0.41724276542663574,0.0005025919526815414,0.0026073565240949392,0.6648051738739014,64,0.0631,0.0,1,0,9,0,6,1.0,,,,,,,0.15013056993484497,0.6232184767723083,2.01971697807312,0.01522,,0.0625
67,28255,0.0,24,13,0.0,30.0,0.0,0.0049152374267578125,0.18046775460243225,0.1636076271533966,0.47619038820266724,-0.09284059703350067,0.04732880741357803,0.4629475176334381,0.0004894476151093841,0.002285172464326024,0.6507362723350525,64,0.0495,0.0,1,0,5,0,10,1.0,,,,,,,0.14267009496688843,0.6608160734176636,1.9750843048095703,0.01532,,0.0625
68,28711,0.0,24,13,0.1111,30.0,0.1111,0.005136125721037388,0.1872502714395523,0.18298381567001343,0.2813909351825714,-0.0941680520772934,0.017766572535037994,0.3262168765068054,0.0004235612286720425,0.0027617912273854017,0.8246690034866333,64,0.0401,0.111,1,0,8,0,6,1.0,,,,,,,0.11418892443180084,0.6046322584152222,2.1232376098632812,0.01533,,0.0625
69,29170,0.0,24,13,0.0,30.0,0.0,0.006539500318467617,0.24385809898376465,0.24390769004821777,0.29997527599334717,-0.0952959656715393,0.03045744076371193,0.32560670375823975,0.00043137979810126126,0.0017499340465292335,1.0698355436325073,64,0.0502,0.0,1,0,6,0,9,0.889,,,,,,,0.08907534182071686,0.6336922645568848,2.203218460083008,0.01536,,0.0625
70,29645,0.0,24,13,0.0,29.71,0.0,0.003551701083779335,0.2214294672012329,0.2191123366355896,0.459547221660614,-0.09082048386335373,0.08345626294612885,0.37196481227874756,0.0003848237975034863,0.002298077568411827,0.8648752570152283,64,0.0585,0.0,0,0,5,2,9,0.667,0.1022,0.3591,0.062,3,41,4,0.10500992834568024,0.7585099935531616,2.1269102096557617,0.01531,0.0,0.0625
