epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,12.42,0.22762799312671025,0.08287088833361243,0.3104988826438785,0.5013438987235228,0.49715470063189665,0.5055331002920866,0.9623046875,0.20984666619230719,0.09744902441398103,0.30729569327764483,0.48115265052191686,0.5501795343491209,0.41212579649703507,0.9467787131541917
1,0.0009842915805643156,12.97,0.15517288241535426,0.06371414154224718,0.21888702381402253,0.3951878397415082,0.4124123544742664,0.3779633277406295,0.9716145833333333,0.18418843720723935,0.0679357208165468,0.2521241546845904,0.44155901169576567,0.4936991146966523,0.3894189323196892,0.9663865562914467
2,0.0009648882429441258,16.11,0.13551489661137264,0.06224869055343637,0.19776358731711904,0.3619463788966338,0.38004045026997724,0.3438523075232903,0.9725911458333333,0.1814114902408517,0.049943596521178545,0.23135508809770858,0.4259172005145824,0.4693352769569856,0.38249909735861276,0.9775910364145658
3,0.0009381533400219318,12.22,0.12501903309797247,0.054976112096725656,0.17999514524514476,0.3422916164621711,0.35969822158416115,0.32488501258194447,0.9774739583333333,0.159877393885153,0.10014403914036203,0.26002143836822833,0.3984628422420566,0.4391417575149643,0.3577839278039478,0.9551820761683274
4,0.0009045084971874737,12.31,0.11588375771728655,0.05218808025335117,0.1680718382820487,0.3262507589533925,0.34691588940719764,0.3055856253951788,0.9783854166666667,0.15010506044081948,0.0705651491045618,0.22067020954538127,0.37582600876396777,0.41138594633057,0.3402660689434084,0.9579831966165067
5,0.0008644843137107057,12.46,0.10883220018198093,0.05166583133201736,0.1604980313529571,0.31560571963588396,0.33356367480009796,0.29764776639640333,0.9766276041666667,0.15009736904159648,0.05849319554510571,0.2085905653588912,0.37335395721160397,0.43246007908960016,0.31424783070047363,0.9775910380841637
6,0.0008187119948743448,12.89,0.10333162834867834,0.05553040086912612,0.1588620287987093,0.30491470570365586,0.32463094623138505,0.2851984622577826,0.9752604166666666,0.1374427179912893,0.03818010011849617,0.17562281672193222,0.3662092154767333,0.40425177699043635,0.3281666730799261,0.9859943994287015
7,0.0007679133974894982,12.2,0.0981564760984232,0.05214658044666673,0.1503030570844809,0.2949785110851129,0.3124669178078572,0.27749010591457285,0.9768880208333334,0.1397807053407701,0.0661685035279652,0.20594920581128418,0.36153067861284527,0.3786957655467239,0.3443656214812891,0.969187675070028
8,0.0007128896457825362,12.26,0.09282132554799319,0.049894314753085686,0.14271564055234193,0.2853756461913387,0.30219202445199095,0.26855926879992087,0.9779296875,0.13238066240769475,0.037917110578519625,0.170297775657571,0.34729532141979336,0.3761136433323558,0.3184769773015789,0.9831932789805222
9,0.0006545084971874736,13.09,0.08742921149047712,0.043945550116768574,0.13137476172608634,0.2746452435851097,0.28986392753819623,0.2594265615567565,0.9807291666666667,0.12899734019314876,0.050132117821138446,0.17912945439334677,0.3510700138677068,0.386145143114886,0.31599489797731073,0.9719887971878052
10,0.0005936906572928624,13.44,0.08330867819798489,0.042956802167464045,0.12626548046246172,0.2655475146447619,0.2807939528177182,0.25030107659598194,0.9815755208333333,0.13454173766180916,0.059214956474070456,0.19375669213236213,0.3619530958955695,0.38572423272774,0.338181981269051,0.9719887988574031
11,0.0005313952597646568,12.41,0.07861436577513814,0.04308865518930058,0.12170302105757097,0.2565428098042806,0.27264680452644824,0.2404388132194678,0.9809895833333333,0.12029332811592006,0.0438640829728765,0.16415741442799234,0.33331491566505755,0.36993291181008686,0.2966969141773149,0.9775910380841637
12,0.00046860474023534336,12.31,0.07490882912340263,0.04133338809090977,0.11624221694655716,0.24943893464903036,0.2638974271093806,0.23498044324417908,0.9828776041666667,0.12168709926453292,0.0610425323665309,0.18272963024321057,0.3400197392251311,0.37206223473495464,0.30797723599341736,0.9831932789805222
13,0.0004063093427071377,12.34,0.07227707751250516,0.04082503779791295,0.11310211530265708,0.24407333750277757,0.2589834198355675,0.22916325610131025,0.9830078125,0.121512337225158,0.06596201887818612,0.18747435276414834,0.33121617910574797,0.34798526780611994,0.3144471171189423,0.9719887988574031
14,0.00034549150281252644,12.38,0.06735488084765771,0.036513467657884276,0.10386834861710667,0.2332653819893797,0.2475099055096507,0.2190208579103152,0.9849609375,0.11950120164984081,0.0488066680896349,0.16830786745421358,0.3268756425263835,0.35332872553699823,0.300422584684957,0.9831932773109243
