epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,49.44,0.24653512629254765,0.02160472130026693,0.1512330493932923,0.08711144444686884,0.34130062490997726,0.10295613047154929,0.5083258141152907,0.3900363559261063,0.6266152721564502,0.9602907698675497,0.007158168257732216,0.0428214261419331,21.60472130026693,71.08066799674208,29.941458938547907,102.95613047154929,0.18356111766744396,0.017036009801640398,0.11925206882279127,0.06205473842323661,0.26481310443050055,0.08350629574444447,0.4262320627184475,0.3232549357564509,0.529209162841658,0.9635854375128653,0.0058684662090097905,0.035802476608953554,17.036009801640397,58.55698761444132,27.987976455940327,83.50629574444447
1,0.0009842915805643156,42.67,0.20015458375314213,0.017139341907316683,0.11997539352699621,0.06633340409765674,0.2702025211360676,0.08389372357617546,0.4314446337274368,0.3076480313247403,0.5552412430379564,0.9708971440397351,0.005655135066997852,0.037906280635479864,17.139341907316684,58.274592587489956,27.233148645188745,83.89372357617546,0.13038850619512446,0.015540144805397307,0.10878101191600832,0.14537162206420043,0.34599120710410325,0.09183857178821617,0.346809164733112,0.2774990056993581,0.4161193275652012,0.9439775927060124,0.0050356458945601595,0.028083739525714174,15.540144805397306,62.919386399059405,25.869839444304592,91.83857178821617
2,0.0009648882429441258,42.25,0.17538136414048688,0.01571118597261953,0.1099783018576783,0.061875487472676974,0.24961752261941797,0.0777637330038066,0.38741198789007614,0.2830616205141244,0.4917623576344244,0.972707988410596,0.0052057423232592,0.03358800435710131,15.71118597261953,53.97738793877182,24.79111604149209,77.76373300380659,0.0840373483358645,0.011980743700487106,0.08386520633385294,0.05427264646008736,0.2033563396509956,0.06521848910579495,0.2516655937379816,0.21620091370173863,0.28713027602818164,0.9803921568627451,0.0039543949076723236,0.019238761451397957,11.980743700487107,43.67633284974833,22.595026159082366,65.21848910579494
3,0.0009381533400219318,41.13,0.1615207865464174,0.014926376512015102,0.1044846357568013,0.05769625309444594,0.23488749186230812,0.07270660258780252,0.3605365738864766,0.2690471231888067,0.4520260239673766,0.9743894867549668,0.004946972206096158,0.030915645543263842,14.926376512015104,50.487189929907686,23.100019392476916,72.70660258780252,0.07570386555891077,0.01135412491049294,0.0794788733938662,0.055318501149238995,0.20850657936738654,0.07370920654605417,0.24075499686206422,0.20997228400380002,0.27153769481916723,0.9803921568627451,0.0038678593436616057,0.018323037175967748,11.35412491049294,49.33042615568604,22.353942368597753,73.70920654605416
4,0.0009045084971874737,42.76,0.15201556773868619,0.014348695793232282,0.10044087073611503,0.053620636097343626,0.22535752897329678,0.07129602177401646,0.34227090792742787,0.2594699559128837,0.4250718621623437,0.9769246688741722,0.004770329362012766,0.0290549162633421,14.348695793232283,49.694767348246266,21.73618445845146,71.29602177401647,0.07299026659055918,0.011210481344046546,0.07847337186837397,0.04703031804840438,0.19869541616833844,0.07319172219235022,0.23141217803587766,0.2057921686509744,0.2570321832050462,0.9831932773109243,0.003761200090160682,0.01744666254716594,11.210481344046546,47.910666620197084,20.58332709904565,73.19172219235023
5,0.0008644843137107057,42.06,0.14683546577981174,0.01389915756387821,0.09729410320002314,0.04970633261143199,0.21460363436613653,0.06760319795410168,0.33175525954918356,0.2524192992425123,0.4110912192390849,0.9785285596026491,0.004640097430728326,0.028107986535679624,13.89915756387821,47.10110179796223,20.963582162731075,67.60319795410167,0.06899109495287183,0.010331872548041892,0.07232310800325303,0.0688640027820897,0.20625609514259158,0.0650689803502139,0.21939084668453335,0.19761553498543277,0.24116615796623445,0.9635854358432674,0.00361823468307341,0.016203657617004645,10.331872548041892,43.121457945148485,19.789912016245193,65.06898035021389
6,0.0008187119948743448,43.71,0.14280749947474097,0.013529137450745268,0.09470396243430526,0.04717501152722344,0.20602535399676158,0.06414637985386398,0.32317140671295047,0.24616154061247972,0.40018127212263893,0.9806239652317881,0.004529286666298347,0.027382890601327876,13.529137450745267,44.74876954880179,20.034429945220868,64.14637985386399,0.06316449205164149,0.011257270677145622,0.07880089497741531,0.06266781650170558,0.20604476449536344,0.0645760557397741,0.21792428041038728,0.20062048553752632,0.23522807795460485,0.9691876767396259,0.0037134046828066433,0.01587668958665276,11.257270677145623,44.600366586062755,18.461423348092705,64.57605573977409
7,0.0007679133974894982,42.58,0.13640983035750934,0.013105510580600147,0.09173857420066137,0.04632003244343337,0.19911999481156567,0.06106138816535078,0.31434005081949645,0.23897122649710303,0.38970887110821456,0.9806757036423841,0.0043957561989999465,0.0266549032742762,13.105510580600146,42.775343875369884,19.551082554929078,61.061388165350785,0.06463964989914947,0.011543862782523078,0.0808070386428626,0.068511358318793,0.20734441426454805,0.058026014631535824,0.2217456202964489,0.21399954178420103,0.22949168319795646,0.9663865562914467,0.003961772524232582,0.015425233574745869,11.543862782523078,40.840902269220486,18.239262529740973,58.02601463153583
8,0.0007128896457825362,43.29,0.1314283428800027,0.0126852945390694,0.08879706190763326,0.04045979539375746,0.1888291894994824,0.05957233194656522,0.30516133109564025,0.23278966025504844,0.3775329986303453,0.9829521937086093,0.004281909694580596,0.02582143149677886,12.6852945390694,41.83831282071029,19.054125667814116,59.57233194656522,0.06765515884222771,0.009848119517532634,0.06893683693447367,0.046029913325269685,0.17676020757991726,0.061793458384542574,0.21525337603412756,0.18464542754224034,0.24586131229621022,0.9775910364145658,0.0033900861208345377,0.016572279905175128,9.848119517532634,43.76377159056543,17.740323390566502,61.793458384542575
9,0.0006545084971874736,40.6,0.12474263249742275,0.01221024646386751,0.08547172539972311,0.03573495954921198,0.17846798566200875,0.057261300711146254,0.2944934042479029,0.22389181261721824,0.3650949936828866,0.9851252069536424,0.004118939857800423,0.02499198120562298,12.21024646386751,40.204212960743945,18.829383326764184,57.261300711146255,0.053327066020346155,0.009393746868109837,0.06575622826981611,0.07050699511078559,0.19762340505250028,0.0613601815675487,0.194005543402597,0.1744079139678418,0.21360316630505047,0.980392158532343,0.003200030211927969,0.014295283290205383,9.393746868109837,41.213888111485154,17.392049313668497,61.3601815675487
10,0.0005936906572928624,41.53,0.12274835763240097,0.011902003285370224,0.08331402306081048,0.03490441123876314,0.17380370466124934,0.055585270704368486,0.28951923087831366,0.21810686126943454,0.3609315986615538,0.9863927980132451,0.004017040572924823,0.024678187043905654,11.902003285370224,38.97475330652484,18.179165268079988,55.58527070436849,0.05026726479738617,0.0091603970669043,0.06412278061487428,0.04934000196222331,0.1680377333604989,0.054574947637252784,0.18782369642197586,0.17207087937439858,0.20357649554224574,0.9831932773109243,0.0031781324478262823,0.013804659372618218,9.1603970669043,36.5437874127002,16.373445065435433,54.574947637252784
