epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,99.28,0.27950135682943816,0.026046954991415183,0.18232868525146687,0.08165415865012232,0.3642275344153801,0.10024469081107511,0.5616089204767999,0.4738656095119077,0.649352226550779,0.9633256311992786,0.008785866871073076,0.04739452144710517,26.046954991415184,70.02846781765695,31.422029604925505,100.2446908110751,0.2802446540497264,0.03323503442275591,0.23264524248801693,0.06784502993903908,0.3752437961869547,0.07475351630931809,0.5701526076185937,0.6155648668940995,0.5247403269722348,0.9635854341736695,0.011340732696656586,0.03812766180527644,33.23503442275591,50.90935825675476,28.33856363762374,74.75351630931809
1,0.0009842915805643156,81.28,0.25524642816312254,0.02368766768953895,0.16581367436591518,0.06852311006855519,0.31891497316609857,0.08457818830921587,0.5241695472095548,0.4297618919175632,0.6185772007279186,0.96875,0.00797208838754336,0.045173258415689546,23.687667689538948,59.486197074245396,29.535823068066,84.57818830921588,0.265082420170808,0.03162014381099148,0.22134100639519572,0.07447336539000023,0.3726177453493872,0.07680337433638025,0.5426840423201981,0.584205645890463,0.5011624480162015,0.9719887988574031,0.010678779589487057,0.036330561417074095,31.62014381099148,50.24817406463356,26.1195173968411,76.80337433638024
2,0.0009648882429441258,126.68,0.24426464887623103,0.022712965810804134,0.15899076109216276,0.06388601637970256,0.3016051101297597,0.07872833331376718,0.5065324605048724,0.41094414522993983,0.6021207758604245,0.9718073715058612,0.007627524198700546,0.0439733962475501,22.712965810804135,55.561448041789696,28.27142500503264,78.72833331376717,0.25627751560772166,0.030762436943186096,0.21533705907709458,0.06271185381572787,0.34440406672760887,0.06635515039124075,0.5270773964602741,0.5699426739656624,0.4842121417448968,0.9663865579610446,0.010461448668306615,0.035061093657707966,30.7624369431861,45.53722372116829,25.089724643470312,66.35515039124074
3,0.0009381533400219318,108.55,0.23980373332261823,0.022291741963741316,0.15604219414340795,0.06064467010742458,0.29132818812932704,0.0746413243311391,0.4986583801730459,0.403107799287311,0.5942089628324088,0.9727513525698828,0.007486232875101436,0.04339464771165785,22.291741963741316,52.827135655555345,27.206731671322103,74.6413243311391,0.2531987955840696,0.031453061734094005,0.22017143403782563,0.12909679987183473,0.41578385843282323,0.06651562663103018,0.5278212246941585,0.5865100897660777,0.46913238182789135,0.9579831966165067,0.010774034238485646,0.034008601268216004,31.453061734094007,45.929025576896024,24.363332743383225,66.51562663103019
4,0.0009045084971874737,83.68,0.23060847112087648,0.021518054649206943,0.15062638298953515,0.058773666616055584,0.2811382384693655,0.0717381892357999,0.48481663120986107,0.3900269781070534,0.5796062881555291,0.9740334761045988,0.007245590578180186,0.04233828229985869,21.518054649206945,50.78970110824884,26.516186843560018,71.73818923579991,0.25343935083107455,0.030870731283469694,0.21609511787817925,0.05004692845390875,0.33407940922164114,0.06793736078951206,0.5212285334990472,0.5845654581775185,0.45789163553414225,0.9775910364145658,0.010704818012125018,0.033217354857621076,30.870731283469695,47.43158641983481,24.02602765374343,67.93736078951206
5,0.0008644843137107057,85.86,0.2259762711601283,0.021079174318494456,0.14755422062332077,0.054858236301126004,0.271542734329608,0.06913027723594438,0.477441629221893,0.3825672200072231,0.572316039377123,0.9761609558160504,0.007104360513184203,0.04180403985754932,21.079174318494456,49.20645835460898,25.95500573093051,69.13027723594439,0.23497119675330422,0.02951302893292837,0.206591203391385,0.04587432481244165,0.321696988591293,0.06923145792480945,0.49717976933433894,0.5499511298512211,0.4444084324422671,0.980392158532343,0.010074612204538508,0.03224369042477354,29.51302893292837,45.120111366613905,23.760908001878477,69.23145792480945
6,0.0008187119948743448,85.71,0.21968347543633876,0.020466809655641304,0.14326766787669593,0.05481618141160893,0.2636146758379863,0.06553082675332954,0.4666666989932735,0.3711220718268557,0.5622113300025516,0.9759637060414789,0.006893932071956995,0.04105786919405699,20.466809655641306,46.64050630479379,25.344988323836237,65.53082675332955,0.23804537083755353,0.029672731168004646,0.20770912160392568,0.040343368470314,0.31725082185422004,0.06919833574266661,0.4989164632742478,0.5567111117499215,0.44112180411314766,0.9803921568627451,0.010219933334685842,0.03189336988521891,29.672731168004645,48.213922332565325,22.248102766441864,69.19833574266661
7,0.0007679133974894982,82.98,0.21494790884129522,0.020132774528287305,0.1409294220095717,0.051225660738305964,0.255973477464092,0.06381839481866822,0.4607623807743286,0.36523255723300985,0.5562922087362804,0.9781475428313796,0.006785756258782741,0.040641877081369474,20.132774528287303,45.45090261198466,24.76159174840112,63.81839481866822,0.2320225756792795,0.028779238097223582,0.20145466472922252,0.035194454745960835,0.30389136606070843,0.06724225196476076,0.48444748250376274,0.5352670950215069,0.4336278927760298,0.9859943977591037,0.009819071429471174,0.03148387140837036,28.77923809722358,46.98025080419722,22.393492344617474,67.24225196476077
8,0.0007128896457825362,81.55,0.20934006536162791,0.01972140884992639,0.13804986227112273,0.0478810333120708,0.2472991363705548,0.06136824061961406,0.4522654138995894,0.35758444720608784,0.5469463866932958,0.9795846483318305,0.006642743492897053,0.03994686351509595,19.721408849926387,43.79754767285423,24.295185152032342,61.36824061961406,0.24550288093357192,0.029839457375328747,0.20887619962378376,0.05144756332206793,0.33052236810117874,0.07019860659535526,0.515359701896582,0.5627568517746377,0.4679626009377445,0.9775910364145658,0.01030917735952957,0.03404947012370708,29.83945737532875,49.96999778917858,23.23604327260589,70.19860659535526
9,0.0006545084971874736,84.12,0.20336352774455163,0.019149389441273736,0.1340457262476357,0.044345164528776654,0.23771416881634805,0.05932327833554033,0.4429947147775707,0.3473079769970384,0.5386814582283375,0.9811485572587917,0.006452397375751364,0.03936238416090164,19.149389441273737,42.48164519600443,23.94763372143351,59.32327833554033,0.24659530989596157,0.030383853998337807,0.21268697821793436,0.05141464666220821,0.3261741329641903,0.06207250021085018,0.512345441499678,0.5654657675939447,0.4592251123166552,0.9775910364145658,0.010395792192917745,0.03335787059546185,30.383853998337806,41.5585428184154,24.031558203318973,62.07250021085018
