epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
13,0.0004063093427071377,30.71,0.13440750528206216,0.014435817210122626,0.10105072077601514,0.031572653544680314,0.1326233742877524,0.33382925711413647,0.2725641698279279,0.3950943426882967,0.9860372340425532,0.004956618096045357,0.02306835522399621,14.435817210122625,0.21864036414302698,0.026697729403773945,0.18688410858647161,0.05619153578658732,0.24307564026167414,0.46011250735330983,0.5075043091753951,0.41272074067626013,0.9747899193055823,0.009137497875703816,0.023924432204467577,26.697729403773945
14,0.00034549150281252644,30.53,0.13143618572899635,0.01408918690174184,0.09862430850242046,0.030866508962626153,0.12949081735408052,0.3278924157961886,0.26597914502341696,0.38980568381066016,0.9862699468085107,0.004840585481910471,0.022760207953050414,14.08918690174184,0.22394642334024445,0.027529601216399704,0.19270720890089243,0.05724266757901643,0.24994987324506296,0.4676426775983068,0.5203685739628073,0.41491675760899605,0.9691876784092238,0.009383527920724881,0.024075749791970774,27.529601216399705
15,0.00028711035421746366,37.39,0.1286062553683494,0.013790940235745399,0.09653658152736248,0.029338417366825718,0.1258749988801936,0.3223653390369517,0.2605804371706983,0.3841502370352441,0.9873005319148936,0.004740869087424684,0.022433259460995805,13.7909402357454,0.22135826118853913,0.027123451655527122,0.1898641610095481,0.05222313907467017,0.24208730208773574,0.46195494636100215,0.5149046420550146,0.40900525784626063,0.9747899193055823,0.009261063596165898,0.023660876769937722,27.123451655527123
16,0.00023208660251050156,30.5,0.12575036299196965,0.013407144045576136,0.0938500085964482,0.02831040437486855,0.12216041287843217,0.3164782161408282,0.25344024284722955,0.3795161837593038,0.9881981382978723,0.004612862364824941,0.02216781037760542,13.407144045576135,0.22123675202789092,0.02708227028783296,0.1895758887799848,0.05470073125025138,0.24427662526859956,0.4602490729477559,0.5134664533518943,0.4070316939627757,0.9747899193055823,0.00924725730509526,0.02355069698927616,27.08227028783296
17,0.00018128800512565513,30.52,0.12299284719406291,0.013113277538263418,0.09179294317009601,0.025180931100770434,0.11697387424238184,0.3109550491609472,0.24778006618961373,0.374130029183753,0.9892287234042553,0.004510774147359932,0.021855993275629714,13.113277538263418,0.21966441651853194,0.027251944467634046,0.19076361617788212,0.06121693808241051,0.2519805541559428,0.45900869828646257,0.5149213290181147,0.4030960577041829,0.9719887988574031,0.009288650008664578,0.023338096524153102,27.251944467634047
18,0.00013551568628929433,30.16,0.12125003130987604,0.012858300664006396,0.09000810471145397,0.02230108356019086,0.1123091883957386,0.3070230133990024,0.2431674134541065,0.3708786133121937,0.9907247340425532,0.004427561113868463,0.02166646715808422,12.858300664006396,0.22433365714483233,0.02752949309428366,0.19270645457656443,0.06056818320136778,0.2532746351065756,0.46422230036986645,0.520430087208414,0.40801453490217193,0.9747899193055823,0.009367788768783003,0.02357119381302545,27.52949309428366
19,9.549150281252634e-05,30.61,0.11950763648653284,0.012598184808256462,0.08818729374002902,0.02081126021682607,0.10899855395422337,0.3030591795736171,0.23832382065184574,0.3677945399220954,0.9915226063829787,0.00433951369239057,0.021494647444404186,12.59818480825646,0.21530711738502278,0.02684262147074153,0.18789835082215756,0.05394206001978962,0.2418404113010866,0.45201951131767254,0.5095752219692999,0.3944638273796114,0.9747899193055823,0.009171668496191585,0.022826360032505013,26.84262147074153
20,6.184665997806823e-05,30.55,0.11812079765219638,0.012439245653358546,0.08707471971816205,0.020313298627436954,0.1073880183173621,0.3002053591482183,0.2351588269497486,0.36525188991998103,0.991156914893617,0.004282601843488977,0.021346000338250654,12.439245653358546,0.21877963164774308,0.02717821399683879,0.1902475015622895,0.07444257495783958,0.2646900761862095,0.4579056871204483,0.5154378692142102,0.4003734791479191,0.9719887988574031,0.009274521468243762,0.0231699191962554,27.17821399683879
21,3.511175705587433e-05,35.79,0.11729316849340783,0.012325648075722633,0.08627953664102453,0.02010965572256456,0.1063891924759175,0.2984005049822178,0.23296406005925321,0.3638369491125675,0.9916223404255319,0.004243390132336223,0.021260172824196993,12.325648075722633,0.21965954763715675,0.02712884033490129,0.18990188114950302,0.061007209101310966,0.2509090843654814,0.4572097373609783,0.5130214384790897,0.40139799266636206,0.9747899193055823,0.009240874638441815,0.0231985569897653,27.128840334901287
22,1.570841943568452e-05,36.12,0.11601567901670932,0.012132656264138666,0.08492859414917357,0.018900063080017137,0.10382865732337566,0.29560125958412253,0.22948455575932847,0.361717959350728,0.9924202127659575,0.0041792171695170565,0.021137899346649648,12.132656264138665,0.21741356322912275,0.0269571004868472,0.18869970154528523,0.058128205501064865,0.24682791026032605,0.4556708691500816,0.510317055451102,0.4010246370185991,0.9775910397537616,0.00919365848177204,0.02318307296672956,26.9571004868472
23,3.942649342761118e-06,30.55,0.11600621115971119,0.012102728731375426,0.08471910124446483,0.017547773044327884,0.10226687423567822,0.29572238199254297,0.22919733755766078,0.3622474237325344,0.9925531914893617,0.0041746399618011526,0.02117017225382176,12.102728731375425,0.21732708306706586,0.026851570332835036,0.18796099572121597,0.05394806159811527,0.24190905731933124,0.4538599438860971,0.5087928361251575,0.3989270516470367,0.9803921602019409,0.00915925215710612,0.023060714090321243,26.851570332835035
24,0.0,30.08,0.11584269031882286,0.012031235643959743,0.0842186497009181,0.01807791103777337,0.10229656066983304,0.2946069749111825,0.22767858987158918,0.3615353578582723,0.9926196808510638,0.004146844665817124,0.02112835358550891,12.031235643959743,0.21802176489215605,0.02701331563920033,0.1890932056082397,0.06304659759130131,0.25213980841703443,0.4562924884113611,0.5120251589462537,0.4005598400821205,0.9775910397537616,0.009218097535282875,0.023174046802253618,27.013315639200332
