epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,24.26,0.0956416367604346,0.0956416367604346,0.03553882856843072,0.1795889771860707,0.048408512087477436,0.29005219206050203,0.28461266841207233,0.29549171521768464,0.9840745192307693,0.005335197726438579,0.01707304733201534,15.598442730401734,33.220260347761624,12.512197453539516,48.40851208747743,0.1665361557437592,0.1665361557437592,0.04618136046313438,0.2754570128870945,0.06273949701412052,0.40475356512042987,0.45006544600013926,0.359441694926147,0.980392158532343,0.008428653231261074,0.020530795068049633,24.88411937942024,42.148955959398876,16.200532670816827,62.739497014120516
11,0.0005313952597646568,24.65,0.09144483430945612,0.09144483430945612,0.03453941064807433,0.17210030420632152,0.046116059103591754,0.28274190499559865,0.2769968483064856,0.28848696348595093,0.9845896291208791,0.005194215446833399,0.01667675139525762,15.193131972349935,31.628835286208233,12.13718921497795,46.11605910359176,0.16069336316916122,0.16069336316916122,0.0634627881086841,0.28637494985796824,0.06221879446873812,0.3943062452208094,0.4249324382854109,0.3636800445595375,0.980392158532343,0.007947058170376456,0.020655253469025723,23.67385807616704,42.20182883764515,15.472027645082429,62.21879446873812
12,0.00046860474023534336,25.0,0.08702560398563906,0.08702560398563906,0.033776464742214345,0.16446759250874704,0.04366552379432615,0.2743292293705783,0.270467006202255,0.2781914507376624,0.9846754807692307,0.005071075842971657,0.01609228373310723,14.832059691588466,29.982983109101163,11.813967177511918,43.665523794326155,0.15774349726381756,0.15774349726381756,0.05122249988781638,0.2704835740291104,0.06151756968777053,0.3897694557988677,0.4285756156725042,0.35096329367127405,0.9831932789805222,0.008021474860253789,0.020151026938267116,23.62242339998066,41.05764708849562,15.501066608072183,61.517569687770525
13,0.0004063093427071377,24.39,0.0827124208252836,0.0827124208252836,0.03221111207964426,0.15660921869042155,0.04168568564333267,0.2656770389486145,0.2620747411971564,0.26927933866506093,0.9859632554945055,0.0049156767321279745,0.015577016283174629,14.380838839685197,28.58895383734297,11.390687601988772,41.685685643332675,0.15471969970635005,0.15471969970635005,0.040257594519469586,0.2562251062620254,0.06124781437364279,0.38017078073752697,0.4131247528126928,0.3472168170938305,0.9831932789805222,0.007775565358896216,0.019778981575278007,22.90575966468545,41.47634980808787,16.13115925014324,61.24781437364279
14,0.00034549150281252644,24.93,0.07878629373038536,0.07878629373038536,0.031563742438495634,0.149792534207086,0.03944249826759755,0.25787694432905744,0.25496135774877043,0.26079253348839154,0.9873798076923077,0.004782828394257065,0.015084157099149056,14.008370136002918,27.09176611400895,11.06884245513328,39.44249826759755,0.1452327978377249,0.1452327978377249,0.047145854462595546,0.25440597776271384,0.06202733024161737,0.3657321350581172,0.3949483964456564,0.33651586832786473,0.980392158532343,0.007391792682915174,0.01921781286576382,21.712135930522148,41.777214562358644,15.514942163677816,62.02733024161737
15,0.00028711035421746366,24.31,0.07479860403339614,0.07479860403339614,0.027405305798510908,0.14017868150475915,0.03797477194118303,0.2501511204946827,0.2475394277864105,0.25276281131984113,0.98828125,0.0046434094662430115,0.01462875726213167,13.610239071607753,26.045341704777638,10.776682978083931,37.974771941183036,0.15228927026943667,0.15228927026943667,0.026779134723903083,0.24056545221338085,0.06149705050706195,0.3740776204595379,0.41375872643054035,0.33439653811334563,0.9887955198768809,0.007757975652041722,0.019174881446428326,22.868277588520062,40.098376488652214,15.644703544401022,61.49705050706196
16,0.00023208660251050156,25.36,0.0718849082221533,0.0718849082221533,0.027334173089072395,0.1351985868967169,0.03597950601725133,0.24421930292641725,0.24224872158451394,0.2461898868064304,0.9885817307692307,0.00454519521560172,0.014236717758659314,13.31412566027471,24.795295865080515,10.503123318784546,35.97950601725133,0.15822963829801864,0.15822963829801864,0.06053069634597842,0.27713597012835056,0.058375638260059995,0.3856209502333686,0.4171218412930892,0.35412006760511744,0.9747899193055823,0.007801157611497894,0.020253429930208445,22.95668144039914,38.817732879260674,16.03208416354925,58.37563826006
17,0.00018128800512565513,24.82,0.06834914929305132,0.06834914929305132,0.02550872639915394,0.1283808145058024,0.03452293899237782,0.2370489670761994,0.23478868153396543,0.2393092542559236,0.9893114697802198,0.004404767882078886,0.013845454591868834,12.912642182577606,23.79402619080393,10.270219115042185,34.522938992377824,0.1500811027545555,0.1500811027545555,0.03964944670096833,0.2458246100683506,0.0560940674164382,0.3711573394740663,0.41302959842174325,0.32928507209492,0.9831932789805222,0.007750008856559417,0.01882631919693713,22.858880543742192,37.103659152483736,15.5682772718254,56.0940674164382
18,0.00013551568628929433,24.69,0.06588096086672701,0.06588096086672701,0.024692964975166924,0.1231651615433313,0.032591235711351856,0.23221036795895178,0.23050472132124744,0.2339160161113346,0.9893543956043956,0.004324791011410755,0.013538583545116605,12.689279159530997,22.523907049057577,10.014795748287145,32.59123571135186,0.1524062563850432,0.1524062563850432,0.030579853098557777,0.2388082938451393,0.0558221807145104,0.3750411996654436,0.4099893144198826,0.3400930925076749,0.988795518207283,0.007688826929610901,0.019456296955712705,22.61742737655546,37.09746562257534,15.72042756543314,55.8221807145104
19,9.549150281252634e-05,24.22,0.0632266792837162,0.0632266792837162,0.021895425058443965,0.11646764418417281,0.031345539613739475,0.22587565467744083,0.2246497750364162,0.22710153382721837,0.9911572802197802,0.004215227941480966,0.013147034454619982,12.362703514684524,21.677678609573906,9.791025856515393,31.345539613739476,0.145876343448122,0.145876343448122,0.05115071832298899,0.2546212811763881,0.05759421662957061,0.3646514793070091,0.394272274914242,0.33503067426654803,0.9803921602019409,0.0074086830147779455,0.01910959880183391,21.92777124982254,38.177799558689614,15.638373838777357,57.5942166295706
20,6.184665997806823e-05,24.35,0.06123753271198699,0.06123753271198699,0.02031875796947733,0.11202085640404251,0.030464565729374414,0.22244341450405644,0.22069484429372535,0.2241919838956424,0.9923162774725275,0.004141331259493849,0.012977358010075577,12.157575324546178,21.091320820582602,9.687374765244169,30.464565729374414,0.15312991550072236,0.15312991550072236,0.041609227761667984,0.25113172207225937,0.05639257947770821,0.3760132360525158,0.40774324878591117,0.3442832500326867,0.9831932789805222,0.007658863595376412,0.01960505221654721,22.561597703050833,37.89947051502743,15.507206080013242,56.39257947770821
21,3.511175705587433e-05,24.75,0.05974875306608258,0.05974875306608258,0.02062008929543471,0.10977644848913609,0.029407606240116305,0.2189990686928178,0.21805886273364444,0.219939277026352,0.9919728708791209,0.004092401519781081,0.012733259399493154,12.010452954180456,20.33946671072844,9.542021394586058,29.407606240116305,0.14699681622891866,0.14699681622891866,0.04374496826604635,0.24663432414124326,0.055892538926264154,0.369443468853873,0.39976492866414604,0.3391220112975572,0.980392158532343,0.007502000879350246,0.019368651383021632,22.072602000807514,37.572286532623096,15.427818619100542,55.89253892626415
22,1.570841943568452e-05,40.07,0.05853991683797686,0.05853991683797686,0.020748936619593924,0.10818498395383358,0.028896130744245026,0.21674703556921457,0.2160559397313621,0.2174381318983141,0.9918011675824175,0.00405553035478998,0.012585131210981162,11.915791590421737,20.023899360119806,9.451976055387467,28.896130744245028,0.14609647675806067,0.14609647675806067,0.03700577682640706,0.23835874668189458,0.0552564917095736,0.3656492466185273,0.4015490921104656,0.329749430511512,0.9831932789805222,0.007532310703409319,0.018848635496295132,22.200450885529612,36.94796072793942,15.275039151712061,55.256491709573595
23,3.942649342761118e-06,25.23,0.05781841377349018,0.05781841377349018,0.018403891692846976,0.10474288565935669,0.028520580263460403,0.21458804517329394,0.2141026129925644,0.2150734781727686,0.9932606456043956,0.0040195097534016675,0.012449186850482455,11.809088507216874,19.753177253693178,9.40243065476524,28.520580263460403,0.15057881721178024,0.15057881721178024,0.038934556522122285,0.2461204416110736,0.056607063431866694,0.3715017091493313,0.4062728236536352,0.3367306382215324,0.9831932789805222,0.007621556515244543,0.019222022913375488,22.442800428520062,37.8236668262662,15.292708719561126,56.6070634318667
24,0.0,24.97,0.056820469560449595,0.056820469560449595,0.016613167023284144,0.10160521096498756,0.028171574650844047,0.21264799250351205,0.21216514833517128,0.21313083589404494,0.9933894230769231,0.003981219006543672,0.012337419098232882,11.698465507764082,19.56163187112127,9.375094377699979,28.171574650844047,0.14862614859636425,0.14862614859636425,0.040933723104935066,0.24508344000127136,0.05552356580601019,0.3690786384233907,0.40108342689960275,0.3370738668101175,0.9831932789805222,0.007533915794822348,0.019256044862692764,22.186097999413807,37.27138441066448,15.274619702524902,55.52356580601019
