epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,27.5,0.22704575447443393,0.03168837502328324,0.22181862592697144,0.13672033313344048,0.4613457437327466,0.10280678423963312,0.48359624449224525,0.434158322761366,0.5330341671426153,0.9411581215970962,0.010531563014332916,0.04889791890870638,31.68837502328324,70.54986318610541,31.59971596418621,102.80678423963312,0.20563658362343198,0.030021617821757756,0.21015132424377259,0.13518240184537947,0.4381617088166494,0.0928279907930465,0.4707428435484568,0.41677726393654235,0.5247084171052963,0.9317460345843481,0.009999620741499321,0.048060175090555164,30.021617821757754,67.92154072059526,34.652186551577906,92.8279907930465,1.075713872909546
1,0.0009567727288213003,27.76,0.1954752076180574,0.027241998242244745,0.19069398809799049,0.10100274153405331,0.3742910004516695,0.08259427093794255,0.434199014127579,0.37071657981284084,0.4976814494699835,0.9571234119782214,0.008991759634676463,0.04561059451416919,27.241998242244748,57.57532088244891,29.037194988465448,82.59427093794255,0.179646674129698,0.02832760874122854,0.1982932613482551,0.10905294990728771,0.3940370428183722,0.08669082253934846,0.42962891137789166,0.38324042596514263,0.4760173922493344,0.9523809542731633,0.00928712197771621,0.04377048191806627,28.32760874122854,61.87657298786299,32.78234785517045,86.69082253934845,0.6126128435134888
2,0.0009045084971874737,27.34,0.18124741196848737,0.025472192039642273,0.17830534476766569,0.09567994985073643,0.3513865626117928,0.07740126668514444,0.4112149447797647,0.34411777542420613,0.4783121186786901,0.9594487295825771,0.008359288020116935,0.04383884580930975,25.472192039642273,53.80171483311592,27.557182590423075,77.40126668514444,0.15970412625206842,0.028256777898659782,0.1977974476322295,0.1167423927594745,0.3925919442895859,0.07805210087034438,0.4048781879364498,0.3882749366381812,0.42148144879038374,0.9428571456954593,0.00941741368215945,0.03862777941283726,28.25677789865978,50.56751164652052,30.134265034500253,78.05210087034438,0.8042837977409363
3,0.0008345653031794292,28.09,0.17126685247068613,0.02464254777168622,0.17249783526044576,0.0891978543035402,0.3351567486290923,0.07346105914961837,0.395489622914856,0.3332447691156297,0.4577344785260202,0.9627382032667876,0.00810161713906268,0.04197312199160754,24.642547771686218,51.1562609318272,26.539395506266075,73.46105914961838,0.15081780713702006,0.02550135236529131,0.17850946438690973,0.09844118394548931,0.3514222203739106,0.07447157992966591,0.38681131109358774,0.34808421182254007,0.42553842502927025,0.953968255860465,0.008520305177403821,0.03885805756444969,25.501352365291307,48.25288219347833,28.37035315621606,74.47157992966591,0.926853597164154
4,0.00075,28.03,0.1648984517895375,0.023791732602903178,0.166542129026567,0.08792347543130877,0.32276025587547497,0.06829465114378021,0.38349065709243885,0.3212806178145313,0.4457006959106009,0.9629650635208712,0.007810766763897264,0.040875144252137785,23.791732602903178,47.6611866505847,25.10490729832487,68.2946511437802,0.14354191727581478,0.026488575552191054,0.18542002969317967,0.06098016068221085,0.3228359748919805,0.07643577836099125,0.37571746148760354,0.368268112530784,0.38316682709587946,0.971428572374677,0.008896785684757762,0.03508914732152507,26.488575552191055,52.153841252364806,26.933970591402844,76.43577836099125,0.7266876697540283
5,0.0006545084971874737,27.55,0.15783580219518467,0.023022410370233705,0.16115687312913243,0.08151754838821838,0.3082888173159151,0.06561439551967459,0.3713394098943894,0.3114336219543554,0.43124519961931745,0.9651202359346642,0.0075775205475462435,0.03958270498661294,23.022410370233704,45.91774120724028,24.199651240659183,65.61439551967459,0.13236422867528977,0.024159210802070678,0.16911447653694758,0.056288827234317385,0.29227757624217443,0.0668742706969617,0.3554069263594491,0.3295752413689144,0.38123860179431857,0.973015873015873,0.00804223253258637,0.034948726110751664,24.159210802070678,46.897182282474304,24.387429395998133,66.87427069696169,1.1219385862350464
6,0.0005522642316338268,29.14,0.15466591722573644,0.022398818529358034,0.15679172998439594,0.07621820093624415,0.295479063600464,0.06246913205528,0.36427193439266425,0.3022221038811003,0.42632176622937684,0.9673037658802178,0.007352793961087286,0.039104900060867226,22.398818529358035,43.88126772160755,23.447731773934418,62.46913205528,0.12345814118309627,0.024954965190281942,0.17468475557508922,0.046821560533273784,0.2872340757695455,0.06572776005145103,0.34248463019492137,0.3426008926970618,0.342368381553226,0.9841269850730896,0.008290880191184225,0.03128962827816842,24.954965190281943,46.42789615761666,24.28704214317258,65.72776005145103,0.7880508303642273
7,0.0004477357683661734,27.49,0.1476888705159921,0.021523303859368535,0.15066312729446943,0.07059482174136164,0.2797728137344717,0.058514864909075565,0.35195716225733126,0.289774273787566,0.41414005029439493,0.9699410163339383,0.0070555595877139195,0.03796200697291676,21.523303859368536,41.1569013373551,22.234897379371994,58.51486490907556,0.11968571134502926,0.023282200535611502,0.16297540106470623,0.12418030647058335,0.35302056272824606,0.06586485676585682,0.3337073356386215,0.3206822668276136,0.3467324117819468,0.9492063520446656,0.007778621500446683,0.03160997428709553,23.2822005356115,46.41498043423607,23.933802452741944,65.86485676585681,1.0223482847213745
8,0.0003454915028125264,28.56,0.14739048554005943,0.021129789398797196,0.14790852615329186,0.0643371318056233,0.26833354361260653,0.056087885890325054,0.3494057463052701,0.28527907835160754,0.4135324136098803,0.972464836660617,0.006936608383536826,0.03790781667925918,21.129789398797193,39.6453512092197,21.91911398487953,56.087885890325055,0.110319698448219,0.022668565868858306,0.15867996263125586,0.048590776807672924,0.2679428732584393,0.06067213457491663,0.3218607026433188,0.3117389107507373,0.3319825075921558,0.9857142857142858,0.007587225099522916,0.030358700761719357,22.668565868858305,41.9856576455964,22.449047371544964,60.672134574916626,0.9618725776672363
9,0.0002500000000000001,28.6,0.14060778669106982,0.02030720979739285,0.14215046916488294,0.05823406636353224,0.2539627526070375,0.05357821729243775,0.33776196329000857,0.2738032585750258,0.4017206674370705,0.9765483212341198,0.006668641116172616,0.036835697349397546,20.307209797392847,38.048553231515385,21.33242929708036,53.57821729243775,0.10975929493941958,0.020953700827464224,0.14667590601103647,0.046350586074330506,0.24583028739406948,0.052803793892500894,0.3176408136647845,0.2898276144076907,0.34545399593928505,0.9873015873015873,0.0070439174032164,0.031483016890429316,20.953700827464225,36.541901859972214,21.859630098735526,52.80379389250089,1.2482125759124756
10,0.00016543469682057103,27.22,0.13859044181727237,0.01980432533505229,0.1386302777729969,0.055935401404394805,0.24523402079804624,0.05066834114992251,0.33226484787767036,0.26715197242431327,0.39737772368259744,0.9767751814882033,0.006500473237527152,0.036413620065512325,19.80432533505229,36.33240749636925,21.04723795264929,50.668341149922504,0.10256534713128257,0.020472162341078123,0.14330513616875998,0.05590016748164854,0.24811377137426346,0.04890846505997673,0.30197882813120647,0.28428112429285807,0.3196765354701451,0.9777777777777777,0.006911039843209206,0.02935781796418485,20.47216234107812,36.11414936918115,21.857077060756335,48.90846505997673,1.2342488765716553
11,9.549150281252631e-05,29.52,0.1375367600342323,0.01955191657697603,0.13686341635490717,0.049826648894244444,0.23547595393203347,0.04878588866597944,0.3304596644185632,0.2638831732764218,0.397036153694679,0.9795258620689655,0.00642825022235026,0.036431204879186545,19.551916576976026,35.085698238112535,20.591100218405522,48.78588866597944,0.10645959263756162,0.020476223667344404,0.1433335646750435,0.04500513144192241,0.23876197413792685,0.050423275241776117,0.30883148903884583,0.28316947557623423,0.3344935062385741,0.9904761904761905,0.006846812602487348,0.030701783671975135,20.476223667344403,36.670508685093075,21.086228394287623,50.42327524177612,1.2027997970581055
12,4.322727117869951e-05,28.18,0.13814033951928092,0.019222020553577076,0.13455414397476373,0.04528216157740695,0.22724007337798657,0.0474037674142423,0.3289629346445987,0.25954802710218133,0.39837784088891126,0.9804616606170599,0.006318789200279219,0.036549417741475,19.222020553577075,34.2602262141592,20.707869200633972,47.4037674142423,0.09927391398047644,0.01915305666034184,0.13407139766310888,0.04222539635818629,0.21916850266002474,0.04287170952866002,0.2926979444329701,0.2667310038256267,0.31866486734814115,0.9873015873015873,0.006460014069896369,0.029194338371356328,19.15305666034184,30.9895364774598,20.23603079115012,42.87170952866002,1.2434996366500854
13,1.0926199633097156e-05,27.43,0.13435331341251056,0.018872406208607116,0.13210684349067414,0.04180986752620342,0.21974775519647963,0.045831044165657565,0.3229139960234048,0.2547134644269078,0.39111452440168376,0.9834108439201452,0.006206280876799553,0.03586015084626562,18.872406208607117,33.2150589167639,20.21056669101181,45.831044165657566,0.1019875112270552,0.019571988257978644,0.13700391775558865,0.04758781569433354,0.2271517475919118,0.042560013844853355,0.2966875083389736,0.26939292876493365,0.32398207603938994,0.9873015873015873,0.006539684738076868,0.029647350399976687,19.571988257978642,30.85180331198942,20.66022270893104,42.56001384485336,1.376318097114563
14,0.0,29.43,0.13170857922919432,0.01848535825364873,0.12939750775018752,0.04189416343817815,0.21642366176075598,0.045131991399340536,0.3188758028126888,0.2505152779352427,0.3872363268247317,0.9834675589836661,0.0060989926510005375,0.03551045282931488,18.48535825364873,32.65395958294345,20.086454699155624,45.131991399340535,0.10126968175172806,0.019446037907803814,0.13612226297458013,0.046836014301885685,0.22617304329834287,0.043214768484707865,0.2951141785534601,0.2692529623943662,0.32097537072878035,0.9873015873015873,0.006535573263785669,0.029397182817023897,19.446037907803817,31.7005265326727,20.546012058496483,43.21476848470786,1.3702584505081177
