iter,beta,m,episodes,steps,skipped,pinned,reached_standoff,reached_grasp,reach_steps,settle_steps,omg_fail,goal_switch,expert_steps,policy_closed,policy_close_cmds,dropped_tail,dart,dart_env_done,dart_reach,dart_reject,dart_sigma_trace,dart_noise_steps,dart_alpha,mean_min_pos,mean_min_rot,mean_policy_close_step,c_close_label,c_policy_close,c_max_steps,c_env_done,c_no_labels,c_omg_fail0,c_success_rate,co_grasp_ok,co_grasp_miss,co_no_release,co_drop,co_human_contact,co_bench_timeout,co_timeout,c_reach_pos,c_reach_rot,revisits,grasp_mismatch,max_grasp_drift,close_labels,approach_labels,mean_label_pos,tiny_labels,aggregate_files,D_episodes,D_steps,D_dagger_frac,epochs,train_loss,train_grip_acc,val_loss,val_grip_acc,best_val_loss,aux_pos_mm,aux_rot_deg,aux_pm_mm,success_rate,grasp_rate,near_rate,close_rate,close_success_rate,chance_rate,missed_rate,miss_given_chance,box_chance_rate,box_taken_rate,box_missed_rate,miss_given_box,mean_box_steps,mean_box_frac,mean_reach_pos_err,mean_reach_rot_err,box_after_rate,eval_min_pos,eval_min_rot,mean_dist,mean_pos_err,mean_rot_err,mean_close_step,dir_err,dir_err_median,dir_track,sector_err,bin_hit_rate,bin_diag_rate,cond_sep,retry_at_1,retry_at_2,retry_at_3,retry_at_4,retry_bin_1,retry_bin_2,retry_bin_3,retry_bin_4,retry_bin_frac_1,retry_bin_frac_2,retry_bin_frac_3,retry_bin_frac_4,succ_bin_0,succ_bin_1,succ_bin_2,succ_bin_3,succ_bin_4,succ_bin_5,n_bin_0,n_bin_1,n_bin_2,n_bin_3,n_bin_4,n_bin_5,succ_g0,succ_g1,f_grasp_ok,f_grasp_miss,f_no_release,f_drop,f_timeout,f_human_contact,ff_grasp_miss,ff_no_release,ff_drop,ff_timeout,ff_human_contact,is_best,collect_s,train_s,eval_s,wall_s,c_episodes_b0,c_reached_standoff_b0,c_reached_grasp_b0,c_policy_closed_b0,c_success_b0,c_episodes_b1,c_reached_standoff_b1,c_reached_grasp_b1,c_policy_closed_b1,c_success_b1,c_episodes_b2,c_reached_standoff_b2,c_reached_grasp_b2,c_policy_closed_b2,c_success_b2,c_episodes_b3,c_reached_standoff_b3,c_reached_grasp_b3,c_policy_closed_b3,c_success_b3,c_episodes_b4,c_reached_standoff_b4,c_reached_grasp_b4,c_policy_closed_b4,c_success_b4,c_episodes_b5,c_reached_standoff_b5,c_reached_grasp_b5,c_policy_closed_b5,c_success_b5,n_b0,close_rate_b0,near_rate_b0,grasp_rate_b0,success_rate_b0,box_chance_rate_b0,box_taken_rate_b0,miss_given_box_b0,close_success_rate_b0,mean_box_frac_b0,eval_min_pos_b0,eval_min_rot_b0,mean_pos_err_b0,mean_rot_err_b0,dir_err_b0,dir_track_b0,sector_err_b0,bin_hit_rate_b0,bin_diag_rate_b0,f_grasp_ok_b0,f_grasp_miss_b0,f_no_release_b0,f_drop_b0,f_timeout_b0,f_human_contact_b0,ff_grasp_miss_b0,ff_no_release_b0,ff_drop_b0,ff_timeout_b0,ff_human_contact_b0,n_b1,close_rate_b1,near_rate_b1,grasp_rate_b1,success_rate_b1,box_chance_rate_b1,box_taken_rate_b1,miss_given_box_b1,close_success_rate_b1,mean_box_frac_b1,eval_min_pos_b1,eval_min_rot_b1,mean_pos_err_b1,mean_rot_err_b1,dir_err_b1,dir_track_b1,sector_err_b1,bin_hit_rate_b1,bin_diag_rate_b1,f_grasp_ok_b1,f_grasp_miss_b1,f_no_release_b1,f_drop_b1,f_timeout_b1,f_human_contact_b1,ff_grasp_miss_b1,ff_no_release_b1,ff_drop_b1,ff_timeout_b1,ff_human_contact_b1,n_b2,close_rate_b2,near_rate_b2,grasp_rate_b2,success_rate_b2,box_chance_rate_b2,box_taken_rate_b2,miss_given_box_b2,close_success_rate_b2,mean_box_frac_b2,eval_min_pos_b2,eval_min_rot_b2,mean_pos_err_b2,mean_rot_err_b2,dir_err_b2,dir_track_b2,sector_err_b2,bin_hit_rate_b2,bin_diag_rate_b2,f_grasp_ok_b2,f_grasp_miss_b2,f_no_release_b2,f_drop_b2,f_timeout_b2,f_human_contact_b2,ff_grasp_miss_b2,ff_no_release_b2,ff_drop_b2,ff_timeout_b2,ff_human_contact_b2,n_b3,close_rate_b3,near_rate_b3,grasp_rate_b3,success_rate_b3,box_chance_rate_b3,box_taken_rate_b3,miss_given_box_b3,close_success_rate_b3,mean_box_frac_b3,eval_min_pos_b3,eval_min_rot_b3,mean_pos_err_b3,mean_rot_err_b3,dir_err_b3,dir_track_b3,sector_err_b3,bin_hit_rate_b3,bin_diag_rate_b3,f_grasp_ok_b3,f_grasp_miss_b3,f_no_release_b3,f_drop_b3,f_timeout_b3,f_human_contact_b3,ff_grasp_miss_b3,ff_no_release_b3,ff_drop_b3,ff_timeout_b3,ff_human_contact_b3,n_b4,close_rate_b4,near_rate_b4,grasp_rate_b4,success_rate_b4,box_chance_rate_b4,box_taken_rate_b4,miss_given_box_b4,close_success_rate_b4,mean_box_frac_b4,eval_min_pos_b4,eval_min_rot_b4,mean_pos_err_b4,mean_rot_err_b4,dir_err_b4,dir_track_b4,sector_err_b4,bin_hit_rate_b4,bin_diag_rate_b4,f_grasp_ok_b4,f_grasp_miss_b4,f_no_release_b4,f_drop_b4,f_timeout_b4,f_human_contact_b4,ff_grasp_miss_b4,ff_no_release_b4,ff_drop_b4,ff_timeout_b4,ff_human_contact_b4,n_b5,close_rate_b5,near_rate_b5,grasp_rate_b5,success_rate_b5,box_chance_rate_b5,box_taken_rate_b5,miss_given_box_b5,close_success_rate_b5,mean_box_frac_b5,eval_min_pos_b5,eval_min_rot_b5,mean_pos_err_b5,mean_rot_err_b5,dir_err_b5,dir_track_b5,sector_err_b5,bin_hit_rate_b5,bin_diag_rate_b5,f_grasp_ok_b5,f_grasp_miss_b5,f_no_release_b5,f_drop_b5,f_timeout_b5,f_human_contact_b5,ff_grasp_miss_b5,ff_no_release_b5,ff_drop_b5,ff_timeout_b5,ff_human_contact_b5
0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1596,30131,0.0,50,0.1003,0.9981,0.2318,0.9938,0.2263,43.7496,19.3271,66.6304,0.2353,0.2185,0.0084,0.2773,0.8485,0.0084,0.0,0.0,0.2605,0.6452,0.105,0.4032,4.3548,0.2842,,,,0.1143,0.9208,0.2024,0.0898,1.1422,27.7121,47.251,34.8631,0.475,52.1456,0.3193,0.5756,0.7623,0.26,0.41,0.42,0.43,0,2,3,4,0.74,0.5333,0.6364,1.0,0.2297,,0.5185,0.0189,0.1754,,74.0,0.0,54.0,53.0,57.0,0.0,0.26,0.3067,0.2353,0.0042,0.0252,0.2731,0.1975,0.2647,0.0055,0.033,0.3571,0.2582,0.3462,1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.2703,0.0135,0.2162,0.2297,0.2838,0.619,0.4762,0.85,0.3078,0.1016,1.0069,0.066,1.3775,25.465,0.7171,28.5349,0.6351,0.9189,0.2297,0.0135,0.0135,0.1216,0.3784,0.2432,0.0175,0.0175,0.1579,0.4912,0.3158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.5926,0.0185,0.4815,0.5185,0.3704,0.85,0.15,0.875,0.4067,0.0984,0.6303,0.089,0.9074,30.0896,0.6657,41.4489,0.3704,0.7222,0.5185,0.0,0.0556,0.1111,0.1296,0.1852,0.0,0.1154,0.2308,0.2692,0.3846,53,0.0377,0.0,0.0189,0.0189,0.1509,0.25,0.875,0.5,0.1602,0.1546,1.3719,0.1431,2.0463,90.5526,-0.0061,85.0579,0.0189,0.0755,0.0189,0.0,0.0,0.5283,0.1887,0.2642,0.0,0.0,0.5385,0.1923,0.2692,57,0.2105,0.0,0.1579,0.1754,0.2281,0.6154,0.3846,0.8333,0.2528,0.1084,0.665,0.1227,1.2254,51.5299,0.4274,62.3294,0.1404,0.4561,0.1754,0.0,0.0351,0.386,0.0351,0.3684,0.0,0.0426,0.4681,0.0426,0.4468,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.9,261,261,8678,0,259,165,143,963,0,0,1,5454,1,1,64,2359,27,251,105,0.028747,0,3.0,0.0575,0.2319,32.0,143,0,22,96,0,0,0.4828,0.4828,0.0,0.0421,0.2835,0.1073,0.0,0.0843,,,0,0,0.0,143,8535,0.0388,2,2,1857,38809,0.2236,15,0.2062,0.9864,0.2536,0.9923,0.2527,46.1385,24.6044,69.4617,0.2059,0.2017,0.0084,0.2563,0.8033,0.0084,0.0,0.0,0.2437,0.7759,0.0714,0.2931,4.4655,0.2509,,,,0.0982,0.9741,0.193,0.0843,1.1261,29.2787,46.0408,33.2601,0.4884,51.5775,0.3109,0.6176,0.8251,0.24,0.38,0.38,0.39,0,2,3,4,0.74,0.5333,0.6364,1.0,0.2703,,0.3333,0.0377,0.1579,,74.0,0.0,54.0,53.0,57.0,0.0,0.24,0.2533,0.2059,0.0042,0.0294,0.4748,0.0462,0.2437,0.0053,0.037,0.5979,0.0582,0.3069,0,164.9,441.7,84.7,691.3,79,55,51,1,46,0,0,0,0,0,58,32,28,0,26,52,28,23,0,20,72,50,41,0,34,0,0,0,0,0,74,0.3919,0.0135,0.2703,0.2703,0.3919,0.6897,0.3793,0.6897,0.3933,0.0766,0.9276,0.0744,1.1641,23.1982,0.7422,35.2641,0.473,0.9459,0.2703,0.0135,0.0811,0.2432,0.1216,0.2703,0.0185,0.1111,0.3333,0.1667,0.3704,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.3333,0.0,0.3148,0.3333,0.2963,0.9375,0.0625,1.0,0.2884,0.0919,0.9698,0.0861,0.9145,44.8599,0.5016,35.8165,0.4444,0.537,0.3333,0.0,0.0,0.4815,0.0,0.2037,0.0,0.0,0.7222,0.0,0.3056,53,0.0566,0.0,0.0377,0.0377,0.0566,0.6667,0.6667,0.6667,0.097,0.1435,1.4277,0.1808,2.513,89.4588,0.006,82.923,0.0566,0.0189,0.0377,0.0,0.0,0.5849,0.0189,0.3585,0.0,0.0,0.6078,0.0196,0.3725,57,0.193,0.0175,0.1579,0.1579,0.1754,0.8,0.3,0.8182,0.1736,0.0899,0.6167,0.0814,0.9942,36.4436,0.5951,58.5422,0.2105,0.8246,0.1579,0.0,0.0175,0.6667,0.0175,0.1404,0.0,0.0208,0.7917,0.0208,0.1667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.8938,251,251,8332,0,251,164,132,970,0,0,0,5146,1,1,52,2287,29,266,98,0.024463,0,3.0,0.0551,0.1977,18.0,132,0,33,86,0,0,0.4502,0.4502,0.008,0.0359,0.2948,0.0797,0.0,0.1315,,,36,0,0.0,132,8200,0.0385,6,3,2108,47141,0.3608,15,0.2204,0.986,0.262,0.99,0.2619,45.4549,26.2375,70.1128,0.2353,0.2269,0.0084,0.2689,0.875,0.0168,0.0042,0.25,0.2437,0.7414,0.0588,0.2414,3.069,0.2545,,,,0.098,1.0188,0.1874,0.0848,1.2575,31.125,45.6358,34.9917,0.4929,48.6923,0.3697,0.5882,0.8003,0.36,0.43,0.43,0.43,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4189,,0.2037,0.0377,0.2105,,74.0,0.0,54.0,53.0,57.0,0.0,0.36,0.1467,0.2353,0.0,0.021,0.458,0.0588,0.2269,0.0,0.0275,0.5989,0.0769,0.2967,1,163.2,526.4,86.7,776.6,81,59,49,0,43,0,0,0,0,0,57,35,27,0,24,50,23,15,0,11,63,47,41,1,35,0,0,0,0,0,74,0.4865,0.0135,0.4189,0.4189,0.3919,0.8966,0.1034,0.8611,0.4087,0.0818,0.9628,0.0741,1.3599,22.3296,0.7519,28.5205,0.5811,0.9324,0.4189,0.0,0.0541,0.2027,0.1216,0.2027,0.0,0.093,0.3488,0.2093,0.3488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.2037,0.0,0.1852,0.2037,0.1481,0.875,0.125,1.0,0.1689,0.0997,1.1009,0.0976,0.8891,54.5488,0.3939,43.5606,0.3333,0.3148,0.2037,0.0,0.0,0.4815,0.037,0.2778,0.0,0.0,0.6047,0.0465,0.3488,53,0.0566,0.0,0.0377,0.0377,0.1887,0.3,0.8,0.6667,0.1764,0.1404,1.4286,0.1671,2.2457,85.9422,0.0451,84.657,0.0566,0.0377,0.0377,0.0,0.0189,0.6981,0.0377,0.2075,0.0,0.0196,0.7255,0.0392,0.2157,57,0.2456,0.0175,0.193,0.2105,0.193,0.6364,0.1818,0.8571,0.208,0.0781,0.6324,0.0846,1.0721,29.9713,0.667,46.3008,0.4211,0.9123,0.2105,0.0,0.0,0.5439,0.0175,0.2281,0.0,0.0,0.6889,0.0222,0.2889,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.8875,249,249,8290,0,248,163,141,941,0,0,0,5167,1,1,53,2205,27,235,72,0.022277,0,3.0,0.0496,0.2193,37.0,141,0,23,85,0,0,0.502,0.502,0.004,0.0321,0.2972,0.0723,0.0,0.0924,,,67,0,0.0,141,8149,0.0389,2,4,2357,55431,0.4564,15,0.2309,0.9853,0.2725,0.9907,0.2725,45.2158,25.5792,68.8531,0.2017,0.1933,0.0042,0.2521,0.8,0.0084,0.0042,0.5,0.2731,0.6923,0.1092,0.4,3.6308,0.2664,,,,0.1026,1.0753,0.1808,0.0822,1.1439,27.0333,51.654,39.9534,0.4261,55.4947,0.2605,0.5504,0.7672,0.28,0.35,0.37,0.4,0,2,3,4,0.74,0.5333,0.6364,1.0,0.3378,,0.1667,0.0189,0.2281,,74.0,0.0,54.0,53.0,57.0,0.0,0.28,0.12,0.2017,0.0,0.0336,0.4622,0.0462,0.2605,0.0,0.0421,0.5789,0.0579,0.3263,0,158.1,617.9,88.1,864.2,81,59,55,0,49,0,0,0,0,0,52,28,26,0,24,47,27,21,0,17,69,49,39,1,35,0,0,0,0,0,74,0.4459,0.0135,0.3243,0.3378,0.4324,0.8125,0.3125,0.7576,0.4065,0.0788,1.0985,0.0761,1.2758,30.2437,0.664,33.0375,0.473,0.8649,0.3378,0.0,0.0676,0.2432,0.0946,0.2568,0.0,0.102,0.3673,0.1429,0.3878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.1852,0.0,0.1481,0.1667,0.1667,0.6667,0.3333,0.9,0.1712,0.0965,1.1104,0.0883,0.9149,57.1728,0.3647,42.5687,0.3333,0.3333,0.1667,0.0,0.0185,0.4815,0.0185,0.3333,0.0,0.0222,0.5778,0.0222,0.4,53,0.0377,0.0,0.0189,0.0189,0.1698,0.1111,0.8889,0.5,0.1583,0.1483,1.4773,0.1711,2.2447,93.9717,-0.0441,92.2852,0.0,0.0377,0.0189,0.0,0.0189,0.6415,0.0566,0.2642,0.0,0.0192,0.6538,0.0577,0.2692,57,0.2632,0.0,0.2281,0.2281,0.2632,0.8,0.3333,0.8667,0.2753,0.0967,0.6381,0.0799,0.8594,34.8732,0.6125,62.6866,0.1579,0.8246,0.2281,0.0,0.0175,0.5614,0.0,0.193,0.0,0.0227,0.7273,0.0,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.8812,252,252,8629,0,250,162,141,955,0,0,3,5370,2,2,45,2269,26,234,97,0.017419,0,3.0,0.0583,0.2078,39.0,141,0,36,75,0,0,0.4921,0.4921,0.0079,0.0278,0.2381,0.0913,0.0,0.1429,,,104,0,0.0034,141,8488,0.0374,2,5,2609,64060,0.5296,15,0.2251,0.9876,0.2894,0.9884,0.2872,43.9033,25.1281,67.4897,0.2311,0.2185,0.0042,0.2815,0.8209,0.0042,0.0,0.0,0.2311,0.7273,0.063,0.2727,3.5091,0.2262,,,,0.092,0.9509,0.1809,0.0819,1.0067,27.6269,40.2976,30.6387,0.5522,49.5514,0.3403,0.6639,0.8894,0.25,0.37,0.37,0.38,0,2,3,4,0.74,0.5333,0.6364,1.0,0.2838,,0.3889,0.0566,0.1754,,74.0,0.0,54.0,53.0,57.0,0.0,0.25,0.3067,0.2311,0.0,0.0462,0.458,0.0294,0.2353,0.0,0.0601,0.5956,0.0383,0.306,0,167.4,716.2,86.3,970.0,75,52,49,0,41,0,0,0,0,0,55,33,28,0,28,51,27,23,2,17,71,50,41,0,38,0,0,0,0,0,74,0.3514,0.0,0.2703,0.2838,0.3378,0.68,0.32,0.8077,0.3274,0.0761,1.0698,0.0798,1.2097,31.5537,0.6494,40.2278,0.473,0.7838,0.2838,0.0,0.0541,0.2568,0.0676,0.3378,0.0,0.0755,0.3585,0.0943,0.4717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.4815,0.0,0.3704,0.3889,0.3519,0.8421,0.1579,0.8077,0.3099,0.0811,0.797,0.0802,0.7632,25.5074,0.7166,33.6062,0.537,0.7778,0.3889,0.0,0.0926,0.3148,0.0185,0.1852,0.0,0.1515,0.5152,0.0303,0.303,53,0.0755,0.0,0.0377,0.0566,0.0566,0.6667,0.3333,0.75,0.0774,0.1364,1.2743,0.1374,1.5462,78.3922,0.129,78.6399,0.0377,0.1132,0.0566,0.0,0.0189,0.717,0.0189,0.1887,0.0,0.02,0.76,0.02,0.2,57,0.193,0.0175,0.1754,0.1754,0.1404,0.625,0.375,0.9091,0.154,0.0819,0.6416,0.0709,0.9061,30.2399,0.664,49.7148,0.2632,0.9123,0.1754,0.0,0.0175,0.614,0.0,0.193,0.0,0.0213,0.7447,0.0,0.234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.875,254,254,8379,0,254,161,137,949,0,0,0,5276,0,0,63,2176,21,231,104,0.018463,0,3.0,0.0515,0.2103,,137,0,26,91,0,0,0.4882,0.4882,0.0039,0.0236,0.311,0.0709,0.0,0.1024,,,154,0,0.0187,137,8242,0.0387,1,6,2863,72439,0.5841,15,0.2276,0.9863,0.288,0.9892,0.2877,41.6639,25.2409,64.7403,0.395,0.4034,0.0042,0.4454,0.8868,0.0126,0.0042,0.3333,0.3739,0.8202,0.063,0.1685,2.8652,0.3702,,,,0.0719,0.7256,0.1748,0.0682,0.8279,26.283,20.9832,18.6234,0.7669,32.0874,0.5798,0.9202,0.9238,0.42,0.59,0.62,0.62,0,2,3,4,0.74,0.5333,0.6364,1.0,0.473,,0.4259,0.3962,0.2632,,74.0,0.0,54.0,53.0,57.0,0.0,0.42,0.3867,0.395,0.0,0.0504,0.2983,0.0462,0.2101,0.0,0.0833,0.4931,0.0764,0.3472,1,155.9,808.1,89.3,1053.5,73,56,50,0,45,0,0,0,0,0,52,31,23,0,20,60,25,21,0,18,69,49,43,0,41,0,0,0,0,0,74,0.5541,0.0,0.5,0.473,0.3784,0.8571,0.1071,0.8537,0.4233,0.064,0.9261,0.0742,1.15,21.0207,0.7664,26.0535,0.6757,0.9459,0.473,0.0,0.0811,0.1622,0.1081,0.1757,0.0,0.1538,0.3077,0.2051,0.3333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.463,0.0,0.4444,0.4259,0.4259,0.8261,0.1304,0.92,0.3772,0.0692,0.644,0.0579,0.6323,18.4874,0.7946,25.3375,0.7407,0.8889,0.4259,0.0,0.037,0.2222,0.0185,0.2963,0.0,0.0645,0.3871,0.0323,0.5161,53,0.4528,0.0,0.3962,0.3962,0.4151,0.9091,0.1364,0.875,0.3847,0.0857,0.644,0.058,0.5357,18.3094,0.7966,36.773,0.3962,0.9245,0.3962,0.0,0.0566,0.4151,0.0,0.1321,0.0,0.0938,0.6875,0.0,0.2188,57,0.2807,0.0175,0.2456,0.2632,0.2807,0.625,0.375,0.9375,0.2811,0.0718,0.6183,0.084,0.746,25.7849,0.7135,41.9588,0.4737,0.9123,0.2632,0.0,0.0175,0.4386,0.0351,0.2456,0.0,0.0238,0.5952,0.0476,0.3333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.8688,256,256,8556,0,254,149,134,882,0,0,1,5251,0,0,58,2301,26,202,110,0.016901,0,3.0,0.0588,0.2273,,134,0,28,94,0,0,0.4297,0.4297,0.0039,0.0508,0.332,0.0742,0.0,0.1094,,,154,3,0.1454,134,8422,0.0393,5,7,3119,80995,0.628,15,0.225,0.9869,0.2908,0.9892,0.2908,42.6705,23.5166,65.9519,0.4454,0.4286,0.0,0.5294,0.8413,0.0042,0.0042,1.0,0.3739,0.8427,0.063,0.1685,2.4045,0.3854,,,,0.0762,0.7062,0.1776,0.0717,0.784,26.2381,19.9204,16.5423,0.7787,32.2818,0.5294,0.9118,0.8682,0.39,0.61,0.64,0.65,0,2,3,4,0.74,0.5333,0.6364,1.0,0.3919,,0.5741,0.3962,0.4386,,74.0,0.0,54.0,53.0,57.0,0.0,0.39,0.5067,0.4454,0.0,0.0588,0.2857,0.0252,0.1849,0.0,0.1061,0.5152,0.0455,0.3333,1,159.4,905.8,89.8,1155.2,79,51,48,0,38,0,0,0,0,0,60,34,28,0,22,53,20,18,0,15,64,44,40,0,35,0,0,0,0,0,74,0.4865,0.0,0.3919,0.3919,0.3784,0.7857,0.25,0.8056,0.4015,0.0657,0.915,0.0743,0.9992,18.666,0.7926,25.9044,0.6486,0.9459,0.3919,0.0,0.0811,0.2568,0.0405,0.2297,0.0,0.1333,0.4222,0.0667,0.3778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.6667,0.0,0.537,0.5741,0.4259,0.913,0.0435,0.8611,0.3783,0.0843,0.6312,0.0672,0.7237,16.7334,0.8141,26.9675,0.6481,0.9074,0.5741,0.0,0.0556,0.2037,0.0185,0.1481,0.0,0.1304,0.4783,0.0435,0.3478,53,0.4906,0.0,0.3585,0.3962,0.3396,0.7778,0.2222,0.8077,0.3735,0.0876,0.5916,0.0782,0.5865,21.9623,0.756,41.9116,0.3019,0.8868,0.3962,0.0,0.0566,0.3208,0.0,0.2264,0.0,0.0938,0.5312,0.0,0.375,57,0.4912,0.0,0.4386,0.4386,0.3509,0.9,0.15,0.8929,0.3824,0.0714,0.6126,0.0681,0.7683,22.6698,0.7481,36.6419,0.4737,0.8947,0.4386,0.0,0.0351,0.3684,0.0351,0.1228,0.0,0.0625,0.6562,0.0625,0.2188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.8625,253,253,8474,0,249,163,131,922,0,0,2,5125,1,1,52,2303,22,226,96,0.018815,0,3.0,0.057,0.2459,28.0,131,0,39,83,0,0,0.4743,0.4743,0.0,0.0237,0.2451,0.1028,0.0,0.1542,,,161,2,0.1774,131,8343,0.0387,9,8,3372,89469,0.6632,15,0.2257,0.9874,0.2944,0.9892,0.2944,43.0236,23.6677,66.6293,0.458,0.4496,0.0126,0.542,0.845,0.0126,0.0,0.0,0.3992,0.8842,0.0588,0.1474,2.7158,0.3941,,,,0.074,0.7049,0.1793,0.0663,0.7736,27.8992,20.4009,17.0182,0.7733,31.0214,0.5672,0.9118,0.8927,0.44,0.61,0.65,0.65,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4459,,0.5741,0.3962,0.4211,,74.0,0.0,54.0,53.0,57.0,0.0,0.44,0.4933,0.458,0.0042,0.063,0.2815,0.0294,0.1639,0.0078,0.1163,0.5194,0.0543,0.3023,1,154.9,994.6,87.3,1237.1,86,60,49,0,45,0,0,0,0,0,57,32,23,0,21,44,25,19,0,17,66,46,40,1,37,0,0,0,0,0,74,0.5405,0.0135,0.4189,0.4459,0.4595,0.7941,0.2059,0.825,0.447,0.065,0.8385,0.0657,1.0369,20.5906,0.7712,26.143,0.6892,0.9459,0.4459,0.0,0.0541,0.2703,0.0541,0.1757,0.0,0.0976,0.4878,0.0976,0.3171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.6111,0.037,0.5741,0.5741,0.3889,0.9524,0.0476,0.9394,0.3946,0.0814,0.6071,0.0715,0.6958,15.3083,0.8299,26.093,0.6667,0.9074,0.5741,0.0,0.037,0.1667,0.0185,0.2037,0.0,0.087,0.3913,0.0435,0.4783,53,0.5094,0.0,0.3962,0.3962,0.3208,1.0,0.1176,0.7778,0.3169,0.0863,0.7033,0.066,0.6664,25.3864,0.7179,39.9073,0.3585,0.8868,0.3962,0.0189,0.0755,0.3774,0.0189,0.1132,0.0312,0.125,0.625,0.0312,0.1875,57,0.5088,0.0,0.4211,0.4211,0.4035,0.8696,0.1739,0.8276,0.3967,0.0674,0.6257,0.0615,0.5988,20.3437,0.774,33.7614,0.5088,0.8947,0.4211,0.0,0.0877,0.3158,0.0175,0.1579,0.0,0.1515,0.5455,0.0303,0.2727,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.8562,258,258,8589,0,255,163,138,941,0,0,1,5199,0,0,54,2340,28,220,97,0.016824,0,3.0,0.0604,0.2416,,138,0,32,88,0,0,0.4806,0.4806,0.0039,0.0271,0.2713,0.093,0.0,0.124,,,190,5,0.1568,138,8451,0.0384,2,9,3630,98058,0.6927,15,0.2228,0.9877,0.3081,0.9884,0.3072,41.5502,24.4829,65.7581,0.4664,0.4496,0.0168,0.563,0.8284,0.021,0.0042,0.2,0.437,0.9135,0.0714,0.1635,2.3269,0.4094,,,,0.0725,0.7249,0.1737,0.0669,0.7885,26.4851,18.4848,14.4717,0.7946,30.6139,0.584,0.916,0.9953,0.46,0.64,0.69,0.69,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4865,,0.6111,0.3396,0.4211,,74.0,0.0,54.0,53.0,57.0,0.0,0.46,0.5067,0.4664,0.0,0.0546,0.3067,0.042,0.1303,0.0,0.1024,0.5748,0.0787,0.2441,1,162.6,1091.6,93.2,1347.8,77,58,53,0,48,0,0,0,0,0,56,28,23,0,21,55,27,21,0,19,70,50,41,0,36,0,0,0,0,0,74,0.6622,0.0,0.4865,0.4865,0.5676,0.8333,0.2857,0.7347,0.5284,0.0626,0.8869,0.0656,1.0175,16.8593,0.8127,22.8899,0.7568,0.9595,0.4865,0.0,0.1081,0.1892,0.0946,0.1216,0.0,0.2105,0.3684,0.1842,0.2368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.6296,0.0556,0.5556,0.6111,0.4259,0.913,0.0435,0.9706,0.4335,0.0756,0.6127,0.0683,0.6194,14.6253,0.8375,25.4132,0.6667,0.9259,0.6111,0.0,0.0185,0.0741,0.037,0.2593,0.0,0.0476,0.1905,0.0952,0.6667,53,0.4151,0.0189,0.3396,0.3396,0.3019,1.0,0.0625,0.8182,0.2719,0.0825,0.7013,0.067,0.6547,23.3318,0.7408,38.2513,0.4151,0.8302,0.3396,0.0,0.0189,0.6038,0.0,0.0377,0.0,0.0286,0.9143,0.0,0.0571,57,0.5088,0.0,0.4035,0.4211,0.4035,1.0,0.1304,0.8276,0.3602,0.0731,0.6429,0.0675,0.7013,19.7445,0.7806,38.4673,0.4386,0.9298,0.4211,0.0,0.0526,0.4035,0.0175,0.1053,0.0,0.0909,0.697,0.0303,0.1818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
