iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
10,2606,0.4206,24,18,0.0,30.0,0.0,0.0032578534446656704,0.275256872177124,0.26879894733428955,0.3865901529788971,-0.09893504530191422,0.008312864229083061,0.4654698967933655,0.002066897926852107,0.006859117187559605,0.43130555748939514,64,0.0124,0.0,9,0,6,0,1,0.0,,,,,,,0.22938504815101624,0.6952530741691589,2.0728869438171387,0.00691,,0.0
11,2908,0.4127,24,18,0.0,30.0,0.0,0.005290613509714603,0.28907841444015503,0.3132781982421875,0.35663747787475586,-0.09985221177339554,0.017190873622894287,0.41909027099609375,0.0018046069890260696,0.006035347934812307,0.44522109627723694,64,0.0145,0.0,6,0,8,0,2,1.0,,,,,,,0.22427557408809662,0.7176722288131714,2.044576406478882,0.00688,,0.0
12,3148,0.4048,23,17,0.0,30.0,0.0,0.0040160128846764565,0.2656072676181793,0.256777822971344,0.43472862243652344,-0.09999999403953552,0.015379568561911583,0.49913880228996277,0.001916481414809823,0.009661310352385044,0.4559687674045563,64,0.008,0.0,8,0,8,0,0,0.0,,,,,,,0.21931326389312744,0.7638027667999268,1.9966754913330078,0.00635,,0.0
13,3239,0.3968,23,17,0.0,30.0,0.0,0.003594414796680212,0.24755963683128357,0.26497119665145874,0.25204306840896606,-0.09990322589874268,0.010566393844783306,0.3284773826599121,0.0013868786627426744,0.0046722134575247765,0.5058786869049072,64,0.009,0.0,13,0,2,0,1,1.0,,,,,,,0.19748453795909882,0.6571696996688843,2.201488733291626,0.00648,,0.0
14,3509,0.3889,23,17,0.1111,30.0,0.1111,0.0046774521470069885,0.2791227698326111,0.2833334803581238,0.31335121393203735,-0.0996926948428154,0.012129491195082664,0.3851860761642456,0.0016563046956434846,0.0071977428160607815,0.5045616030693054,64,0.0126,0.111,7,0,8,0,0,0.0,0.2101,0.6215,0.042,1,22,1,0.19758281111717224,0.6855675578117371,2.045487642288208,0.00627,0.0,0.0
15,3739,0.381,22,16,0.0,26.5,0.0,0.0028483152855187654,0.24418476223945618,0.2560245990753174,0.28867948055267334,-0.09921449422836304,0.014499659650027752,0.3542627692222595,0.001116615254431963,0.009263737127184868,0.5652301907539368,64,0.0073,0.0,8,0,3,1,4,1.0,,,,,,,0.1755293607711792,0.7121305465698242,2.077908754348755,0.00695,,0.0
16,3862,0.373,22,16,0.0,30.0,0.0,0.0035577863454818726,0.30218803882598877,0.30585384368896484,0.293156236410141,-0.09930503368377686,0.018742777407169342,0.35218045115470886,0.001450478215701878,0.005590518470853567,0.5149787664413452,64,0.0105,0.0,12,0,1,0,3,1.0,,,,,,,0.19283327460289001,0.7059007883071899,2.126591205596924,0.00751,,0.0
17,4045,0.3651,22,16,0.0,30.0,0.0,0.0014914176426827908,0.3015108108520508,0.2944851517677307,0.34842348098754883,-0.09992541372776031,0.013299942016601562,0.41920357942581177,0.0009398352704010904,0.005090813152492046,0.4750889241695404,64,0.0159,0.0,10,0,3,0,3,1.0,,,,,,,0.21032992005348206,0.7048203349113464,2.0275957584381104,0.00791,,0.0
18,4281,0.3571,21,15,0.0,29.6,0.0,0.0022540187928825617,0.2853877544403076,0.2848622500896454,0.2941305935382843,-0.09949535131454468,0.008334606885910034,0.373069703578949,0.0018046448240056634,0.007774063386023045,0.6310741305351257,64,0.0195,0.0,8,0,4,1,3,0.667,,,,,,,0.1576603204011917,0.6663722395896912,2.080915927886963,0.00794,,0.0
19,4492,0.3492,21,15,0.0,30.0,0.0,0.002282066736370325,0.26906150579452515,0.270866721868515,0.2965376079082489,-0.09862486273050308,0.01059657707810402,0.37161529064178467,0.0013969356659799814,0.0047080558724701405,0.5360068082809448,64,0.0095,0.0,9,0,6,0,1,1.0,,,,,,,0.18399927020072937,0.6717061996459961,2.1464102268218994,0.00779,,0.0
20,4762,0.3413,20,14,0.0,30.0,0.0,0.002247488358989358,0.26445555686950684,0.26827260851860046,0.25048455595970154,-0.09971963614225388,0.010667704045772552,0.3257283866405487,0.0017308210954070091,0.006280760746449232,0.5476369261741638,64,0.0193,0.0,7,0,6,0,3,0.667,,,,,,,0.18209078907966614,0.6859382390975952,2.1705312728881836,0.00777,,0.0
21,4973,0.3333,20,14,0.0,30.0,0.0,0.004036670085042715,0.22771427035331726,0.21341770887374878,0.24846357107162476,-0.0999937504529953,0.009655715897679329,0.3260754942893982,0.0011606753105297685,0.00614080810919404,0.5879566073417664,64,0.01,0.0,9,0,6,0,1,1.0,0.2189,0.6302,0.125,3,20,1,0.17006994783878326,0.7831249237060547,2.1458380222320557,0.00764,0.0,0.0
22,5183,0.3254,20,14,0.0,30.0,0.0,0.0027503373567014933,0.28051114082336426,0.27996349334716797,0.39411088824272156,-0.09932912141084671,0.01113385520875454,0.46917155385017395,0.0010198397794738412,0.004001516383141279,0.581969678401947,64,0.0098,0.0,9,0,7,0,0,0.0,,,,,,,0.17067748308181763,0.6771878004074097,2.027920961380005,0.00733,,0.0
23,5428,0.3175,19,13,0.0,30.0,0.0,0.0024744051042944193,0.2714727520942688,0.2681468725204468,0.3557852804660797,-0.09987595677375793,0.014346166513860226,0.42410239577293396,0.0011805560206994414,0.005733019206672907,0.5990135073661804,64,0.0167,0.0,8,0,3,0,5,1.0,,,,,,,0.16673406958580017,0.6634816527366638,2.070535659790039,0.00792,,0.0
24,5612,0.3095,19,13,0.0,30.0,0.0,0.0027897858526557684,0.27699020504951477,0.2695620357990265,0.29564905166625977,-0.09999999403953552,0.008593739941716194,0.3740900456905365,0.0012477958807721734,0.008743034675717354,0.6507181525230408,64,0.0238,0.0,10,0,2,0,4,1.0,,,,,,,0.1536763608455658,0.703964114189148,2.1364569664001465,0.00837,,0.0
25,5907,0.3016,19,13,0.0,28.5,0.0,0.0030510220676660538,0.242411807179451,0.24735552072525024,0.307395339012146,-0.10000000149011612,0.012553514912724495,0.3800169825553894,0.0009806944290176034,0.004542672540992498,0.5495819449424744,64,0.0715,0.0,6,0,5,1,4,1.0,,,,,,,0.18195649981498718,0.7835202217102051,2.0992608070373535,0.00863,,0.0
26,6178,0.2937,18,12,0.0,30.0,0.0,0.003249432658776641,0.24891459941864014,0.2469632625579834,0.3418031334877014,-0.10000000149011612,0.025638267397880554,0.38599714636802673,0.0012334552593529224,0.009058866649866104,0.6016804575920105,64,0.0149,0.0,7,0,8,0,1,1.0,,,,,,,0.1662011742591858,0.7171508073806763,2.189317226409912,0.00842,,0.0
27,6489,0.2857,18,12,0.125,29.12,0.125,0.001830573659390211,0.2738528549671173,0.26742568612098694,0.3206883370876312,-0.10000000894069672,0.023386944085359573,0.3717566430568695,0.0011915789218619466,0.004315628204494715,0.46452829241752625,64,0.0214,0.125,5,0,6,1,3,0.667,,,,,,,0.21527215838432312,0.7632781267166138,2.1477322578430176,0.00848,,0.0
28,6784,0.2778,17,11,0.0,30.0,0.0,0.003721486311405897,0.2465127855539322,0.2530628442764282,0.8749948143959045,-0.0994192361831665,0.019785618409514427,0.9320837259292603,0.0008019619854167104,0.00551817798987031,0.4960435926914215,64,0.0078,0.0,6,0,7,0,3,0.667,0.1912,0.4727,0.167,4,19,1,0.2004244029521942,0.7596666216850281,2.1099631786346436,0.0084,0.0,0.0
29,6965,0.2698,17,11,0.2,30.0,0.2,0.001932493643835187,0.25120067596435547,0.25724169611930847,0.3282994329929352,-0.09882890433073044,0.025738563388586044,0.3728537857532501,0.0010277738329023123,0.005594827234745026,0.5956876873970032,64,0.0139,0.2,10,0,4,0,1,1.0,,,,,,,0.16590723395347595,0.7999914884567261,2.1024792194366455,0.00847,,0.0
30,7199,0.2619,17,11,0.125,29.25,0.125,0.0017795709427446127,0.23606058955192566,0.22843217849731445,0.3015871047973633,-0.09995675086975098,0.013164391741156578,0.3728736937046051,0.0012036495609208941,0.0046827951446175575,0.5731064677238464,64,0.0306,0.25,8,1,6,0,0,0.0,,,,,,,0.17441219091415405,0.7019170522689819,2.108870506286621,0.00833,,0.0
31,7495,0.254,16,10,0.0,30.0,0.0,0.003095977008342743,0.2624720633029938,0.2670751214027405,0.3503093421459198,-0.0995607003569603,0.012727337889373302,0.4224439263343811,0.0010532595915719867,0.003942901734262705,0.613807737827301,64,0.0298,0.0,6,0,7,0,3,0.667,,,,,,,0.16220176219940186,0.6757607460021973,2.0165562629699707,0.00827,,0.0
32,7798,0.246,16,10,0.0,30.0,0.0,0.0032083727419376373,0.24485579133033752,0.24406689405441284,0.36099398136138916,-0.10000000894069672,0.013270879164338112,0.43174031376838684,0.001269601983949542,0.005423868540674448,0.5116459727287292,64,0.0111,0.0,6,0,7,0,3,1.0,,,,,,,0.1954476535320282,0.6375021934509277,2.118903160095215,0.00834,,0.0
33,7973,0.2381,16,10,0.0,28.8,0.0,0.0031788938213139772,0.25825774669647217,0.2617107629776001,0.5132047533988953,-0.09993702173233032,0.018778368830680847,0.5727337598800659,0.002059090882539749,0.00570262735709548,0.7301482558250427,64,0.0353,0.0,10,0,4,1,1,1.0,,,,,,,0.13687223196029663,0.6909846067428589,2.154601812362671,0.00828,,0.0
34,8336,0.2302,15,9,0.0,30.0,0.0,0.002774764783680439,0.17828378081321716,0.18425244092941284,0.2540937066078186,-0.10000000894069672,0.012968270108103752,0.3257564604282379,0.0013899436453357339,0.004801365081220865,0.6633416414260864,64,0.0206,0.0,4,0,9,0,3,1.0,,,,,,,0.15075188875198364,0.7775206565856934,2.2211310863494873,0.00828,,0.0
35,8605,0.2222,15,9,0.0,29.57,0.0,0.004409190267324448,0.21001391112804413,0.21106061339378357,0.34611770510673523,-0.09999999403953552,0.057862766087055206,0.32663989067077637,0.005332996137440205,0.007504509761929512,0.6624200940132141,64,0.0221,0.0,7,0,6,1,2,1.0,0.1968,0.6167,0.0,0,24,0,0.15096160769462585,0.7387681007385254,2.251549243927002,0.00825,0.0,0.0
36,8843,0.2143,14,8,0.0,30.0,0.0,0.0022280486300587654,0.23167410492897034,0.2328169047832489,0.3381829261779785,-0.09565074741840363,0.0509476475417614,0.32837167382240295,0.0012465477921068668,0.007133407983928919,0.7758292555809021,64,0.0094,0.0,8,0,6,0,2,0.5,,,,,,,0.12328840047121048,0.8252285718917847,2.2312710285186768,0.00814,,0.0
37,9082,0.2063,14,8,0.0,29.5,0.0,0.0018836397211998701,0.22112545371055603,0.22835272550582886,0.282425194978714,-0.09711817651987076,0.015427927486598492,0.3467094898223877,0.0012930035591125488,0.00395601661875844,0.8095380663871765,64,0.0217,0.0,8,0,5,1,2,1.0,,,,,,,0.11996740847826004,0.6758233904838562,2.1362533569335938,0.00815,,0.0
38,9232,0.1984,14,8,0.0,30.0,0.0,0.001424137968569994,0.2098366916179657,0.2064802348613739,0.3248862326145172,-0.09952891618013382,0.018450014293193817,0.3862060308456421,0.0011928124586120248,0.0026181843131780624,0.8011771440505981,64,0.0182,0.0,11,0,5,0,0,0.0,,,,,,,0.1242283508181572,0.6693705320358276,2.064655303955078,0.00802,,0.0
39,9471,0.1905,13,7,0.1667,29.5,0.1667,0.0026362887583673,0.21273736655712128,0.22301888465881348,0.30239319801330566,-0.09974351525306702,0.014032292179763317,0.37180855870246887,0.0009759821114130318,0.0045271748676896095,0.6633580327033997,64,0.0314,0.167,8,0,4,1,2,1.0,,,,,,,0.15036150813102722,0.692121684551239,2.0925254821777344,0.00813,,0.0
40,9736,0.1825,13,7,0.0,30.0,0.0,0.0016703596338629723,0.21276211738586426,0.20897772908210754,0.36009812355041504,-0.10000000894069672,0.019248116761446,0.4189653694629669,0.0011492964113131166,0.005273025948554277,0.7049649953842163,64,0.0334,0.143,7,1,6,0,2,0.5,,,,,,,0.1418510228395462,0.7338621616363525,2.069274663925171,0.00801,,0.0
41,10039,0.1746,13,7,0.1429,30.0,0.1429,0.0017845852999016643,0.2229381501674652,0.2192353904247284,0.26708734035491943,-0.09759006649255753,0.015716878697276115,0.33163753151893616,0.0007879271288402379,0.0032122412230819464,0.7954363226890564,64,0.0271,0.143,6,0,6,0,3,1.0,,,,,,,0.1226874589920044,0.822638988494873,2.1657352447509766,0.00817,,0.0
42,10280,0.1667,12,6,0.0,30.0,0.0,0.0020428388379514217,0.24881578981876373,0.25714147090911865,0.3447898030281067,-0.09999999403953552,0.012269169092178345,0.41783133149147034,0.0007122974493540823,0.004840281326323748,0.755169153213501,64,0.0171,0.0,8,0,7,0,1,1.0,0.1867,0.4936,0.042,0,21,2,0.13242065906524658,0.7077330350875854,2.0666446685791016,0.00807,0.0417,0.0417
43,10469,0.1587,12,6,0.0,27.67,0.0,0.005731790792196989,0.24044571816921234,0.22222720086574554,0.3402476906776428,-0.09937802702188492,0.031601786613464355,0.3740409016609192,0.0007141761016100645,0.0047624800354242325,0.7175318598747253,64,0.0719,0.0,9,0,4,2,1,0.0,,,,,,,0.13849979639053345,0.780007004737854,2.1195907592773438,0.00793,,0.0417
44,10713,0.1508,11,5,0.0,30.0,0.0,0.002059661317616701,0.18668153882026672,0.18458399176597595,0.25061488151550293,-0.0995698943734169,0.01050613634288311,0.32652556896209717,0.0011353985173627734,0.0052938926964998245,0.9448342323303223,64,0.0207,0.0,8,0,4,0,4,1.0,,,,,,,0.10538344085216522,0.6276974678039551,2.1592447757720947,0.00812,,0.0417
45,10954,0.1429,11,5,0.0,29.83,0.0,0.001730320043861866,0.19477704167366028,0.20079267024993896,0.37095341086387634,-0.09966691583395004,0.023801397532224655,0.4210919439792633,0.0006124947685748339,0.003851169953122735,0.7858029007911682,64,0.03,0.0,8,0,5,1,2,0.5,,,,,,,0.12683449685573578,0.7195472717285156,1.920625925064087,0.00803,,0.0417
46,11256,0.1349,11,5,0.0,30.0,0.0,0.0020553902722895145,0.2310231626033783,0.22933988273143768,0.27318233251571655,-0.10000000894069672,0.0206762608140707,0.32981380820274353,0.0009441454312764108,0.0040319934487342834,0.7091613411903381,64,0.0277,0.0,6,0,8,0,2,1.0,,,,,,,0.14101164042949677,0.8371734619140625,2.196604013442993,0.008,,0.0417
47,11498,0.127,10,4,0.0,30.0,0.0,0.0019683297723531723,0.1848648339509964,0.18604885041713715,0.3570025563240051,-0.10000000894069672,0.04093174636363983,0.3725520670413971,0.0008724824292585254,0.0051740617491304874,0.8275148272514343,64,0.0119,0.0,8,0,6,0,2,1.0,,,,,,,0.12084376066923141,0.8054565191268921,2.1375441551208496,0.008,,0.0417
48,11761,0.119,10,4,0.2222,29.22,0.2222,0.001814299146644771,0.22295638918876648,0.2294185906648636,0.5664762854576111,-0.09977911412715912,0.02590922825038433,0.6121097803115845,0.0009481978486292064,0.004654236137866974,0.8356986045837402,64,0.0239,0.222,7,0,6,1,0,0.0,,,,,,,0.11939606070518494,0.7309357523918152,2.1410088539123535,0.00799,,0.0417
49,11977,0.1111,10,4,0.0,26.75,0.0,0.0030636638402938843,0.23921406269073486,0.23129037022590637,0.2974415719509125,-0.09999999403953552,0.03314889222383499,0.32840514183044434,0.001623848918825388,0.00547726871445775,1.199149489402771,64,0.0591,0.25,8,1,2,1,4,0.75,0.1841,0.4038,0.0,0,24,0,0.0833924412727356,0.8246265649795532,2.193650007247925,0.0081,0.0,0.0417
50,12158,0.1032,9,3,0.0,30.0,0.0,0.002254955470561981,0.20639540255069733,0.21350623667240143,0.2819661796092987,-0.10000000149011612,0.025403276085853577,0.32911378145217896,0.0010139938676729798,0.004091679118573666,1.0160200595855713,64,0.0397,0.0,10,0,5,0,1,1.0,,,,,,,0.09842325747013092,0.7208470106124878,2.1373229026794434,0.00806,,0.0417
51,12430,0.0952,9,3,0.0,30.0,0.0,0.0020981731358915567,0.20320168137550354,0.2070976048707962,0.34249067306518555,-0.10000000894069672,0.04346619173884392,0.35280969738960266,0.0009770287433639169,0.005497225560247898,0.9382727742195129,64,0.0187,0.0,7,0,7,0,2,1.0,,,,,,,0.10657881200313568,0.8476157188415527,2.0998034477233887,0.00805,,0.0417
52,12684,0.0873,8,2,0.125,29.0,0.125,0.0011874197516590357,0.20921090245246887,0.20824235677719116,0.27945446968078613,-0.09969711303710938,0.025326814502477646,0.3260360658168793,0.0011200217995792627,0.004923733416944742,1.3121708631515503,64,0.0456,0.125,7,0,4,3,1,0.0,,,,,,,0.07597875595092773,0.8245651125907898,2.174457550048828,0.00796,,0.0417
53,12805,0.0794,8,2,0.0,30.0,0.0,0.0013357511488720775,0.2296183705329895,0.22373801469802856,0.2865718901157379,-0.10000000149011612,0.02449163794517517,0.33523738384246826,0.0008245382341556251,0.004702456295490265,1.1057862043380737,64,0.03,0.0,12,0,3,0,1,1.0,,,,,,,0.09043340384960175,0.8228844404220581,2.1203460693359375,0.00797,,0.0417
54,13018,0.0714,8,2,0.0,30.0,0.0,0.0015397367533296347,0.23523908853530884,0.23176930844783783,0.33097898960113525,-0.09991587698459625,0.026662331074476242,0.3754062056541443,0.000865357113070786,0.004328032024204731,0.7619773149490356,64,0.0215,0.0,9,0,4,0,3,1.0,,,,,,,0.13112710416316986,0.7586295008659363,2.1125900745391846,0.00807,,0.0417
55,13164,0.0635,7,1,0.2,29.2,0.2,0.0013201545225456357,0.224622905254364,0.22013622522354126,0.3140832185745239,-0.0998522937297821,0.02011697366833687,0.3716331720352173,0.0009390467894263566,0.004136817064136267,0.7364286780357361,64,0.0231,0.2,11,0,3,1,0,0.0,,,,,,,0.13558989763259888,0.725679337978363,2.12955379486084,0.00805,,0.0417
56,13479,0.0556,7,1,0.0,29.12,0.0,0.0023132243659347296,0.26562559604644775,0.2594219446182251,0.3844471275806427,-0.09999999403953552,0.05489964038133621,0.3715471029281616,0.0006333763594739139,0.006201427895575762,0.7067000865936279,64,0.0613,0.0,5,0,7,1,3,0.667,0.1626,0.468,0.083,2,20,2,0.1415027379989624,0.7588180899620056,2.1630825996398926,0.00801,0.0,0.0417
57,13689,0.0476,7,1,0.0,29.6,0.0,0.002024764893576503,0.24412307143211365,0.22752821445465088,0.3745030164718628,-0.09999999403953552,0.025703664869070053,0.42003846168518066,0.001152266631834209,0.006114414427429438,0.7609291076660156,64,0.0435,0.0,9,0,4,1,2,1.0,,,,,,,0.13141828775405884,0.7134575843811035,2.0711185932159424,0.00804,,0.0417
58,14017,0.0397,6,0,0.0,29.38,0.0,0.0012551931431517005,0.23192602396011353,0.23203450441360474,0.3280891180038452,-0.10000000149011612,0.02726125344634056,0.3715127110481262,0.00094301049830392,0.004107860382646322,0.7941406965255737,64,0.0919,0.125,5,1,7,0,3,1.0,,,,,,,0.1259222775697708,0.6536128520965576,2.1286752223968506,0.00806,,0.0417
59,14316,0.0317,6,0,0.1111,29.78,0.1111,0.0017765042139217257,0.218255415558815,0.2145538032054901,0.34195151925086975,-0.09947626292705536,0.05610542744398117,0.3267308473587036,0.001034146873280406,0.004972152411937714,0.8934626579284668,64,0.0663,0.111,6,0,7,1,1,1.0,,,,,,,0.11133790016174316,0.8000164031982422,2.2077958583831787,0.00803,,0.0417
60,14575,0.0238,5,0,0.0,28.5,0.0,0.0011548580368980765,0.25911152362823486,0.25659504532814026,0.2645561993122101,-0.10000000894069672,0.017351197078824043,0.32708942890167236,0.001028547529131174,0.0055287363938987255,0.9884327054023743,64,0.0734,0.0,7,0,6,2,1,1.0,,,,,,,0.10117027163505554,0.7433333396911621,2.189770221710205,0.00796,,0.0417
61,14873,0.0159,5,0,0.125,29.5,0.125,0.0016671569319441915,0.23515599966049194,0.24132183194160461,0.3203871548175812,-0.10000000894069672,0.04605618864297867,0.32593297958374023,0.0007684190641157329,0.004683610051870346,0.9092811942100525,64,0.1211,0.125,6,0,6,1,2,1.0,,,,,,,0.10997698456048965,0.8316282629966736,2.238462448120117,0.008,,0.0417
62,15174,0.0079,5,0,0.1429,29.71,0.1429,0.001429384108632803,0.21792256832122803,0.22540684044361115,0.5213313102722168,-0.09902229905128479,0.08578912913799286,0.4461709260940552,0.0007728238706476986,0.005208907183259726,0.8008416295051575,64,0.0766,0.143,6,0,6,0,3,1.0,,,,,,,0.1236477941274643,0.7071473598480225,2.102978229522705,0.00811,,0.0417
63,15404,0.0,4,0,0.1667,28.0,0.1667,0.0025606737472116947,0.25206100940704346,0.24624158442020416,0.4417753517627716,-0.10000000894069672,0.05884421616792679,0.4217771291732788,0.0011079319519922137,0.004619594197720289,0.8598042726516724,64,0.0712,0.333,8,1,3,1,2,1.0,0.1385,0.4334,0.042,1,22,1,0.11630554497241974,0.8196751475334167,2.0331811904907227,0.00818,0.0,0.0417
64,15616,0.0,4,0,0.0,30.0,0.0,0.000968779029790312,0.22005926072597504,0.22210782766342163,0.4072076082229614,-0.09974835813045502,0.02086181566119194,0.462915301322937,0.0011362337972968817,0.004634075798094273,0.7750487327575684,64,0.1082,0.0,9,0,5,0,2,1.0,,,,,,,0.12869946658611298,0.7610823512077332,2.0076355934143066,0.0082,,0.0417
65,15828,0.0,4,0,0.0,30.0,0.0,0.0017515836516395211,0.19059021770954132,0.19190436601638794,0.47364166378974915,-0.10000000894069672,0.03623992204666138,0.4983403980731964,0.0010138808283954859,0.005642813164740801,0.9297990202903748,64,0.0566,0.0,9,0,5,0,2,1.0,,,,,,,0.10755012929439545,0.7297540903091431,2.075026035308838,0.00821,,0.0417
66,16032,0.0,3,0,0.0,30.0,0.0,0.0011078082025051117,0.18431267142295837,0.17825689911842346,0.3860352635383606,-0.09999999403953552,0.03903234377503395,0.4036498963832855,0.0008395565673708916,0.008641332387924194,1.0345762968063354,64,0.0739,0.0,9,0,4,1,2,0.5,,,,,,,0.09665792435407639,0.7866486310958862,2.203805685043335,0.00817,,0.0417
67,16291,0.0,3,0,0.0,29.4,0.0,0.002287189941853285,0.21113969385623932,0.21660421788692474,0.34760338068008423,-0.0998055636882782,0.036292582750320435,0.3717891573905945,0.0010525721590965986,0.006069238297641277,0.9530922770500183,64,0.1156,0.0,7,0,4,1,4,0.75,,,,,,,0.10471762716770172,0.7161921858787537,2.1369636058807373,0.00823,,0.0417
68,16585,0.0,2,0,0.5,28.5,0.5,0.0012954078847542405,0.21572010219097137,0.20399487018585205,0.49163779616355896,-0.09999999403953552,0.03803061693906784,0.5128895044326782,0.0008495983784087002,0.00537415174767375,0.8264107704162598,64,0.0353,0.667,6,1,2,0,4,0.75,,,,,,,0.12100519239902496,0.8017996549606323,2.0938711166381836,0.00844,,0.0417
69,16888,0.0,2,0,0.0,29.83,0.0,0.0013277539983391762,0.22380879521369934,0.21812693774700165,0.2787793278694153,-0.09973546862602234,0.02463827095925808,0.3268986642360687,0.0010070056887343526,0.004679197911173105,1.0769985914230347,64,0.0946,0.0,6,0,5,1,4,1.0,,,,,,,0.09260500967502594,0.7585949301719666,2.1658966541290283,0.00853,,0.0417
70,17068,0.0,2,0,0.25,29.5,0.25,0.0014236015267670155,0.21229307353496552,0.21326713263988495,0.442478209733963,-0.09999999403953552,0.07985520362854004,0.38014185428619385,0.001215397147461772,0.005251861177384853,0.7277824282646179,64,0.1317,0.25,10,0,3,0,2,1.0,0.1032,0.4287,0.167,2,18,2,0.1374036967754364,0.6950788497924805,2.118907928466797,0.00861,0.0833,0.0833
