epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,132.02,0.14374327091064007,0.019334155282059545,0.1353390871344478,0.015709108839354932,0.2037209934521641,0.052672797527944175,0.3567870913981652,0.23769354188594116,0.47588063990979484,0.9943504648760331,0.006400708251853394,0.041078696379530405,19.334155282059545,35.33488851022642,20.41265142236528,52.67279752794417,0.2144499398549152,0.03439312009644656,0.24075184034693187,0.06256475757341112,0.3755060581280238,0.07218945799093159,0.48659765084707385,0.43955676715930425,0.5336385337057217,0.98145285935085,0.0117856360413422,0.045994241873070114,34.39312009644656,47.37642705958722,27.04991510476662,72.18945799093159,5.080920219421387
1,0.0009567727288213003,135.04,0.14389266748463647,0.019225005717234834,0.13457504030542844,0.013624588731504345,0.20066567826451678,0.05246604906687559,0.3566534939804435,0.23615615667657255,0.4771508310944581,0.9950714531680441,0.006358184933966442,0.041175022135044835,19.225005717234836,35.219435989933686,20.301368778385783,52.46604906687559,0.2129580825221778,0.034569789400724395,0.24198852615341707,0.06398566203642424,0.3785358042077635,0.07256161906919119,0.48303115202065044,0.43744702176572364,0.5286152868587782,0.9829984547734445,0.01171657569789928,0.0456536190391416,34.56978940072439,46.911254001225714,26.816213367960525,72.56161906919118,6.025445461273193
2,0.0009045084971874737,126.69,0.14204019315787092,0.01897857949546905,0.13285005668860658,0.013827661735806756,0.19822650335051797,0.05154878485270522,0.3539136972370719,0.23313668718659025,0.4746907068206095,0.9951844438705234,0.006276204728119886,0.04094948717611059,18.978579495469052,34.61056417072341,20.132581153024418,51.54878485270522,0.21010483925733167,0.034857813507848216,0.24400469610090417,0.045090296011798835,0.36138011349316174,0.07228512437280031,0.47723511722762213,0.4423888386954111,0.5120813883898616,0.9829984544049459,0.011854262050914893,0.04432002219214598,34.85781350784821,47.948313620764836,27.475530172005055,72.28512437280031,7.747076988220215
3,0.0008345653031794292,126.61,0.13964967405777579,0.018615109077911342,0.13030576367269864,0.013338943984038447,0.19452576666618837,0.050881059079613156,0.3492500861649999,0.22838096244173436,0.4701192089902961,0.9951629218319559,0.006150872235894511,0.04057232977388832,18.61510907791134,34.13592538662952,19.875095797637663,50.88105907961316,0.21827527334830124,0.03549707825173274,0.24847955068996552,0.053183369231633436,0.37296332481102745,0.07130040709718118,0.4912285045180844,0.4522899726212854,0.5301670344572348,0.9853168469860897,0.012118629100725309,0.04576199608847752,35.49707825173274,46.45431695226724,26.88715621115688,71.30040709718118,8.335597038269043
4,0.00075,127.26,0.13835880990055474,0.01828661064435176,0.12800627461693587,0.010702277479484512,0.1884656139744379,0.04975706186484207,0.3468691563136239,0.2242943281846598,0.4694439835702749,0.9961959796831956,0.00604147235792356,0.04051495925587481,18.286610644351764,33.34988014946997,19.5889706264554,49.757061864842065,0.20768673275777325,0.033351607116909446,0.2334612517328314,0.05140648976623669,0.3540367123655042,0.06916896937849717,0.47451030296004354,0.426888918420631,0.5221316814422607,0.982225656877898,0.011428790770822322,0.045120831763219245,33.35160711690945,45.780450376283255,27.297738748568573,69.16896937849717,7.004981994628906
5,0.0006545084971874737,128.2,0.13571289227120886,0.017900579998310726,0.125304060074765,0.009945741527798176,0.18360929679607885,0.048359495243852954,0.3416627002084633,0.21964810011759606,0.4636772986881168,0.9965134297520661,0.005917467031795942,0.04001471500127953,17.90057999831073,32.434703533335004,19.311480483711435,48.359495243852955,0.2073239465654357,0.034037161347855005,0.23826013238297364,0.07554659149619403,0.3839744644979421,0.07016774565787551,0.47392284658261025,0.4354765921186258,0.5123690784530256,0.9845440494590417,0.011657742858998236,0.044282956889483624,34.037161347855005,46.080316550787856,27.44861744391138,70.16774565787551,7.887897491455078
6,0.0005522642316338268,127.9,0.1328714985538982,0.017420150549343424,0.12194105393712514,0.00809132474385661,0.17704151089228792,0.04700913207769681,0.336577130101888,0.21369166040059293,0.45946259824328184,0.9971321883608816,0.005756226535815971,0.03965593939877985,17.420150549343425,31.51371931534045,18.946431024901642,47.00913207769681,0.20958481160160933,0.033956962234557964,0.2376987380673749,0.0480000909211037,0.357658335216447,0.07195951048589933,0.4775758027754022,0.433960418866075,0.521191185786514,0.9868624420401855,0.011605856637866271,0.04496016499328742,33.95696223455796,46.97169623462918,26.924725719470068,71.95951048589932,7.792435169219971
7,0.0004477357683661734,131.19,0.13053516495316073,0.016901494072783563,0.11831045873237378,0.006570741472711484,0.1704132977652443,0.04553209759869687,0.332276728748249,0.20745133459773274,0.4571021216775268,0.9977401859504132,0.005590097046827323,0.039426109509173135,16.901494072783564,30.519500656371562,18.69314448655934,45.53209759869687,0.20269498622859647,0.033374393868391077,0.23362075790785933,0.043505937671087326,0.3461195030573531,0.06899280626747117,0.467126746266113,0.42498001626691273,0.5092734662697894,0.9891808346213292,0.011374310885413536,0.043977346564923775,33.374393868391074,44.58742291944381,26.742873768365843,68.99280626747118,7.293124198913574
8,0.0003454915028125264,134.95,0.1278118244346652,0.016436190747517385,0.11505333524320491,0.00573739728958641,0.16482714001222748,0.04403640724046377,0.3269373911327731,0.20172289032335125,0.45215188882239266,0.9981006800964187,0.005435277534213902,0.03899033439407233,16.436190747517383,29.57700839017315,18.324405372319536,44.03640724046377,0.20236268047663675,0.03340549330720807,0.23383845415375148,0.061440056628431376,0.365502592861376,0.07022407629067969,0.46491719277970023,0.4252388232504198,0.504595561641077,0.9845440494590417,0.011410851058891327,0.04355037487018422,33.405493307208076,46.10002694948011,27.283554941003988,70.22407629067968,8.860894203186035
9,0.0002500000000000001,153.71,0.12628716503503443,0.016030768376066973,0.1122153786885919,0.004437281467144237,0.15936542132269005,0.04271276098786348,0.3228245064534103,0.19635005850221746,0.4492989518466731,0.998428891184573,0.0052924385507104885,0.038755804102754955,16.030768376066973,28.670424799442536,17.979269462628537,42.712760987863476,0.20253624655363917,0.03338310769665555,0.2336817532317163,0.047502872638546155,0.3493086168487805,0.06812398843294502,0.46470562982411806,0.42592296188544637,0.5034882853259628,0.9868624420401855,0.011419095992149535,0.04341210523358268,33.38310769665554,44.78075110585281,26.440731408899836,68.12398843294501,9.53535270690918
