epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,28.75,0.09699134434382599,0.09699134434382599,0.03613057978695303,0.17913099083914813,0.04600906688944403,0.291333970678858,0.2844460934759623,0.2982218465532165,0.9842996987951808,0.005236789829894362,0.01731634916266404,15.293966334717101,31.57804543264659,12.441816609231457,46.00906688944403,0.16872729561409028,0.16872729561409028,0.04430342505292064,0.27608951467091963,0.06305879451522306,0.40039635622868686,0.41896985174895,0.38182285987362474,0.9831932789805222,0.007683157466915475,0.021979375906726894,22.482028429289493,43.13075649930315,17.180177189993984,63.05879451522306
11,0.0005313952597646568,29.2,0.09255585080708366,0.09255585080708366,0.03357209273535444,0.17159061259533986,0.04546266918081835,0.2838306280144726,0.27805307083819286,0.28960818587297416,0.9854668674698795,0.005117857290140118,0.016817623055932752,14.968668626823339,31.238379185817326,12.211359439205808,45.46266918081835,0.16751521825790405,0.16751521825790405,0.03920954647956609,0.2725762526611654,0.0658514914559383,0.4020077039380701,0.43725747629707934,0.3667579506959568,0.9831932773109243,0.008017703455139776,0.021186805791965052,23.59685832399781,42.87750946999598,16.457853595468496,65.8514914559383
12,0.00046860474023534336,28.02,0.08760445575757199,0.08760445575757199,0.034536179172222965,0.1643275275287858,0.04218689298414322,0.27492932138672793,0.26966907902654397,0.28018956159252717,0.9850527108433735,0.004961626598589033,0.01627298813896725,14.513286764183677,29.079828752451633,11.748086174002028,42.18689298414322,0.17946786168409662,0.17946786168409662,0.04164154679417944,0.2864985045264749,0.06538910473010787,0.4140745782885565,0.45718498089734244,0.37096415122016135,0.980392158532343,0.00839979117162296,0.021326077136756324,24.69401710069313,42.483074047944456,17.016863363529783,65.38910473010787
13,0.0004063093427071377,28.11,0.08466301520904863,0.08466301520904863,0.033411818084935374,0.15961776569665195,0.04154293218470481,0.26922186009855154,0.2650190030235842,0.2734247182866177,0.9854668674698795,0.0048784395937908846,0.015888639620269637,14.266600118703153,28.62794954015548,11.384321371119825,41.54293218470482,0.18613033205354246,0.18613033205354246,0.04791105450952754,0.296715743651911,0.0626743567549214,0.42655459196627643,0.45710753851911934,0.39600166903824363,0.9831932806501201,0.008384611418455088,0.022789968579423194,24.669006753827677,41.0071649387771,16.25728632929989,62.6743567549214
14,0.00034549150281252644,28.6,0.08043282117290669,0.08043282117290669,0.03349398851074862,0.1530046886349299,0.03907787887805916,0.2606489791568503,0.25681321229561266,0.264484746018088,0.9849397590361446,0.004725806801635996,0.01536799164107406,13.818622340100358,27.028472344559358,11.10196783333935,39.07787887805916,0.17456359985996694,0.17456359985996694,0.04179033120514966,0.2786755120219971,0.06232158278300315,0.4110104459173539,0.45240478931354877,0.36961610560991515,0.9775910397537616,0.0083075323382116,0.021314535357830237,24.386082627192266,41.26534590116736,16.574062266600496,62.321582783003144
15,0.00028711035421746366,28.23,0.07658115301774927,0.07658115301774927,0.02909911324575835,0.14260426696883627,0.036924000730715605,0.2532632757741285,0.2494849291910608,0.25704162092093963,0.987612951807229,0.004594901363443898,0.014941116900418897,13.456611777375262,25.51543759294303,10.746451508408326,36.924000730715605,0.17502952089496687,0.17502952089496687,0.04765503257721746,0.28638188490847577,0.06369732866058496,0.4095240865601879,0.4371931020285235,0.3818550626603829,0.9775910380841637,0.008002416215085682,0.02197410482443681,23.65644610061699,42.35217601311307,16.331988361753737,63.697328660584965
16,0.00023208660251050156,28.38,0.07307480482092824,0.07307480482092824,0.027847476756895882,0.13616647239190988,0.03524419031588428,0.24563491556299738,0.24288360379546522,0.2483862277255001,0.9879518072289156,0.0044708707728928114,0.01443765439227762,13.094614850110318,24.44794051887759,10.484223733002576,35.24419031588428,0.17762965168438705,0.17762965168438705,0.055053843148783144,0.2937152320597352,0.061031738457893454,0.41822187548258055,0.4573253286318953,0.3791184192445098,0.9859943994287015,0.008346973995336382,0.021927048110452686,24.44463084433593,40.52440213764749,16.066285922084635,61.031738457893454
17,0.00018128800512565513,28.33,0.06989989043718361,0.06989989043718361,0.02613925304451778,0.12988233831991633,0.033843194971601646,0.2396084149199796,0.23788651806044292,0.24133031368255614,0.9881777108433735,0.004381315874115351,0.014034604436033462,12.841009108506771,23.485156148672104,10.227815514328881,33.84319497160165,0.17287183600981362,0.17287183600981362,0.07073349562011846,0.30418421499201564,0.06057888932046102,0.4054384458632696,0.4402871806414521,0.3705897110850871,0.9747899193055823,0.00807057698426836,0.021362469508116988,23.695061572876966,40.50878584593618,16.46724372806012,60.57888932046102
18,0.00013551568628929433,28.61,0.06751958724245968,0.06751958724245968,0.024405016438651225,0.1241834222552288,0.032258818388344296,0.23455861745828605,0.23305028454366936,0.2360669513782823,0.9897590361445783,0.00429012422304017,0.013722584380891668,12.579122587410083,22.395114111433546,10.029308027162655,32.258818388344295,0.1761621027266612,0.1761621027266612,0.04045069714387258,0.2742500273870821,0.05763723080356916,0.4121295445773448,0.44535876497501087,0.3789003104054961,0.9831932789805222,0.008162431711075353,0.021875856752071727,23.936570499415826,38.29589864912153,16.4292965769402,57.63723080356916
19,9.549150281252634e-05,28.3,0.06494854062526341,0.06494854062526341,0.021410512514461494,0.11731808633509888,0.030959033225494696,0.22929746440376145,0.2278280570923564,0.23076687078159977,0.9912650602409638,0.004193253352879042,0.013415452615773104,12.30109028787498,21.525309591677534,9.82458572001134,30.959033225494696,0.17340889036738905,0.17340889036738905,0.054508971900833085,0.2858521748824614,0.05793431228031965,0.4069508229817997,0.4435984451396793,0.3703032075857916,0.9775910397537616,0.00813203482270366,0.02132639612908624,23.87385586855792,38.69512163791336,15.955016441506253,57.93431228031965
20,6.184665997806823e-05,27.65,0.06311213164085365,0.06311213164085365,0.02382595346650075,0.11682427241859666,0.029886187065437615,0.22504879336759268,0.22352002895022013,0.22657755731818188,0.9902484939759036,0.004115382050646536,0.013179773924849838,12.080815046217786,20.872965892664638,9.677698580723309,29.886187065437614,0.1684293644059272,0.1684293644059272,0.0491232955489172,0.2754991083752875,0.05794644547777683,0.40316402678396185,0.4309433743733318,0.375384678359793,0.9831932789805222,0.007881170792207747,0.021679079332271544,23.165057854158203,38.78386468947435,16.126838956996817,57.946445477776834
21,3.511175705587433e-05,28.95,0.06107531008142305,0.06107531008142305,0.020067832168929437,0.11013983439609229,0.02899669274149171,0.2214342033288565,0.2207417845366949,0.22212662122335777,0.9918298192771084,0.0040641297384288655,0.012912280579288322,11.944422534251787,20.18300439399409,9.562880673178036,28.99669274149171,0.1730823477192753,0.1730823477192753,0.04488710036464766,0.2764609815025864,0.0584915363613297,0.40756718259231717,0.44196797719522685,0.37316636887251164,0.9831932789805222,0.008093863931753221,0.02158740029803344,23.767947258443392,39.073158034673924,16.025810137359844,58.49153636132969
22,1.570841943568452e-05,27.8,0.05974468866654908,0.05974468866654908,0.018468824992515988,0.10642631804368582,0.028212804576180067,0.21856016200709055,0.21790862104978906,0.2192117051187768,0.9925828313253012,0.0040127579622105305,0.012744282282529825,11.790314339191081,19.742110959557166,9.455221862356526,28.212804576180066,0.16842372857388996,0.16842372857388996,0.047913349225741475,0.27471066756742674,0.05837358581293531,0.40075160133070636,0.4327944098066549,0.36870878216933134,0.9859943994287015,0.00793074899032211,0.02129614391789383,23.309433459713848,39.15315234110135,16.11610771341353,58.37358581293531
23,3.942649342761118e-06,37.84,0.05914487471153219,0.05914487471153219,0.017729184990054478,0.10480605417705444,0.027931994199752806,0.21736071353935332,0.2169725901750197,0.21774883762181524,0.9932228915662651,0.003995580767584314,0.012662549135106874,11.745727984571314,19.54779881220984,9.417585294046424,27.931994199752808,0.17264901051501266,0.17264901051501266,0.060466049932966046,0.2929496867816989,0.05983462165884611,0.4083849210031226,0.4405603645061578,0.37620948284280065,0.9775910397537616,0.00806450935899794,0.021735956433231757,23.72552006288904,40.02024269863671,16.10802614318801,59.83462165884611
24,0.0,28.55,0.05890527148113912,0.05890527148113912,0.01791966591566501,0.10455270501145397,0.027727767497480633,0.2164819241647261,0.2162771686732051,0.216686679476715,0.992921686746988,0.0039827815784388276,0.012597529922264167,11.704604121216809,19.41394946167627,9.410990791663076,27.727767497480635,0.1713704573256629,0.1713704573256629,0.07470853802035837,0.30461323595180567,0.058534243944980184,0.4056698169861855,0.4395717296446739,0.3717679341300195,0.9747899193055823,0.008046979633752121,0.021479002338330618,23.62961705033185,39.415774402581675,16.0353314688933,58.53424394498018
