iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
12,418,0.488,27,21,0.0,0.0,0.0,0.003310455707833171,0.2717321515083313,0.27015066146850586,-0.07418356835842133,-0.10000000894069672,0.011381487362086773,1.1607071428443305e-05,0.0026222500018775463,0.006083712447434664,0.17957466840744019,64,,0.0,1,0,0,0,1,0.0,,,,,,,0.5568714141845703,0.667627215385437,14.24118423461914,0.00718,,-1.0
13,478,0.487,27,21,0.0,30.0,0.0,0.003747176844626665,0.3015873432159424,0.2933327555656433,-0.05241620913147926,-0.09994417428970337,0.019223425537347794,0.0003585585509426892,0.00357366562820971,0.01744510978460312,0.2233714610338211,64,0.0043,0.0,0,0,2,0,0,0.0,,,,,,,0.4474348723888397,0.7036487460136414,15.718780517578125,0.00628,,-1.0
14,538,0.486,27,21,0.0,29.0,0.0,0.0028995778411626816,0.2778680622577667,0.29022830724716187,-0.052181586623191833,-0.10000000149011612,0.019036322832107544,0.002483476186171174,0.0034007318317890167,0.014524582773447037,0.24840088188648224,64,0.0367,0.0,0,0,0,1,1,1.0,,,,,,,0.4025750756263733,0.6769602298736572,14.023599624633789,0.00743,,-1.0
15,598,0.485,27,21,0.0,30.0,0.0,0.003031910862773657,0.34105563163757324,0.3375975489616394,-0.0756799504160881,-0.09998739510774612,0.009019486606121063,0.001302202115766704,0.0036439949180930853,0.009932534769177437,0.2228327989578247,64,0.0044,0.0,0,0,2,0,0,0.0,,,,,,,0.4487104117870331,0.6808289885520935,15.499063491821289,0.00669,,-1.0
16,653,0.484,27,21,0.0,27.5,0.0,0.003982484806329012,0.30741602182388306,0.3058032989501953,-0.06217341125011444,-0.09975948929786682,0.015241460874676704,0.0015321566024795175,0.004857681691646576,0.011141997762024403,0.23033678531646729,64,0.0346,0.0,0,0,1,1,0,0.0,,,,,,,0.43310272693634033,0.7342326045036316,14.732236862182617,0.00613,,-1.0
17,713,0.483,27,21,0.0,30.0,0.0,0.0032355987932533026,0.2494404911994934,0.2565761208534241,0.535194456577301,-0.10000000894069672,0.004534505773335695,0.6214997172355652,0.003246077336370945,0.00925151351839304,0.2286153882741928,64,0.0132,0.0,0,0,2,0,0,0.0,,,,,,,0.4374158978462219,0.6885324716567993,15.594305038452148,0.00561,,-1.0
18,713,0.482,27,21,0.0,0.0,0.0,0.010480894707143307,0.306751549243927,0.3146967887878418,-0.08422558754682541,-0.10000000149011612,0.005594947375357151,8.007638825802132e-05,0.0028019787278026342,0.009008879773318768,0.2312289923429489,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.43247172236442566,0.6780580282211304,15.277200698852539,0.00561,,-1.0
19,743,0.481,27,21,0.0,30.0,0.0,0.004363675136119127,0.30422621965408325,0.3181467056274414,-0.08723489195108414,-0.09999380260705948,0.004804845899343491,0.00032144971191883087,0.0022165903355926275,0.005655540153384209,0.22640863060951233,64,0.0045,0.0,1,0,1,0,0,0.0,,,,,,,0.4416519105434418,0.7527191042900085,14.423440933227539,0.00538,,-1.0
20,773,0.48,27,21,0.0,30.0,0.0,0.0020243192557245493,0.25901129841804504,0.2598249316215515,-0.0874975398182869,-0.09998834133148193,0.004134598653763533,1.8653787265066057e-05,0.0030824937857687473,0.008405891247093678,0.24448005855083466,64,0.0072,0.0,1,0,1,0,0,0.0,,,,,,,0.40898364782333374,0.7044830322265625,13.916431427001953,0.00517,,-1.0
21,834,0.479,27,21,0.0,30.0,0.0,0.003934606444090605,0.252102792263031,0.2558045983314514,-0.08369332551956177,-0.09985163807868958,0.005495600402355194,8.298114698845893e-05,0.003382788272574544,0.01016825158149004,0.2315620481967926,64,0.0057,0.0,0,0,1,0,1,1.0,,,,,,,0.4312089681625366,0.751731276512146,16.312335968017578,0.006,,-1.0
22,894,0.478,27,21,0.0,30.0,0.0,0.005877131596207619,0.312968373298645,0.33053648471832275,-0.06830296665430069,-0.10000000149011612,0.013004563748836517,0.0002057954843621701,0.002353862626478076,0.010964229702949524,0.2017369121313095,64,0.0051,0.0,0,0,2,0,0,0.0,,,,,,,0.4956951141357422,0.7145452499389648,14.540445327758789,0.00559,,-1.0
23,924,0.477,27,21,0.0,30.0,0.0,0.003146870993077755,0.35633623600006104,0.36286526918411255,-0.08188603073358536,-0.09999999403953552,0.007433571852743626,0.0002869958116207272,0.002514337422326207,0.0059196483343839645,0.1988673061132431,64,0.004,0.0,1,0,1,0,0,0.0,,,,,,,0.5028478503227234,0.7356961965560913,14.857032775878906,0.00541,,-1.0
24,955,0.476,27,21,0.0,0.0,0.0,0.0026580216363072395,0.2654740810394287,0.2713060677051544,0.5619414448738098,-0.09999998658895493,0.00976331066340208,0.6394901871681213,0.0030157864093780518,0.005849224515259266,0.20425991714000702,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.48957228660583496,0.7389106750488281,15.717832565307617,0.00628,,-1.0
25,985,0.475,27,21,0.0,30.0,0.0,0.0037189843133091927,0.31519925594329834,0.29962843656539917,-0.07894809544086456,-0.10000000894069672,0.008025458082556725,2.0142810171819292e-05,0.0028975403402000666,0.00996169913560152,0.18455646932125092,64,0.0055,0.0,1,0,1,0,0,0.0,,,,,,,0.541839599609375,0.7432124018669128,15.306783676147461,0.00609,,-1.0
26,985,0.474,27,21,0.0,0.0,0.0,0.005372822284698486,0.28206270933151245,0.2908194065093994,-0.07896862924098969,-0.09970130026340485,0.0071784271858632565,0.0014536561211571097,0.003722463734447956,0.009844332933425903,0.2503298819065094,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.39827966690063477,0.6612014770507812,15.00610637664795,0.00609,,-1.0
27,985,0.473,27,21,0.0,0.0,0.0,0.0018800292164087296,0.2694971561431885,0.27245455980300903,-0.07734227180480957,-0.09984679520130157,0.008918732404708862,1.9590173906181008e-05,0.0018114745616912842,0.009294937364757061,0.20740723609924316,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.481404572725296,0.723587691783905,16.703081130981445,0.00609,,-1.0
28,1016,0.472,27,21,0.0,0.0,0.0,0.0031991591677069664,0.3400978446006775,0.3417125642299652,-0.08384925127029419,-0.10000000149011612,0.005855781491845846,1.1377367627574131e-05,0.0026598500553518534,0.008855625987052917,0.1959168165922165,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5104207396507263,0.7707478404045105,16.44015884399414,0.00689,,-1.0
29,1047,0.471,27,21,0.0,0.0,0.0,0.003071812679991126,0.30655437707901,0.2927125096321106,-0.002321386244148016,-0.09940270334482193,0.011613870970904827,0.06908276677131653,0.0037379132118076086,0.009541613049805164,0.214840367436409,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.46268168091773987,0.832655131816864,16.358924865722656,0.00764,,-1.0
30,1047,0.47,27,21,0.0,0.0,0.0,0.002198767149820924,0.25349563360214233,0.257173627614975,-0.059518251568078995,-0.09999999403953552,0.0185744296759367,1.2909441466035787e-05,0.0028674486093223095,0.006639933679252863,0.2105301469564438,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4749913513660431,0.6739611625671387,15.2650146484375,0.00764,,-1.0
31,1047,0.469,27,21,0.0,0.0,0.0,0.0020609970670193434,0.2754753828048706,0.2712485194206238,-0.08744946867227554,-0.09999570995569229,0.004776578396558762,1.1707350495271385e-05,0.0021422063000500202,0.005962754599750042,0.18539492785930634,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5393659472465515,0.6963080167770386,13.759288787841797,0.00764,,-1.0
32,1078,0.468,26,20,0.0,0.0,0.0,0.003923453856259584,0.31931596994400024,0.32266372442245483,-0.08338910341262817,-0.0996650755405426,0.006634569726884365,1.1475540304672904e-05,0.001788547495380044,0.0059907156974077225,0.20995616912841797,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.47469469904899597,0.6864292025566101,15.016155242919922,0.00835,,-1.0
33,1108,0.467,26,20,0.0,30.0,0.0,0.007565927226096392,0.2833334803581238,0.26775696873664856,-0.08491970598697662,-0.10000000894069672,0.005753986071795225,1.169322513305815e-05,0.0023671078961342573,0.007121286354959011,0.20596669614315033,64,0.0172,0.0,1,0,1,0,0,0.0,,,,,,,0.48551538586616516,0.6957424879074097,16.542804718017578,0.00812,,-1.0
34,1138,0.466,26,20,0.0,30.0,0.0,0.0025732293725013733,0.24458160996437073,0.251751184463501,-0.08684959262609482,-0.10000000149011612,0.005344561766833067,0.0002337080950383097,0.003260895609855652,0.00445514265447855,0.1650601476430893,64,0.0112,0.0,1,0,1,0,0,0.0,,,,,,,0.605839729309082,0.7357878684997559,16.130474090576172,0.00791,,-1.0
35,1199,0.465,26,20,0.0,30.0,0.0,0.003639867063611746,0.3663035035133362,0.35804876685142517,-0.08852151781320572,-0.0999746024608612,0.004147442989051342,2.0049426893820055e-05,0.002763285068795085,0.006276289001107216,0.22373142838478088,64,0.0047,0.0,0,0,1,0,1,1.0,,,,,,,0.4468509554862976,0.7068061232566833,15.836517333984375,0.00834,,-1.0
36,1259,0.464,26,20,0.0,30.0,0.0,0.006175599526613951,0.2897452116012573,0.3116494119167328,-0.07098440825939178,-0.09999999403953552,0.011798995546996593,7.3485325629008e-06,0.004385435953736305,0.01082049123942852,0.22501306235790253,64,0.0078,0.0,0,0,2,0,0,0.0,,,,,,,0.44441863894462585,0.8285178542137146,15.440916061401367,0.00794,,-1.0
37,1289,0.463,26,20,0.0,30.0,0.0,0.002205787692219019,0.31167203187942505,0.3131566345691681,-0.08728507161140442,-0.09989894181489944,0.004608830902725458,2.6809271730598994e-05,0.0026766567025333643,0.006738798692822456,0.21729396283626556,64,0.0216,0.0,1,0,1,0,0,0.0,,,,,,,0.4597410261631012,0.7434200048446655,16.465679168701172,0.00776,,-1.0
38,1319,0.462,26,20,0.0,30.0,0.0,0.003587852232158184,0.26207971572875977,0.2593933939933777,-0.037595734000205994,-0.09986305981874466,0.027489585801959038,5.7034958445001394e-05,0.0035147725138813257,0.014462240971624851,0.19764767587184906,64,0.0067,0.0,1,0,1,0,0,0.0,,,,,,,0.5052579641342163,0.818128764629364,16.186922073364258,0.00758,,-1.0
39,1349,0.461,26,20,0.0,30.0,0.0,0.015407895669341087,0.35263916850090027,0.3595431447029114,-0.07582148164510727,-0.09999998658895493,0.010170316323637962,7.448476389981806e-05,0.001710418495349586,0.007526783738285303,0.1910794973373413,64,0.0046,0.0,1,0,1,0,0,0.0,,,,,,,0.5233423709869385,0.8673285841941833,16.847551345825195,0.00741,,-1.0
40,1379,0.46,26,20,1.0,30.0,1.0,0.010701688006520271,0.27999168634414673,0.28701138496398926,-0.06828530132770538,-0.09969918429851532,0.013758177869021893,3.545704748830758e-05,0.001973651582375169,0.007724142167717218,0.17674121260643005,64,0.0145,1.0,1,0,0,0,0,0.0,,,,,,,0.564096987247467,0.777856707572937,15.58635139465332,0.00798,,-1.0
41,1409,0.459,26,20,0.0,30.0,0.0,0.004362903535366058,0.295301616191864,0.2935972809791565,-0.08502933382987976,-0.10000000149011612,0.005530507769435644,0.0001511041627964005,0.002978965872898698,0.007517097983509302,0.20110462605953217,64,0.0048,0.0,1,0,1,0,0,0.0,,,,,,,0.4972535967826843,0.7596396803855896,14.83561897277832,0.00781,,-1.0
42,1470,0.458,26,20,0.0,30.0,0.0,0.010636899620294571,0.2912714183330536,0.29926273226737976,-0.07743266224861145,-0.10000000149011612,0.0077955154702067375,0.003294113092124462,0.003821426071226597,0.007364397402852774,0.19063705205917358,64,0.0083,0.0,0,0,1,0,1,1.0,,,,,,,0.5245569944381714,0.6896063685417175,14.715774536132812,0.00816,,-1.0
43,1500,0.457,26,20,0.0,30.0,0.0,0.027602406218647957,0.31784334778785706,0.3394520580768585,-0.08203385025262833,-0.09964043647050858,0.006727846339344978,1.8713784811552614e-05,0.003031517146155238,0.00826434139162302,0.2309979498386383,64,0.0068,0.0,1,0,1,0,0,0.0,,,,,,,0.43134766817092896,0.8067293167114258,16.838668823242188,0.008,,-1.0
44,1530,0.456,26,20,0.0,30.0,0.0,0.002489130012691021,0.27777302265167236,0.28034707903862,-0.08639394491910934,-0.09999999403953552,0.005523075349628925,3.335035580676049e-05,0.001800077618099749,0.005053102038800716,0.18974436819553375,64,0.005,0.0,1,0,1,0,0,0.0,,,,,,,0.5270248651504517,0.7580708861351013,16.74520492553711,0.00784,,-1.0
45,1560,0.455,26,20,0.0,30.0,0.0,0.002704962622374296,0.28659695386886597,0.2916860580444336,-0.08591493219137192,-0.09999999403953552,0.005328556522727013,7.107186320354231e-06,0.00226716254837811,0.006841680966317654,0.19411414861679077,64,0.0047,0.0,1,0,1,0,0,0.0,,,,,,,0.5151607990264893,0.8153237104415894,14.693811416625977,0.00769,,-1.0
46,1590,0.454,26,20,1.0,30.0,1.0,0.0035038613714277744,0.30495744943618774,0.30868035554885864,-0.08892352879047394,-0.09978875517845154,0.004151151981204748,1.6166630302905105e-05,0.0032509167212992907,0.005093521438539028,0.19643794000148773,64,0.0115,1.0,1,0,0,0,0,0.0,,,,,,,0.5079913139343262,0.7858725786209106,15.580049514770508,0.00818,,-1.0
47,1590,0.453,26,20,0.0,0.0,0.0,0.0021852408535778522,0.3236128091812134,0.3097793161869049,-0.08963701874017715,-0.10000000894069672,0.003484529908746481,0.0001912301522679627,0.002230243757367134,0.006405407562851906,0.18728633224964142,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5339418053627014,0.7708538770675659,15.537333488464355,0.00818,,-1.0
48,1590,0.452,26,20,0.0,0.0,0.0,0.002512938342988491,0.21832498908042908,0.2226637601852417,-0.08398040384054184,-0.09978057444095612,0.006316618528217077,0.0002318091574124992,0.0014953047502785921,0.005870247259736061,0.20204733312129974,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4938475489616394,0.7915549278259277,16.13485336303711,0.00818,,-1.0
49,1620,0.451,26,20,1.0,30.0,1.0,0.0031961610075086355,0.339674711227417,0.34036585688591003,-0.07337392866611481,-0.099928118288517,0.006637537851929665,0.009430757723748684,0.0014234009431675076,0.007696709595620632,0.19035327434539795,64,0.0196,1.0,1,0,0,0,0,0.0,,,,,,,0.5249614119529724,0.7272417545318604,15.574052810668945,0.00864,,-1.0
50,1620,0.45,26,20,0.0,0.0,0.0,0.0018852702341973782,0.3145027160644531,0.30830299854278564,-0.08259846270084381,-0.09987686574459076,0.006482820026576519,9.803659486351535e-05,0.0017152713844552636,0.00842944998294115,0.18751516938209534,64,,0.0,2,0,0,0,0,0.0,0.2047,0.6925,0.0,0,20,0,0.5326335430145264,0.8201580047607422,17.172744750976562,0.00864,0.0,0.0
51,1620,0.449,26,20,0.0,0.0,0.0,0.0012978243175894022,0.31067177653312683,0.3074142336845398,-0.0872919112443924,-0.09997567534446716,0.004659020807594061,0.000822706613689661,0.0015967980725690722,0.005086036864668131,0.21427614986896515,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4665740132331848,0.7745566368103027,15.285346984863281,0.00864,,0.0
52,1651,0.448,26,20,0.0,0.0,0.0,0.00492876535281539,0.33371594548225403,0.3195623755455017,-0.08906985819339752,-0.09999999403953552,0.004266064148396254,3.0340455850819126e-05,0.004155865870416164,0.004735329654067755,0.20948083698749542,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.47737061977386475,0.7729302644729614,15.963117599487305,0.00909,,0.0
53,1682,0.447,25,19,0.0,0.0,0.0,0.005264745093882084,0.2405211180448532,0.23808680474758148,-0.09033483266830444,-0.0998225212097168,0.0038393945433199406,7.771647506160662e-05,0.0019940994679927826,0.003462360240519047,0.2051122933626175,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.4866724908351898,0.7287007570266724,14.671424865722656,0.00951,,0.0
54,1682,0.446,25,19,0.0,0.0,0.0,0.003398873843252659,0.30521631240844727,0.3036816418170929,-0.08782769739627838,-0.09999999403953552,0.005155619233846664,8.650939889776055e-06,0.0023348378017544746,0.0037048112135380507,0.17571188509464264,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5691134929656982,0.8725398778915405,16.547555923461914,0.00951,,0.0
55,1713,0.445,25,19,0.0,0.0,0.0,0.0024310690350830555,0.33513808250427246,0.3254142701625824,-0.08630392700433731,-0.09983859211206436,0.00567049253731966,2.9359187465161085e-05,0.0025445574428886175,0.004328633192926645,0.17555510997772217,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5687022805213928,0.6429708003997803,14.320402145385742,0.00992,,0.0
56,1743,0.444,25,19,0.0,30.0,0.0,0.0050820354372262955,0.32202228903770447,0.3416406214237213,-0.08622705191373825,-0.0998588353395462,0.005289900582283735,7.872672540543135e-06,0.0027134802658110857,0.006088213995099068,0.2096499651670456,64,0.005,0.0,1,0,1,0,0,0.0,,,,,,,0.47631222009658813,0.6816994547843933,15.838174819946289,0.00975,,0.0
57,1773,0.443,25,19,1.0,30.0,1.0,0.0029747430235147476,0.24840396642684937,0.24456174671649933,-0.09121882170438766,-0.09999999403953552,0.0033042056020349264,1.3830150237481575e-05,0.001820343197323382,0.00431786710396409,0.19841443002223969,64,0.0204,1.0,1,0,0,0,0,0.0,,,,,,,0.5039955973625183,0.7350962162017822,14.38955307006836,0.01015,,0.0
58,1833,0.442,25,19,0.0,30.0,0.0,0.003979980479925871,0.27224865555763245,0.27363306283950806,-0.08415406942367554,-0.09981732070446014,0.00666359206661582,0.0001336325949523598,0.003313701134175062,0.00440486753359437,0.18755574524402618,64,0.0347,0.0,0,0,2,0,0,0.0,,,,,,,0.532200813293457,0.7446690797805786,15.62802505493164,0.00982,,0.0
59,1863,0.441,25,19,0.0,30.0,0.0,0.003928338643163443,0.2829500138759613,0.28671789169311523,-0.0569327287375927,-0.09979072213172913,0.0201669093221426,3.9752409065840766e-05,0.0027919586282223463,0.0049688429571688175,0.21578553318977356,64,0.0066,0.0,1,0,1,0,0,0.0,,,,,,,0.46245330572128296,0.8042995929718018,16.47854232788086,0.00966,,0.0
60,1893,0.44,25,19,0.0,30.0,0.0,0.0032122344709932804,0.24434545636177063,0.2391052544116974,-0.08689575642347336,-0.09966790676116943,0.004273370839655399,2.5455969080212526e-05,0.00259654363617301,0.00839990098029375,0.19981126487255096,64,0.0098,0.0,1,0,1,0,0,0.0,,,,,,,0.4988102316856384,0.7294179797172546,15.154537200927734,0.00951,,0.0
61,1893,0.439,25,19,0.0,0.0,0.0,0.003139991546049714,0.34431853890419006,0.3421860337257385,-0.08881492912769318,-0.09960588067770004,0.003720577573403716,5.602876171906246e-06,0.001461330335587263,0.006688385736197233,0.19795158505439758,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5031830072402954,0.7487267851829529,16.762887954711914,0.00951,,0.0
62,1893,0.438,25,19,0.0,0.0,0.0,0.002750067040324211,0.3411496877670288,0.3406219780445099,-0.09056029468774796,-0.09966093301773071,0.003095954656600952,3.080313399550505e-05,0.0012404723092913628,0.0057558584958314896,0.1989155262708664,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5010213851928711,0.7500631213188171,17.010135650634766,0.00951,,0.0
63,1923,0.437,25,19,0.0,30.0,0.0,0.0025520678609609604,0.3018496632575989,0.3138224184513092,-0.08843614906072617,-0.09999999403953552,0.004090182017534971,1.6819087704789126e-06,0.002046725479885936,0.0067635877057909966,0.19286727905273438,64,0.0045,0.0,1,0,1,0,0,0.0,,,,,,,0.518491268157959,0.7638310194015503,16.36795997619629,0.00936,,0.0
64,1953,0.436,25,19,0.0,30.0,0.0,0.004356488585472107,0.3220769166946411,0.3240349590778351,-0.08299849182367325,-0.09998747706413269,0.00707398634403944,7.675349479541183e-06,0.002636707853525877,0.005666674114763737,0.18707339465618134,64,0.0046,0.0,1,0,1,0,0,0.0,,,,,,,0.5344825983047485,0.6511159539222717,15.765763282775879,0.00922,,0.0
65,1983,0.435,25,19,0.0,30.0,0.0,0.006897632963955402,0.2575453519821167,0.25341999530792236,-0.08472547680139542,-0.09998008608818054,0.005753111094236374,0.0008215401321649551,0.0033457581885159016,0.005853690672665834,0.18531714379787445,64,0.0082,0.0,1,0,1,0,0,0.0,,,,,,,0.539508044719696,0.7858747243881226,16.491596221923828,0.00908,,0.0
66,1983,0.434,25,19,0.0,0.0,0.0,0.001586812548339367,0.27266398072242737,0.26935338973999023,-0.08924665302038193,-0.09965752065181732,0.004047378897666931,1.842843266786076e-05,0.0012707652058452368,0.004595375154167414,0.1941101998090744,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5134069323539734,0.7676410675048828,16.08965492248535,0.00908,,0.0
67,2008,0.433,25,19,0.0,25.0,0.0,0.0033671031706035137,0.27023205161094666,0.26472821831703186,-0.0874275267124176,-0.09973689913749695,0.00508080143481493,1.5885194443399087e-05,0.001631622202694416,0.004263775423169136,0.17160870134830475,64,0.0352,0.0,1,0,0,1,0,0.0,,,,,,,0.5811878442764282,0.7200729846954346,14.8430757522583,0.00896,,0.0
68,2068,0.432,25,19,0.0,30.0,0.0,0.005990098230540752,0.3068619966506958,0.3048880696296692,-0.07007680088281631,-0.09999999403953552,0.00802027527242899,0.010929280892014503,0.002667670603841543,0.005906724836677313,0.18228484690189362,64,0.005,0.0,0,0,2,0,0,0.0,,,,,,,0.5485919713973999,0.635933518409729,15.808446884155273,0.0087,,0.0
69,2098,0.431,25,19,0.0,30.0,0.0,0.006956472992897034,0.2478175163269043,0.2658827304840088,-0.08475805073976517,-0.09958474338054657,0.005738186649978161,1.7744998331181705e-05,0.0023684443440288305,0.006665141321718693,0.2100769728422165,64,0.0054,0.0,1,0,1,0,0,0.0,,,,,,,0.47403931617736816,0.7423831820487976,16.77719497680664,0.00858,,0.0
70,2158,0.43,25,19,0.0,30.0,0.0,0.008273188024759293,0.2809760272502899,0.28334179520606995,-0.07773839682340622,-0.09989159554243088,0.009370259009301662,2.7592095648287795e-05,0.002368226880207658,0.00677017355337739,0.20971162617206573,64,0.0122,0.0,0,0,2,0,0,0.0,,,,,,,0.47632837295532227,0.7187148332595825,14.784087181091309,0.00834,,0.0
71,2189,0.429,25,19,0.0,0.0,0.0,0.003193268086761236,0.32660531997680664,0.31662359833717346,-0.07115412503480911,-0.10000000894069672,0.013073436915874481,0.00013230049808043987,0.0018983760382980108,0.005133426282554865,0.1641460508108139,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.6092135310173035,0.8085931539535522,16.643556594848633,0.00868,,0.0
72,2219,0.428,25,19,1.0,30.0,1.0,0.012664960697293282,0.3379732370376587,0.3368985652923584,-0.07247259467840195,-0.0997164323925972,0.011003932915627956,5.7807286793831736e-05,0.002076332923024893,0.010356320068240166,0.21790723502635956,64,0.0125,1.0,1,0,0,0,0,0.0,,,,,,,0.45760953426361084,0.737261176109314,15.16297721862793,0.00901,,0.0
