epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,38.23,0.1843647912737742,0.012016559114670427,0.08411591401814822,0.03194124270702564,0.16454857831224676,0.04849142167303297,0.4111250832701599,0.24436732864696192,0.577882843774745,0.9888059701492538,0.004072651176699507,0.028944240561740515,12.016559114670427,33.43475442904837,18.17540527078954,48.491421673032974,0.17240449289480844,0.015772825960690778,0.11040978195766608,0.22293507036132118,0.41933926567435265,0.08599441902091105,0.4284954195221265,0.3177197376887004,0.5392711187402407,0.9557291666666666,0.005292802661036451,0.026472751516848803,15.772825960690776,60.748640758295856,27.197484287545752,85.99441902091105
1,0.0009842915805643156,37.93,0.18112518485159818,0.011876144051045229,0.08313300863995679,0.028514695652711527,0.15988140676794557,0.048233702420496426,0.4084925453856612,0.24139683440352355,0.575588262150339,0.9891169154228856,0.004022710483635515,0.02883306298571736,11.876144051045229,33.052116579949164,18.237143547504125,48.23370242049643,0.17471671663224697,0.016342415707185864,0.11439690987269084,0.152046904200688,0.3536332721511523,0.08718946265677611,0.43045604477326077,0.32826869810620946,0.5326433901985487,0.95703125,0.005469646828714758,0.02626168867573142,16.342415707185864,60.96246869613727,27.55987889927661,87.18946265677612
2,0.0009648882429441258,37.33,0.185653496984621,0.012068656248474497,0.08448059401578373,0.025226859099903125,0.1584247959589286,0.04871734265689035,0.41422212316622187,0.24519557195714062,0.5832486788234109,0.9904902570480929,0.004084800909833973,0.029206202589407884,12.068656248474497,33.48970588043357,18.253444811973704,48.71734265689035,0.17741129857798418,0.016329925196866196,0.1143094760676225,0.1830854071304202,0.38576630502939224,0.08837141872694095,0.4367287481824557,0.33053553352753323,0.5429219876726469,0.9544270833333334,0.005477829681088527,0.026787291125704844,16.329925196866196,62.57147124658028,28.184259432740657,88.37141872694095
3,0.0009381533400219318,37.95,0.18027570644767327,0.01185294105725403,0.08297058767569598,0.025718448639384574,0.15686576925897677,0.048176732939817814,0.40859358390765405,0.24084654536907552,0.5763406263753945,0.990257048092869,0.004015352950349549,0.02885655559302859,11.85294105725403,33.07318429819387,17.96938358752046,48.17673293981782,0.17946742847561836,0.01644299893329541,0.115100992222627,0.18810430821031332,0.39208465814590454,0.08887936174869537,0.4381553679704666,0.3260103613138199,0.550300344824791,0.9557291666666666,0.0054222312367831664,0.026983629291256268,16.44299893329541,61.55712452406684,27.690180623654857,88.87936174869537
4,0.0009045084971874737,37.47,0.1839030353633523,0.011902491171314547,0.08331743840925136,0.02379441405881554,0.15543138904259177,0.04831953633385116,0.4120841545746299,0.24208787750841967,0.58208043351893,0.9910344112769486,0.0040335837032670655,0.029156604167043076,11.902491171314546,33.25058103139029,18.217784469358516,48.31953633385116,0.18252347906430563,0.016132046390945714,0.11292432496945064,0.17261261384313306,0.37777242064476013,0.09223549533635378,0.4463263303041458,0.3277234435081482,0.5649292195836703,0.9609375,0.005439237497436504,0.027842029618720215,16.132046390945714,64.09856956452131,28.274089796113444,92.23549533635378
5,0.0008644843137107057,37.82,0.18050732401818975,0.011708775285019804,0.08196142724225572,0.023761338901131298,0.15349652654001764,0.04777376035577424,0.40713181202091386,0.23806668286695212,0.5761969474022266,0.9914490049751243,0.003967061345766655,0.028884592751785496,11.708775285019803,32.750904232658954,18.211016318241764,47.77376035577424,0.18156099691987038,0.016300607783099014,0.11410425417125225,0.14657178691898784,0.34702007472515106,0.08634403813630342,0.4452715640266736,0.33014100914200145,0.5604021127025286,0.9622395833333334,0.005490436878365775,0.0275029504361252,16.300607783099014,59.767184779047966,27.553015270638777,86.34403813630342
6,0.0008187119948743448,37.87,0.1755267764823156,0.011463525396143126,0.0802446780093076,0.022031191029714476,0.14884819433859134,0.046572325229150544,0.3994774488271963,0.23262750516779981,0.5663273963663313,0.9919413349917081,0.0038755321241977004,0.028372102285770834,11.463525396143124,31.846704363056872,17.909466351942374,46.57232522915054,0.177469236155351,0.016645630976806085,0.11651941699286301,0.1687479709313872,0.3706754098335902,0.08540802324811618,0.4407082051038742,0.33933213104804355,0.542084313929081,0.9609375,0.005635197410204758,0.026621592075874407,16.645630976806085,60.24223410834869,26.789556788895442,85.40802324811618
7,0.0007679133974894982,38.21,0.17550227348731326,0.011284437444474962,0.07899106256849137,0.01808999317178511,0.14243863647800575,0.0453575805978692,0.3980256165833418,0.2292152732907243,0.5668359638545446,0.9931332918739635,0.003819653417244801,0.02840520723863423,11.284437444474962,31.11558034398267,17.486644639648752,45.3575805978692,0.1858733855187893,0.01682229860064884,0.11775608981649081,0.14602037767569223,0.35057393709818524,0.08679746650159359,0.45378464212020236,0.3418162986636162,0.5657529582579931,0.9635416666666666,0.005683925934135914,0.02777030086144805,16.82229860064884,59.79055383553108,28.661546435195387,86.79746650159359
8,0.0007128896457825362,37.36,0.17285036954219463,0.01104029865663616,0.07728209093855586,0.01775395853956085,0.1398962033946518,0.04486015384049953,0.39398686288798823,0.22424127307301928,0.5637324589303081,0.9935478855721394,0.0037374306724222988,0.028239822673115565,11.04029865663616,30.711345797772232,17.46429440871774,44.860153840499535,0.1791098186125358,0.01635203999467194,0.11446428050597508,0.16068867407739162,0.3608073095480601,0.08565435620645682,0.4369572674234708,0.32764289403955144,0.5462716246644655,0.9661458333333334,0.0054624770224715275,0.02681146701797843,16.35203999467194,60.37075320879618,27.273776931392366,85.65435620645682
9,0.0006545084971874736,37.48,0.17085516394716788,0.010827293024115746,0.07579105131785273,0.015490523619470816,0.1350020327501827,0.043720457851145395,0.3904542560205728,0.21921105272635497,0.5616974632933761,0.9938847429519071,0.0036552863756957685,0.02814716313213456,10.827293024115747,30.0656479673698,17.372488152606216,43.7204578511454,0.1860437784343958,0.016794381042321522,0.11756066791713238,0.16749394374589124,0.37271836896737415,0.08766375171641509,0.44997937480608624,0.33805450052022934,0.5619042366743088,0.9557291666666666,0.005622292364326616,0.027684620736787718,16.794381042321522,60.983750969171524,28.295309130578364,87.66375171641509
