epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,22.78,0.23198215776010528,0.07194853178993031,0.3039306896114415,0.5086202830239966,0.47970149600571327,0.5375390707791506,0.9693509615384616,0.2111297353726475,0.045644419189511225,0.2567741516090575,0.47691705138409507,0.533879651659343,0.4199545000280653,0.9747899159663865
1,0.0009842915805643156,20.48,0.1696069291536952,0.053688941739632616,0.22329587061572206,0.415554094854947,0.40131784975528717,0.4297903386446146,0.9765195741758241,0.22938370571083047,0.1811818108171308,0.4105655165279613,0.503093862066082,0.550142208067309,0.4560455396896651,0.9523809557201481
2,0.0009648882429441258,20.55,0.15192926130615747,0.051024938644431944,0.2029542002499431,0.3877783415245486,0.3762358961688293,0.3993207911377425,0.9771634615384616,0.2287462974796776,0.05760754372517602,0.2863538435944656,0.49029115944349466,0.5756873142819444,0.4048950130365142,0.9719887971878052
3,0.0009381533400219318,25.97,0.14215603214944458,0.048814292361315056,0.19097032459391342,0.3718158216266842,0.362606001669889,0.3810256413378558,0.9788804945054945,0.20636177897787228,0.0553978500934709,0.26175962734957037,0.4603274692507351,0.5347363179972192,0.38591859913339804,0.9747899193055823
4,0.0009045084971874737,22.62,0.13361352704629137,0.04668214242741629,0.1802956697090969,0.35716471943881484,0.3472027975943062,0.36712664009614304,0.9781078296703297,0.18463344567296217,0.04708281211575874,0.23171626235924514,0.42750378783677473,0.4859390308876999,0.3690685394431363,0.9831932789805222
5,0.0008644843137107057,24.15,0.1278428295320207,0.04570817377208476,0.17355100329515044,0.34806448696078834,0.33915047683231125,0.3569784962295831,0.9785800137362637,0.17953408411403998,0.04384451022460347,0.22337859539257712,0.41417064511475443,0.46915619179648177,0.3591850961790699,0.980392158532343
6,0.0008187119948743448,22.25,0.12088529518958958,0.04453184401775086,0.16541713932631436,0.3360525342625576,0.32836575159332254,0.34373931558086324,0.9806404532967034,0.19327579386511437,0.09470812110256414,0.28798392097823095,0.4428351086561753,0.4784506596937901,0.40721958658608404,0.9579831966165067
7,0.0007679133974894982,22.44,0.11607235079569804,0.043041745848073576,0.15911409649793262,0.3277015827678062,0.31998887723618813,0.33541428641631055,0.980726304945055,0.18235505349328873,0.08863140156372588,0.2709864564970428,0.4203382565193817,0.47527505252875535,0.36540145291333775,0.960784317064686
8,0.0007128896457825362,21.78,0.1104562045944916,0.04020973316465433,0.15066593778984888,0.3181562496983743,0.31184398792274703,0.324468511392127,0.9822716346153846,0.1740399215902601,0.17846250133354122,0.3525024269308363,0.40787757294518606,0.45713930228511157,0.35861582365356576,0.9551820761683274
9,0.0006545084971874736,25.46,0.10557225594235646,0.04017163666923387,0.1457438926816314,0.30922087715877283,0.3028299912073455,0.3156117645430041,0.9825291895604396,0.1825003272512046,0.15484451258382878,0.3373448356192987,0.42313555642670275,0.4650574319002007,0.38121366492506503,0.9523809557201481
10,0.0005936906572928624,22.83,0.10282983307491292,0.03956467791967053,0.14239451068115758,0.3049153211106966,0.30005367976296077,0.30977696192624804,0.9824004120879121,0.1762479568312482,0.04864897957222969,0.22489693497910218,0.41454906949476034,0.4712644752835025,0.35783369801625486,0.969187675070028
11,0.0005313952597646568,23.89,0.09648076813299578,0.03637329289695417,0.1328540609760599,0.29301153958498777,0.28836034361150237,0.29766273154662204,0.9833447802197802,0.16223389636568664,0.04375908582233915,0.20599298108191716,0.39468563262487993,0.43849214911460876,0.35087911388119397,0.9775910380841637
12,0.00046860474023534336,22.6,0.0925726874598435,0.03700678064758124,0.12957946816971014,0.2855163416774063,0.28233274232063976,0.2886999417710435,0.983645260989011,0.1634178673352848,0.06542516374537925,0.22884302630144007,0.3901407863913464,0.4289243954236434,0.3513571537342392,0.9691876784092238
13,0.0004063093427071377,21.52,0.08828411201158395,0.03396793758045053,0.12225204970237318,0.27784685622696037,0.27419593660058555,0.28149777749082544,0.9852764423076923,0.1628715308899639,0.04481312938305844,0.2076846599912777,0.3882827080097519,0.43837495987154856,0.3381904557305558,0.9663865579610446
14,0.00034549150281252644,21.59,0.08424553283295788,0.03399005086656281,0.11823558365250682,0.2707898543513083,0.26825898414948485,0.2733207229156416,0.9845896291208791,0.16503106936269782,0.04974026205305125,0.21477133094095716,0.38998602176246855,0.42794427851668926,0.3520277802015887,0.9747899159663865
15,0.00028711035421746366,26.51,0.0799082792824605,0.031888716645311094,0.1117969960138038,0.2617774542707663,0.25970223595152847,0.2638526714846983,0.9867359203296703,0.16128856947525544,0.04096991220275227,0.20225848328499568,0.3942164514912945,0.4362904163969665,0.35214247815415306,0.9775910380841637
16,0.00023208660251050156,23.74,0.07644154913314097,0.029220856552026338,0.10566240550110956,0.25519962453252665,0.2526663465650527,0.2577328990612711,0.9877661401098901,0.16179400052176135,0.04444349936212228,0.206237502959596,0.3891955281839985,0.4328770106580077,0.34551403277060566,0.9803921568627451
17,0.00018128800512565513,22.15,0.07295917404385713,0.028158379383647434,0.1011175533019743,0.2483012697117014,0.24615686227168357,0.2504456774382801,0.9874656593406593,0.16131018049994103,0.04227293063612545,0.2035831063568425,0.3826425213272832,0.41600911724133316,0.34927592399407503,0.980392158532343
18,0.00013551568628929433,22.38,0.07008145267532749,0.025864865339027238,0.09594631839830142,0.24306499135199483,0.2408758965576743,0.2452540877838056,0.9888822115384616,0.15685930186543479,0.03759944647634063,0.19445874967745372,0.37749962462764497,0.4175667626684119,0.337432507957731,0.9831932773109243
19,9.549150281252634e-05,20.97,0.06717977699424539,0.025031821877816513,0.09221159918540782,0.2373086533376149,0.23593613681393666,0.23868117096659902,0.9891826923076923,0.1561858839347583,0.06074338581632165,0.21692927386246474,0.3771324675290191,0.4186719578354299,0.3355930039361745,0.9747899193055823
20,6.184665997806823e-05,21.39,0.06517297047917005,0.022260891577528898,0.08743386194723976,0.2331470297751846,0.23204579363976205,0.2342482640684306,0.9910285027472527,0.1548853677694871,0.04877184569334783,0.20365721646811114,0.37563525044283613,0.4200809588786267,0.3311895366643323,0.9859943994287015
21,3.511175705587433e-05,22.17,0.06335088582504746,0.020718897786487153,0.08406978349232085,0.22858054207249,0.22744108355798565,0.22972000210167287,0.9915436126373627,0.15198919243839273,0.05542076345668787,0.20740995144977623,0.37252970878817454,0.4158003889546007,0.32925902244423616,0.9747899193055823
22,1.570841943568452e-05,25.02,0.062067887418299585,0.023104809578968682,0.08517269713415222,0.2264447743175449,0.22561817170008197,0.2272713773034431,0.9899553571428571,0.15559413332064279,0.04664871958540935,0.2022428516747237,0.3785545760009135,0.4231885306808461,0.33392064578059005,0.9831932789805222
23,3.942649342761118e-06,22.05,0.061352429763096704,0.0206399259632335,0.08199235575355507,0.22459272225643254,0.22375730773086075,0.2254281369457533,0.991457760989011,0.15302138854892983,0.043982046784139146,0.19700343794181568,0.3739864648390217,0.42363414527321397,0.3243388004329692,0.9859943994287015
24,0.0,21.68,0.060665528187630595,0.01967484379789452,0.08034037200959174,0.223485082674485,0.2219815941138582,0.22498856959762153,0.9921445741758241,0.15389141319345692,0.05086682027294522,0.2047582312959249,0.377419500791726,0.42372362211304887,0.33111540226041436,0.980392158532343
