epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,81.78,0.10740226710183641,0.10740226710183641,0.026223452133743164,0.17854986216683508,0.04492414277362621,0.3072138614952564,0.2893801036527601,0.32504761899679396,0.9887447033898306,0.005231853964801688,0.01967360141560814,15.288798954590398,31.33478670428365,14.000235600366189,44.924142773626215,0.26570742404093595,0.26570742404093595,0.03940161192367057,0.36626299656405836,0.06115396494040636,0.5445076519367742,0.6037087753540328,0.4853065369509849,0.980392158532343,0.010805312966724405,0.02923795784346196,31.16875884830117,40.73305307504009,17.9403217182396,61.15396494040636
11,0.0005313952597646568,80.02,0.10178691119713298,0.10178691119713298,0.02421037980685022,0.1690958356642622,0.043098544752446274,0.29790189602112366,0.2817155249290547,0.31408826725210176,0.9890360169491526,0.005094431071360674,0.019014666634375007,14.89760585492319,30.086752827579186,13.629299119811872,43.09854475244627,0.2537152666170724,0.2537152666170724,0.08204800963234835,0.3975091513131513,0.061745873519352505,0.528016932204324,0.5850709048973746,0.4709629656887856,0.9691876767396259,0.010463695378363634,0.028216641552808907,30.48013587396185,42.03290618559559,16.364917858847893,61.74587351935251
12,0.00046860474023534336,78.01,0.09628692662374953,0.09628692662374953,0.022397230640477973,0.1597743885433775,0.04109023122306345,0.2883125058043811,0.27349714547143145,0.30312786649091766,0.9908368644067796,0.004946512627707384,0.018348635547652335,14.487623368879243,28.6821261790218,13.256517918758076,41.09023122306345,0.2584642086710249,0.2584642086710249,0.05250975687881144,0.3712995915519757,0.06032563185616702,0.5308357034744668,0.5957560871495586,0.4659153403354292,0.9775910380841637,0.010631758542287918,0.027906909877178716,30.773453471832582,40.62044519294544,16.385557846312114,60.325631856167014
13,0.0004063093427071377,78.29,0.09140467182812044,0.09140467182812044,0.020674739384323126,0.15140534639358522,0.03932593501630729,0.2801468527923196,0.26614007349994223,0.29415363150380425,0.9911281779661016,0.004813012393720259,0.01780818938198736,14.105647374575925,27.41629076584921,12.9428688973888,39.325935016307284,0.259875950233943,0.259875950233943,0.04981674757950446,0.36846398864807534,0.05877129517558242,0.5388781979304402,0.5982888916126486,0.47946747444590937,0.9831932773109243,0.01069589288440906,0.028733686750092094,31.005352046810277,39.89395393836064,15.925116611613566,58.771295175582424
14,0.00034549150281252644,85.39,0.08675367771884647,0.08675367771884647,0.019612777763383854,0.14423308630110854,0.03786663108868366,0.272301120702493,0.2598796888301938,0.2847225531935692,0.9916313559322034,0.0046990470785126725,0.01724029227270413,13.782628776379308,26.44400639869904,12.599319047939675,37.86663108868367,0.26731464801048366,0.26731464801048366,0.10569684207439423,0.42818449992759555,0.055173003164326107,0.5465962150517631,0.5993340159831595,0.4938584110316108,0.9691876784092238,0.010717497843758566,0.029595322781751136,31.12030528610995,37.37753990734993,16.172902221497854,55.17300316432611
15,0.00028711035421746366,77.64,0.08272320693200928,0.08272320693200928,0.01783077048452685,0.13696301250513326,0.03640903525401728,0.26491470214421464,0.25349326177926385,0.27633614051392524,0.9925847457627118,0.004583557415950917,0.016731303550650254,13.459180122620221,25.439096430032436,12.290710403015863,36.409035254017276,0.26489181420048413,0.26489181420048413,0.05388108231857711,0.3773616589918858,0.0585887619615102,0.5438399752315018,0.5933176415140221,0.4943622898320858,0.9747899176359844,0.010613469680880798,0.02964833096003666,30.823652275136205,40.12925023374771,15.908872946197697,58.5887619615102
16,0.00023208660251050156,78.39,0.07857830748909106,0.07857830748909106,0.017094487523894003,0.13059567767432181,0.03492288278668361,0.25739270968962524,0.2470047098221415,0.26778070847109214,0.9929952330508475,0.004465821730288661,0.01621528421134009,13.124307620702153,24.447144340660614,12.004689430273912,34.92288278668361,0.26979919358127924,0.26979919358127924,0.06079842863964433,0.38622196832624806,0.055624347931447146,0.5521361014756168,0.5989993729678189,0.5052728215519454,0.9719887988574031,0.010705205966674146,0.030349135659739415,30.9391457232691,38.30701929806661,16.22014055356126,55.62434793144715
17,0.00018128800512565513,81.12,0.0752082515807854,0.0752082515807854,0.014690563236629298,0.12385828180270175,0.03395946723393212,0.25125277633384124,0.24151968913058103,0.26098586413062225,0.9939088983050848,0.00436639997484636,0.015803478782901826,12.841699944446022,23.735412742184884,11.78635213462896,33.959467233932116,0.2723574831205256,0.2723574831205256,0.04806992705880093,0.3791659299899884,0.05873852682297303,0.5570562912636444,0.6016392988317153,0.5124732204178134,0.9775910380841637,0.010757240375467375,0.030720751586497997,31.264119330240565,39.99168682499092,16.243960405426048,58.738526822973036
18,0.00013551568628929433,95.58,0.07209354355078886,0.07209354355078886,0.013146708834395567,0.11793072033610384,0.03269046782121315,0.2455051806139744,0.23669495139334162,0.2543154103523594,0.9946636652542373,0.004279349554503747,0.015398364533843883,12.593552505723753,22.91097390323372,11.565928287099217,32.69046782121315,0.267409907085221,0.267409907085221,0.12073206200319178,0.4475440078255843,0.05940204903650351,0.5533265481476023,0.594997711375314,0.5116554062907436,0.9579831966165067,0.010643297482897588,0.030689787004842144,30.789625306590263,40.87656609067062,16.35035375273298,59.402049036503506
19,9.549150281252634e-05,77.14,0.06931518139791186,0.06931518139791186,0.011852819586967706,0.11282377895914902,0.031655777851908894,0.24014875421584664,0.2322048927136397,0.2480926163620868,0.9951271186440678,0.004197634914021749,0.015026096511095509,12.356753190347957,22.18613629150441,11.394324390239076,31.655777851908894,0.26991221742803645,0.26991221742803645,0.06691973152406075,0.3927705268732974,0.0559385740393851,0.5489769598015216,0.5930566710083425,0.5048972364901161,0.980392158532343,0.010618762076631481,0.030297794752344696,30.743311527146012,38.27657571443323,16.219125603234644,55.938574039385095
20,6.184665997806823e-05,76.39,0.06737556897766762,0.06737556897766762,0.011048869779695112,0.10921849856563544,0.03079405975827979,0.23630272761239843,0.22905652726353226,0.24354892871895079,0.9957229872881356,0.004139617399383589,0.014753288755161782,12.200156447745986,21.58909712807607,11.251748240228059,30.79405975827979,0.2689415956077789,0.2689415956077789,0.06759741451559949,0.3940823106538682,0.05754329575126579,0.5519418400876662,0.5943170688232454,0.509566586057679,0.9831932789805222,0.010628028404938072,0.03059905947966068,30.743636994385252,39.24818698014198,16.27398384356714,57.54329575126579
21,3.511175705587433e-05,77.18,0.0656869649034688,0.0656869649034688,0.010060886594229193,0.10586750319196006,0.030119651606527426,0.23302785741575693,0.22615038896516218,0.2399053250076407,0.9957891949152542,0.004087550584147921,0.014531852218906505,12.05051093938429,21.156581220516966,11.165749737186829,30.119651606527427,0.2744087017550856,0.2744087017550856,0.09095008514758919,0.4236616208439782,0.05830283671700988,0.5590227029236758,0.6030726339302811,0.5149727398607912,0.9719887971878052,0.01077966479694142,0.030894138597223272,31.13057878630168,39.78497361769529,16.099855912037032,58.30283671700988
22,1.570841943568452e-05,78.52,0.06459805839142557,0.06459805839142557,0.009822154648748947,0.10419153004442737,0.029771316957549525,0.23068176997920214,0.22398191863449954,0.2373816224983183,0.996239406779661,0.00404902155732073,0.014378122035098279,11.940662433409084,20.886426880734703,11.096495077509704,29.771316957549523,0.2728299021887846,0.2728299021887846,0.08643459031979243,0.4160644706724739,0.05679997999001952,0.5583929860291361,0.600640213038741,0.5161457834791403,0.9747899176359844,0.01073995278756909,0.030967720635548358,30.989260217096625,38.99045509784496,16.392883056790357,56.799979990019516
23,3.942649342761118e-06,81.87,0.06348055793225008,0.06348055793225008,0.00853851095827225,0.10124410804108543,0.029225039155364542,0.22844333631002298,0.2219544516276505,0.2349322213333542,0.9967425847457627,0.004011214308448578,0.0142305207383519,11.83179869411229,20.521039527572565,11.048188365632122,29.22503915536454,0.27504057743970084,0.27504057743970084,0.09779292616356655,0.42907230668709057,0.05623880940742519,0.5608792450247693,0.600846310373114,0.5209121979585215,0.9747899176359844,0.01074328399276366,0.03126265525984831,31.04590426306097,38.85518443308958,16.406937220886174,56.238809407425194
24,0.0,78.49,0.06321207270247199,0.06321207270247199,0.008524315023553646,0.10089761891986354,0.029161231134528832,0.2277669011915134,0.2212757903766834,0.23425801318075698,0.9968352754237289,0.003999478631195123,0.014190991166821224,11.805968096290352,20.47492198851275,11.008527133557044,29.16123113452883,0.2744910095085283,0.2744910095085283,0.10248675808853128,0.43363567318569046,0.0566579008094069,0.561493212268466,0.6030543854757517,0.5199320643555885,0.9719887971878052,0.010782907849975995,0.031205706204436405,31.177057548105214,38.87968052293406,16.352332721124736,56.6579008094069
