epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,92.37,0.18168242638525756,0.05451002482596715,0.23619245169510752,0.4232722590798917,0.41696833323988114,0.42957618395734276,0.9754464285714286,0.08938560881514668,0.07256508615214267,0.16195069496728937,0.2802725914789706,0.30004609198797316,0.26049909073344163,0.9614512500038493
1,0.0009842915805643156,48.9,0.13067690877718216,0.04481173709139043,0.17548864591195718,0.3363413486051263,0.33404438882510856,0.3386383086442947,0.9784937888198758,0.0799107730152115,0.07524866926697106,0.15515944294107745,0.26321956495038507,0.2814556318683689,0.24498349803240121,0.9478458078269786
2,0.0009648882429441258,54.32,0.11965586179346771,0.04193989709511353,0.16159575877722746,0.3150645934832022,0.3117698911369217,0.3183592971992789,0.9812694099378882,0.07395289432840282,0.08575495405126861,0.15970784675777636,0.2548183136516147,0.28453070993055835,0.22510591064856436,0.9659863973961396
3,0.0009381533400219318,50.08,0.11352570414172937,0.039694915609998244,0.1532206198073322,0.3036794026445898,0.30025544514567215,0.30710336297565366,0.9828610248447205,0.06295476704751418,0.06038042524504283,0.12333519064109612,0.23044099937490867,0.2591958605513281,0.20168613819848924,0.9727891194306804
4,0.0009045084971874737,50.82,0.10722553836447853,0.03762548748824618,0.144851025726114,0.2919958556105631,0.28760378703197337,0.2963879238374485,0.9826086956521739,0.06623781262105014,0.10961722334225972,0.17585503548180975,0.2387109793165103,0.2620153221683978,0.2154066201274087,0.9433106613807938
5,0.0008644843137107057,52.94,0.10235361293976351,0.037123583316454455,0.13947719623861105,0.28277755872063015,0.27783058976164515,0.2877245247919367,0.9832298136645963,0.06487986347859814,0.05679206587289737,0.12167192748885036,0.23738348409702448,0.24936040391186737,0.225406563082655,0.9795918395730103
6,0.0008187119948743448,52.49,0.0977672027435547,0.035316848939122715,0.13308405185708347,0.27456636849027244,0.26943074192689814,0.2797019930729955,0.9846467391304348,0.056023809045147734,0.06021498723162545,0.11623879702858914,0.21558565658236306,0.22944198863035967,0.20172933511047406,0.9682539710922847
7,0.0007679133974894982,52.69,0.0939718057719632,0.03556431787311221,0.12953612362931233,0.2667054468430347,0.261498606093922,0.27191228699980313,0.9834433229813665,0.05929313656660705,0.0574314176799759,0.11672455322445115,0.2189194964173159,0.23040958448332183,0.20742940642530955,0.9795918405191157
8,0.0007128896457825362,52.78,0.09105247532636483,0.031837012220726504,0.1228894876119513,0.2621964226043002,0.25674215512616294,0.2676506892309426,0.9862771739130435,0.05675154660834747,0.0696525667496279,0.12640411335797536,0.213712636524993,0.23011373037518829,0.19731153907621798,0.9659863973961396
9,0.0006545084971874736,52.7,0.08739331546037094,0.03158074602128949,0.1189740613519405,0.2544347782682928,0.24821417901826942,0.2606553775738485,0.9854425465838509,0.062018342742742864,0.06389848735867715,0.1259168295903541,0.22436521531773262,0.23523852732581615,0.2134919011471223,0.9773242649307597
10,0.0005936906572928624,59.36,0.08430424006597965,0.0307678368649153,0.1150720770129506,0.24803942732559228,0.24200381636619567,0.25407503885882243,0.9865489130434782,0.06320584157393092,0.06596144777036309,0.12916729009610994,0.22993612640839314,0.2425111140591217,0.2173611478808245,0.9727891184845749
11,0.0005313952597646568,55.33,0.0812299061242653,0.03027698714029397,0.11150689324977235,0.24208149741525237,0.23614023685085106,0.2480227584054011,0.9861024844720497,0.05360706051697536,0.0665805633105929,0.12018762322780496,0.20937940610103867,0.2235488388138293,0.19520998540040857,0.9795918386269048
