epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,21.9,0.2013346685894898,0.0731915058705754,0.27452617399211,0.46170254976584996,0.46576493750945686,0.45764016040733885,0.9682881773399015,0.22931882021139985,0.04007714471312798,0.2693959634844996,0.5005487075873783,0.5585519218979096,0.4425454710711952,0.9831932789805222
1,0.0009842915805643156,21.7,0.14282135826907136,0.05521020465851601,0.19803156334851763,0.3704300952956007,0.38918820001515264,0.3516719896584896,0.973445197044335,0.21607908564789288,0.07803079521372205,0.29410987808590844,0.4731725626299027,0.5333859867074576,0.4129591056612693,0.9663865579610446
2,0.0009648882429441258,21.5,0.128424728931538,0.05178022474851092,0.18020495330098227,0.346092698866217,0.3650611903279873,0.3271242077714704,0.9766009852216748,0.2052493121694116,0.10418864264458168,0.30943796205587415,0.46462010761269,0.5016388167687157,0.4276013472834889,0.9579831966165067
3,0.0009381533400219318,22.49,0.1176713070111909,0.04946397694018142,0.1671352839198312,0.3269973083449702,0.34685451875032464,0.3071400955172595,0.9778325123152709,0.1967123407943576,0.045398825440420155,0.24211116222774282,0.4394278249152902,0.5074864207696514,0.3713692611172086,0.980392158532343
4,0.0009045084971874737,22.14,0.11121965372210066,0.05065828286228344,0.16187793660560265,0.31595156587697015,0.3363319054759782,0.29557122532370056,0.9761006773399015,0.1879243742810244,0.04437231697162994,0.23229668696387476,0.4273484137211861,0.4831756878466833,0.37152114493840216,0.980392158532343
5,0.0008644843137107057,21.3,0.10474663407638155,0.04738951790183232,0.15213615219728113,0.30385781586023386,0.3230710701622399,0.2846445594661929,0.9789485837438424,0.19741631729178735,0.07169365327732236,0.26910996846124235,0.4445017021076352,0.5081028897388309,0.38090051898435384,0.9635854341736695
6,0.0008187119948743448,21.36,0.10124560132659421,0.044829057312795316,0.1460746584983148,0.2970609570591908,0.3155707117959196,0.27855120067085537,0.9799107142857143,0.1973877155981144,0.04376187016900514,0.2411495845357911,0.4463995671739765,0.498783185785892,0.3940159530699754,0.9775910380841637
7,0.0007679133974894982,21.44,0.09660162300495385,0.043917045715778806,0.14051866838754398,0.28703893104503897,0.30641712666732335,0.2676607327434817,0.9801031403940886,0.20888274716062039,0.04814084373017987,0.2570235907864504,0.45762260696467233,0.5162771511979464,0.39896805964264215,0.9775910380841637
8,0.0007128896457825362,21.88,0.09193157071587194,0.04086744801366124,0.13279901861483828,0.2787771211028686,0.297760418666701,0.25979382012571606,0.9832974137931034,0.2095701911953651,0.07041849557007729,0.27998868799677085,0.46205397263294506,0.5379463357417857,0.38616160768754676,0.9663865579610446
9,0.0006545084971874736,21.42,0.08851955241060315,0.04189437809927857,0.1304139305511719,0.2719116148543475,0.29119001754692625,0.25263321249209014,0.9817580049261084,0.18614946764891221,0.042141517274686936,0.22829098836714481,0.42783396275771435,0.4866871645136708,0.36898078011865376,0.9803921568627451
10,0.0005936906572928624,22.04,0.08447452131750549,0.03859431179225436,0.12306883296209016,0.2635285712668461,0.2824260255532899,0.24463111514528396,0.9834898399014779,0.19238892807012178,0.03244873450375071,0.22483766663308238,0.4371276206496049,0.4851479227302455,0.38910729494415414,0.9831932789805222
11,0.0005313952597646568,21.11,0.08138830459727149,0.037277214399428826,0.11866551894566109,0.257405276515801,0.2774485698694666,0.23736198463023003,0.9831819581280788,0.19136664634492218,0.0396287230571278,0.2309953683481163,0.4387455927390678,0.4954234121226463,0.38206777110153217,0.9831932789805222
12,0.00046860474023534336,22.52,0.07856433438550076,0.03737588569302837,0.11594021997501698,0.25182560031196755,0.27029370476166015,0.23335749589897728,0.9838362068965517,0.1788760232908719,0.0458772476939928,0.2247532702126757,0.41869357996294143,0.47521746500867423,0.36216968423178214,0.9747899193055823
13,0.0004063093427071377,22.21,0.07430971084905816,0.03347715833141202,0.10778686902462849,0.24308947829777383,0.2621378067679006,0.22404115023137314,0.9858374384236454,0.1950506244887825,0.05140364503994042,0.2464542695287229,0.4444285734694879,0.5060914127933545,0.38276569674662847,0.9775910380841637
14,0.00034549150281252644,21.35,0.07127469582620806,0.03073293976760997,0.10200763567181056,0.23637250113516606,0.2544336596072601,0.21831134405776198,0.9872229064039408,0.18915560104850293,0.04370343478537407,0.23285903583387701,0.4268199693755943,0.48421201535633634,0.3694279653017594,0.9691876784092238
15,0.00028711035421746366,21.61,0.06848017315338985,0.02923391141684719,0.0977140845905237,0.2315728878005972,0.2495808781588019,0.21356489575408363,0.9872229064039408,0.1913296811136545,0.09914302688185908,0.2904727089972723,0.4351047408513996,0.48899335336952315,0.3812161215714046,0.9663865579610446
16,0.00023208660251050156,21.68,0.06558824069981505,0.02894157628365907,0.09452981693587573,0.22489677923800322,0.2427017302642315,0.20709182714740632,0.9884544334975369,0.19421496868383983,0.04907064651157342,0.24328561185621747,0.43501686548986357,0.4989886763883906,0.3710450278777702,0.9775910380841637
17,0.00018128800512565513,21.64,0.06297218942271518,0.027337913725043708,0.09031010307188105,0.21923511552399602,0.23670468193116445,0.20176554812586367,0.9883774630541872,0.19033770893468244,0.06270743739538166,0.25304514532830535,0.43696390121590856,0.49360074691411826,0.380327036400803,0.9747899176359844
18,0.00013551568628929433,22.66,0.060055016764792905,0.0255753048900641,0.08563032190274135,0.21244918789916437,0.23025478004234765,0.19464359538895742,0.9896474753694581,0.18963358603438743,0.04496603269203037,0.23459961772465907,0.4318280571482095,0.49086272274078774,0.3727933862129179,0.980392158532343
19,9.549150281252634e-05,22.2,0.058068096316580116,0.021993055340572745,0.08006115174242134,0.2081115182323996,0.22494291521498722,0.19128012235088301,0.991571736453202,0.18515676299647457,0.0662376178579838,0.25139437962312994,0.426788723101469,0.48169988944750874,0.37187755183011545,0.9691876784092238
20,6.184665997806823e-05,21.9,0.056294381370758775,0.022503739128941887,0.07879812056152838,0.20430182529787713,0.22157368911751385,0.18702996144153802,0.9914177955665024,0.18716557340628626,0.05812654733991757,0.24529212308364087,0.4285111428141928,0.48823132852212386,0.3687909211264271,0.980392158532343
21,3.511175705587433e-05,21.37,0.054408226029149125,0.021148948992676792,0.07555717518415504,0.1997341149179219,0.21662422794426603,0.18284400157960765,0.9916487068965517,0.1867673284575051,0.034258203763587805,0.2210255311984642,0.42793450752894086,0.4905288503283546,0.3653401891891362,0.9831932789805222
22,1.570841943568452e-05,21.39,0.053482914306773925,0.018744172288763385,0.07222708669293837,0.19806273894503787,0.21501497762837432,0.18111050294097422,0.9929187192118226,0.18844581493476525,0.06143115239650929,0.24987697501142486,0.4307693530197571,0.49024507253109906,0.3712936427746834,0.9747899176359844
23,3.942649342761118e-06,21.71,0.05236965955551622,0.014734659932969968,0.06710431957846792,0.19586367494073406,0.21237654400429704,0.1793508061524389,0.994689039408867,0.18810942556176866,0.06774344817012631,0.25585287250056654,0.4307563462678124,0.4897721027459751,0.37174057601546706,0.980392158532343
24,0.0,21.28,0.05205580910548494,0.016662571731618756,0.06871838057459576,0.19478402529003586,0.21139748886301013,0.1781705619005734,0.9934190270935961,0.1860039649265153,0.06369227108334292,0.24969623511244937,0.42663508728772653,0.4871692922101969,0.3661008655023174,0.9747899176359844
