epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
15,0.00028711035421746366,73.15,0.10949436934090447,0.10949436934090447,0.023128383523194615,0.13262275285992287,0.31318385883129857,0.29969364367491846,0.3266740723806906,0.9902517825311943,0.005537437198894454,0.02478445694265545,16.578683058553626,0.2462909314311853,0.2462909314311853,0.0479484551614907,0.29423938320130527,0.521231166705364,0.5939220638335252,0.4485402290894538,0.9747899176359844,0.010874267164043853,0.033860918645765264,31.670401973717688
16,0.00023208660251050156,74.51,0.10543784794336228,0.10543784794336228,0.020901840420381942,0.1263396883824983,0.3065874016646183,0.29370051718013174,0.31947428567099273,0.9910734180035651,0.005426326848993181,0.02423561879544919,16.26486866942436,0.2538435517572889,0.2538435517572889,0.05945721675618356,0.3133007692856615,0.5337638926773178,0.6017231553876433,0.46580462604343725,0.9747899193055823,0.01100848559864095,0.03516923897072714,32.30869525871357
17,0.00018128800512565513,71.89,0.1009546814821727,0.1009546814821727,0.019430453644010946,0.12038513513384869,0.29921558764954087,0.2875421330757745,0.31088904254204874,0.991741867201426,0.005313538903463466,0.023591954208771016,15.923852435480837,0.2502352609520867,0.2502352609520867,0.05182085946953597,0.3020561221433955,0.5318516133880081,0.5938082404998171,0.4698949671593033,0.9775910380841637,0.010887459011784955,0.03542816501204707,31.715245009595606
18,0.00013551568628929433,71.25,0.09733882759583187,0.09733882759583187,0.017972514494112003,0.11531134203421665,0.29297648759396105,0.2828107821272019,0.30314219240995655,0.9925774286987522,0.005224617806540506,0.02300473051593903,15.670608056778896,0.25567591628607583,0.25567591628607583,0.04553486298279268,0.3012107796027881,0.5320029661935919,0.5884469119774527,0.47555904036142577,0.9831932789805222,0.010793595705233534,0.03586175414819677,31.392986168797943
19,9.549150281252634e-05,84.76,0.0945674784966278,0.0945674784966278,0.017395886696066166,0.11196336520706268,0.28799986582973214,0.2787701613576867,0.2972295695182049,0.9932040998217468,0.005149718117319154,0.02255556889047677,15.448350286685635,0.2661578741227211,0.2661578741227211,0.059867959375641926,0.32602583627406956,0.5497992599711699,0.6157332638732526,0.48386529430287895,0.9775910380841637,0.011285993789716595,0.03641461248115665,32.945957029608785
20,6.184665997806823e-05,72.05,0.09268003807414768,0.09268003807414768,0.015509378803569191,0.10818941690319893,0.2852389766650404,0.27637948904604837,0.29409846134895523,0.9936497326203209,0.005106407122017481,0.02231730612778435,15.326398924497784,0.25585452281460375,0.25585452281460375,0.04991311215239914,0.30576763454438594,0.5343888957961267,0.5966507860926353,0.47212694364101615,0.9831932773109243,0.010943889771835977,0.03551783319823548,31.832079097879035
21,3.511175705587433e-05,72.46,0.09049579323188081,0.09049579323188081,0.015827813389499328,0.10632360655874173,0.28129966672569673,0.2733173480327117,0.28928198468823274,0.99362188057041,0.005050426627320043,0.021954627345696278,15.159110447355346,0.25454365000838325,0.25454365000838325,0.07462808723543204,0.3291717409169307,0.5313576903997683,0.5915313006616106,0.47118406945249947,0.9719887971878052,0.010840942704898804,0.03542367765466038,31.55362966577379
22,1.570841943568452e-05,73.2,0.08907356470119401,0.08907356470119401,0.013740221521729901,0.10281378629413199,0.2786226219990674,0.2706678320990739,0.2865774111951736,0.9946384803921569,0.005000511460535813,0.021749814006926594,15.013533358839,0.2563446987660325,0.2563446987660325,0.061216002053656834,0.31756070343887105,0.5356298675891065,0.5992875600896296,0.47197217366942507,0.9775910380841637,0.010984016830200742,0.03552046588280288,32.00247339612129
23,3.942649342761118e-06,72.2,0.08803651856720023,0.08803651856720023,0.013491972758542204,0.10152849130691054,0.27669521593845675,0.2689406512945944,0.2844497780855114,0.9948752228163993,0.00496894986357925,0.021590015302294343,14.92666662878186,0.25348951114492924,0.25348951114492924,0.045854770815839954,0.2993442835260172,0.5281705009837111,0.5955430204961815,0.4607979485801622,0.980392158532343,0.0109222593954673,0.03470966133291648,31.69075040151926
24,0.0,72.08,0.08731383337587809,0.08731383337587809,0.012666320662496958,0.09998015404650659,0.27519630847927085,0.26805925494103083,0.28233336071598336,0.994805592691622,0.00495265105115864,0.02142712175132252,14.879973856782053,0.25638072756158203,0.25638072756158203,0.06765415256514269,0.3240348808571738,0.5339544499788632,0.599534026714934,0.4683748794203045,0.9719887971878052,0.010984773828494115,0.03518511989370447,32.177685642568
