epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
10,0.0005936906572928624,38.38,0.10510943362637898,0.10510943362637898,0.033758260330765226,0.1388676940046388,0.29998384651505144,0.2800394154033778,0.31992827849519767,0.9874664493865031,0.004973057896381621,0.017805037805753435,14.483255038517841,0.23106940195006148,0.23106940195006148,0.04975208009825367,0.280821482173535,0.4903012175186008,0.5337912813455117,0.44681116746587246,0.980392158532343,0.009401366119833887,0.02463223189324224,27.693212981901915
11,0.0005313952597646568,44.76,0.09808689648959718,0.09808689648959718,0.03130529314356155,0.12939218968792926,0.2900309492291117,0.27160314481956827,0.3084587526330553,0.9885208972392638,0.004822677405953887,0.017163411729849098,14.102723050942542,0.23639962886895785,0.23639962886895785,0.05123367666394687,0.28763330596334796,0.49520260346036,0.5444123528751672,0.44599285571515057,0.9747899159663865,0.00953781446155046,0.024577623301026533,28.037322465987767
12,0.00046860474023534336,40.09,0.09732479308988967,0.09732479308988967,0.029154726518776933,0.12647951958826714,0.2862477903854262,0.26976419786459827,0.3027313816949634,0.9887126150306749,0.004793130183818127,0.016848746560045456,13.983172565938597,0.24111983029782272,0.24111983029782272,0.044033849982320426,0.28515368028014315,0.5025018554608695,0.5378827742334842,0.46712095046243746,0.9775910380841637,0.009446710798138079,0.02579305790030823,27.769398596398638
13,0.0004063093427071377,49.73,0.0927203477880249,0.0927203477880249,0.024073852920969748,0.11679420077407653,0.2778033168495067,0.2614793792321272,0.29412725494683156,0.9915644171779141,0.004646387367589297,0.016389427816586716,13.570325406256812,0.22640276201465884,0.22640276201465884,0.04931577635245497,0.27571853920191275,0.48635345505399197,0.5266861398847831,0.4460207572838171,0.980392158532343,0.009247977255272264,0.02453857363939953,27.257208871532555
14,0.00034549150281252644,39.38,0.08866846188331491,0.08866846188331491,0.021933202133435425,0.11060166388087295,0.2703874353205134,0.2538750903006712,0.28689977842057407,0.9920916411042945,0.004512846725564336,0.01597132263819407,13.165050730440605,0.22887013226497074,0.22887013226497074,0.03778502436913028,0.26665515742716,0.4888780042737806,0.5226373164927592,0.45511867068394896,0.9887955198768809,0.009194739743368048,0.025129650711637586,27.11160739763778
15,0.00028711035421746366,40.06,0.08475144740559755,0.08475144740559755,0.01961945819710342,0.10437090578346164,0.2631293175273512,0.24701178389275733,0.27924685230467217,0.9933138420245399,0.00439200654627321,0.015563877143731421,12.809260849743808,0.24245621944342008,0.24245621944342008,0.06005009105142091,0.30250630851219346,0.50438556968331,0.5381336227184584,0.47063754252692896,0.9831932789805222,0.009440884668463502,0.025875723505971813,27.86913351873223
16,0.00023208660251050156,38.98,0.08048479890942208,0.08048479890942208,0.02117303705521955,0.10165783574953219,0.25623603647380516,0.24107890402429674,0.2713931702717316,0.9923552530674846,0.004286376439089219,0.015124258665265115,12.542746082645344,0.23669025013927653,0.23669025013927653,0.05162636978494353,0.28831661887028637,0.49662146072427765,0.5315798349073287,0.4616631301177316,0.980392158532343,0.009336502827359597,0.025439922210006488,27.44621998455678
17,0.00018128800512565513,42.28,0.07680473122688616,0.07680473122688616,0.014960667831513041,0.09176539896524574,0.24946541268309932,0.23579579143802082,0.26313503520803216,0.995087231595092,0.0041941230701699715,0.014672654068120327,12.280208504318825,0.24105860397261397,0.24105860397261397,0.07349182606912126,0.3145504283303974,0.5021999220387274,0.5337169127804893,0.47068292820820956,0.9747899176359844,0.009371310398139121,0.025912610834845307,27.623298695357906
18,0.00013551568628929433,43.11,0.07312570783692451,0.07312570783692451,0.012308887378389536,0.08543459526577428,0.24255464082023848,0.22905832154253508,0.2560509616063416,0.9960458205521472,0.004072800212956828,0.01428175695594743,11.935988828208458,0.23625472642961337,0.23625472642961337,0.04537779970892838,0.2816325254133102,0.49585547433847804,0.5334692200859722,0.4582417156516003,0.9859943977591037,0.009376234472768396,0.025293994324506165,27.510606947274102
19,9.549150281252634e-05,38.81,0.07208600387468568,0.07208600387468568,0.012751093122293196,0.08483709701468334,0.2388508928471182,0.2255113172384859,0.2521904701469866,0.9956623849693251,0.004012761192262013,0.014059031803583715,11.759567480145789,0.24022988223729014,0.24022988223729014,0.04788736502329508,0.2881172462588265,0.5027381923018384,0.5441382015619626,0.46133817995295806,0.9859943994287015,0.009550058172040042,0.025439289933284457,28.15386745817855
20,6.184665997806823e-05,39.81,0.06999424225907841,0.06999424225907841,0.011014307690700862,0.08100854995677624,0.23492311245184735,0.22245937126454401,0.24738685345631437,0.9961416794478528,0.003956914491925754,0.013791145108343086,11.610960115055823,0.23425805080337686,0.23425805080337686,0.04004116800381523,0.2742992100678906,0.49127704522856813,0.5255921669200021,0.45696193731131673,0.9859943994287015,0.00923277256379024,0.025184012307715015,27.290882114894917
21,3.511175705587433e-05,39.03,0.06938070911011356,0.06938070911011356,0.0112547566981325,0.08063546584724832,0.23301850757533055,0.2212652816591453,0.24477173541129732,0.9963333972392638,0.003939029895643378,0.013658050611969426,11.550171059367756,0.23770343869173227,0.23770343869173227,0.0533375375974579,0.291040979597081,0.4965632002727658,0.5354997023147028,0.45762666450495143,0.9859943994287015,0.009394195237319594,0.02518897914752907,27.67990082398015
22,1.570841943568452e-05,42.33,0.06687159014671493,0.06687159014671493,0.010638260194092851,0.07750985050356828,0.23036604498061666,0.21895691117077518,0.24177518011602156,0.9964771855828221,0.003896122017698191,0.01348344229041753,11.437797268275514,0.23344688889693146,0.23344688889693146,0.06923940984391365,0.3026862950051198,0.4898797509883966,0.5306258848568305,0.44913357972096996,0.9803921602019409,0.009321923787687338,0.02476298024340504,27.453712305101025
23,3.942649342761118e-06,40.28,0.06751758564389282,0.06751758564389282,0.009694696906901154,0.07721228262215304,0.2300766460551806,0.21847431953607893,0.24167897280282769,0.9970044095092024,0.0038871545704550173,0.013476141299938132,11.394402624302161,0.23745401362244153,0.23745401362244153,0.05676201366785528,0.2942160234397867,0.49535556650963153,0.5302674326242185,0.4604437279434097,0.9831932806501201,0.009312452530587505,0.025363987588248,27.45297576720808
24,0.0,38.68,0.06806778472682541,0.06806778472682541,0.007421469204213939,0.07548925415984144,0.23005106722924606,0.21792178781577415,0.24218034677984523,0.9976993865030674,0.003879155114470221,0.013520600377050645,11.376700139793058,0.23393890566351702,0.23393890566351702,0.05122032674963401,0.285159233195775,0.4918232467495093,0.530430452329438,0.4532160541089643,0.9859943994287015,0.009318020501296645,0.024962723442987233,27.46591379432952
