epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,22.95,0.2033278001324525,0.08726512218662907,0.2905929224595191,0.46332310140132904,0.4667007735087758,0.45994542964867186,0.9644717261904762,0.10014089103154585,0.046191343340743964,0.14633223593505332,0.29918042866010514,0.35315234327262224,0.24520851043211359,0.9818594132691554
1,0.0009842915805643156,14.24,0.0974664625430864,0.06062427025643133,0.15809073275516902,0.2935371709366639,0.30617905372665044,0.2808952851309663,0.9729042658730159,0.07468265213511563,0.05960420500529326,0.13428685846242233,0.2543676468520478,0.28750645178380735,0.22122884671839457,0.9705215447884298
2,0.0009648882429441258,14.66,0.07809634945754494,0.05424232304554492,0.13233867278766065,0.25511358743385665,0.26649955405838904,0.24372762352937744,0.9758804563492064,0.06660402216473404,0.0587106182867167,0.12531464153271413,0.23037303440154544,0.25475441503957286,0.20599165040146467,0.9705215447884298
3,0.0009381533400219318,14.89,0.06714487460161013,0.048247279290254005,0.1153921542009191,0.23166650716984083,0.24054322622361637,0.2227897850412225,0.9777405753968254,0.0643173627504686,0.04707658355063051,0.11139394630109913,0.24430835098366077,0.2754292892896129,0.21318740642665465,0.97505669218072
4,0.0009045084971874737,15.38,0.06140975530688015,0.051045293513212416,0.11245504917488211,0.2182677188326442,0.22855816349860222,0.20797727333884392,0.9774925595238095,0.05527294084615583,0.0571952482132144,0.11246818935925187,0.206401110709119,0.20812530720990802,0.20467690941022368,0.9705215447884298
5,0.0008644843137107057,14.85,0.05727421068069008,0.048716701039550586,0.10599091189307353,0.2072162770089649,0.21458739538987479,0.1998451596924237,0.9792286706349206,0.047605106218500476,0.05004146032863193,0.09764656684701405,0.191927136173324,0.21020673587073543,0.17364755017754713,0.97505669218072
6,0.0008187119948743448,15.78,0.05464724551088044,0.0452828501990538,0.09993009570808638,0.200574315493069,0.2080630192326175,0.19308560912216466,0.9800347222222222,0.05176024935936847,0.04593897791676511,0.09769922724656778,0.19378978612066125,0.2143336561531707,0.17324591488862523,0.9727891194306804
7,0.0007679133974894982,14.84,0.051352210616367674,0.047218156923052104,0.0985703675578984,0.19181034152233412,0.1984256859573107,0.18519499853608154,0.9791046626984127,0.044266394132541284,0.04396537993770608,0.0882317730797932,0.1736359141952867,0.1851043411089179,0.1621674863186553,0.9773242649307597
8,0.0007128896457825362,17.03,0.04941470064370641,0.04741696579962052,0.09683166664566785,0.18538614125951888,0.19175460372888853,0.1790176782579649,0.9779885912698413,0.04452268644964614,0.07587539943572885,0.1203980843226115,0.18287521541591675,0.19927167125434833,0.16647876054048538,0.9614512500038493
9,0.0006545084971874736,14.68,0.04781765847038182,0.04199552837951434,0.08981318681663464,0.1814391604136853,0.1867913632165818,0.17608695772905197,0.9820188492063492,0.0493119412319325,0.03865414908548601,0.08796609133955031,0.1897398259093702,0.19883757920897738,0.1806420706837626,0.9841269860191951
10,0.0005936906572928624,15.11,0.04631519983596508,0.043029535635714496,0.08934473572298884,0.1766359389183067,0.1813776775130204,0.17189419970271133,0.980530753968254,0.043975485562686885,0.05222340742476673,0.09619889394834198,0.17640574964063238,0.18917633616735066,0.16363517152749493,0.9727891194306804
11,0.0005313952597646568,16.98,0.04413217962497756,0.03755069618960584,0.08168287584114642,0.17036304327230606,0.17462682732868762,0.16609925915679288,0.982452876984127,0.04325281218741756,0.046336794994315325,0.08958960826299628,0.17248243985532904,0.186789186768521,0.15817569089787348,0.9795918395730103
12,0.00046860474023534336,15.97,0.04213094798892382,0.036308817402829256,0.07843976548414618,0.163645669167477,0.16783268294400638,0.15945865556834235,0.9840029761904762,0.042722677159420894,0.0435632477913584,0.08628592428977257,0.16825809725085084,0.17733077784311743,0.15918540944453,0.9886621334114853
13,0.0004063093427071377,15.98,0.041509713151580876,0.03495009078012247,0.07645980367023084,0.16138078417215082,0.1662663829823335,0.15649518391324413,0.9848710317460317,0.040362256154620725,0.04562272087516698,0.08598497678903766,0.16379379173592915,0.17782785138643248,0.1497597419350596,0.97505669218072
14,0.00034549150281252644,15.31,0.03961062531859156,0.03404504034089826,0.07365566547516555,0.1558290006267646,0.1593565899464819,0.15230141175053422,0.9853050595238095,0.04316699167591036,0.038712760589831,0.08187975109366873,0.1679857748300851,0.18050755041729566,0.1554640012871381,0.9818594132691554
15,0.00028711035421746366,16.39,0.03851679722512407,0.03254057913935477,0.07105737645918178,0.15279161285549875,0.15600186568640528,0.14958136088200033,0.9860491071428571,0.04044829971682863,0.03544396516822633,0.07589226437398906,0.15677111404958496,0.16622107445585485,0.14732116229342224,0.9841269869653005
16,0.00023208660251050156,16.69,0.03748554626243219,0.032736057137963286,0.07022160328628999,0.1478158403779306,0.15039365833240842,0.14523802112255776,0.9859871031746031,0.039075266470596226,0.039231192616243214,0.07830645998859621,0.1640482621939004,0.18071762374401634,0.14737889968078424,0.9795918386269048
17,0.00018128800512565513,15.28,0.036038004116909134,0.028966892134843557,0.0650048962395106,0.1437437329145651,0.14619128169521453,0.141296183217376,0.9870411706349206,0.038979689958093526,0.03678476948147458,0.0757644599949827,0.15511775173905756,0.16350101465000316,0.14673449435269212,0.9863945587692348
18,0.00013551568628929433,15.67,0.03482914594785562,0.029231616576287214,0.06406076262438935,0.13990985853449692,0.14199900021037412,0.13782071676992236,0.9875992063492064,0.03853814263538776,0.0388754943550444,0.07741363659974128,0.15517010877664938,0.16743911660852887,0.14290110743235027,0.9841269850730896
19,9.549150281252634e-05,14.12,0.033807308697659105,0.025470788780939838,0.05927809748783826,0.13640880478279932,0.13820352810361083,0.13461408087067187,0.9898313492063492,0.03779086836797445,0.03689682319794112,0.07468769180666562,0.154516496710361,0.16577681831491778,0.14325617823133122,0.9863945587692348
20,6.184665997806823e-05,15.0,0.03337546067482363,0.026935345708994963,0.06031080637688911,0.13532030032504172,0.13725788900185198,0.13338271188475784,0.988343253968254,0.03822913884381656,0.03472563727439937,0.07295477586268298,0.1529500671829226,0.16205459488492432,0.14384554380597442,0.9863945587692348
21,3.511175705587433e-05,14.12,0.032413531490232024,0.025109504886333726,0.05752303628324871,0.13140671454843075,0.13286452264421517,0.12994890544740928,0.9892113095238095,0.03686745893083462,0.03595771344036472,0.07282517142509387,0.14955582998507147,0.15899174861491672,0.14011991351775302,0.98185941232305
22,1.570841943568452e-05,14.73,0.03226631247837629,0.02360794404272123,0.055874256479982586,0.13059923747583987,0.1317798952971186,0.12941857983195593,0.9908854166666666,0.037644594803224414,0.035472058773446245,0.07311665254081187,0.1509382645694577,0.15961003822196368,0.14226648983568832,0.9863945587692348
23,3.942649342761118e-06,15.32,0.031509243232745024,0.020488306375992825,0.05199754953251353,0.1285327606139675,0.12958676406433658,0.1274787587897172,0.9919394841269841,0.03698381915680067,0.03600553075979356,0.07298934976665342,0.14955077840695305,0.15810021607716337,0.14100134602479653,0.9863945587692348
24,0.0,15.09,0.03141540908143811,0.0229985305054542,0.05441393979292895,0.1281583152770523,0.1293948439378587,0.12692178626145637,0.9903273809523809,0.03756658473556815,0.03498942481856498,0.07255600928381728,0.15071030381788203,0.1592474337033674,0.14217317057034326,0.9863945587692348
