epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,39.63,0.22950454081954627,0.030788212645285088,0.21551748935885617,0.12636801759882146,0.4423452050154432,0.10045969698651525,0.488845133392388,0.4348836586686778,0.5428066073820509,0.945928263546798,0.010175613401425553,0.05095461159118731,30.78821264528509,69.50242757760539,32.537015201672155,100.45969698651524,0.21240635183122422,0.032148597011017424,0.2250401810994224,0.06888882988502108,0.3707818763596671,0.07685286386145486,0.4846957670317756,0.45297815042828754,0.5164134007597726,0.9698412717334808,0.010549318790435792,0.048602101573395354,32.14859701101742,55.89787956504595,35.172974468482785,76.85286386145486,0.4928091764450073
1,0.0009567727288213003,40.51,0.20084288544732656,0.027064897879279157,0.18945428545545476,0.0992657723136962,0.3717244851398351,0.08300442706444874,0.4445279003877945,0.37906506664940876,0.5099907363283223,0.9578394396551724,0.008871095847989905,0.04782454954377683,27.064897879279158,57.94043547652772,30.086270641052636,83.00442706444875,0.19102301238075134,0.030288028202596164,0.21201619865402344,0.06513909941154813,0.3535998396457188,0.07644454530543751,0.44927282314451916,0.4335088840552739,0.46503674151405455,0.9730158739619785,0.010143159321021465,0.043720358633805835,30.288028202596166,53.26058145553347,31.458307640118456,76.44454530543752,0.4505845606327057
2,0.0009045084971874737,39.47,0.19037180457245834,0.02586450202968614,0.18105151453812426,0.09017982202228801,0.3473937213420868,0.07616238481378908,0.42778545511620386,0.3619842776120296,0.4935866318679796,0.9616109913793104,0.008478147550050188,0.04628976317939206,25.86450202968614,53.36165323101094,28.368401822387295,76.16238481378907,0.1751649458966558,0.029066622038445775,0.20346635726709214,0.04969328394721425,0.32671968936920165,0.0735600471496582,0.4315706089375511,0.4188551928315844,0.444286004323808,0.9809523818984864,0.009745371965543618,0.04169332706739032,29.066622038445775,49.75630702480437,27.736836832079863,73.5600471496582,1.0020015239715576
3,0.0008345653031794292,39.87,0.18282312775039908,0.025090146908453972,0.1756310289349462,0.0828809721425194,0.33047597532348677,0.07196397420587798,0.41450727833756085,0.35168921028084943,0.4773253452014453,0.9644204125615764,0.008239073706377904,0.044761015700974634,25.090146908453974,50.43178719234437,26.678596837878864,71.96397420587797,0.17180875695887066,0.02923431537217564,0.2046402073568768,0.07956534004400646,0.3514461955380818,0.06724064741579314,0.41999627247689264,0.4219338748190138,0.41805865897072686,0.9666666676127721,0.009830376485155688,0.039225496978513776,29.23431537217564,47.230109406842125,25.692600438295703,67.24064741579313,0.8377659320831299
4,0.00075,44.71,0.17668569442160023,0.024251670650036757,0.169761694894342,0.07706764196802683,0.314314131189156,0.06748479401481709,0.4035295615055291,0.33919022129527454,0.46786890237642625,0.9676339285714286,0.007946303299527266,0.0438760495308805,24.251670650036758,47.5205078977963,25.59411137532421,67.4847940148171,0.16727801055189162,0.02814464450237297,0.19701251330829803,0.05033773935385167,0.3218633631392131,0.07451310899286043,0.4117143850477915,0.4018514113766806,0.4215773708290524,0.9825396825396825,0.009416888951368276,0.03934016835594934,28.14464450237297,50.41649981387078,24.701667323967808,74.51310899286042,0.7310954928398132
5,0.0006545084971874737,47.32,0.17162270790764264,0.023846763745867854,0.1669273468679542,0.07382130272986982,0.3054247816721794,0.06467613199808328,0.3960708605465043,0.33402503197416294,0.4581166886784173,0.9689231834975369,0.007826187558417103,0.042979978625960834,23.846763745867854,45.76517406419801,25.00681749855681,64.67613199808328,0.15889734632912136,0.027352781339533744,0.191469469666481,0.04852640625858118,0.30316615265513225,0.06317027677146216,0.4015854589522831,0.39660370662098837,0.4065671875363305,0.9809523818984864,0.009277495824628406,0.0378584220532387,27.352781339533745,45.43264884324301,22.810555298688296,63.170276771462156,1.0480395555496216
6,0.0005522642316338268,42.63,0.16901741916396348,0.0232874633092892,0.1630122436054528,0.07207340349241394,0.29689693671141937,0.06181128985097109,0.38964255422060123,0.3261484056711197,0.4531367050089272,0.9692887931034483,0.007646128650539064,0.042498986700118466,23.287463309289198,43.7685001797497,24.415575299298716,61.811289850971086,0.16161163778059065,0.028544300522596117,0.19981010087898798,0.048839987409375014,0.3076852210930416,0.059035127172394404,0.40631163905537315,0.4145578735404544,0.3980653889595516,0.9777777777777777,0.009623095931278334,0.037098305648754513,28.544300522596117,39.368319558718845,22.833997152993202,59.035127172394404,0.7920479774475098
7,0.0004477357683661734,41.57,0.16800395695703663,0.022941362101291055,0.1605895353673861,0.06903421696507156,0.2892299363839215,0.059606184554401,0.3865068780964819,0.32167155873672715,0.4513421990894919,0.9706742610837439,0.0075365258438118135,0.04231284130502291,22.941362101291055,42.447250990169536,23.93829785973972,59.606184554401,0.15340397615754414,0.026826010461127946,0.187782074392788,0.045070104040796796,0.294512563612726,0.061660384859830615,0.39170686129539733,0.3886656759277223,0.39474804060799734,0.982539683485788,0.009056624886949385,0.03684378901999148,26.826010461127947,43.10349127839482,22.89099419260821,61.660384859830614,1.048290729522705
8,0.0003454915028125264,40.05,0.16099910983090918,0.022065236374249526,0.15445665517831084,0.06062895065377664,0.27190457108279165,0.056818965079235326,0.37585714681468574,0.3089574615613287,0.44275683039808506,0.9747536945812808,0.007242309089561952,0.04153638627848088,22.065236374249526,40.71630447589118,23.55337078759565,56.818965079235326,0.14206906114778822,0.025943489236727593,0.18160442582198552,0.04422429636239059,0.281238829900348,0.05541010371276311,0.37117381247263104,0.372590072192843,0.36975754622429136,0.9825396825396825,0.008677100867683453,0.03455133896971506,25.943489236727594,39.22667838041745,21.48541335244004,55.4101037127631,0.8722510933876038
9,0.0002500000000000001,42.64,0.15914170896368368,0.02173603980187235,0.15215227935518244,0.054177976732963484,0.2603812337912656,0.05405097788777845,0.3708422357225653,0.30452483874089614,0.4371596341356268,0.9771012931034483,0.007137894520325027,0.04097273400319474,21.736039801872348,38.99062427192045,23.042624811265227,54.050977887778444,0.13963752126409895,0.025077038169616744,0.17553926782002524,0.0465102203145978,0.2691266083528125,0.047077118924685885,0.36625739023798987,0.36365050366000523,0.3688643017458537,0.9809523809523809,0.008481947167052164,0.03442765576617112,25.077038169616745,32.54584247867266,21.60926521060538,47.077118924685884,0.9808061122894287
