epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,29.97,0.24492561603229313,0.03480741130079272,0.24365187927657656,0.11663265537489237,0.4798366490110929,0.11955211486959696,0.5166313052177429,0.4476087143106731,0.5856538987119926,0.9476732053422371,0.01173679938909904,0.05115997831093051,34.807411300792715,82.87623817589326,38.503657244636585,119.55211486959696,0.26303936421318436,0.0351561960235952,0.2460933703428258,0.04386731907955646,0.396796307755401,0.10683561567291963,0.5509079983098061,0.44995190447320155,0.6518640878856459,0.9829984544049459,0.011659056250541436,0.05615577551390878,35.15619602359521,73.17506574336123,43.60585763846196,106.83561567291963,0.5710293054580688
1,0.0009567727288213003,28.54,0.19607287283383545,0.028781896541035037,0.20147327618527294,0.09399445337524796,0.39474473901105445,0.09927700945053355,0.44533392871560556,0.3684855908006181,0.5221822674266484,0.958889816360601,0.00966039384312567,0.045546972430707613,28.781896541035035,68.40381173040711,31.508032263968346,99.27700945053355,0.23134513928265624,0.03377050637818838,0.23639354485172023,0.07502772838706395,0.43207017858577473,0.12064890829497917,0.5080606450529703,0.4304055667365721,0.5857157071554311,0.959814528962007,0.011277644481895695,0.05041589305795142,33.77050637818839,77.24947733962922,39.0939531071233,120.64890829497917,0.4580911099910736
2,0.0009045084971874737,28.82,0.17997669697255642,0.027090587853788334,0.18963411554868312,0.08280481308860353,0.3634791590634093,0.09104023026753348,0.418886087424369,0.34625674654824506,0.49151542807660237,0.9632982053422371,0.009081465306416627,0.04280730725292471,27.090587853788335,62.47000178580292,29.02062501265193,91.04023026753347,0.19829369684137185,0.03056581269725121,0.2139606894536586,0.0525776045123429,0.3858402794719295,0.11930198671506398,0.4570797583235102,0.393107356114955,0.5210521655989209,0.978361669611157,0.010245941225237788,0.04493805999008268,30.565812697251207,80.8910073358364,35.31238365399314,119.30198671506398,0.7120867967605591
3,0.0008345653031794292,36.76,0.1630892868282799,0.025479535004730415,0.17835674558040096,0.0840892679616187,0.34889253590859237,0.08644652064385916,0.39228307718227623,0.32592151792897206,0.4586446405153641,0.9632721202003339,0.008555376890561666,0.04001057113463274,25.479535004730415,59.274769144036334,27.03280713055518,86.44652064385916,0.18035685849106847,0.028527303986032558,0.1996911305133858,0.07306107743952706,0.3716473860386903,0.09889517671542337,0.43262883698369103,0.3652790782072076,0.49997858134266765,0.9737248844488695,0.009547952183995862,0.04302619856536112,28.527303986032557,66.70047862129934,34.20474077493604,98.89517671542337,0.47809267044067383
4,0.00075,28.51,0.1516966073958822,0.024126745965673848,0.16888722227590908,0.07518579213194337,0.3254028969943424,0.081329883202189,0.3721369616376339,0.3084578478774165,0.43581607470130285,0.9670544657762938,0.008102605495608112,0.03803849885106485,24.126745965673848,55.8232911155001,25.437712471639937,81.329883202189,0.1838544013419144,0.028726213869323503,0.20108349595961653,0.0329773534359943,0.32272626830400236,0.08866542125181216,0.431742476440471,0.3670946443237514,0.4963903146143859,0.9853168469860897,0.009588422759693732,0.04277669272775628,28.7262138693235,58.481571254488856,30.890254696939937,88.66542125181216,0.6204458475112915
5,0.0006545084971874737,28.55,0.14745407751784698,0.023590627504211037,0.16513439317627224,0.07561801013790183,0.31831669508913324,0.07756429167467485,0.3633365424626658,0.30128329111658075,0.4253897959481496,0.9672892320534223,0.007912847982293527,0.03706053327862329,23.59062750421104,53.242234988931024,24.11854752063174,77.56429167467485,0.1752250731636236,0.027667762030785473,0.19367433350872956,0.03376988210993167,0.3117626041312122,0.08431838607700567,0.4198363140985439,0.3522880319880186,0.48738459637028725,0.982225656877898,0.009232180937980712,0.041763412957605106,27.667762030785475,55.662838664406785,30.44193052279435,84.31838607700567,0.8858858346939087
6,0.0005522642316338268,28.36,0.139093337166986,0.02249156858753382,0.15744098050765482,0.06599005891199851,0.29665622209666764,0.07322518255729508,0.34897503411033515,0.2873540130103371,0.410596054862059,0.9712541736227045,0.007553890908761992,0.035781710733580274,22.49156858753382,50.413663976379546,22.975896898651456,73.22518255729508,0.1717778568428119,0.026990691628854094,0.18893484158622795,0.03406513203655181,0.305635422836684,0.0826354497666521,0.4101897350280694,0.34696697746583444,0.47341250733024737,0.9829984544049459,0.009091634233518168,0.04067949137695053,26.990691628854094,55.416481068481616,28.669520493229975,82.63544976665212,0.9684033393859863
7,0.0004477357683661734,28.38,0.12967388158374915,0.021324823775292937,0.1492737668732769,0.06391037345237296,0.28360865632062765,0.07042451583483382,0.3327783687236114,0.2729842724008035,0.3925724637030759,0.9722975792988314,0.007177457086685952,0.03423401370072405,21.324823775292934,48.638837272068095,22.22391966487059,70.42451583483383,0.15527458599490765,0.02533527601573622,0.17734693315519248,0.029600145309656812,0.2899697875313265,0.08302270743990148,0.383203867644394,0.32440839747004385,0.4419993229866765,0.9837712519319938,0.008501334159046274,0.038202884375265984,25.33527601573622,55.4843513004286,27.690540242373764,83.02270743990147,1.001450777053833
8,0.0003454915028125264,28.33,0.12698490770909943,0.020570501246690152,0.14399350894761204,0.05997325937560634,0.2712906873186363,0.0673239188570411,0.32448258722365797,0.26217105051810435,0.38679412039671596,0.9748539232053423,0.006895029972554596,0.03369462185652805,20.570501246690153,46.42240621012718,21.378990252693864,67.32391885704111,0.15797733893212063,0.026547498238118944,0.18583248741061095,0.04528859445402022,0.3135291584400342,0.08240807507549869,0.38650518443890297,0.3391097137097045,0.433900633219405,0.9806800621923007,0.00885383798733607,0.037436676581593165,26.547498238118944,56.156610977912244,26.563977231934025,82.40807507549869,0.8386270999908447
9,0.0002500000000000001,28.45,0.1234304815630284,0.019965825694145165,0.13976078004092723,0.05646415556705586,0.26007836671524337,0.06385343100172848,0.31752559264036573,0.2552479776695296,0.37980320440210363,0.9762103505843072,0.0067098363705340135,0.033096517708295574,19.965825694145167,44.02368941743903,20.584890884543302,63.85343100172849,0.1463948951507278,0.025352978272798258,0.1774708478376154,0.0684233815042184,0.3273007914861535,0.08140656304253492,0.36864281587383296,0.3245666302061155,0.41271900465075717,0.9744976819759175,0.00848618895391224,0.035544339486813806,25.352978272798257,54.735013760246304,26.012071634405793,81.40656304253493,1.033409833908081
