iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
10,4619,0.4206,24,21,0.1111,30.0,0.1111,0.006780107505619526,0.2769899070262909,0.28547459840774536,0.41057339310646057,-0.10000000149011612,0.028982063755393028,0.44555792212486267,0.006372424308210611,0.01410268060863018,0.4119877815246582,64,0.0123,0.333,1,2,6,0,6,1.0,,,,,,,0.24272564053535461,0.606327474117279,2.0613059997558594,0.01624,,0.0
11,4981,0.4127,24,21,0.0,30.0,0.0,0.00385237205773592,0.2702075242996216,0.2711299955844879,0.4849138855934143,-0.0993717759847641,0.018485896289348602,0.5385514497756958,0.004010080825537443,0.01752483658492565,0.37994715571403503,64,0.0108,0.0,4,0,7,0,5,0.6,,,,,,,0.26154106855392456,0.5778588652610779,1.9016122817993164,0.01566,,0.0
12,5318,0.4048,24,21,0.0,30.0,0.0,0.004290452226996422,0.30260127782821655,0.2983880043029785,0.34512799978256226,-0.09809963405132294,0.020054325461387634,0.3975517153739929,0.003560993354767561,0.011134479194879532,0.44615602493286133,64,0.01,0.0,5,0,4,0,7,0.857,,,,,,,0.2198774218559265,0.6302493810653687,1.9743999242782593,0.0158,,0.0
13,5740,0.3968,24,21,0.25,29.62,0.25,0.00437031127512455,0.3482082486152649,0.3265032172203064,0.3741685748100281,-0.09825724363327026,0.031238850206136703,0.4004726707935333,0.0026700200978666544,0.01895087957382202,0.37751322984695435,64,0.0215,0.375,2,1,4,1,6,0.833,,,,,,,0.2602749764919281,0.6291355490684509,2.000948429107666,0.01585,,0.0
14,6135,0.3889,24,21,0.0,30.0,0.0,0.004794701002538204,0.31103038787841797,0.300060898065567,0.36696699261665344,-0.09715718030929565,0.046779125928878784,0.36326688528060913,0.0029272055253386497,0.014598068781197071,0.5391638875007629,64,0.0195,0.0,3,0,8,0,5,1.0,0.1298,0.8191,0.0,0,48,0,0.18019971251487732,0.6449729204177856,1.9913914203643799,0.01565,0.0,0.0
15,6493,0.381,24,21,0.0,30.0,0.0,0.006832298822700977,0.3012389540672302,0.31013867259025574,0.4940228760242462,-0.09779463708400726,0.03224074840545654,0.519417405128479,0.004727718885987997,0.015837235376238823,0.49240800738334656,64,0.0098,0.0,4,0,5,1,6,0.5,,,,,,,0.19860491156578064,0.6267367601394653,1.8957605361938477,0.01525,,0.0
16,6913,0.373,24,21,0.0,30.0,0.0,0.005911673419177532,0.3496302366256714,0.3439479470252991,0.44135355949401855,-0.09923084080219269,0.01600082404911518,0.5006856918334961,0.0026285680942237377,0.015794187784194946,0.4755360186100006,64,0.0087,0.0,2,0,2,0,12,0.833,,,,,,,0.20867154002189636,0.5748648643493652,1.9135797023773193,0.01577,,0.0
17,7312,0.3651,24,21,0.25,30.0,0.25,0.0024369603488594294,0.3226550817489624,0.32084107398986816,0.43185311555862427,-0.09860950708389282,0.0225357748568058,0.47590547800064087,0.0018959451699629426,0.018971223384141922,0.4703381061553955,64,0.0161,0.25,3,0,3,0,9,1.0,,,,,,,0.20965664088726044,0.7173935770988464,2.081202507019043,0.01627,,0.0
18,7709,0.3571,24,21,0.0,30.0,0.0,0.005796920042484999,0.34233495593070984,0.3322426676750183,0.4000673294067383,-0.09999999403953552,0.01275363564491272,0.46747761964797974,0.0032267237547785044,0.014164847321808338,0.3820863664150238,64,0.0134,0.0,3,0,6,0,7,1.0,,,,,,,0.2617209255695343,0.6858150362968445,2.0993778705596924,0.01634,,0.0
19,8168,0.3492,24,20,0.0,30.0,0.0,0.00466996431350708,0.249314546585083,0.2405143827199936,0.29332759976387024,-0.09553111344575882,0.02626781165599823,0.32756614685058594,0.0018175278091803193,0.017513861879706383,0.620376706123352,64,0.0136,0.0,1,0,6,0,9,1.0,,,,,,,0.15398888289928436,0.7136334776878357,2.2046995162963867,0.01653,,0.0
20,8592,0.3413,24,20,0.2,30.0,0.2,0.004289325326681137,0.2924944758415222,0.2930217385292053,0.677007794380188,-0.09991273283958435,0.02886056900024414,0.7083908915519714,0.003199019469320774,0.02161690592765808,0.4879375994205475,64,0.0147,0.2,2,0,8,0,4,1.0,,,,,,,0.20476539433002472,0.5440226793289185,2.043445587158203,0.01641,,0.0
21,8989,0.3333,24,20,0.2,30.0,0.2,0.0037758341059088707,0.22234226763248444,0.22464057803153992,0.49610069394111633,-0.09711354225873947,0.02217424474656582,0.5430102348327637,0.00315656210295856,0.011710978113114834,0.5616857409477234,64,0.0105,0.2,3,0,4,0,8,0.875,0.2012,0.6198,0.0,0,48,0,0.1728965789079666,0.5981788039207458,1.9524403810501099,0.01658,0.0,0.0
22,9382,0.3254,24,20,0.2857,29.57,0.2857,0.003644088748842478,0.28964945673942566,0.2850100100040436,0.3127897083759308,-0.09944815933704376,0.017785601317882538,0.3698815703392029,0.0019562134984880686,0.013570192269980907,0.5531948804855347,64,0.0201,0.571,3,2,3,0,6,0.833,,,,,,,0.1797705739736557,0.6281849145889282,2.020663261413574,0.01663,,0.0
23,9803,0.3175,24,20,0.5,29.38,0.5,0.0035098411608487368,0.2774730622768402,0.2806215286254883,0.4818524122238159,-0.09997309744358063,0.03658844158053398,0.5029560327529907,0.0017091349000111222,0.011385221965610981,0.377971887588501,64,0.0275,0.625,2,1,2,1,6,0.833,,,,,,,0.264498770236969,0.7584481239318848,1.973473072052002,0.01683,,0.0
24,10167,0.3095,24,20,0.1667,30.0,0.1667,0.0023537580855190754,0.2672291398048401,0.2690664827823639,0.38562941551208496,-0.09822292625904083,0.027760369703173637,0.4197412133216858,0.0020489408634603024,0.0171807948499918,0.5309707522392273,64,0.0129,0.167,4,0,5,0,6,0.833,,,,,,,0.18498744070529938,0.6537663340568542,2.1174545288085938,0.01682,,0.0
25,10590,0.3016,24,20,0.0,30.0,0.0,0.005108735524117947,0.28799867630004883,0.29970571398735046,0.31936851143836975,-0.09775789827108383,0.020096953958272934,0.3717942237854004,0.0020727254450321198,0.01027656439691782,0.5304672718048096,64,0.0059,0.0,2,0,3,0,11,0.818,,,,,,,0.18428638577461243,0.5837849378585815,2.114509344100952,0.017,,0.0
26,11009,0.2937,24,20,0.0,29.91,0.0,0.003379116067662835,0.2244848757982254,0.24021846055984497,0.349995881319046,-0.09465262293815613,0.010797198861837387,0.41896533966064453,0.0018300184747204185,0.008177529089152813,0.6450155973434448,64,0.0283,0.0,2,0,10,1,3,0.667,,,,,,,0.14674469828605652,0.5723538994789124,1.9504836797714233,0.01653,,0.0
27,11435,0.2857,24,20,0.0,30.0,0.0,0.004010215401649475,0.27866804599761963,0.27821648120880127,0.3880365788936615,-0.09929956495761871,0.0321955606341362,0.41823631525039673,0.002506192773580551,0.009417401626706123,0.484065443277359,64,0.0117,0.0,2,0,8,0,6,1.0,,,,,,,0.20513667166233063,0.7089092135429382,2.0549216270446777,0.01644,,0.0
28,11864,0.2778,24,20,0.0,30.0,0.0,0.003554508090019226,0.2816748023033142,0.284180223941803,0.38888511061668396,-0.09642297029495239,0.02987295761704445,0.4190535545349121,0.002051493851467967,0.013017239980399609,0.5286376476287842,64,0.033,0.0,2,0,5,0,9,1.0,0.1275,0.7471,0.021,1,45,2,0.1823989748954773,0.619277834892273,2.089064836502075,0.0166,0.0,0.0
29,12313,0.2698,24,20,0.125,30.0,0.125,0.003673369064927101,0.2594377398490906,0.2658933401107788,0.39845067262649536,-0.09385800361633301,0.021392162889242172,0.442922443151474,0.0020441256929188967,0.01320378202944994,0.6272556185722351,64,0.0178,0.125,1,0,7,0,7,0.857,,,,,,,0.1496327817440033,0.6042845249176025,1.8967663049697876,0.01657,,0.0
30,12740,0.2619,24,20,0.0,30.0,0.0,0.003264098661020398,0.2998545169830322,0.3022311329841614,0.32527104020118713,-0.09890738129615784,0.02366514317691326,0.37332719564437866,0.0016473723808303475,0.0070418608374893665,0.624090850353241,64,0.0113,0.0,2,0,6,1,7,1.0,,,,,,,0.15848234295845032,0.692965030670166,2.1334099769592285,0.01656,,0.0
31,13136,0.254,24,20,0.0,30.0,0.0,0.004831278696656227,0.27497148513793945,0.28999102115631104,0.35972341895103455,-0.09835579246282578,0.017200227826833725,0.4181801974773407,0.0024320860393345356,0.010997124947607517,0.561332106590271,64,0.0231,0.0,3,0,5,0,8,0.875,,,,,,,0.17521853744983673,0.6257357001304626,2.044301986694336,0.0166,,0.0
32,13625,0.246,24,19,0.0,30.0,0.0,0.0032378188334405422,0.25327783823013306,0.25526824593544006,0.3591572940349579,-0.09390290826559067,0.012911132536828518,0.42026233673095703,0.0011957912938669324,0.01395118422806263,0.659281849861145,64,0.0249,0.0,0,0,7,0,9,0.778,,,,,,,0.14243212342262268,0.6237411499023438,2.103741407394409,0.01651,,0.0
33,14051,0.2381,24,19,0.25,30.0,0.25,0.003930917475372553,0.2905671000480652,0.29853516817092896,0.39121928811073303,-0.09963218122720718,0.02997696027159691,0.42617595195770264,0.0019893657881766558,0.009443217888474464,0.6385292410850525,64,0.0193,0.25,2,0,6,0,6,1.0,,,,,,,0.15603385865688324,0.684468150138855,2.082742214202881,0.01658,,0.0
34,14475,0.2302,24,19,0.1,30.0,0.1,0.005555708426982164,0.24494415521621704,0.23126761615276337,0.46916642785072327,-0.09662868082523346,0.024751445278525352,0.5115864872932434,0.0034283148124814034,0.009411466307938099,0.6680325865745544,64,0.0242,0.1,2,0,9,0,4,0.75,,,,,,,0.14464664459228516,0.5835979580879211,1.9421037435531616,0.01637,,0.0
35,14903,0.2222,24,19,0.0,30.0,0.0,0.003242431441321969,0.2694823741912842,0.26650306582450867,0.7295390963554382,-0.09923315048217773,0.054542433470487595,0.7149580717086792,0.0012880642898380756,0.009458700194954872,0.5732205510139465,64,0.0181,0.0,2,0,6,0,8,1.0,0.1171,0.6128,0.042,1,45,1,0.17311513423919678,0.6141260266304016,1.9886999130249023,0.01644,0.0208,0.0208
36,15331,0.2143,24,19,0.0,30.0,0.0,0.002846344141289592,0.2989799380302429,0.3019411563873291,0.39377063512802124,-0.09696513414382935,0.0325893871486187,0.42172688245773315,0.0009645200916565955,0.007660199422389269,0.691149115562439,64,0.0229,0.0,2,0,5,0,9,0.778,,,,,,,0.14029553532600403,0.5906375050544739,2.0764424800872803,0.01644,,0.0208
37,15779,0.2063,24,19,0.0,30.0,0.0,0.003945334814488888,0.27129065990448,0.2773791551589966,0.35275769233703613,-0.09287611395120621,0.022530555725097656,0.39508554339408875,0.0012829883489757776,0.010974314995110035,0.8201648592948914,64,0.0176,0.1,1,1,8,1,5,0.8,,,,,,,0.1132407858967781,0.6230222582817078,2.0227251052856445,0.01622,,0.0208
38,16145,0.1984,24,19,0.0,30.0,0.0,0.0020759152248501778,0.24393075704574585,0.2485188990831375,0.5637880563735962,-0.09821633994579315,0.017195692285895348,0.6237263679504395,0.0010300365975126624,0.007773244753479958,0.8892335295677185,64,0.0123,0.0,4,0,6,0,6,0.833,,,,,,,0.11045056581497192,0.5611953735351562,1.9312223196029663,0.01617,,0.0208
39,16538,0.1905,24,19,0.0,30.0,0.0,0.004403149709105492,0.2356904298067093,0.24381767213344574,0.3302284777164459,-0.09861750155687332,0.014476574957370758,0.39434850215911865,0.0016900114715099335,0.011088654398918152,0.673271119594574,64,0.0264,0.0,3,0,4,0,9,0.667,,,,,,,0.1464751660823822,0.6550159454345703,2.0830016136169434,0.01614,,0.0208
40,17025,0.1825,24,19,0.0,30.0,0.0,0.002339127939194441,0.21370618045330048,0.21723362803459167,0.40167954564094543,-0.09480153024196625,0.035996850579977036,0.41705697774887085,0.0013177639339119196,0.0148607874289155,0.7077033519744873,64,0.0315,0.0,0,0,9,0,7,1.0,,,,,,,0.13395659625530243,0.6224300861358643,2.035240888595581,0.01609,,0.0208
41,17455,0.1746,24,19,0.0,30.0,0.0,0.003102913498878479,0.2466927170753479,0.24812650680541992,0.3276488184928894,-0.09818309545516968,0.02391844615340233,0.3734729290008545,0.0013734024250879884,0.009044142439961433,0.8267115950584412,64,0.0335,0.0,2,0,4,0,10,1.0,,,,,,,0.11876341700553894,0.706467866897583,2.10713267326355,0.01627,,0.0208
42,17882,0.1667,24,19,0.0,30.0,0.0,0.0029610965866595507,0.261549174785614,0.2560539245605469,0.41288772225379944,-0.0868992805480957,0.03935648128390312,0.4174288213253021,0.0013278424739837646,0.007290416397154331,0.9221197962760925,64,0.0272,0.0,2,0,7,0,7,0.857,0.1063,0.5933,0.0,0,48,0,0.09423859417438507,0.6482881903648376,2.1469597816467285,0.01622,0.0,0.0208
43,18251,0.1587,24,19,0.0,30.0,0.0,0.004742831457406282,0.23899246752262115,0.24624256789684296,0.42870789766311646,-0.09794658422470093,0.01690042018890381,0.4889974594116211,0.0017248668009415269,0.007712387479841709,0.7212594747543335,64,0.0164,0.0,4,0,3,0,9,1.0,,,,,,,0.1357993632555008,0.64935702085495,2.0445539951324463,0.01638,,0.0208
44,18705,0.1508,24,18,0.0,30.0,0.0,0.004578860010951757,0.24966925382614136,0.2506675720214844,0.5639265179634094,-0.09555885195732117,0.026464497670531273,0.6005117893218994,0.0013170350575819612,0.012089104391634464,0.7797076106071472,64,0.0276,0.091,1,1,10,0,4,1.0,,,,,,,0.12255728244781494,0.6683081388473511,1.9387950897216797,0.0162,,0.0208
45,19151,0.1429,24,18,0.0,29.2,0.0,0.00465768575668335,0.2714788615703583,0.27126583456993103,0.7511480450630188,-0.09455738961696625,0.03130526840686798,0.7776709198951721,0.0010392303811386228,0.010847900994122028,0.8236543536186218,64,0.0323,0.0,1,0,9,1,5,0.6,,,,,,,0.1148022711277008,0.6509891748428345,2.008913040161133,0.01598,,0.0208
46,19608,0.1349,24,18,0.25,30.0,0.25,0.00291446503251791,0.2621460556983948,0.2717013359069824,0.3766132891178131,-0.09809975326061249,0.024885227903723717,0.4212302565574646,0.0016365161864086986,0.007424640003591776,0.567385733127594,64,0.0209,0.25,1,0,6,0,7,1.0,,,,,,,0.1728978157043457,0.6507073640823364,1.9875680208206177,0.01606,,0.0208
47,20063,0.127,24,18,0.0,30.0,0.0,0.0029922937974333763,0.24554754793643951,0.24870306253433228,0.3316153287887573,-0.0895095244050026,0.022567151114344597,0.3715250492095947,0.001823880011215806,0.008931007236242294,0.8849221467971802,64,0.0348,0.0,1,0,10,0,5,1.0,,,,,,,0.10114960372447968,0.6197494268417358,2.1043989658355713,0.01595,,0.0208
48,20520,0.119,24,18,0.0,30.0,0.0,0.0024976562708616257,0.2457776665687561,0.23891979455947876,0.3523680865764618,-0.09903885424137115,0.030457567423582077,0.38521608710289,0.0014750980772078037,0.010551471263170242,0.7526819109916687,64,0.0348,0.0,1,0,8,0,7,0.857,,,,,,,0.13158129155635834,0.6382290720939636,2.0439047813415527,0.01589,,0.0208
49,20916,0.1111,24,18,0.0,30.0,0.0,0.002139246091246605,0.2408541589975357,0.23874999582767487,0.4518325626850128,-0.09537073969841003,0.03446735814213753,0.4735839366912842,0.0015963827027007937,0.009369335137307644,0.6418547034263611,64,0.037,0.143,3,1,6,0,6,1.0,0.1213,0.629,0.042,1,44,2,0.14858616888523102,0.6614053249359131,1.852690577507019,0.01587,0.0208,0.0208
50,21316,0.1032,24,18,0.0,30.0,0.0,0.0035148272290825844,0.28663063049316406,0.28422725200653076,0.371489554643631,-0.09386742115020752,0.01878879964351654,0.42337197065353394,0.0012016764376312494,0.008814805187284946,0.6714994311332703,64,0.0157,0.0,3,0,3,0,10,1.0,,,,,,,0.13978779315948486,0.6528235673904419,2.0081214904785156,0.01604,,0.0208
51,21735,0.0952,24,18,0.0,30.0,0.0,0.0017957754898816347,0.2982434034347534,0.2997265160083771,0.31886085867881775,-0.09280090034008026,0.016581447795033455,0.37342435121536255,0.0010526591213420033,0.010149006731808186,0.5970343947410583,64,0.0351,0.0,2,0,6,1,7,0.714,,,,,,,0.1554364562034607,0.5692825317382812,2.1511011123657227,0.01597,,0.0208
52,22060,0.0873,24,18,0.0,30.0,0.0,0.0022809067741036415,0.27402323484420776,0.2807026207447052,0.5948151350021362,-0.0997205376625061,0.016254112124443054,0.6575589179992676,0.0007812074618414044,0.008937130682170391,0.5974483489990234,64,0.0361,0.0,5,0,4,0,7,0.714,,,,,,,0.16691073775291443,0.6488015651702881,2.0157527923583984,0.01596,,0.0208
53,22476,0.0794,24,18,0.0,29.4,0.0,0.0028154905885457993,0.23282161355018616,0.2312650978565216,0.4053359031677246,-0.09438058733940125,0.01570558361709118,0.4635341763496399,0.0015226800460368395,0.009542268700897694,0.8572501540184021,64,0.0371,0.0,2,0,9,1,4,0.75,,,,,,,0.11009689420461655,0.6229320168495178,2.0143625736236572,0.01579,,0.0208
54,22902,0.0714,24,18,0.0,30.0,0.0,0.004851159639656544,0.2241581678390503,0.2230195850133896,0.4011856019496918,-0.09018159657716751,0.014797164127230644,0.45777127146720886,0.0025373464450240135,0.008003181777894497,0.6866011619567871,64,0.0326,0.0,2,0,7,0,7,0.857,,,,,,,0.1313449591398239,0.597218930721283,1.9057848453521729,0.01576,,0.0208
55,23266,0.0635,24,18,0.0,30.0,0.0,0.0017855014884844422,0.2451201230287552,0.25003454089164734,0.4204123020172119,-0.08978378772735596,0.021268080919981003,0.46356168389320374,0.0010704582091420889,0.008196492679417133,0.6821612119674683,64,0.0243,0.0,4,0,8,0,4,1.0,,,,,,,0.13161668181419373,0.656320333480835,1.9902842044830322,0.01569,,0.0208
56,23539,0.0556,24,18,0.0,30.0,0.0,0.0030839780811220407,0.27611297369003296,0.2794002592563629,0.39478158950805664,-0.08749166131019592,0.02765028178691864,0.4239664375782013,0.0011580282589420676,0.006012474652379751,0.9232023358345032,64,0.0338,0.0,7,0,6,0,3,1.0,0.1246,0.5316,0.021,1,46,1,0.09476975351572037,0.6208518147468567,2.00183367729187,0.01563,0.0,0.0208
57,23965,0.0476,24,17,0.0,30.0,0.0,0.0062536513432860374,0.21668563783168793,0.21228335797786713,0.32090023159980774,-0.09372269362211227,0.01667950674891472,0.3762255907058716,0.0038261786103248596,0.010076661594212055,0.8069180846214294,64,0.0243,0.0,2,0,8,0,6,1.0,,,,,,,0.11614896357059479,0.5676639080047607,1.9973684549331665,0.01561,,0.0208
58,24297,0.0397,24,17,0.0,29.88,0.0,0.0019062580540776253,0.26091253757476807,0.2662227749824524,0.43959733843803406,-0.09468352794647217,0.041831567883491516,0.4450927674770355,0.0010775135597214103,0.011049943044781685,0.8345639109611511,64,0.0356,0.0,5,0,7,1,3,0.667,,,,,,,0.11345270276069641,0.6420468688011169,1.985851764678955,0.01548,,0.0208
59,24788,0.0317,24,17,0.0,30.0,0.0,0.0035594296641647816,0.25581037998199463,0.26892900466918945,0.29570645093917847,-0.0965314656496048,0.02325102686882019,0.34233981370925903,0.0013788349460810423,0.006792082916945219,0.8518428206443787,64,0.0332,0.0,0,0,5,0,11,0.909,,,,,,,0.1133207455277443,0.727911114692688,2.1477370262145996,0.01557,,0.0208
60,25214,0.0238,24,17,0.0,30.0,0.0,0.001831111847423017,0.2428262084722519,0.2475694715976715,0.2858351171016693,-0.09285541623830795,0.02069503255188465,0.3327268064022064,0.0009238424827344716,0.009147347882390022,1.408030390739441,64,0.03,0.0,2,0,8,0,6,1.0,,,,,,,0.065947026014328,0.6491459012031555,2.1458146572113037,0.01555,,0.0208
61,25641,0.0159,24,17,0.0,30.0,0.0,0.0035264338366687298,0.256966233253479,0.26580625772476196,0.47737637162208557,-0.09572330117225647,0.0165085569024086,0.534226655960083,0.0014923957642167807,0.011711771599948406,0.9893174171447754,64,0.0489,0.0,2,0,7,0,7,1.0,,,,,,,0.09675692021846771,0.6368788480758667,2.098245143890381,0.01556,,0.0208
62,26009,0.0079,24,17,0.25,30.0,0.25,0.005693451035767794,0.23815034329891205,0.23731285333633423,0.3837905526161194,-0.09384546428918839,0.02274150773882866,0.42656296491622925,0.0014702314510941505,0.011180047877132893,0.8262452483177185,64,0.03,0.25,4,0,3,0,8,0.875,,,,,,,0.11358064413070679,0.6639368534088135,2.0321357250213623,0.01565,,0.0208
63,26465,0.0,24,17,0.1111,30.0,0.1111,0.0018863942241296172,0.2310766875743866,0.23611357808113098,0.31683215498924255,-0.08451982587575912,0.03290463611483574,0.33176666498184204,0.001326743047684431,0.0075521087273955345,0.9583575129508972,64,0.0373,0.111,1,0,8,0,6,1.0,0.1037,0.4807,0.0,0,47,1,0.08819237351417542,0.6428558826446533,2.1535375118255615,0.01564,0.0,0.0208
64,26922,0.0,24,17,0.125,30.0,0.125,0.0019948428962379694,0.2402348518371582,0.2421734482049942,0.3198089897632599,-0.07666678726673126,0.00978962704539299,0.3729362487792969,0.0010760290315374732,0.007920591160655022,1.1486574411392212,64,0.04,0.125,1,0,6,1,7,1.0,,,,,,,0.06674470007419586,0.5985770225524902,2.1124465465545654,0.01567,,0.0208
65,27347,0.0,24,17,0.0,30.0,0.0,0.0056152259930968285,0.24037817120552063,0.2297564148902893,0.4163665473461151,-0.09477434307336807,0.021699223667383194,0.4644976258277893,0.0010622924892231822,0.006489620544016361,0.6256065964698792,64,0.0528,0.0,2,0,8,0,6,0.833,,,,,,,0.1514919102191925,0.5953506231307983,1.943510890007019,0.01561,,0.0208
66,27714,0.0,24,17,0.0,30.0,0.0,0.0022493416909128428,0.24250616133213043,0.24125488102436066,0.33468103408813477,-0.09560902416706085,0.026801209896802902,0.37285763025283813,0.0011903241975232959,0.007660008035600185,0.9252422451972961,64,0.0591,0.0,4,0,5,0,7,1.0,,,,,,,0.10333403944969177,0.6942979693412781,2.108124256134033,0.01566,,0.0208
67,28170,0.0,24,17,0.0,30.0,0.0,0.003706485265865922,0.23639380931854248,0.24949519336223602,0.44747084379196167,-0.08654874563217163,0.0540437176823616,0.4236835241317749,0.0011077659437432885,0.004497268702834845,0.9885551333427429,64,0.0429,0.0,1,0,9,0,6,1.0,,,,,,,0.08755074441432953,0.629319429397583,1.9472665786743164,0.01562,,0.0208
68,28628,0.0,24,17,0.0,30.0,0.0,0.0024373927153646946,0.24070027470588684,0.25197508931159973,0.4529118239879608,-0.08118632435798645,0.07622143626213074,0.3782077431678772,0.0010182037949562073,0.006895036902278662,0.781775176525116,64,0.0409,0.0,1,0,7,0,8,1.0,,,,,,,0.10384868085384369,0.5639395117759705,2.0328919887542725,0.01565,,0.0208
69,29086,0.0,24,16,0.0,30.0,0.0,0.0013029610272496939,0.24076992273330688,0.24204309284687042,0.4731557369232178,-0.0941273644566536,0.02776561677455902,0.5094390511512756,0.001203362364321947,0.00462563568726182,0.7338340878486633,64,0.0388,0.0,1,0,7,0,8,1.0,,,,,,,0.12826791405677795,0.5882059335708618,1.9207483530044556,0.01568,,0.0208
70,29543,0.0,24,16,0.125,30.0,0.125,0.002867047442123294,0.24453134834766388,0.24904268980026245,0.32616010308265686,-0.09642598032951355,0.046154409646987915,0.32750850915908813,0.0017790006240829825,0.005537481512874365,0.9303907752037048,64,0.0283,0.125,1,0,7,0,7,0.857,0.1021,0.4443,0.0,0,46,2,0.10364030301570892,0.7051442861557007,2.1493873596191406,0.01567,0.0,0.0208
71,29929,0.0,24,16,0.0,30.0,0.0,0.0015376118244603276,0.22728396952152252,0.22971510887145996,0.5540959239006042,-0.08838023990392685,0.026143323630094528,0.5879383683204651,0.0009360539261251688,0.004502285737544298,0.8128763437271118,64,0.026,0.0,3,0,5,0,8,0.625,,,,,,,0.10872532427310944,0.6340105533599854,1.988305926322937,0.01564,,0.0208
