iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
153,3084,0.347,0.0,14.0,0.0,0.006193140521645546,0.36582329869270325,0.3840543031692505,-2.3248250484466553,-2.4900050163269043,0.16299229860305786,1.5587223970214836e-05,0.0016232243506237864,0.004344524350017309,4.060633659362793,64,0.0946,1.0,0,1,0,0,1,0.0,,,,,,,0.6132060289382935,1.2556350231170654,20.37213897705078,0.01459,,0.0
154,3124,0.346,0.0,20.0,0.0,0.006080728955566883,0.3372822403907776,0.33784857392311096,-2.313178062438965,-2.490518569946289,0.17514750361442566,5.322486686054617e-05,0.0023705177009105682,0.004279578570276499,3.9373583793640137,64,0.0868,0.0,0,0,2,0,0,0.0,,,,,,,0.632535457611084,1.082448959350586,19.272762298583984,0.0144,,0.0
155,3142,0.345,0.0,18.0,0.0,0.006752030458301306,0.3748622536659241,0.37028607726097107,-2.313995122909546,-2.4975757598876953,0.18168529868125916,9.390612103743479e-05,0.0016756837721914053,0.0036031336057931185,4.412452697753906,64,0.0434,1.0,1,1,0,0,0,0.0,,,,,,,0.5660289525985718,1.0810704231262207,18.91283416748047,0.01432,,0.0
156,3163,0.344,0.0,0.0,0.0,0.0038450765423476696,0.43492603302001953,0.4343876540660858,-2.3247482776641846,-2.489777088165283,0.16301783919334412,1.8639668724063085e-06,0.0021943459287285805,0.004018442239612341,3.795621871948242,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.6559602618217468,1.1015821695327759,19.493175506591797,0.01454,,0.0
157,3183,0.343,0.0,20.0,0.0,0.0038643493317067623,0.4084799289703369,0.4151875376701355,-2.1838274002075195,-2.4933180809020996,0.20891353487968445,0.09797617048025131,0.0013153001200407743,0.005201949272304773,4.108122825622559,64,0.2714,0.0,1,0,1,0,0,0.0,,,,,,,0.6069238185882568,1.170791506767273,20.785137176513672,0.01445,,0.0
158,3183,0.342,0.0,0.0,0.0,0.003279970260336995,0.3005965054035187,0.2862301468849182,-2.2791173458099365,-2.475597381591797,0.19429948925971985,9.03097607078962e-05,0.0014595548855140805,0.00418039271607995,4.241600036621094,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5836470127105713,1.0934514999389648,21.723600387573242,0.01445,,0.0
159,3223,0.341,0.0,20.0,0.0,0.00446568988263607,0.38144010305404663,0.38833439350128174,-2.2970972061157227,-2.495553731918335,0.19607774913311005,7.381077739410102e-05,0.001606780686415732,0.004609475843608379,3.907688856124878,64,0.0435,0.0,0,0,2,0,0,0.0,,,,,,,0.6386265754699707,1.0794684886932373,18.882740020751953,0.01427,,0.0
160,3243,0.34,0.0,20.0,0.0,0.0068115359172225,0.3784911036491394,0.3953508138656616,-2.3200385570526123,-2.496373414993286,0.17352484166622162,0.00013140951341483742,0.001189371687360108,0.00535723427310586,4.499800682067871,64,0.1923,0.0,1,0,1,0,0,0.0,,,,,,,0.554774284362793,1.1443617343902588,21.203540802001953,0.01418,,0.0
161,3243,0.339,0.0,0.0,0.0,0.0038334145210683346,0.35362252593040466,0.36884498596191406,-2.2004542350769043,-2.4961845874786377,0.29312366247177124,1.6559704363316996e-06,0.0021595892030745745,0.005209887400269508,3.7156314849853516,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6718063354492188,1.3018511533737183,24.77019500732422,0.01418,,0.0
162,3263,0.338,0.0,20.0,0.0,0.007899926044046879,0.34057581424713135,0.36431318521499634,-2.3100273609161377,-2.487814426422119,0.17512856423854828,0.0002687061205506325,0.0020198074635118246,0.004779824521392584,4.421958923339844,64,0.0256,0.0,1,0,1,0,0,0.0,,,,,,,0.562604546546936,0.9921321868896484,18.900493621826172,0.0141,,0.0
163,3283,0.337,0.0,20.0,0.0,0.0036215533036738634,0.41289860010147095,0.42316704988479614,-2.1936655044555664,-2.48291015625,0.2867899537086487,2.3121125195757486e-05,0.0011723587522283196,0.004863047040998936,3.6895272731781006,64,0.0441,0.0,1,0,1,0,0,0.0,,,,,,,0.6729615926742554,1.1802020072937012,21.648643493652344,0.01401,,0.0
164,3310,0.336,0.0,13.5,0.0,0.007628499995917082,0.33500462770462036,0.34896326065063477,-2.318899393081665,-2.4962844848632812,0.17451106011867523,2.1677375116269104e-05,0.0029261496383696795,0.005704815965145826,3.976370334625244,64,0.0537,0.0,0,0,0,2,0,0.0,,,,,,,0.6277797222137451,1.0907514095306396,19.685840606689453,0.0139,,0.0
165,3310,0.335,0.0,0.0,0.0,0.0020410155411809683,0.37525761127471924,0.3695417642593384,-2.344686985015869,-2.4822278022766113,0.13503767549991608,0.000462679541669786,0.0012658184859901667,0.004080707207322121,3.890129566192627,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6380835771560669,1.0202019214630127,18.930789947509766,0.0139,,0.0
166,3330,0.334,0.0,20.0,0.0,0.002150915563106537,0.3677496910095215,0.35719555616378784,-2.304417610168457,-2.4935216903686523,0.18642966449260712,2.900926847360097e-05,0.0011541690910235047,0.005290336441248655,4.166894912719727,64,0.107,0.0,1,0,1,0,0,0.0,,,,,,,0.5984123945236206,1.1091127395629883,18.29252815246582,0.01381,,0.0
167,3350,0.333,0.0,20.0,0.0,0.005806945264339447,0.35919901728630066,0.3650643825531006,-2.3008458614349365,-2.484813928604126,0.18003913760185242,8.064012217801064e-05,0.0013523907400667667,0.007696835789829493,4.52882194519043,64,0.3176,0.0,1,0,1,0,0,0.0,,,,,,,0.5486667156219482,1.1471763849258423,18.382598876953125,0.01373,,0.0
168,3370,0.332,0.0,20.0,0.0,0.005345101933926344,0.39101165533065796,0.3937181532382965,-2.312347888946533,-2.4947123527526855,0.1802462339401245,2.6085341232828796e-05,0.001730152522213757,0.004184271674603224,3.7797083854675293,64,0.0526,0.0,1,0,1,0,0,0.0,,,,,,,0.6600277423858643,0.984686017036438,17.576082229614258,0.01365,,0.0
169,3410,0.331,0.0,20.0,0.0,0.0050730155780911446,0.37164318561553955,0.3759711980819702,-2.3407764434814453,-2.489363193511963,0.1458250880241394,5.738624167861417e-05,0.001805863226763904,0.005408118013292551,4.122229099273682,64,0.0439,0.0,0,0,2,0,0,0.0,,,,,,,0.6038876175880432,1.0873878002166748,19.967086791992188,0.01349,,0.0
170,3430,0.33,0.0,20.0,0.0,0.007842037826776505,0.3037209212779999,0.30165812373161316,-2.248284101486206,-2.461538314819336,0.21157515048980713,1.4704406567034312e-05,0.001119405496865511,0.0033285736571997404,4.442364692687988,64,0.0554,0.0,1,0,1,0,0,0.0,,,,,,,0.5541054606437683,1.0136140584945679,20.3243408203125,0.01341,,0.0
171,3451,0.329,0.0,0.0,0.0,0.003526590997353196,0.3666307330131531,0.368328332901001,-2.315397262573242,-2.472349166870117,0.15083955228328705,0.0035686795599758625,0.0017478239024057984,0.005087562836706638,4.994487762451172,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.49501556158065796,1.066868782043457,16.63727378845215,0.01362,,0.0
172,3491,0.328,0.0,20.0,0.0,0.005335475318133831,0.3357871174812317,0.3551757335662842,-2.310535430908203,-2.4958572387695312,0.1763073205947876,0.0067046452313661575,0.002267036121338606,0.004620266612619162,3.914824962615967,64,0.0771,0.0,0,0,2,0,0,0.0,,,,,,,0.6375399827957153,1.1502575874328613,22.501935958862305,0.01346,,0.0
173,3512,0.327,0.0,0.0,0.0,0.0037279732059687376,0.38002198934555054,0.385852187871933,-2.302506923675537,-2.474809169769287,0.16976165771484375,4.5828273869119585e-05,0.0012511410750448704,0.004989773966372013,4.136003017425537,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5983576774597168,1.129480242729187,19.519214630126953,0.01367,,0.0
174,3548,0.326,0.0,18.0,0.0,0.006217296235263348,0.31640923023223877,0.32383424043655396,-2.2503387928009033,-2.471456527709961,0.21658393740653992,0.0024476926773786545,0.002043375978246331,0.00417229812592268,4.338507652282715,64,0.1017,0.0,0,0,1,1,0,0.0,,,,,,,0.5696558952331543,1.076566219329834,20.000965118408203,0.01353,,0.0
175,3568,0.325,0.0,20.0,0.0,0.006241754163056612,0.39634329080581665,0.3896004557609558,-2.2880959510803223,-2.495994806289673,0.20559750497341156,1.858048199210316e-05,0.002923503750935197,0.004565818700939417,3.601567506790161,64,0.0693,0.0,1,0,1,0,0,0.0,,,,,,,0.6930301189422607,1.1726354360580444,23.00689697265625,0.01345,,0.0
176,3568,0.324,0.0,0.0,0.0,0.0031717370729893446,0.3237833082675934,0.3137040138244629,-2.303856372833252,-2.4797654151916504,0.17393279075622559,7.345670383074321e-06,0.0013500619679689407,0.003937675151973963,4.372663974761963,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.567106306552887,1.1348187923431396,20.594383239746094,0.01345,,0.0
177,3608,0.323,0.0,20.0,0.0,0.002926336135715246,0.4269421696662903,0.4214524030685425,-2.314539670944214,-2.4923572540283203,0.1745346486568451,1.2338242413534317e-05,0.0020183047745376825,0.006541276816278696,3.9751205444335938,64,0.0649,0.0,0,0,2,0,0,0.0,,,,,,,0.6269891262054443,1.0905675888061523,21.698057174682617,0.0133,,0.0
178,3648,0.322,0.0,20.0,0.0,0.007015652023255825,0.3744598627090454,0.3830000162124634,-2.366213798522949,-2.4993157386779785,0.13097332417964935,3.1231709726853296e-05,0.003442979883402586,0.004194874782115221,4.177323818206787,64,0.2235,0.0,0,0,2,0,0,0.0,,,,,,,0.5983054637908936,1.0647478103637695,19.336780548095703,0.01316,,0.0
179,3648,0.321,0.0,0.0,0.0,0.004022934939712286,0.3471583127975464,0.36418434977531433,-2.3180832862854004,-2.4879822731018066,0.167355477809906,5.270741439744597e-06,0.0018590869149193168,0.005076390225440264,4.149558067321777,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5995776653289795,1.1265039443969727,21.82465362548828,0.01316,,0.0
180,3648,0.32,0.0,0.0,0.0,0.0022247890010476112,0.411077618598938,0.4071769714355469,-2.251164436340332,-2.48980975151062,0.2362862080335617,3.96568066207692e-05,0.001126412651501596,0.0046392627991735935,3.866408348083496,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6439593434333801,1.1995868682861328,21.97029685974121,0.01316,,0.0
181,3668,0.319,0.0,20.0,0.0,0.004295561462640762,0.3162195682525635,0.3095178008079529,-2.3501315116882324,-2.4746642112731934,0.12289659678936005,9.402964496985078e-05,0.0013243036810308695,0.003084045834839344,3.7959506511688232,64,0.0894,0.0,1,0,1,0,0,0.0,,,,,,,0.6519221067428589,1.0768009424209595,19.438739776611328,0.01309,,0.0
182,3668,0.318,0.0,0.0,0.0,0.0016875360161066055,0.3481220006942749,0.3398149013519287,-2.2804014682769775,-2.4919769763946533,0.20926827192306519,0.0004994940827600658,0.0008623163448646665,0.0036155548878014088,3.788175344467163,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6578304171562195,1.2058751583099365,20.141813278198242,0.01309,,0.0
183,3709,0.317,0.0,20.0,0.0,0.006547157187014818,0.41268032789230347,0.4171147048473358,-2.3374574184417725,-2.4832208156585693,0.14325205981731415,1.1853876458189916e-05,0.0018159430474042892,0.004998593125492334,3.823110580444336,64,0.0179,0.0,0,0,1,0,1,1.0,,,,,,,0.6495288610458374,1.1102850437164307,18.66651153564453,0.01321,,0.0
184,3730,0.316,0.0,0.0,0.0,0.009313441812992096,0.4595520794391632,0.44594070315361023,-2.3097522258758545,-2.4966907501220703,0.18383531272411346,0.0001300441799685359,0.002019030973315239,0.0059464615769684315,4.374052047729492,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5707958340644836,1.1453983783721924,20.007640838623047,0.0134,,0.0
185,3771,0.315,0.0,20.0,0.0,0.004764046519994736,0.3411933183670044,0.3411392271518707,-2.2747128009796143,-2.4888863563537598,0.21167469024658203,2.027638583967928e-05,0.0012325083371251822,0.004957079887390137,4.269045829772949,64,0.0613,0.0,0,0,1,0,1,1.0,,,,,,,0.5830076336860657,1.1879637241363525,21.37679672241211,0.01352,,0.0
186,3812,0.314,0.0,20.0,0.0,0.009122016839683056,0.2820320427417755,0.2866937816143036,-2.2414040565490723,-2.4903860092163086,0.2022763192653656,0.045094169676303864,0.002545492025092244,0.0032227730844169855,4.149833679199219,64,0.0447,0.0,0,0,1,0,1,1.0,,,,,,,0.6001169681549072,1.058344841003418,21.012462615966797,0.01364,,0.0
187,3853,0.313,0.0,20.0,0.0,0.006712230388075113,0.36532825231552124,0.35752034187316895,-2.2971420288085938,-2.4884605407714844,0.1892886608839035,1.8226633983431384e-05,0.001943462179042399,0.0040237149223685265,3.6674461364746094,64,0.1137,0.0,0,0,1,0,1,1.0,,,,,,,0.678526759147644,0.9868911504745483,18.687313079833984,0.01376,,0.0
188,3873,0.312,0.0,20.0,0.0,0.0029718277510255575,0.3179404139518738,0.33140069246292114,-2.2045981884002686,-2.4907612800598145,0.21531614661216736,0.06821059435606003,0.0015843870351091027,0.005273090675473213,3.9859960079193115,64,0.0253,0.0,1,0,1,0,0,0.0,,,,,,,0.6248779296875,1.070826768875122,19.76983642578125,0.01368,,0.0
189,3894,0.311,0.0,0.0,0.0,0.005166299641132355,0.4256170690059662,0.4077410101890564,-2.3077778816223145,-2.4911937713623047,0.18139784038066864,1.78577502083499e-05,0.001626892015337944,0.004000037908554077,4.399562835693359,64,,0.0,1,0,0,0,1,0.0,,,,,,,0.566236674785614,1.1032994985580444,21.57948112487793,0.01361,,0.0
190,3914,0.31,0.0,20.0,0.0,0.004163567442446947,0.3567338287830353,0.3432329297065735,-2.2828516960144043,-2.4975547790527344,0.21192078292369843,5.516101737157442e-05,0.0013341676676645875,0.005454387050122023,3.995260000228882,64,0.0474,0.0,1,0,0,1,0,0.0,,,,,,,0.6251294016838074,0.9706351161003113,18.284976959228516,0.01354,,0.0
191,3914,0.309,0.0,0.0,0.0,0.0024728174321353436,0.40250009298324585,0.39223456382751465,-2.262187957763672,-2.491997241973877,0.2272556722164154,9.667654376244172e-05,0.0012252780143171549,0.004914283752441406,4.100913047790527,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6076688766479492,1.1713860034942627,21.72574234008789,0.01354,,0.0
192,3934,0.308,0.0,20.0,0.0,0.0018559766467660666,0.3986324965953827,0.392537921667099,-2.2532947063446045,-2.4873852729797363,0.23170922696590424,8.084093133220449e-05,0.0009357054950669408,0.004601005464792252,4.168804168701172,64,0.1388,0.0,1,0,1,0,0,0.0,,,,,,,0.5966663956642151,1.1356401443481445,20.26378631591797,0.01347,,0.0
193,3955,0.307,0.0,0.0,0.0,0.0027764332480728626,0.35752564668655396,0.35395532846450806,-2.312861919403076,-2.496445655822754,0.17985498905181885,0.000833581667393446,0.0016345514450222254,0.005790507886558771,4.126120090484619,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.6050346493721008,1.2373032569885254,21.2257080078125,0.01365,,0.0
194,3955,0.306,0.0,0.0,0.0,0.004816328641027212,0.3776654899120331,0.3793281316757202,-2.3113455772399902,-2.4975242614746094,0.18366599082946777,0.00011905635619768873,0.0016364684561267495,0.004787266720086336,3.9572315216064453,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6311291456222534,1.0547008514404297,17.674964904785156,0.01365,,0.0
195,3975,0.305,0.0,20.0,0.0,0.00509398989379406,0.35102710127830505,0.35898470878601074,-2.3050694465637207,-2.484273910522461,0.17668072879314423,9.29663801798597e-05,0.0020574426744133234,0.004861119668930769,4.456786155700684,64,0.0348,0.0,1,0,1,0,0,0.0,,,,,,,0.5574136972427368,1.1474244594573975,20.26983642578125,0.01358,,0.0
196,3975,0.304,0.0,0.0,0.0,0.00646344106644392,0.3514237105846405,0.3365209996700287,-2.3014776706695557,-2.4977407455444336,0.1925223171710968,0.0009883238235488534,0.0016618589870631695,0.005505306180566549,4.1488165855407715,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6020369529724121,1.1025446653366089,21.312294006347656,0.01358,,0.0
197,3996,0.303,0.0,0.0,0.0,0.00379710691049695,0.2894443869590759,0.28172916173934937,-2.2399086952209473,-2.4762320518493652,0.23345914483070374,1.9156355847371742e-05,0.0017443849937990308,0.005690196994692087,4.2741923332214355,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5793449878692627,1.1799591779708862,19.394628524780273,0.01376,,0.0
198,4036,0.302,0.0,20.0,0.0,0.007687610108405352,0.32529157400131226,0.3339077830314636,-2.3003716468811035,-2.49835205078125,0.1953950822353363,9.583080827724189e-05,0.0022911105770617723,0.00497913034632802,4.189185619354248,64,0.0507,0.0,0,0,2,0,0,0.0,,,,,,,0.5963813066482544,1.1877473592758179,21.758955001831055,0.01363,,0.0
199,4077,0.301,0.0,20.0,0.0,0.005435185972601175,0.37103015184402466,0.3745180368423462,-2.345633029937744,-2.494170665740967,0.14610016345977783,0.00014757559983991086,0.0013427726225927472,0.004580249078571796,4.068381309509277,64,0.1557,0.0,0,0,1,0,1,1.0,,,,,,,0.6130621433258057,1.1518162488937378,21.076189041137695,0.01374,,0.0
200,4077,0.3,0.0,0.0,0.0,0.0046029407531023026,0.31911832094192505,0.3156988024711609,-2.349719762802124,-2.4917209148406982,0.13937054574489594,0.00011674585402943194,0.0010275724343955517,0.005027854815125465,4.304083824157715,64,,0.0,2,0,0,0,0,0.0,0.2896,0.6769,0.0,0,20,0,0.5789201259613037,1.0403246879577637,17.089054107666016,0.01374,0.0,0.0
201,4077,0.299,0.0,0.0,0.0,0.0026959709357470274,0.3727501928806305,0.362790584564209,-2.2821834087371826,-2.4966020584106445,0.21218013763427734,3.378872497705743e-05,0.00119581853505224,0.004409144166857004,4.042351245880127,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6176113486289978,1.2383683919906616,23.08986473083496,0.01374,,0.0
202,4077,0.298,0.0,0.0,0.0,0.004409328568726778,0.36592841148376465,0.3663542866706848,-2.2872304916381836,-2.4994606971740723,0.2101251780986786,3.853308589896187e-05,0.0011421145172789693,0.004132559988647699,4.099125385284424,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6097546219825745,1.2322406768798828,23.296215057373047,0.01374,,0.0
203,4097,0.297,0.0,20.0,0.0,0.009276369586586952,0.3094629645347595,0.3244834840297699,-2.2238707542419434,-2.496121406555176,0.19859270751476288,0.07200835645198822,0.0015790276229381561,0.0032994383946061134,4.149846076965332,64,0.0525,0.0,1,0,1,0,0,0.0,,,,,,,0.6014972925186157,1.0385401248931885,20.07101821899414,0.01367,,0.0
204,4097,0.296,0.0,0.0,0.0,0.002899814397096634,0.37011921405792236,0.36929869651794434,-2.262063503265381,-2.497784376144409,0.23339664936065674,1.632015482755378e-05,0.0008635853882879019,0.004615620244294405,3.854641914367676,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6479938626289368,1.2104042768478394,22.394731521606445,0.01367,,0.0
205,4136,0.295,0.0,20.0,0.0,0.009089255705475807,0.33360087871551514,0.33788517117500305,-2.240443468093872,-2.4713664054870605,0.22804367542266846,0.0006945514469407499,0.0017730154795572162,0.0043696453794837,4.27802848815918,64,0.0533,0.0,0,0,1,0,1,0.0,,,,,,,0.5776880979537964,1.1839423179626465,20.670793533325195,0.01354,,0.0
206,4172,0.294,0.0,18.0,0.0,0.004921083804219961,0.2710718512535095,0.26429229974746704,-2.2531893253326416,-2.4983556270599365,0.2376013994216919,0.00582687696442008,0.0015956697752699256,0.0034755170345306396,4.024874687194824,64,0.1393,0.0,0,0,1,1,0,0.0,,,,,,,0.6207287907600403,1.1251728534698486,21.558269500732422,0.01342,,0.0
207,4213,0.293,0.0,20.0,0.0,0.006410691887140274,0.3743891716003418,0.3841765820980072,-2.3018691539764404,-2.493438720703125,0.18924115598201752,0.0007653581560589373,0.0014390455326065421,0.0031261714175343513,3.8658812046051025,64,0.0926,0.0,0,0,1,0,1,1.0,,,,,,,0.6449859142303467,1.1618549823760986,18.618667602539062,0.01353,,0.0
208,4233,0.292,0.0,20.0,0.0,0.0049280207604169846,0.3550604581832886,0.3654802441596985,-2.2374093532562256,-2.475069999694824,0.23555085062980652,5.5835178500274196e-05,0.0013697114773094654,0.004107754211872816,4.030853748321533,64,0.076,0.0,1,0,1,0,0,0.0,,,,,,,0.6140312552452087,1.1689326763153076,19.297645568847656,0.01347,,0.0
209,4253,0.291,0.0,20.0,0.0,0.0043233847245574,0.3745917081832886,0.3663838505744934,-2.2805733680725098,-2.4802355766296387,0.19713181257247925,0.00013353090616874397,0.0010142773389816284,0.00479354290291667,4.162559986114502,64,0.4815,0.0,1,0,1,0,0,0.0,,,,,,,0.5958437919616699,1.173518419265747,19.851924896240234,0.0134,,0.0
210,4253,0.29,0.0,0.0,0.0,0.0028618215583264828,0.3456540107727051,0.3277677297592163,-2.313643455505371,-2.5,0.18302345275878906,0.00016195475473068655,0.0009413742227479815,0.006342289503663778,3.9706027507781982,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6296273469924927,1.0902807712554932,17.603660583496094,0.0134,,0.0
211,4253,0.289,0.0,0.0,0.0,0.006131453439593315,0.39763355255126953,0.41574826836586,-2.29893159866333,-2.490032434463501,0.18864533305168152,8.163347956724465e-05,0.001563598052598536,0.004747813101857901,4.3049235343933105,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5784149765968323,1.1198009252548218,18.419490814208984,0.0134,,0.0
212,4253,0.288,0.0,0.0,0.0,0.0033898816909641027,0.32621169090270996,0.32940536737442017,-2.3085310459136963,-2.4926705360412598,0.18200728297233582,3.4298045648029074e-05,0.001432697637937963,0.004195580258965492,4.242664337158203,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5875248312950134,1.1138474941253662,19.644372940063477,0.0134,,0.0
213,4273,0.287,0.0,20.0,0.0,0.003195015015080571,0.34575730562210083,0.3436793088912964,-2.347294330596924,-2.4991989135742188,0.14999407529830933,1.8015478417510167e-05,0.0013705374440178275,0.003784450003877282,4.854552268981934,64,0.0682,0.0,1,0,1,0,0,0.0,,,,,,,0.5148155689239502,1.068114161491394,20.379886627197266,0.01334,,0.0
214,4273,0.286,0.0,0.0,0.0,0.0013950481079518795,0.354816198348999,0.3475196957588196,-2.259267807006836,-2.4989571571350098,0.23129379749298096,0.005632784217596054,0.0011069406755268574,0.005525493994355202,4.097773551940918,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6098328828811646,1.0826791524887085,17.81720733642578,0.01334,,0.0
215,4293,0.285,0.0,20.0,0.0,0.0038823469076305628,0.30441102385520935,0.31560900807380676,-2.2549827098846436,-2.4643025398254395,0.20684866607189178,0.00010796069545904174,0.0011653347173705697,0.00472631910815835,4.361268997192383,64,0.07,0.0,1,0,1,0,0,0.0,,,,,,,0.5650424957275391,1.0951652526855469,19.061290740966797,0.01328,,0.0
216,4293,0.284,0.0,0.0,0.0,0.0039431373588740826,0.3324728012084961,0.3337777256965637,-2.307816743850708,-2.4919755458831787,0.18161675333976746,0.00010845638462342322,0.0011077175149694085,0.00486712995916605,4.5839667320251465,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5436286330223083,1.0377916097640991,19.635662078857422,0.01328,,0.0
217,4333,0.283,0.0,20.0,0.0,0.005335991736501455,0.3858798146247864,0.3715154528617859,-2.259188175201416,-2.490973472595215,0.22879575192928314,0.00012653812882490456,0.0026468236465007067,0.005725951865315437,4.041922569274902,64,0.0568,0.0,0,0,2,0,0,0.0,,,,,,,0.6162843704223633,1.181464433670044,20.358646392822266,0.01315,,0.0
218,4353,0.282,0.0,20.0,0.0,0.003325438592582941,0.373444139957428,0.3720056712627411,-2.2781565189361572,-2.4966368675231934,0.2145482301712036,0.0008808410493656993,0.0013392263790592551,0.006102781277149916,3.9735217094421387,64,0.15,0.0,1,0,1,0,0,0.0,,,,,,,0.6283184289932251,1.111087441444397,18.853824615478516,0.01309,,0.0
219,4353,0.281,0.0,0.0,0.0,0.003916554152965546,0.38156259059906006,0.3768540024757385,-2.3383047580718994,-2.4973340034484863,0.15646393597126007,0.000352409144397825,0.001115129911340773,0.004426157101988792,4.168635368347168,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5990771055221558,1.0978069305419922,19.161083221435547,0.01309,,0.0
220,4353,0.28,0.0,0.0,0.0,0.002027868526056409,0.324493944644928,0.3271435499191284,-2.3036561012268066,-2.499058246612549,0.19237223267555237,0.00015726190758869052,0.0009824159787967801,0.005744867958128452,4.214378833770752,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5929837226867676,1.204089879989624,21.547494888305664,0.01309,,0.0
221,4394,0.279,0.0,20.0,0.0,0.00405113585293293,0.3661641776561737,0.3583279848098755,-2.326788902282715,-2.4915692806243896,0.16157039999961853,0.0004345860506873578,0.001615922898054123,0.005550970323383808,4.397266864776611,64,0.0551,0.0,0,0,1,0,1,1.0,,,,,,,0.5666177272796631,1.148444414138794,17.681758880615234,0.0132,,0.0
222,4414,0.278,0.0,20.0,0.0,0.008945907466113567,0.3343079686164856,0.3310832977294922,-2.304569959640503,-2.4956226348876953,0.1880933940410614,0.00022529580746777356,0.0011535694357007742,0.005468049086630344,3.8359594345092773,64,0.073,0.0,1,0,1,0,0,0.0,,,,,,,0.6505862474441528,1.104132890701294,19.262136459350586,0.01314,,0.0
223,4432,0.277,0.0,18.0,0.0,0.005826237145811319,0.32007482647895813,0.3343138098716736,-2.3126304149627686,-2.4872055053710938,0.17030605673789978,0.002481242176145315,0.0017343517392873764,0.00357560976408422,4.210017204284668,64,0.0242,0.0,1,0,0,1,0,0.0,,,,,,,0.5907827019691467,0.9609629511833191,17.525615692138672,0.01309,,0.0
224,4473,0.276,0.0,20.0,0.0,0.0050508719868958,0.3616596758365631,0.3522529602050781,-2.200411796569824,-2.496586799621582,0.294292688369751,5.9769863582914695e-05,0.0013653571950271726,0.0036448868922889233,3.701319456100464,64,0.0708,0.0,0,0,1,0,1,1.0,,,,,,,0.6745126247406006,1.042191982269287,18.987594604492188,0.01319,,0.0
225,4513,0.275,0.0,20.0,0.0,0.009152454324066639,0.37846386432647705,0.3656908869743347,-2.134486675262451,-2.4956276416778564,0.24951553344726562,0.10906338691711426,0.0011779029155150056,0.005124170798808336,4.438113212585449,64,0.0845,0.5,0,1,1,0,0,0.0,,,,,,,0.5623172521591187,1.0874664783477783,18.646320343017578,0.01307,,0.0
226,4533,0.274,0.0,20.0,0.0,0.004965636879205704,0.3279820382595062,0.3222429156303406,-2.2640926837921143,-2.492572784423828,0.21930384635925293,0.0069794184528291225,0.002230463083833456,0.004393428564071655,3.80311918258667,64,0.0914,0.0,1,0,1,0,0,0.0,,,,,,,0.6554023027420044,1.0594966411590576,18.415515899658203,0.01302,,0.0
227,4553,0.273,0.0,20.0,0.0,0.003281176323071122,0.3524526059627533,0.34794193506240845,-2.2985596656799316,-2.4956278800964355,0.1946423500776291,0.0005248617380857468,0.0012512753019109368,0.0038022701628506184,3.4084055423736572,64,0.2069,0.0,1,0,1,0,0,0.0,,,,,,,0.7321980595588684,1.0804157257080078,19.947643280029297,0.01296,,0.0
228,4553,0.272,0.0,0.0,0.0,0.00577622652053833,0.3485203981399536,0.338878333568573,-2.0657927989959717,-2.494081735610962,0.426450252532959,6.370511982822791e-05,0.0013379097217693925,0.0035498414654284716,3.54024076461792,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.7044949531555176,1.3307751417160034,18.308517456054688,0.01296,,0.0
