epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
10,0.0005936906572928624,17.11,0.08963816201744171,0.08963816201744171,0.04203670696498683,0.18216040850831913,0.05048553993782172,0.2800083911762788,0.2769726756100471,0.28304410892037246,0.9819711538461539,0.005385470425244421,0.016510052430944947,15.751822360862906,34.77103857753369,13.074267240455388,50.48553993782172,0.13479254649383346,0.13479254649383346,0.0463378727957815,0.24495365197251157,0.06382323507250857,0.352493990953563,0.3857153629889341,0.3192726411238438,0.9831932773109243,0.007550266103072911,0.018373693373440362,22.419701072097826,42.41269771583608,17.745873134504194,63.82323507250858
11,0.0005313952597646568,18.08,0.0851229587283272,0.0851229587283272,0.03969352089961131,0.17263772069261624,0.04782124118736157,0.2709459881943006,0.26814851663433587,0.27374345872264644,0.9825120192307693,0.00520786854545944,0.015967133555274744,15.245257045787115,32.99940636811348,12.54580890404445,47.82124118736157,0.12770523930213698,0.12770523930213698,0.03387203622682422,0.22619427698833935,0.06461699750451814,0.33479268602630335,0.352908892917032,0.3166764913653793,0.9831932789805222,0.006906268000341847,0.018151398789899357,20.402489843092212,42.9766533546755,16.625681708235604,64.61699750451814
12,0.00046860474023534336,17.55,0.08045500522622695,0.08045500522622695,0.04178171610961167,0.16835233700963168,0.046115615877967614,0.2617461702571465,0.260205376205536,0.26328696476725433,0.9813100961538461,0.005054372302793826,0.015357994406412428,14.789884050305073,31.707120414536732,12.070830426719317,46.11561587796761,0.1152918109623324,0.1152918109623324,0.04623917536157854,0.2216675661358179,0.060136581481504844,0.3224449323839834,0.3401366891730733,0.30475314733694914,0.9831932773109243,0.006632202668819858,0.017532803473018464,19.48836327632185,40.88001777561439,16.63019107039303,60.13658148150484
13,0.0004063093427071377,17.34,0.07614771733776882,0.07614771733776882,0.036839022102335896,0.15635016411542893,0.04336342454816287,0.2530638767549625,0.25094867853017955,0.2551790753236184,0.9846153846153847,0.004877623479562596,0.014888203774507228,14.270639437465714,29.944944424697987,11.738331613187599,43.36342454816286,0.1279073635152742,0.1279073635152742,0.042210167633886096,0.22705526236726456,0.05693773522513921,0.33857033466424596,0.3597813941100064,0.3173592897022472,0.980392158532343,0.0070152578664114,0.018175420082625553,20.57242681238414,37.87996918380428,16.283158014473674,56.937735225139214
14,0.00034549150281252644,17.92,0.07207788058484976,0.07207788058484976,0.034551861046258216,0.14771883983451586,0.04108909804803821,0.2450943733064028,0.2428035674759975,0.2473851765004488,0.9853966346153846,0.004717575753322587,0.014436937334875648,13.819320779293776,28.37220523506403,11.346218819918903,41.08909804803821,0.12064155232923038,0.12064155232923038,0.046255934430437594,0.22921064521084314,0.0623131587329198,0.33450452887377485,0.36131041582559004,0.30769863741404535,0.9859943994287015,0.007073763356197114,0.017595012732246677,20.742851966882455,41.14064229887073,16.303465518086515,62.3131587329198
15,0.00028711035421746366,23.4,0.06857329002366616,0.06857329002366616,0.038306062036337185,0.14639029709192422,0.039510944600288686,0.23730913784641486,0.23648842848264254,0.23812984755406014,0.9839543269230769,0.004594372259452939,0.013904673627649362,13.480771902518777,27.372555090830875,10.994871549345284,39.51094460028868,0.12476939436684803,0.12476939436684803,0.03930202854865072,0.22384135529440657,0.059769934382425303,0.34210222709078747,0.35993237234130293,0.32427206961046745,0.9859943994287015,0.00701300894674592,0.01861815507776764,20.706816881644624,40.3959336234074,15.909057454574675,59.769934382425305
16,0.00023208660251050156,18.36,0.06493161739781499,0.06493161739781499,0.030818733746463503,0.13254769375691047,0.03679734253539489,0.2297451745432157,0.22887840339770685,0.23061194356817466,0.9866586538461538,0.004446449994037931,0.013453073545287434,13.040413338547715,25.477874938112038,10.638723793602717,36.79734253539489,0.12147525255503107,0.12147525255503107,0.047757916611616685,0.22740910383833557,0.058175935057782326,0.32882343779424994,0.3450641669228631,0.3125826964358322,0.9831932806501201,0.006732294596836013,0.017922151275500862,19.894010003875284,39.08108407501079,16.39045907622403,58.175935057782326
17,0.00018128800512565513,17.09,0.061736029271896066,0.061736029271896066,0.03199496063148567,0.12896323788624545,0.03523224734772856,0.22321874900506092,0.22228094436801396,0.2241565536421079,0.9854567307692308,0.004317828713772962,0.013085735804186418,12.65562864808509,24.499633614546976,10.407976183154949,35.23224734772857,0.12576386196857073,0.12576386196857073,0.042434764092042,0.22662087636334555,0.05842224552350886,0.3373147779319133,0.34870228780751805,0.3259272658023514,0.9831932789805222,0.00679219281561777,0.018656451208125643,19.948654813321532,39.13906150880982,15.811090592480264,58.422245523508856
18,0.00013551568628929433,16.94,0.05869035755212491,0.05869035755212491,0.027108069107019288,0.11967787974728988,0.03387945330916689,0.21650102425080078,0.21636250901680726,0.2166395383958633,0.9887019230769231,0.004201252156725297,0.012647586004235423,12.336110119492961,23.55901327414008,10.146796643515852,33.87945330916689,0.12343617013188637,0.12343617013188637,0.04370065432052318,0.22573327550701067,0.05859645466510655,0.3377940372592595,0.3575551589163078,0.31803291785616833,0.9831932789805222,0.006981513611659282,0.018303236493668638,20.444994834082134,39.30448070794594,15.44332285196764,58.59645466510655
19,9.549150281252634e-05,17.36,0.05650381339140809,0.05650381339140809,0.027039919582714973,0.1159322508252584,0.03238851809874177,0.211935406178236,0.21080864771054342,0.2130621694601499,0.9881610576923077,0.004096417873202322,0.012443051433477265,12.03288956402013,22.527037983616957,9.989154678905114,32.38851809874177,0.12251895035849232,0.12251895035849232,0.05872752442329872,0.2380427308276254,0.056796254991900684,0.3349150674683707,0.3574368263743505,0.312393288735916,0.980392158532343,0.006977515870376545,0.01796675383188978,20.431455702153073,38.135936123733764,15.80396005195946,56.79625499190069
20,6.184665997806823e-05,17.12,0.05443641643684644,0.05443641643684644,0.02410981414879923,0.10997188015339467,0.03142564956528636,0.20684238357039597,0.2063760593533516,0.20730871048111182,0.9896634615384615,0.004011180991521822,0.012108291377528356,11.784644654163948,21.916912875782984,9.766249494946107,31.42564956528636,0.11850415606375168,0.11850415606375168,0.03868541956281796,0.21347394769265204,0.05628437462265418,0.32522493433885546,0.34099190713477734,0.309457967595226,0.9887955198768809,0.006642456896895287,0.017753892565140872,19.495782335432303,38.45171371594864,15.440639106584277,56.28437462265418
21,3.511175705587433e-05,17.41,0.05299110694860037,0.05299110694860037,0.023365009957006595,0.10675802258058237,0.03040190557591044,0.20401517760295135,0.20351872381109457,0.2045116315094324,0.9908653846153846,0.00395429453615529,0.011948120785662188,11.611371365590738,21.263778718331686,9.668670292905745,30.40190557591044,0.11948161862310575,0.11948161862310575,0.06185876187824067,0.2380594729709358,0.05671909148870062,0.32726891309607264,0.33959254860377114,0.3149453103542328,0.9775910380841637,0.006618681037668087,0.01804036098201068,19.429540939900388,38.42034266025078,16.03159421705244,56.71909148870062
22,1.570841943568452e-05,23.55,0.05157133435400633,0.05157133435400633,0.022378542133306978,0.10328618712150134,0.029336310686686864,0.20061146605473298,0.19985299414167038,0.20136993831166855,0.9913461538461539,0.0038836997512799614,0.01176467162485306,11.414178672174994,20.5356778182949,9.558775107197436,29.336310686686865,0.11915582733578375,0.11915582733578375,0.06596002262346551,0.24178061515343288,0.05666476753162069,0.3290484892387016,0.3436224668466744,0.3144745245701125,0.980392158532343,0.006694209503651667,0.018011204063558446,19.66350404832627,38.59317100265113,15.69601332687853,56.66476753162069
23,3.942649342761118e-06,17.56,0.05058300064590115,0.05058300064590115,0.019694959642891682,0.09901060725633914,0.028732646729510564,0.19820155805120102,0.19799403124130688,0.19840908331366686,0.9920673076923077,0.0038478648970619992,0.011591419907143482,11.311023764742108,20.07724207897599,9.450662579518163,28.732646729510563,0.11937441004841935,0.11937441004841935,0.04989653815324901,0.2254250898581593,0.05615413636595261,0.32854751228284435,0.34332846827199814,0.3137665807532997,0.9831932789805222,0.006686400718653069,0.017994996562015777,19.582818199669113,38.28448096827633,15.556230829400187,56.15413636595261
24,0.0,17.97,0.05023580442827481,0.05023580442827481,0.023168341328822024,0.10219174176454544,0.028787595929148105,0.19795682940345544,0.19817172351938028,0.19774193290907602,0.990625,0.0038508042361802206,0.011551051448958998,11.329794993910651,20.15496063261078,9.482003672562929,28.787595929148104,0.11792628665347728,0.11792628665347728,0.04823079074965138,0.22201433769461154,0.05585726635421023,0.32497956296976876,0.33671210192832624,0.31324702401121124,0.9859943994287015,0.006557275486343047,0.017987984443912988,19.23079765727874,38.00227251999519,15.749843508947844,55.85726635421024
