iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
153,956,0.347,0.0,20.0,0.0,0.001950709382072091,0.2628682553768158,0.27153658866882324,-2.2142019271850586,-2.471346855163574,0.25337255001068115,0.0006514139822684228,0.0013250034535303712,0.006241698283702135,6.3955841064453125,64,0.0838,0.0,1,0,1,0,,,,,,,0.3864145278930664,1.060977816581726,22.231067657470703,0.00105,,0.05
154,976,0.346,0.0,20.0,0.0,0.0009459294960834086,0.2552739977836609,0.2578089237213135,-2.2902708053588867,-2.4823384284973145,0.1889750212430954,9.188978583551943e-05,0.0009933941764757037,0.006001393776386976,6.901616096496582,64,0.1366,0.0,1,0,1,0,,,,,,,0.35967493057250977,1.1458230018615723,21.94429588317871,0.00102,,0.05
155,996,0.345,0.0,20.0,0.0,0.0012978364247828722,0.21469245851039886,0.21419286727905273,-2.260542631149292,-2.493013381958008,0.2294393628835678,4.208632162772119e-05,0.0013626087456941605,0.0059786406345665455,6.758986473083496,64,0.1366,0.0,1,0,1,0,,,,,,,0.36884424090385437,1.188460111618042,23.636491775512695,0.001,,0.05
156,996,0.344,0.0,0.0,0.0,0.0006429235218092799,0.2592819333076477,0.26059919595718384,-2.3181023597717285,-2.4832019805908203,0.16276727616786957,5.189799594518263e-06,0.000959706783760339,0.004654476419091225,6.5197038650512695,64,,0.0,2,0,0,0,,,,,,,0.38087648153305054,1.0813231468200684,20.32892608642578,0.001,,0.05
157,1036,0.343,0.0,20.0,0.0,0.0013861522311344743,0.2611481249332428,0.2554015517234802,-2.2034316062927246,-2.451850652694702,0.24551455676555634,1.0602797146930243e-06,0.0016324835596606135,0.005806969944387674,7.122340679168701,64,0.0704,0.0,0,0,2,0,,,,,,,0.34424787759780884,1.1112470626831055,21.688579559326172,0.00097,,0.05
158,1036,0.342,0.0,0.0,0.0,0.00134508335031569,0.2774657607078552,0.2735750079154968,-2.320826292037964,-2.474381923675537,0.15059854090213776,0.00013203754497226328,0.0013034716248512268,0.005650183651596308,6.709146976470947,64,,0.0,2,0,0,0,,,,,,,0.36880719661712646,0.9305145144462585,19.660865783691406,0.00097,,0.05
159,1053,0.341,0.0,17.0,0.0,0.0011443579569458961,0.27345800399780273,0.2681012749671936,-2.290540933609009,-2.484315872192383,0.1849544495344162,0.006635051686316729,0.0017107920721173286,0.0043710628524422646,6.389636993408203,64,0.0342,0.0,1,0,0,1,,,,,,,0.38880395889282227,0.9375495910644531,19.662425994873047,0.00095,,0.05
160,1053,0.34,0.0,0.0,0.0,0.001298409653827548,0.24286416172981262,0.24623283743858337,-2.2489242553710938,-2.478747606277466,0.22621214389801025,0.00015668671403545886,0.0010524926474317908,0.006908940151333809,7.954150199890137,64,,0.0,2,0,0,0,,,,,,,0.3116294741630554,1.1646355390548706,21.79429054260254,0.00095,,0.05
161,1053,0.339,0.0,0.0,0.0,0.0008197064744308591,0.26172733306884766,0.2630466818809509,-2.262972593307495,-2.4710612297058105,0.20593655109405518,1.0818494047271088e-05,0.0011586849577724934,0.004283119924366474,6.305461883544922,64,,0.0,2,0,0,0,,,,,,,0.3918921947479248,1.1586251258850098,21.61557388305664,0.00095,,0.05
162,1093,0.338,0.0,20.0,0.0,0.0012600882910192013,0.22462818026542664,0.21886968612670898,-2.264819383621216,-2.4774279594421387,0.20955947041511536,1.2433647498255596e-05,0.0019772902596741915,0.0060736751183867455,6.510812759399414,64,0.1225,0.0,0,0,2,0,,,,,,,0.38050979375839233,1.0567123889923096,21.59624671936035,0.00091,,0.05
163,1093,0.337,0.0,0.0,0.0,0.001037810230627656,0.24482372403144836,0.24238035082817078,-2.2393603324890137,-2.4732227325439453,0.23026835918426514,0.0003048860526178032,0.0014898147201165557,0.006577834486961365,6.964108943939209,64,,0.0,2,0,0,0,,,,,,,0.3551384210586548,1.221851110458374,23.405553817749023,0.00091,,0.05
164,1113,0.336,0.0,20.0,0.0,0.0011735835578292608,0.261910080909729,0.2651829421520233,-2.1669702529907227,-2.4297358989715576,0.2595341205596924,1.8627711142471526e-06,0.001968422206118703,0.006459428463131189,6.748127460479736,64,0.1344,0.0,1,0,1,0,,,,,,,0.36006075143814087,1.2856501340866089,24.275022506713867,0.0009,,0.05
165,1113,0.335,0.0,0.0,0.0,0.0005154501996003091,0.2425433099269867,0.24788472056388855,-2.247816562652588,-2.4473166465759277,0.19652578234672546,0.0001829623943194747,0.0006463142926804721,0.005582713522017002,7.893603324890137,64,,0.0,2,0,0,0,,,,,,,0.3100379705429077,1.3639081716537476,24.530712127685547,0.0009,,0.05
166,1113,0.334,0.0,0.0,0.0,0.0007905520033091307,0.2807019352912903,0.27613961696624756,-2.234872579574585,-2.483524799346924,0.24686598777770996,1.190807597595267e-05,0.0011825206456705928,0.0035486065316945314,6.18391227722168,64,,0.0,2,0,0,0,,,,,,,0.4016106128692627,1.194443941116333,22.96794891357422,0.0009,,0.05
167,1133,0.333,0.0,20.0,0.0,0.0011447418946772814,0.23114319145679474,0.2217683494091034,-2.2503933906555176,-2.462963581085205,0.20937244594097137,1.5073745089466684e-05,0.0014995731180533767,0.006365081295371056,7.085093975067139,64,0.2185,0.0,1,0,1,0,,,,,,,0.34762609004974365,1.1115500926971436,22.354610443115234,0.00088,,0.05
168,1153,0.332,0.0,20.0,0.0,0.00234093121252954,0.27927932143211365,0.29253801703453064,-2.251983642578125,-2.4359216690063477,0.1809605360031128,1.4229582347979886e-06,0.0011593736708164215,0.005952084437012672,8.522480010986328,64,0.1111,0.0,1,0,1,0,,,,,,,0.2858230769634247,1.277231216430664,24.17967987060547,0.00087,,0.05
169,1173,0.331,0.0,20.0,0.0,0.0008665703935548663,0.23907464742660522,0.24117614328861237,-2.2540464401245117,-2.44358491897583,0.18644210696220398,2.358591700613033e-06,0.0013266546884551644,0.006187929771840572,7.028499126434326,64,0.1079,0.0,1,0,1,0,,,,,,,0.3476680815219879,1.1262547969818115,22.72719955444336,0.00085,,0.05
170,1193,0.33,0.0,20.0,0.0,0.0012382498243823647,0.27044200897216797,0.2693678140640259,-2.261457920074463,-2.4850335121154785,0.21962568163871765,7.216416406663484e-07,0.0017399040516465902,0.007898491807281971,7.660576820373535,64,0.0519,0.0,1,0,1,0,,,,,,,0.32439249753952026,1.303518533706665,24.164623260498047,0.00084,,0.05
171,1233,0.329,0.0,20.0,0.0,0.004107437562197447,0.26294392347335815,0.2575918734073639,-2.3295390605926514,-2.4757308959960938,0.14315204322338104,3.87649197364226e-06,0.0013844507047906518,0.006072083953768015,7.9178690910339355,64,0.1089,0.0,0,0,2,0,,,,,,,0.31267639994621277,1.125671148300171,21.941848754882812,0.00081,,0.05
172,1233,0.328,0.0,0.0,0.0,0.0016174246557056904,0.2220858633518219,0.2234155833721161,-2.110063076019287,-2.4860949516296387,0.37349945306777954,9.380944538861513e-05,0.0012411565985530615,0.004877636209130287,6.970785140991211,64,,0.0,2,0,0,0,,,,,,,0.3566449284553528,1.286222219467163,26.62810707092285,0.00081,,0.05
173,1233,0.327,0.0,0.0,0.0,0.0008376105106435716,0.2530268430709839,0.24862083792686462,-2.2617228031158447,-2.4661922454833984,0.20116961002349854,2.3089236492523924e-05,0.0013140721712261438,0.0065538459457457066,6.681055068969727,64,,0.0,2,0,0,0,,,,,,,0.3691321015357971,1.2206443548202515,21.998859405517578,0.00081,,0.05
174,1233,0.326,0.0,0.0,0.0,0.0008518532267771661,0.2836396098136902,0.28004008531570435,-2.2479019165039062,-2.469283103942871,0.21878711879253387,1.0427252163935918e-05,0.0010175073985010386,0.005166936200112104,7.398927211761475,64,,0.0,2,0,0,0,,,,,,,0.33373531699180603,1.0802631378173828,21.856578826904297,0.00081,,0.05
175,1253,0.325,0.0,20.0,0.0,0.0008012746693566442,0.22583328187465668,0.2214956283569336,-2.2932143211364746,-2.473707675933838,0.1782529056072235,1.7178319467348047e-05,0.0010787645587697625,0.004446570295840502,6.706297397613525,64,0.4041,0.0,1,0,1,0,,,,,,,0.36886340379714966,1.2406575679779053,22.796764373779297,0.0008,,0.05
176,1273,0.324,0.0,20.0,0.0,0.0010326331248506904,0.25155290961265564,0.2513299584388733,-2.1454575061798096,-2.4263312816619873,0.27664703130722046,8.946095476858318e-05,0.0014358408516272902,0.008274328894913197,7.579565525054932,64,0.3043,0.0,1,0,1,0,,,,,,,0.3201148509979248,1.2065773010253906,23.112106323242188,0.00079,,0.05
177,1293,0.323,0.0,20.0,0.0,0.002167052123695612,0.23797458410263062,0.2361512929201126,-2.2636969089508057,-2.4529433250427246,0.18483209609985352,2.123842705259449e-06,0.0017548890318721533,0.008824302814900875,8.175553321838379,64,0.3051,0.0,1,0,1,0,,,,,,,0.30003395676612854,1.1080119609832764,21.681886672973633,0.00077,,0.05
178,1333,0.322,0.0,20.0,0.0,0.0011035818606615067,0.24965079128742218,0.24696041643619537,-2.23132061958313,-2.449681282043457,0.21487800776958466,1.3048590517428238e-05,0.00145557033829391,0.006938966456800699,7.266525745391846,64,0.0603,0.0,0,0,2,0,,,,,,,0.33711865544319153,1.0574078559875488,19.709617614746094,0.00075,,0.05
179,1333,0.321,0.0,0.0,0.0,0.0015445973258465528,0.22625496983528137,0.2282109558582306,-2.1984286308288574,-2.45493745803833,0.2541468143463135,0.00013739419227931648,0.0025864364579319954,0.004449422005563974,7.3238115310668945,64,,0.0,2,0,0,0,,,,,,,0.3351994752883911,1.155357003211975,22.974140167236328,0.00075,,0.05
180,1333,0.32,0.0,0.0,0.0,0.0013403580524027348,0.24045473337173462,0.24531517922878265,-2.2075839042663574,-2.470865249633789,0.2574041485786438,1.2894659448647872e-05,0.001301250304095447,0.01172890979796648,8.522476196289062,64,,0.0,2,0,0,0,,,,,,,0.28992336988449097,1.169553518295288,23.53702163696289,0.00075,,0.05
181,1353,0.319,0.0,20.0,0.0,0.0007617523078806698,0.2556629180908203,0.24870100617408752,-2.274287462234497,-2.4892513751983643,0.21186463534832,8.357777915080078e-06,0.0009230573778040707,0.006181890610605478,7.158473014831543,64,0.2151,0.0,1,0,1,0,,,,,,,0.3477349877357483,1.0852808952331543,20.851186752319336,0.00074,,0.05
182,1353,0.318,0.0,0.0,0.0,0.0005606545601040125,0.2604021430015564,0.26061734557151794,-2.2725353240966797,-2.4600284099578857,0.18463115394115448,3.81671316063148e-06,0.0007981763919815421,0.0057165599428117275,7.785038471221924,64,,0.0,2,0,0,0,,,,,,,0.31599435210227966,1.139797329902649,23.734094619750977,0.00074,,0.05
183,1353,0.317,0.0,0.0,0.0,0.0015499035362154245,0.27350300550460815,0.2738267779350281,-2.2585551738739014,-2.466402530670166,0.2047320306301117,1.4155324606690556e-05,0.0023063691332936287,0.00620253523811698,7.290430068969727,64,,0.0,2,0,0,0,,,,,,,0.33830684423446655,1.1629277467727661,22.497814178466797,0.00074,,0.05
184,1393,0.316,0.0,20.0,0.0,0.0011604817118495703,0.2228572815656662,0.2212701141834259,-2.3439879417419434,-2.479975700378418,0.1324571818113327,3.490674862405285e-05,0.00186400196980685,0.006991258822381496,7.9827775955200195,64,0.1792,0.0,0,0,1,1,,,,,,,0.3106657564640045,1.0420664548873901,20.496191024780273,0.00072,,0.05
185,1413,0.315,0.0,20.0,0.0,0.001974085345864296,0.24111542105674744,0.2364528775215149,-2.2514374256134033,-2.458143711090088,0.20248860120773315,5.2420386964513455e-06,0.001697718515060842,0.008424703031778336,8.8792724609375,64,0.1026,0.0,1,0,1,0,,,,,,,0.2768406867980957,1.1408463716506958,24.432100296020508,0.00071,,0.05
186,1453,0.314,0.0,20.0,0.0,0.0007742618327029049,0.2648885250091553,0.2677924931049347,-2.2211530208587646,-2.4633543491363525,0.23972265422344208,7.090382950991625e-06,0.0011993200751021504,0.004942708648741245,8.05828857421875,64,0.2223,0.0,0,0,2,0,,,,,,,0.30569201707839966,1.130702257156372,23.033145904541016,0.00069,,0.05
187,1493,0.313,0.0,20.0,0.0,0.0015520418528467417,0.26378899812698364,0.26565128564834595,-2.3269593715667725,-2.4911208152770996,0.1602402627468109,2.5040706532308832e-05,0.0020159147679805756,0.007792533375322819,7.6432085037231445,64,0.0309,0.0,0,0,2,0,,,,,,,0.3259260654449463,1.116034984588623,20.958457946777344,0.00067,,0.05
188,1533,0.312,0.0,20.0,0.0,0.003306259401142597,0.2349523901939392,0.2387106716632843,-2.297639846801758,-2.473752021789551,0.1727973073720932,8.101520506897941e-05,0.0022756934631615877,0.006467966828495264,8.814634323120117,64,0.1472,0.0,0,0,2,0,,,,,,,0.28064149618148804,1.080696940422058,22.59028434753418,0.00065,,0.05
189,1553,0.311,0.0,20.0,0.0,0.0015501279849559069,0.22724273800849915,0.22552825510501862,-2.259561777114868,-2.4503509998321533,0.18753747642040253,2.315158326382516e-06,0.0020494817290455103,0.006498623639345169,8.13667106628418,64,0.0355,0.0,1,0,1,0,,,,,,,0.30114907026290894,1.1521599292755127,22.797733306884766,0.00064,,0.05
190,1572,0.31,1.0,19.0,1.0,0.0015031590592116117,0.25791746377944946,0.25155386328697205,-2.217036008834839,-2.4275662899017334,0.17836138606071472,0.029118705540895462,0.0014140038983896375,0.006100257858633995,7.601576805114746,64,0.042,1.0,1,0,0,0,,,,,,,0.31935036182403564,1.0980552434921265,21.97748374938965,0.00127,,0.05
191,1612,0.309,0.0,20.0,0.0,0.0016630092868581414,0.26626962423324585,0.2617703676223755,-2.26480770111084,-2.446697235107422,0.17843902111053467,0.0002045736910076812,0.0022675301879644394,0.0064918571151793,6.850866317749023,64,0.0956,0.0,0,0,2,0,,,,,,,0.35713693499565125,1.0654420852661133,21.10346221923828,0.00124,,0.05
192,1632,0.308,0.0,20.0,0.0,0.0009233062737621367,0.2446264624595642,0.2468847632408142,-2.27445912361145,-2.4661190509796143,0.18893353641033173,2.8059264423063723e-06,0.0013150724116712809,0.005446799099445343,8.324981689453125,64,0.1752,0.0,1,0,1,0,,,,,,,0.29623115062713623,1.2381384372711182,24.17041778564453,0.00123,,0.05
193,1672,0.307,0.0,20.0,0.0,0.0008245230419561267,0.25711244344711304,0.2543758749961853,-2.297140598297119,-2.466289758682251,0.16644418239593506,2.6786906346387696e-06,0.0012349281460046768,0.005405091680586338,7.764521598815918,64,0.285,0.0,0,0,2,0,,,,,,,0.317635715007782,1.0046881437301636,18.91238784790039,0.0012,,0.05
194,1672,0.306,0.0,0.0,0.0,0.0009455138933844864,0.23388755321502686,0.23128648102283478,-2.2192442417144775,-2.4799981117248535,0.25810813903808594,9.309246706834529e-06,0.0013297087280079722,0.005272745154798031,6.719651699066162,64,,0.0,2,0,0,0,,,,,,,0.3690665066242218,1.18551766872406,23.528209686279297,0.0012,,0.05
195,1692,0.305,0.0,20.0,0.0,0.0012023159069940448,0.22209656238555908,0.2226489931344986,-2.3030288219451904,-2.4669456481933594,0.16050224006175995,1.6215522919083014e-05,0.0019092104630544782,0.006796868983656168,7.886691093444824,64,0.0782,0.0,1,0,1,0,,,,,,,0.31279855966567993,1.0201667547225952,20.541358947753906,0.00118,,0.05
196,1692,0.304,0.0,0.0,0.0,0.0006578671745955944,0.24082624912261963,0.2379300892353058,-2.3167035579681396,-2.4485812187194824,0.12867972254753113,3.393211272850749e-06,0.0009404054726473987,0.006388925481587648,9.465104103088379,64,,0.0,2,0,0,0,,,,,,,0.25869566202163696,1.0977119207382202,21.705772399902344,0.00118,,0.05
197,1692,0.303,0.0,0.0,0.0,0.0005386569537222385,0.24064889550209045,0.23744159936904907,-2.3343727588653564,-2.4792895317077637,0.14168862998485565,1.0478861440788023e-06,0.0008021793328225613,0.006454352755099535,9.271240234375,64,,0.0,2,0,0,0,,,,,,,0.2674172520637512,1.150996446609497,23.030986785888672,0.00118,,0.05
198,1692,0.302,0.0,0.0,0.0,0.0007187170558609068,0.18291811645030975,0.18494106829166412,-2.268808364868164,-2.46392822265625,0.19226787984371185,1.1426214769016951e-05,0.0007179465610533953,0.005680811125785112,8.587512969970703,64,,0.0,2,0,0,0,,,,,,,0.28691989183425903,1.0921106338500977,22.204206466674805,0.00118,,0.05
199,1712,0.301,0.0,20.0,0.0,0.0015450394712388515,0.24264425039291382,0.25456470251083374,-2.224377155303955,-2.4686098098754883,0.24148136377334595,7.438128704961855e-06,0.0022624076809734106,0.005487687885761261,8.156829833984375,64,0.0388,0.0,1,0,1,0,,,,,,,0.3026432991027832,1.1794602870941162,23.30154037475586,0.00117,,0.05
200,1712,0.3,0.0,0.0,0.0,0.0006055490230210125,0.21853262186050415,0.21741700172424316,-2.250856637954712,-2.4726555347442627,0.21922177076339722,3.640888962763711e-06,0.0008162740850821137,0.005146927200257778,8.376761436462402,64,,0.0,2,0,0,0,0.251,0.7436,0.05,0,19,0,0.29518038034439087,1.1868170499801636,23.67163848876953,0.00117,0.05,0.05
201,1732,0.299,0.0,20.0,0.0,0.0022755570244044065,0.22001343965530396,0.20977523922920227,-2.2954235076904297,-2.4700112342834473,0.17176863551139832,2.1743494471593294e-06,0.002506725722923875,0.005633680149912834,8.377681732177734,64,0.5498,0.0,1,0,1,0,,,,,,,0.2948322892189026,1.0716612339019775,21.34783363342285,0.00115,,0.05
202,1752,0.298,0.0,20.0,0.0,0.0011327352840453386,0.2402176856994629,0.24419374763965607,-2.337717294692993,-2.489008903503418,0.14829713106155396,2.791876977426e-05,0.0009284013067372143,0.0059332759119570255,7.6756672859191895,64,0.0794,0.0,1,0,0,1,,,,,,,0.32427263259887695,1.072434902191162,20.776268005371094,0.00114,,0.05
203,1772,0.297,0.0,20.0,0.0,0.0012052039382979274,0.24299757182598114,0.24435070157051086,-2.2865750789642334,-2.4471817016601562,0.1571750044822693,1.1158222150697839e-06,0.0015183236682787538,0.006860803347080946,8.971105575561523,64,0.0873,0.0,1,0,1,0,,,,,,,0.27278485894203186,1.228314995765686,23.89312171936035,0.00113,,0.05
204,1812,0.296,0.0,20.0,0.0,0.00166231207549572,0.21520525217056274,0.21265073120594025,-2.3603248596191406,-2.4926087856292725,0.12908965349197388,0.0002670485700946301,0.0015484283212572336,0.005854680202901363,7.397325038909912,64,0.1663,0.0,0,0,2,0,,,,,,,0.3369608521461487,1.0480201244354248,20.761489868164062,0.0011,,0.05
205,1852,0.295,0.0,20.0,0.0,0.0018682127119973302,0.24603299796581268,0.24582405388355255,-2.2927303314208984,-2.4481639862060547,0.15192687511444092,8.387005436816253e-06,0.0018754244083538651,0.006996673997491598,7.978945732116699,64,0.1782,0.0,0,0,2,0,,,,,,,0.30682799220085144,1.02538001537323,21.94208526611328,0.00108,,0.05
206,1892,0.294,0.0,20.0,0.0,0.0031867288053035736,0.25374335050582886,0.24680449068546295,-2.309828519821167,-2.4880404472351074,0.17509889602661133,5.6676199164940044e-05,0.0025279961992055178,0.006112619303166866,6.8184990882873535,64,0.3696,0.0,0,0,2,0,,,,,,,0.3648955821990967,1.2126513719558716,23.559619903564453,0.00106,,0.05
207,1892,0.293,0.0,0.0,0.0,0.0010447974782437086,0.235011488199234,0.23177973926067352,-2.2483773231506348,-2.4516382217407227,0.20074257254600525,4.9769546421885025e-06,0.001277103554457426,0.005026623141020536,8.223668098449707,64,,0.0,2,0,0,0,,,,,,,0.29811978340148926,1.2910908460617065,24.67928123474121,0.00106,,0.05
208,1912,0.292,0.0,20.0,0.0,0.0011623308528214693,0.23631687462329865,0.24003846943378448,-2.2770614624023438,-2.4471521377563477,0.16662059724330902,1.793946466932539e-05,0.0016032257117331028,0.006904587149620056,7.959415912628174,64,0.1093,0.0,1,0,1,0,,,,,,,0.3074537515640259,1.139866828918457,22.517677307128906,0.00105,,0.05
209,1932,0.291,0.0,20.0,0.0,0.0013781285379081964,0.277482807636261,0.285398930311203,-2.2589449882507324,-2.4630608558654785,0.20013222098350525,1.8518787783250446e-06,0.0012617227621376514,0.007963428273797035,7.907681941986084,64,0.3012,0.0,1,0,1,0,,,,,,,0.31147700548171997,1.1454577445983887,24.469799041748047,0.00104,,0.05
210,1952,0.29,0.0,20.0,0.0,0.0012373174540698528,0.26202407479286194,0.2614736557006836,-2.278933525085449,-2.478710174560547,0.1965448260307312,5.8357760281069204e-05,0.001535787363536656,0.006346940994262695,6.8326921463012695,64,0.1801,0.0,1,0,1,0,,,,,,,0.3627721071243286,1.094778299331665,19.974233627319336,0.00102,,0.05
211,1992,0.289,0.0,20.0,0.0,0.002169813262298703,0.2151297628879547,0.2077149748802185,-2.2712035179138184,-2.488436222076416,0.21375152468681335,7.755633305350784e-06,0.001960908528417349,0.00694654555991292,9.460246086120605,64,0.0605,0.0,0,0,1,1,,,,,,,0.2630413770675659,1.1334760189056396,24.11855697631836,0.001,,0.05
212,1992,0.288,0.0,0.0,0.0,0.0009801824344322085,0.222397118806839,0.21777580678462982,-2.239083766937256,-2.447085380554199,0.20431534945964813,5.757736289524473e-05,0.0011023461120203137,0.007257575634866953,7.213925838470459,64,,0.0,2,0,0,0,,,,,,,0.33921685814857483,1.1855494976043701,21.623790740966797,0.001,,0.05
213,2031,0.287,0.0,19.5,0.0,0.0021059084683656693,0.22471435368061066,0.22888752818107605,-2.2775444984436035,-2.401578664779663,0.12143853306770325,7.959246431710199e-06,0.0018897955305874348,0.005175440106540918,8.672260284423828,64,0.0367,0.0,0,0,1,1,,,,,,,0.2769264876842499,1.1875207424163818,22.84880256652832,0.00098,,0.05
214,2071,0.286,0.0,20.0,0.0,0.003028737846761942,0.24142590165138245,0.22962528467178345,-2.2774133682250977,-2.4792137145996094,0.1988222599029541,2.5648827431723475e-05,0.001208932721056044,0.005904846824705601,7.015476703643799,64,0.113,0.0,0,0,2,0,,,,,,,0.3533920645713806,1.0820014476776123,20.110387802124023,0.00097,,0.05
215,2071,0.285,0.0,0.0,0.0,0.0013458016328513622,0.2549576461315155,0.25075989961624146,-2.214332103729248,-2.4065113067626953,0.18917906284332275,0.000158536626258865,0.0012444957392290235,0.005683552008122206,8.520549774169922,64,,0.0,2,0,0,0,,,,,,,0.2824361324310303,1.1609060764312744,21.8408203125,0.00097,,0.05
216,2071,0.284,0.0,0.0,0.0,0.0010345522314310074,0.23072752356529236,0.2311200499534607,-2.2696852684020996,-2.4309911727905273,0.15729756653308868,1.4969136827858165e-05,0.0012903332244604826,0.007986617274582386,8.786834716796875,64,,0.0,2,0,0,0,,,,,,,0.2766629159450531,1.0451970100402832,21.644784927368164,0.00097,,0.05
217,2087,0.283,1.0,16.0,1.0,0.002202997449785471,0.2359602153301239,0.23095618188381195,-2.2116663455963135,-2.4667470455169678,0.251150906085968,7.650161933270283e-06,0.0017262325854972005,0.007844516076147556,7.23543119430542,64,0.0455,1.0,1,0,0,0,,,,,,,0.34092602133750916,1.2097883224487305,23.66817855834961,0.00144,,0.05
218,2107,0.282,0.0,20.0,0.0,0.0009517624275758862,0.23199620842933655,0.2325221300125122,-2.244656801223755,-2.4653854370117188,0.21833807229995728,0.00011187793279532343,0.0011208194773644209,0.004557522479444742,7.6584696769714355,64,0.3143,0.0,1,0,1,0,,,,,,,0.3219161927700043,1.1773245334625244,22.557371139526367,0.00142,,0.05
219,2107,0.281,0.0,0.0,0.0,0.0018365923315286636,0.24488726258277893,0.24728453159332275,-2.210721969604492,-2.4424664974212646,0.22874777019023895,0.00013126578414812684,0.0017933190101757646,0.005730458069592714,7.597169399261475,64,,0.0,2,0,0,0,,,,,,,0.3214969038963318,1.1839370727539062,23.076032638549805,0.00142,,0.05
220,2147,0.28,0.0,20.0,0.0,0.001880713738501072,0.23681823909282684,0.22665616869926453,-2.1888749599456787,-2.4446325302124023,0.2524269223213196,1.5692161468905397e-05,0.0018391907215118408,0.006630051415413618,7.833770751953125,64,0.0615,0.0,0,0,2,0,,,,,,,0.3120633363723755,1.2493679523468018,22.42049789428711,0.0014,,0.05
221,2167,0.279,0.0,20.0,0.0,0.0011152661172673106,0.24281707406044006,0.2465895116329193,-2.254434823989868,-2.446451187133789,0.18867479264736176,4.4181724661029875e-05,0.001371781574562192,0.006595207378268242,7.774387359619141,64,0.1126,0.0,1,0,1,0,,,,,,,0.31468090415000916,1.1100152730941772,21.632099151611328,0.00138,,0.05
222,2187,0.278,0.0,20.0,0.0,0.0011488256277516484,0.2541382312774658,0.256944864988327,-2.2236616611480713,-2.4616425037384033,0.23425965011119843,2.7353687528375303e-06,0.0013440648326650262,0.00743704941123724,7.718143463134766,64,0.1037,0.0,1,0,1,0,,,,,,,0.3189423084259033,1.172142505645752,24.412992477416992,0.00137,,0.05
223,2227,0.277,0.0,20.0,0.0,0.001473994110710919,0.2357970029115677,0.2275230437517166,-2.259127378463745,-2.4673376083374023,0.20442399382591248,0.0004313208337407559,0.002135491231456399,0.006710086017847061,8.310473442077637,64,0.1016,0.0,0,0,2,0,,,,,,,0.29689493775367737,1.2393349409103394,23.390499114990234,0.00135,,0.05
224,2227,0.276,0.0,0.0,0.0,0.003732656594365835,0.21261268854141235,0.22857573628425598,-2.1705939769744873,-2.4629509449005127,0.2886769473552704,9.26220582186943e-06,0.002249675802886486,0.007341573480516672,8.747663497924805,64,,0.0,2,0,0,0,,,,,,,0.28155529499053955,1.229002833366394,24.326980590820312,0.00135,,0.05
225,2227,0.275,0.0,0.0,0.0,0.000747118319850415,0.25884807109832764,0.2554813027381897,-2.3085620403289795,-2.4586760997772217,0.14662432670593262,0.000284648995148018,0.001113084377720952,0.006410147529095411,8.609772682189941,64,,0.0,2,0,0,0,,,,,,,0.2855680584907532,1.1475433111190796,20.7744140625,0.00135,,0.05
226,2247,0.274,0.0,20.0,0.0,0.0008997716940939426,0.25024497509002686,0.2495197206735611,-2.3013553619384766,-2.464083671569824,0.15869930386543274,2.9942717446829192e-05,0.0013632149202749133,0.007997844368219376,8.285472869873047,64,0.0564,0.0,1,0,1,0,,,,,,,0.29739809036254883,0.9899673461914062,21.245304107666016,0.00134,,0.05
227,2247,0.273,0.0,0.0,0.0,0.0005768878618255258,0.26267194747924805,0.2593283951282501,-2.2940969467163086,-2.480755090713501,0.18396040797233582,0.0001322609168710187,0.0009215674945153296,0.005130892153829336,7.785000801086426,64,,0.0,2,0,0,0,,,,,,,0.3186582922935486,1.2270631790161133,22.41411590576172,0.00134,,0.05
228,2267,0.272,0.0,20.0,0.0,0.0008688644738867879,0.2086719572544098,0.21108680963516235,-2.2253780364990234,-2.4685394763946533,0.24033117294311523,1.5806137525942177e-05,0.001357656205072999,0.005628923419862986,7.956225872039795,64,0.3145,0.0,1,0,1,0,,,,,,,0.31026512384414673,1.074318766593933,21.583282470703125,0.00132,,0.05
229,2287,0.271,0.0,20.0,0.0,0.002336672740057111,0.2656896114349365,0.2566157877445221,-2.3140416145324707,-2.482494354248047,0.16357913613319397,3.830327113973908e-05,0.0010526548139750957,0.009670360945165157,10.262954711914062,64,0.0565,0.0,1,0,1,0,,,,,,,0.2418888509273529,1.1235082149505615,20.977828979492188,0.00131,,0.05
230,2305,0.27,0.0,18.0,0.0,0.001393751474097371,0.2626939117908478,0.2655417025089264,-2.199449300765991,-2.440779685974121,0.23683306574821472,0.0007215049117803574,0.0019215188222005963,0.0075518968515098095,8.445222854614258,64,0.1119,0.0,1,0,0,1,,,,,,,0.2890130579471588,1.238523006439209,23.566566467285156,0.0013,,0.05
231,2305,0.269,0.0,0.0,0.0,0.0012952001998201013,0.228133425116539,0.22303205728530884,-2.2335901260375977,-2.48166561126709,0.2434082329273224,2.8605205443454906e-05,0.0012799043906852603,0.009277216158807278,8.249256134033203,64,,0.0,2,0,0,0,,,,,,,0.30083510279655457,1.2646892070770264,25.772846221923828,0.0013,,0.05
