epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,83.58,0.24131423657680348,0.24131423657680348,0.052462435180518276,0.29377667192156226,0.5163688919927152,0.47908382044384995,0.553653961881887,0.9776407384987893,0.008891896039166331,0.04271987599077919,26.363687982137787,0.23004322784955428,0.23004322784955428,0.05907119828320685,0.2891144244109883,0.48532794044465244,0.6081543536413283,0.36250146889553014,0.9719887971878052,0.011159234661974158,0.02794878527584697,32.5121758897014
1,0.0009842915805643156,79.81,0.2108899590659276,0.2108899590659276,0.045193579303862905,0.2560835386039366,0.4675390159198601,0.43155269597787066,0.5035253361023848,0.9796332728006457,0.008008777926494822,0.038869666789535844,23.728319149858244,0.2319323987353082,0.2319323987353082,0.05707798431776151,0.28901038133129686,0.49145896728633165,0.5936801387649291,0.3892377575739425,0.9635854358432674,0.01090319451800331,0.029947805993196342,31.871905096438752
2,0.0009648882429441258,78.39,0.1995093675872989,0.1995093675872989,0.043424382917447685,0.24293375053143096,0.44985784211401214,0.41590690295286387,0.4838087815397492,0.9798854923325262,0.0077183197122412985,0.0373541360015923,22.862706537853814,0.21881177382809774,0.21881177382809774,0.06286539978423372,0.28167717238100304,0.4786975049838966,0.6047951029796227,0.3525998905426314,0.9803921568627451,0.011098908007416237,0.027086892861778997,32.488247624882796
3,0.0009381533400219318,77.92,0.18970024040310107,0.18970024040310107,0.04110301958165516,0.2308032596972414,0.4356894001689431,0.4025798784426088,0.46879892341064966,0.9810204802259888,0.007470895149132434,0.03619662893423397,22.136228559711608,0.24317119184996233,0.24317119184996233,0.054816879812074976,0.29798806698716324,0.5134325115954509,0.6088054554135192,0.4180595694469805,0.9775910380841637,0.011162408324955058,0.03215211282382492,32.93805900721156
4,0.0009045084971874737,85.84,0.17993204369599824,0.17993204369599824,0.03933533559413514,0.21926737909864474,0.4212055534870034,0.3906628879161493,0.45174822172779916,0.9814366424535916,0.007251567506818424,0.034877121407926516,21.488854125641208,0.2163292667111095,0.2163292667111095,0.05344988225179226,0.26977915535954866,0.47355606709541725,0.572989773850481,0.3741223091671781,0.9803921568627451,0.010491311659707743,0.028703631316663838,30.646507615218308
5,0.0008644843137107057,78.42,0.17187759610940795,0.17187759610940795,0.038260013277734886,0.21013760947959859,0.4093401378397984,0.38053795009779295,0.4381423267844803,0.9822311339790153,0.007064698559034366,0.033835299362678796,20.966793622451746,0.22196933297383017,0.22196933297383017,0.05213976712474803,0.2741091033490766,0.47840975571413336,0.5885312963767546,0.3682881883379458,0.9803921568627451,0.01083654251878335,0.028316238576791535,31.804721051154015
6,0.0008187119948743448,81.71,0.16358603824823012,0.16358603824823012,0.03698679504433498,0.2005728333286454,0.39696337867158377,0.37054291468555645,0.4233838433311099,0.9829373486682809,0.0068800341062807,0.03268988106228393,20.439617181703436,0.24564120190150263,0.24564120190150263,0.053934512665124834,0.2995757093282641,0.5244371926083284,0.6247170016545207,0.42415735601377086,0.9719887971878052,0.011459650010058359,0.03266751691072929,33.29254120212643
7,0.0007679133974894982,78.72,0.15632170449590568,0.15632170449590568,0.03530186428314509,0.1916235689016674,0.3866103612385612,0.36160804678876135,0.41161267775696453,0.983933615819209,0.006713475782463298,0.031784306700500004,19.974000372377443,0.24612409022508883,0.24612409022508883,0.03609837229554059,0.2822224624684545,0.5144854192974186,0.6129345463938406,0.41603627391889986,0.9915966386554622,0.011243553683474785,0.03221909075724978,32.60927404738775
8,0.0007128896457825362,78.66,0.1488316396944363,0.1488316396944363,0.03481144518349049,0.18364308482822245,0.37513594725037697,0.35210007977543384,0.39817181305359983,0.9838453389830508,0.0065376103052882965,0.03074449712231671,19.47409632338378,0.2313000782280743,0.2313000782280743,0.04039455972173635,0.27169463756371615,0.4959109190131436,0.5900643284247369,0.40175749440820946,0.9859943977591037,0.010831854149636602,0.031060964484759073,31.57044552183118
9,0.0006545084971874736,76.72,0.14197898276685417,0.14197898276685417,0.03283256240346175,0.17481154513104102,0.3653771951614223,0.3440201378835604,0.38673425223482916,0.9851190476190477,0.006388761525969167,0.029867338402989028,19.05768083391938,0.24085642134442048,0.24085642134442048,0.04767112689567547,0.2885275518610364,0.5156282451139445,0.6196027266211203,0.41165374674383,0.9831932789805222,0.011384602850016091,0.03174257814800706,32.94123714419306
