epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
0,0.000996057350657239,154.63,0.27577409944931663,0.025010246836890775,0.17507172818481923,0.08083915386969845,0.3562368631263574,0.10032598116000493,0.5554088157614072,0.4606088633934657,0.6502087635993957,0.9656145833333334,0.008372252866315344,0.04640550063550472,25.010246836890776,69.72188649823268,30.627253787839294,100.32598116000493,0.2887685672492206,0.03348083247323664,0.2343658313196914,0.10543626546859741,0.4190337946768902,0.07923169465375547,0.5755261328040051,0.633015463499128,0.5180367593671761,0.9579831949469089,0.011396115220540544,0.03678337868605675,33.48083247323664,55.5384798335428,25.17684260623333,79.23169465375548
1,0.0009842915805643156,112.39,0.2540414885779222,0.022914953959484896,0.16040467802186806,0.06562314740661532,0.31097024731834727,0.08494242176661888,0.52114402170976,0.42103716693321863,0.6212508766651154,0.9706979166666667,0.007661867125270267,0.04435298168907563,22.914953959484894,59.44420464833578,28.354395211955946,84.94242176661889,0.26199697709384084,0.03182571069846133,0.22277997780580813,0.05588433962492716,0.3544584597860064,0.07579414263701573,0.5411064916966009,0.5988612772703839,0.4833516999453056,0.9775910364145658,0.010805241922725315,0.034272642018330864,31.825710698461332,54.737847882742976,24.456687080200386,75.79414263701572
2,0.0009648882429441258,106.86,0.2410481649339199,0.02189801798388362,0.1532861264447371,0.06147959137785559,0.294389086206754,0.07962336834520102,0.5020448550581932,0.4020643322666486,0.6020253777106603,0.9731458333333334,0.007316590481748183,0.04297569456572334,21.89801798388362,55.836886336406074,27.33196215635304,79.62336834520102,0.25225619366522933,0.03017938253926296,0.21125567677308196,0.04557687272148139,0.3267277135234587,0.06989516221842512,0.5148500536336285,0.5677348802737495,0.46196518959451455,0.9775910364145658,0.010222253004866405,0.032750427702060936,30.17938253926296,47.72087087442561,23.49834436655467,69.89516221842511
3,0.0009381533400219318,104.73,0.234966057797273,0.021267068609595298,0.14886948060492675,0.05867997875080133,0.28262860333919526,0.07507914383461078,0.4919132067163785,0.39005586022138594,0.5937705529332161,0.9748958333333333,0.007101627783228954,0.04240786204362909,21.2670686095953,52.96106099585692,26.66949252713642,75.07914383461078,0.26032276205321986,0.03174160376024179,0.22219122370251088,0.06693475196758907,0.3590116368956259,0.06988566291599381,0.5252298572484184,0.6023576904912623,0.4481019942032523,0.9663865562914467,0.01082972229487088,0.03180030045681307,31.741603760241794,49.31988017190071,22.85407427977801,69.8856629159938
4,0.0009045084971874737,118.56,0.22720552786191303,0.02066217300792535,0.1446352114677429,0.05612532365182415,0.2715065040489038,0.07074596873919169,0.48068793082237243,0.3795367323557536,0.581839130004247,0.97540625,0.006914570253652831,0.041546400296191374,20.66217300792535,50.02357833087444,25.904736742029414,70.7459687391917,0.2553000090335931,0.030808812236877717,0.21566168713469466,0.04425347408577174,0.3354247075920345,0.07550953406871867,0.5218376687594822,0.5843428775709885,0.45933244308503735,0.9719887971878052,0.010540053827547226,0.03253473345638991,30.808812236877717,50.45370643838447,21.42225328199269,75.50953406871868
5,0.0008644843137107057,114.8,0.22245412388443947,0.020193177493289114,0.14135224265356858,0.05231312231129656,0.2615449393689632,0.06787957477817932,0.47274561736981074,0.37067599429686865,0.574815242767334,0.9777291666666666,0.0067510967596123616,0.0410430332198739,20.193177493289113,48.12839073936144,25.354969901414,67.87957477817933,0.24880780893213608,0.02997564635544765,0.2098295235750722,0.03710321024978528,0.311689942323861,0.06475721473912564,0.5119482500880372,0.5699740502179838,0.4539224415266213,0.9831932773109243,0.01027983886969774,0.03216294621845253,29.975646355447648,44.60897107793837,21.683508931307394,64.75721473912564
6,0.0008187119948743448,113.14,0.21574951602518558,0.019647547613208492,0.13753283357620238,0.04857522346545011,0.25204655223091443,0.06593849508712689,0.46246119536956154,0.36038518501321476,0.5645372102459272,0.9787395833333333,0.006562483633868396,0.04031629685809215,19.64754761320849,46.770159006118774,24.903922288137096,65.9384950871269,0.24390037908774465,0.029393017412025053,0.2057511184562822,0.08206443356595286,0.3511423057868701,0.06332675223590947,0.501863622030958,0.5587304926553026,0.44499676434599716,0.9635854341736695,0.010048462684508883,0.03152116810699471,29.393017412025053,43.62921247190955,22.179524462534356,63.32675223590947
7,0.0007679133974894982,110.71,0.21120475873847802,0.019202455734834076,0.13441719011465708,0.04719724640444232,0.2446261170009772,0.0630116803497076,0.45553140026330946,0.35340732605258623,0.5576554803649585,0.9799166666666667,0.0064364404858400425,0.039836717579513785,19.202455734834075,44.95588414122661,24.337969639748582,63.0116803497076,0.24503441697576134,0.030723181790580936,0.21506227047837415,0.04569331107854175,0.3193711274478282,0.05861554288563608,0.5096311582570651,0.5794177190596316,0.4398445608903046,0.9775910380841637,0.010438602600319712,0.031119041624857263,30.723181790580938,40.358164679019055,21.953035451836328,58.61554288563608
8,0.0007128896457825362,109.43,0.20647159965336323,0.01884067500817279,0.13188472523291905,0.04332069121002375,0.23578507552544276,0.060579659067094324,0.44825844309727353,0.34672134016950923,0.5497955531477928,0.9813854166666667,0.006315656839869916,0.039269484873861074,18.84067500817279,43.280599649995565,23.737512068679536,60.579659067094326,0.24460751252348015,0.029965136158449642,0.20975595249348328,0.04541713867534777,0.31603645552106263,0.06086336191044468,0.5026822836459184,0.5665410783778385,0.4388234934219125,0.9803921568627451,0.010186814958704453,0.03097679617316449,29.965136158449642,41.18211616446324,22.98939397326517,60.86336191044468
9,0.0006545084971874736,112.23,0.20078392040232818,0.018392136555785935,0.12874495599667232,0.04274349160624358,0.2302550563812256,0.05876660877217849,0.43941267430782316,0.3378727778295676,0.5409525750478109,0.9820104166666667,0.006154500573563079,0.03864241181065639,18.392136555785935,41.87730430563291,23.359631735597066,58.76660877217849,0.23723431749671114,0.02949863507383678,0.20649044862648352,0.047960566904614955,0.3167915352586271,0.06234051723356674,0.5015777014717668,0.5583225491167116,0.4448328569155781,0.9663865562914467,0.010025534677092269,0.03137958885616615,29.498635073836777,43.10683018060959,22.50661685052602,62.34051723356674
10,0.0005936906572928624,109.97,0.1983655939499537,0.018055211832746863,0.1263864828546842,0.03836447427794337,0.2210860472023487,0.056335089907050134,0.4351592154105504,0.33212476276357966,0.5381936729749044,0.9842916666666667,0.006050667461939156,0.0384536409676075,18.055211832746863,40.30612440034747,22.923814238640848,56.33508990705013,0.24230964857490123,0.02973206846841744,0.20812447869978032,0.057538003804219535,0.3260006039750342,0.06033812786768131,0.5053216187226004,0.5621274455922658,0.44851579719564827,0.9663865562914467,0.010117407828172883,0.03172949241364703,29.73206846841744,40.980675568183266,22.88818568418979,60.33812786768131
11,0.0005313952597646568,115.07,0.19359437656402587,0.017644076100861033,0.12350853268802166,0.03666686825834525,0.21469002227981884,0.05451462160795927,0.4277671734690666,0.324574551264445,0.5309598016937573,0.9850104166666667,0.005914045841433108,0.037920879598706964,17.64407610086103,39.004981311659016,22.346366162174807,54.51462160795927,0.24817823912917064,0.030251668682661045,0.21176168230735287,0.05033015060115929,0.3192683150287436,0.05717648317416509,0.5111126357099923,0.5752050797311532,0.447020162721308,0.9747899176359844,0.010346737372002849,0.03163120104652159,30.251668682661045,39.49779060249235,22.284900812371138,57.17648317416509
12,0.00046860474023534336,111.78,0.18907670186956724,0.017256721595302223,0.12079705120126406,0.03201509590245163,0.2058759863972664,0.053063839562237265,0.42084842205047607,0.31788854890068374,0.5238083023230234,0.9868333333333333,0.005792926956123362,0.03744252228240172,17.256721595302224,38.09274376307925,22.03568420810936,53.06383956223726,0.24237597401903457,0.029076653222242992,0.20353657499748787,0.05203111299133601,0.31543128680782156,0.05986360074425278,0.5125385290768301,0.5524030560705843,0.4726739989943197,0.9747899159663865,0.009951528542641164,0.03336545384648133,29.076653222242992,41.94570867036905,22.612550559104818,59.86360074425278
13,0.0004063093427071377,113.45,0.18261089745163916,0.01679712004524966,0.11757984036207199,0.030952490609372035,0.19967849045495192,0.0511461592639486,0.411343602736791,0.3094657261570295,0.5132214848796527,0.9872083333333334,0.005638429850184669,0.03668587018549442,16.79712004524966,36.827542631576456,21.677639077917448,51.1461592639486,0.2513888487461902,0.03030741796502713,0.2121519282334993,0.07235673871360906,0.34708676351552586,0.06257810496858188,0.5205498227552205,0.5748993051486189,0.4662002922774029,0.9775910380841637,0.01035836014207922,0.03292182151551674,30.30741796502713,43.748346373897974,23.109855714228683,62.57810496858188
14,0.00034549150281252644,115.69,0.18096165101230144,0.016489344115679462,0.11542540906369686,0.02938422560346468,0.19456902585426966,0.049759391253193216,0.4077102659344673,0.3031236900985241,0.5122968452771505,0.9878854166666666,0.005521587345283479,0.03661808516333501,16.48934411567946,35.895140308886766,21.293067021244,49.75939125319322,0.25529568143585485,0.030227043251154804,0.2115893050068233,0.05628794864738355,0.3259289707122397,0.05805171867545579,0.5235490840690142,0.5767496885204849,0.470348465843361,0.9719887988574031,0.01038848149592803,0.03325986865313113,30.227043251154804,41.50729516849798,22.411704187874147,58.051718675455795
