iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
16,3665,0.373,22,16,0.0,24.5,0.0,0.00803175289183855,0.28227609395980835,0.27154022455215454,0.35463234782218933,-0.09731228649616241,0.015230081975460052,0.41827255487442017,0.0017578013939782977,0.006423812825232744,0.47331953048706055,64,0.0423,0.0,8,0,2,2,4,1.0,,,,,,,0.20559534430503845,0.7193142175674438,2.075119733810425,0.01473,,0.0
17,3880,0.3651,22,16,0.0,30.0,0.0,0.002092459937557578,0.2915780544281006,0.27762526273727417,0.7725657820701599,-0.09925884008407593,0.018382178619503975,0.8305750489234924,0.0015128034865483642,0.008970347233116627,0.45273032784461975,64,0.0071,0.0,9,0,2,0,5,1.0,,,,,,,0.21924497187137604,0.7754778861999512,2.2035205364227295,0.01521,,0.0
18,4124,0.3571,21,15,0.0,30.0,0.0,0.0021018697880208492,0.2432021200656891,0.2421722710132599,0.30954504013061523,-0.09829529374837875,0.015368051826953888,0.3723887503147125,0.0019052533898502588,0.00943093840032816,0.46105238795280457,64,0.0077,0.0,8,0,4,0,4,1.0,,,,,,,0.21319767832756042,0.7884950637817383,2.1097164154052734,0.01528,,0.0
19,4275,0.3492,21,15,0.0,30.0,0.0,0.0029034558683633804,0.32019829750061035,0.321289598941803,0.2700561583042145,-0.09693069756031036,0.01782948710024357,0.32661375403404236,0.0017255328129976988,0.009428275749087334,0.5811495780944824,64,0.0089,0.0,11,0,4,0,1,1.0,,,,,,,0.16679131984710693,0.6992287635803223,2.2414708137512207,0.01497,,0.0
20,4426,0.3413,20,14,0.0,30.0,0.0,0.0020762833300977945,0.25567013025283813,0.25564467906951904,0.25472399592399597,-0.0982961356639862,0.009006178937852383,0.33186984062194824,0.0011133705265820026,0.006275814492255449,0.6096178889274597,64,0.0123,0.0,11,0,4,0,1,1.0,,,,,,,0.16124221682548523,0.693731427192688,2.1852989196777344,0.01469,,0.0
21,4691,0.3333,20,14,0.0,28.67,0.0,0.002805345458909869,0.23930802941322327,0.23822416365146637,0.25667768716812134,-0.0988854467868805,0.009977348148822784,0.3307756781578064,0.0012992102419957519,0.009665461257100105,0.5024474263191223,64,0.03,0.0,7,0,5,1,3,1.0,0.1503,0.6275,0.125,1,21,0,0.19680754840373993,0.6930526494979858,2.151897668838501,0.0145,0.0833,0.0833
22,4996,0.3254,20,14,0.0,30.0,0.0,0.002908883150666952,0.2552637457847595,0.24759195744991302,0.3929048478603363,-0.09946780651807785,0.013939845375716686,0.45997729897499084,0.0016205806750804186,0.009031371213495731,0.59808748960495,64,0.0398,0.0,6,0,3,0,7,0.857,,,,,,,0.16630980372428894,0.5356922149658203,1.9803410768508911,0.01481,,0.0833
23,5177,0.3175,19,13,0.0,30.0,0.0,0.002410859102383256,0.34094274044036865,0.3314587473869324,0.3184019923210144,-0.09958413243293762,0.02161123976111412,0.3723069429397583,0.0011368944542482495,0.004913398064672947,0.542876660823822,64,0.0178,0.0,10,0,5,0,1,1.0,,,,,,,0.18343785405158997,0.675204873085022,2.137753486633301,0.01449,,0.0833
24,5390,0.3095,19,13,0.0,30.0,0.0,0.0029032703023403883,0.25246328115463257,0.24889029562473297,0.25959017872810364,-0.09751184284687042,0.01304541900753975,0.32712605595588684,0.00131735869217664,0.007770258467644453,0.9028960466384888,64,0.0143,0.0,9,0,4,0,3,1.0,,,,,,,0.10799897462129593,0.66917484998703,2.1197962760925293,0.01447,,0.0833
25,5636,0.3016,19,13,0.0,0.0,0.0,0.004002205561846495,0.2655137777328491,0.27222689986228943,0.28431665897369385,-0.09902426600456238,0.016542216762900352,0.3463217318058014,0.001496445038355887,0.007869466207921505,0.5966247916221619,64,,0.0,8,0,0,0,8,0.875,,,,,,,0.16597411036491394,0.6901836395263672,2.0846803188323975,0.01508,,0.0833
26,5901,0.2937,18,12,0.0,28.67,0.0,0.0023402441293001175,0.22895994782447815,0.23645451664924622,0.28188154101371765,-0.09537246823310852,0.022628482431173325,0.3287506103515625,0.0015072389505803585,0.006492882035672665,0.7886638045310974,64,0.058,0.0,7,0,5,1,3,1.0,,,,,,,0.12092917412519455,0.6888062357902527,2.175720453262329,0.01491,,0.0833
27,6176,0.2857,18,12,0.0,30.0,0.0,0.002037903992459178,0.298075795173645,0.296455055475235,0.3576594293117523,-0.09917503595352173,0.016936790198087692,0.4179801940917969,0.0014236696297302842,0.009961363859474659,0.570692777633667,64,0.0185,0.0,7,0,4,0,5,1.0,,,,,,,0.17378008365631104,0.7837438583374023,2.097252368927002,0.01506,,0.0833
28,6351,0.2778,17,11,0.0,30.0,0.0,0.004255868494510651,0.2680748403072357,0.258273184299469,0.31363946199417114,-0.09814354032278061,0.017004109919071198,0.3748279809951782,0.0022068838588893414,0.00589356804266572,0.7960126399993896,64,0.0174,0.0,10,0,3,0,3,0.667,0.1408,0.5728,0.0,0,22,2,0.123293936252594,0.6592245101928711,2.0728206634521484,0.01496,0.0,0.0833
29,6596,0.2698,17,11,0.0,30.0,0.0,0.0018390216864645481,0.262315571308136,0.2632277011871338,0.26604729890823364,-0.09840799123048782,0.016959436237812042,0.3277803063392639,0.001528036082163453,0.0055122412741184235,0.567069947719574,64,0.0114,0.0,8,0,3,0,5,1.0,,,,,,,0.17353767156600952,0.7577632665634155,2.172069549560547,0.01516,,0.0833
30,6808,0.2619,17,11,0.0,30.0,0.0,0.0013029042165726423,0.22284097969532013,0.22007207572460175,0.32592520117759705,-0.09163004159927368,0.020782774314284325,0.37247544527053833,0.0009152680286206305,0.00702853174880147,0.6873692274093628,64,0.0154,0.0,9,0,5,0,2,1.0,,,,,,,0.1333054155111313,0.762201726436615,2.1266040802001953,0.01498,,0.0833
31,6991,0.254,16,10,0.0,30.0,0.0,0.001579574542120099,0.21546290814876556,0.21491506695747375,0.3635454773902893,-0.09374019503593445,0.018262378871440887,0.4171963036060333,0.0013134160544723272,0.007129221223294735,0.7508702874183655,64,0.0144,0.0,10,0,3,0,3,1.0,,,,,,,0.12484206259250641,0.6871969699859619,2.0440316200256348,0.01502,,0.0833
32,7235,0.246,16,10,0.0,30.0,0.0,0.0029591568745672703,0.2922854423522949,0.295274943113327,0.42888009548187256,-0.0954134613275528,0.019486403092741966,0.4813973009586334,0.003218431491404772,0.007846918888390064,0.6820225715637207,64,0.0072,0.0,8,0,2,0,6,0.833,,,,,,,0.13989780843257904,0.7430596351623535,2.0218398571014404,0.0152,,0.0833
33,7471,0.2381,16,10,0.0,30.0,0.0,0.002287998329848051,0.18188634514808655,0.18010061979293823,0.30990761518478394,-0.09905374050140381,0.01634875498712063,0.37318381667137146,0.0015480589354410768,0.006160006858408451,0.6505923867225647,64,0.0445,0.0,8,0,4,0,4,0.75,,,,,,,0.15225160121917725,0.7125787734985352,2.143505096435547,0.01513,,0.0833
34,7742,0.2302,15,9,0.2,29.4,0.2,0.001300542033277452,0.24447830021381378,0.24141356348991394,0.4035869836807251,-0.09733158349990845,0.017521768808364868,0.46354439854621887,0.0010064577218145132,0.004661268088966608,0.5610523819923401,64,0.0322,0.2,7,0,4,0,4,1.0,,,,,,,0.17348037660121918,0.7294597625732422,1.9375604391098022,0.01524,,0.0833
35,7956,0.2222,15,9,0.3333,30.0,0.3333,0.0016508158296346664,0.2522812783718109,0.2577976584434509,0.2891341745853424,-0.09779141843318939,0.025360647588968277,0.3332197964191437,0.0012794086942449212,0.005968999583274126,0.5765607953071594,64,0.0207,0.333,9,0,2,0,4,0.75,0.1612,0.4779,0.042,1,23,0,0.1696116328239441,0.6894760131835938,2.149970531463623,0.01533,0.0,0.0833
36,8201,0.2143,14,8,0.0,30.0,0.0,0.001865036552771926,0.23399963974952698,0.24043819308280945,0.3540399372577667,-0.09638973325490952,0.012948947958648205,0.42131853103637695,0.0011792038567364216,0.006426528096199036,0.6148149371147156,64,0.0208,0.0,8,0,3,0,5,1.0,,,,,,,0.15677843987941742,0.7128139734268188,2.079212188720703,0.01549,,0.0833
37,8528,0.2063,14,8,0.25,29.5,0.25,0.002279997803270817,0.2106911540031433,0.21454203128814697,0.46623295545578003,-0.09806694090366364,0.021940749138593674,0.5161117911338806,0.001459660241380334,0.008613243699073792,0.6362175941467285,64,0.0462,0.25,5,0,3,0,7,0.714,,,,,,,0.15414056181907654,0.7674412727355957,1.9927598237991333,0.0156,,0.0833
38,8703,0.1984,14,8,0.0,28.5,0.0,0.002539281500503421,0.23808221518993378,0.2500191330909729,0.3220953643321991,-0.09815645217895508,0.02198018506169319,0.3728020191192627,0.0018104432383552194,0.006978892721235752,0.5875467658042908,64,0.0263,0.0,10,0,1,1,4,0.5,,,,,,,0.16706150770187378,0.688753604888916,2.1077499389648438,0.01551,,0.0833
39,8946,0.1905,13,7,0.0,30.0,0.0,0.0025711972266435623,0.20564143359661102,0.19974878430366516,0.3148843050003052,-0.09811332821846008,0.018152793869376183,0.37330153584480286,0.0020857416093349457,0.006781056523323059,0.7279242873191833,64,0.0205,0.0,8,0,5,0,3,1.0,,,,,,,0.13478507101535797,0.749560534954071,2.163264751434326,0.01543,,0.0833
40,9098,0.1825,13,7,0.0,30.0,0.0,0.004593882709741592,0.24349036812782288,0.2524026036262512,0.35693132877349854,-0.09378501772880554,0.03814767301082611,0.37200960516929626,0.0012166148517280817,0.004822791088372469,0.8168033957481384,64,0.032,0.0,11,0,3,0,2,1.0,,,,,,,0.11481957137584686,0.7300029993057251,2.0947046279907227,0.01539,,0.0833
41,9373,0.1746,13,7,0.0,30.0,0.0,0.001961875706911087,0.2486194223165512,0.24588237702846527,0.28741997480392456,-0.0912858322262764,0.025402206927537918,0.3256857395172119,0.0014630196383222938,0.004431324545294046,0.7348930835723877,64,0.0259,0.0,7,0,4,0,5,1.0,,,,,,,0.1242164820432663,0.7415894269943237,2.219893455505371,0.01547,,0.0833
42,9642,0.1667,12,6,0.0,28.5,0.0,0.0016910599078983068,0.24563592672348022,0.24605941772460938,0.36346933245658875,-0.09751804172992706,0.01837475225329399,0.42119792103767395,0.0015125717036426067,0.006079884245991707,0.6371719837188721,64,0.0417,0.0,7,0,3,1,5,1.0,0.134,0.5443,0.167,4,18,2,0.15304823219776154,0.7205982208251953,2.0353760719299316,0.01556,0.0,0.0833
43,9851,0.1587,12,6,0.0,30.0,0.0,0.0013869120739400387,0.23285597562789917,0.22901393473148346,0.35295891761779785,-0.09374703466892242,0.032678913325071335,0.37648075819015503,0.0012128488160669804,0.00973476842045784,0.8006499409675598,64,0.0228,0.0,9,0,2,0,5,0.8,,,,,,,0.1170886754989624,0.7582719326019287,2.073392868041992,0.01563,,0.0833
44,10067,0.1508,11,5,0.0,30.0,0.0,0.0016444223001599312,0.20383486151695251,0.19899137318134308,0.44835519790649414,-0.09494435787200928,0.03707410767674446,0.4653870165348053,0.0009023917955346406,0.00752867991104722,0.6453935503959656,64,0.023,0.0,9,0,1,0,6,1.0,,,,,,,0.14711079001426697,0.6953152418136597,1.9414467811584473,0.01589,,0.0833
45,10370,0.1429,11,5,0.0,30.0,0.0,0.0022023851051926613,0.2502988874912262,0.24748006463050842,0.35458722710609436,-0.09576517343521118,0.029029732570052147,0.3901445269584656,0.0013084060046821833,0.004296836908906698,1.0711724758148193,64,0.036,0.0,6,0,7,0,3,1.0,,,,,,,0.0894021987915039,0.661529004573822,2.1415963172912598,0.01572,,0.0833
46,10562,0.1349,11,5,0.0,30.0,0.0,0.001694302773103118,0.2371557354927063,0.22452029585838318,0.2996010184288025,-0.09582175314426422,0.03029053285717964,0.33174601197242737,0.0012323000701144338,0.006191379856318235,1.1051796674728394,64,0.0423,0.0,9,0,5,0,2,0.0,,,,,,,0.08670242130756378,0.7709435224533081,2.1423449516296387,0.01543,,0.0833
47,10776,0.127,10,4,0.0,30.0,0.0,0.0023570170160382986,0.21649083495140076,0.21363379061222076,0.37034904956817627,-0.09611953049898148,0.022146012634038925,0.4181371033191681,0.0015481559094041586,0.008078930899500847,0.623378574848175,64,0.0422,0.0,9,0,2,1,4,1.0,,,,,,,0.154191255569458,0.7808327674865723,2.0237202644348145,0.0155,,0.0833
48,11105,0.119,10,4,0.1429,29.29,0.1429,0.001865078927949071,0.2627232074737549,0.2701987028121948,0.35729852318763733,-0.08937351405620575,0.05650433897972107,0.3306417465209961,0.001155709265731275,0.006043229717761278,0.9888215065002441,64,0.0245,0.286,5,1,5,0,4,1.0,,,,,,,0.0903838723897934,0.7182712554931641,2.166243553161621,0.01549,,0.0833
49,11345,0.1111,10,4,0.0,29.67,0.0,0.002285648137331009,0.21118736267089844,0.21389082074165344,0.5736289024353027,-0.09392783045768738,0.02304263971745968,0.6189733743667603,0.0014416209887713194,0.00499616889283061,0.9180567860603333,64,0.0291,0.0,8,0,5,1,2,1.0,0.1172,0.5219,0.0,0,20,4,0.10231156647205353,0.7017918825149536,1.9190617799758911,0.01534,0.0,0.0833
50,11498,0.1032,9,3,0.0,30.0,0.0,0.0024187960661947727,0.21019986271858215,0.19761157035827637,0.2880871295928955,-0.09853359311819077,0.027451513335108757,0.3267630934715271,0.002106323139742017,0.009909193031489849,0.8457223176956177,64,0.0495,0.0,11,0,2,0,3,1.0,,,,,,,0.11650820076465607,0.7617677450180054,2.172498941421509,0.01539,,0.0833
51,11682,0.0952,9,3,0.0,30.0,0.0,0.002469956874847412,0.19758978486061096,0.1957157999277115,0.41797253489494324,-0.0968327522277832,0.02403031289577484,0.46445325016975403,0.0018239180790260434,0.004582846537232399,0.7585785388946533,64,0.0234,0.0,10,0,2,0,4,1.0,,,,,,,0.12765026092529297,0.7730228304862976,2.0129175186157227,0.01549,,0.0833
52,11914,0.0873,8,2,0.0,30.0,0.0,0.0018018089467659593,0.23936253786087036,0.23987355828285217,0.42664361000061035,-0.0925474762916565,0.049698468297719955,0.4175119996070862,0.0011552644427865744,0.004564312752336264,0.8418390154838562,64,0.0712,0.0,8,0,3,0,5,0.6,,,,,,,0.10993488878011703,0.6632932424545288,2.030794143676758,0.01544,,0.0833
53,11975,0.0794,8,2,0.0,30.0,0.0,0.001790479989722371,0.26105543971061707,0.2648416757583618,0.32907649874687195,-0.09726420044898987,0.02507929503917694,0.372905969619751,0.0013322551967576146,0.006552302744239569,0.9666970372200012,64,0.0974,0.0,14,0,1,0,1,1.0,,,,,,,0.10061496496200562,0.7748510241508484,2.096677780151367,0.01545,,0.0833
54,12189,0.0714,8,2,0.0,30.0,0.0,0.0023345944937318563,0.16457128524780273,0.166907399892807,0.3611288368701935,-0.0951104611158371,0.031041156500577927,0.3907201588153839,0.0015058155404403806,0.0068736630491912365,0.9354807734489441,64,0.0322,0.0,9,0,3,0,4,1.0,,,,,,,0.10167013853788376,0.7137977480888367,2.03558087348938,0.01551,,0.0833
55,12520,0.0635,7,1,0.1429,29.86,0.1429,0.0018105660565197468,0.17843948304653168,0.18365880846977234,0.3172461688518524,-0.09320663660764694,0.017541881650686264,0.37233632802963257,0.0011003901017829776,0.006065428722649813,0.9883294105529785,64,0.046,0.143,5,0,6,0,4,0.75,,,,,,,0.09430725872516632,0.7292971611022949,2.1907968521118164,0.01542,,0.0833
56,12641,0.0556,7,1,0.0,30.0,0.0,0.0016520059434697032,0.23665475845336914,0.24067187309265137,0.40790948271751404,-0.08290044963359833,0.05722849816083908,0.3739226460456848,0.0011822262313216925,0.004860599059611559,1.2720690965652466,64,0.0942,0.0,12,0,3,0,1,1.0,0.1275,0.4815,0.208,3,18,1,0.06516976654529572,0.6858738660812378,2.0831332206726074,0.01535,0.0833,0.0833
57,12753,0.0476,7,1,0.3333,29.67,0.3333,0.0010497529292479157,0.2157343327999115,0.2191605120897293,0.4666520357131958,-0.09322570264339447,0.056779853999614716,0.4438292384147644,0.0008561801514588296,0.004977554082870483,0.8985684514045715,64,0.0254,0.333,12,0,2,0,1,0.0,,,,,,,0.10374912619590759,0.8376525640487671,2.0942039489746094,0.01529,,0.0833
58,13057,0.0397,6,0,0.1667,30.0,0.1667,0.002148102968931198,0.2197338193655014,0.21782070398330688,0.37396517395973206,-0.09631896764039993,0.06460767984390259,0.3371650278568268,0.0013550561852753162,0.007807489950209856,1.04634428024292,64,0.0643,0.167,6,0,5,0,4,1.0,,,,,,,0.09205284714698792,0.7242456674575806,2.1344854831695557,0.01532,,0.0833
59,13239,0.0317,6,0,0.0,29.67,0.0,0.002234438667073846,0.1844426542520523,0.17812824249267578,0.3870304822921753,-0.09681834280490875,0.03144308179616928,0.4182910919189453,0.0013985271798446774,0.005343124736100435,0.7986187934875488,64,0.0313,0.0,10,0,2,1,3,1.0,,,,,,,0.12123222649097443,0.7090442180633545,2.06681752204895,0.01533,,0.0833
60,13443,0.0238,5,0,0.0,30.0,0.0,0.001044067437760532,0.22431960701942444,0.22091980278491974,0.4713881313800812,-0.09810332953929901,0.02788914553821087,0.5104712247848511,0.0012286326382309198,0.006483940407633781,0.7372989654541016,64,0.0736,0.0,9,0,4,0,3,0.667,,,,,,,0.13305774331092834,0.7191405296325684,1.9533909559249878,0.01525,,0.0833
61,13683,0.0159,5,0,0.2,29.4,0.2,0.0015688788844272494,0.24408024549484253,0.23950836062431335,0.4195171892642975,-0.09360147267580032,0.0683341771364212,0.37294238805770874,0.0010884127113968134,0.007015834096819162,1.0220080614089966,64,0.0335,0.4,8,1,3,0,3,1.0,,,,,,,0.09158585220575333,0.7563731074333191,2.0845370292663574,0.01527,,0.0833
62,13951,0.0079,5,0,0.3333,27.33,0.3333,0.004097733646631241,0.20101991295814514,0.20264507830142975,0.3325427174568176,-0.09806088358163834,0.026751011610031128,0.3748382329940796,0.001192593714222312,0.004526691511273384,0.805040180683136,64,0.0412,0.333,7,0,2,0,6,1.0,,,,,,,0.12180869281291962,0.8240677118301392,2.0919952392578125,0.01548,,0.0833
63,14165,0.0,4,0,0.0,30.0,0.0,0.001167996204458177,0.21926915645599365,0.22327271103858948,0.356757253408432,-0.09427827596664429,0.03763812035322189,0.37179142236709595,0.0008711832342669368,0.007935679517686367,1.0701463222503662,64,0.1009,0.0,9,0,3,0,4,1.0,0.1201,0.4864,0.0,0,23,1,0.08809848874807358,0.7044843435287476,2.1601598262786865,0.01553,0.0,0.0833
64,14497,0.0,4,0,0.1667,29.5,0.1667,0.0018473987001925707,0.2205328494310379,0.23355427384376526,0.5040711164474487,-0.09385813772678375,0.11110302060842514,0.3717104494571686,0.0013245082227513194,0.008025484159588814,1.0002361536026,64,0.0948,0.333,5,1,4,0,5,1.0,,,,,,,0.0938359797000885,0.7581062316894531,2.0988388061523438,0.01559,,0.0833
65,14739,0.0,4,0,0.0,30.0,0.0,0.0018610007828101516,0.20346346497535706,0.1951734721660614,0.32521358132362366,-0.0931168645620346,0.021313553676009178,0.3727881908416748,0.0020215539261698723,0.005830259062349796,1.0348385572433472,64,0.0994,0.0,8,0,6,0,2,1.0,,,,,,,0.08998201787471771,0.6920799612998962,2.089282512664795,0.01547,,0.0833
66,15160,0.0,3,0,0.0,29.17,0.0,0.0010280371643602848,0.19375212490558624,0.1958351731300354,0.5097055435180664,-0.08547250181436539,0.1097918450832367,0.37266361713409424,0.0008618707652203739,0.005861470941454172,0.9575506448745728,64,0.0786,0.0,2,0,5,1,8,0.875,,,,,,,0.08926160633563995,0.6662919521331787,2.1214208602905273,0.0155,,0.0833
67,15336,0.0,3,0,0.25,29.0,0.25,0.001451171119697392,0.21397866308689117,0.2079935371875763,0.5354680418968201,-0.09154030680656433,0.1343342661857605,0.3539949059486389,0.001366032869555056,0.00868980959057808,0.8829405903816223,64,0.0776,0.25,10,0,3,0,2,0.5,,,,,,,0.10367663204669952,0.7515518069267273,2.0636963844299316,0.01545,,0.0833
68,15639,0.0,2,0,0.1667,29.83,0.1667,0.0014268523082137108,0.20521675050258636,0.207876056432724,0.33620506525039673,-0.08783596009016037,0.04722088575363159,0.32673221826553345,0.0010257873218506575,0.0057340990751981735,1.0695409774780273,64,0.1135,0.167,6,0,5,0,4,1.0,,,,,,,0.08212491869926453,0.710667610168457,2.1432912349700928,0.01547,,0.0833
69,15915,0.0,2,0,0.0,30.0,0.0,0.0024232910946011543,0.18345937132835388,0.1865611970424652,0.49213695526123047,-0.09236101061105728,0.0815570056438446,0.4181022346019745,0.0013059631455689669,0.006563413422554731,0.8180850148200989,64,0.0522,0.0,7,0,3,0,6,1.0,,,,,,,0.1128990426659584,0.6898729205131531,2.0433874130249023,0.01558,,0.0833
70,15977,0.0,2,0,0.0,0.0,0.0,0.0013239476829767227,0.23162734508514404,0.23046211898326874,0.4482616186141968,-0.0895664244890213,0.05686647444963455,0.4205004870891571,0.0011164803290739655,0.007189200259745121,1.240996241569519,64,,0.0,14,0,0,0,2,1.0,0.1152,0.5955,0.083,0,19,3,0.07217300683259964,0.6249089241027832,2.097268581390381,0.01565,0.0833,0.0833
