iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
0,211,0.5,28,22,0.1667,30.0,0.1667,0.004214944317936897,0.3098556697368622,0.31301969289779663,0.2617023289203644,-0.09870266169309616,0.012867043726146221,0.33024612069129944,0.0022584288381040096,0.008849586360156536,0.35406529903411865,64,0.0077,0.167,9,0,5,0,1,1.0,,,,,,,0.27876967191696167,0.7808780670166016,2.1793417930603027,0.00948,,-1.0
1,415,0.4921,28,22,0.0,28.83,0.0,0.0035159089602530003,0.27682554721832275,0.2656218409538269,0.3212047517299652,-0.09944379329681396,0.009317029267549515,0.39686113595962524,0.0035006843972951174,0.01030669640749693,0.3874991238117218,64,0.0081,0.0,9,0,5,1,1,1.0,,,,,,,0.25662970542907715,0.7063249349594116,2.131812572479248,0.00723,,-1.0
2,625,0.4841,27,21,0.0,30.0,0.0,0.006563685834407806,0.20821265876293182,0.21390505135059357,0.27243655920028687,-0.0966026559472084,0.009260034188628197,0.3449830114841461,0.0032233395613729954,0.011072304099798203,0.44157788157463074,64,0.0076,0.0,9,0,7,0,0,0.0,,,,,,,0.218766987323761,0.7103089690208435,2.096762180328369,0.0048,,-1.0
3,896,0.4762,27,21,0.0,30.0,0.0,0.004186595324426889,0.30830901861190796,0.2872753441333771,0.3462916314601898,-0.09998353570699692,0.01008186861872673,0.4217594861984253,0.004428382031619549,0.008703874424099922,0.4448525607585907,64,0.0068,0.0,7,0,5,0,4,0.75,,,,,,,0.22475656867027283,0.7955244779586792,2.0671184062957764,0.0067,,-1.0
4,1197,0.4683,26,20,0.0,30.0,0.0,0.00161775853484869,0.24714471399784088,0.23784756660461426,0.2529510259628296,-0.09782008081674576,0.005936088971793652,0.33579152822494507,0.00201557669788599,0.006214767694473267,0.4824424386024475,64,0.0094,0.0,6,0,9,0,1,1.0,,,,,,,0.20276010036468506,0.664271354675293,2.1405396461486816,0.00585,,-1.0
5,1439,0.4603,26,20,0.0,30.0,0.0,0.007902272045612335,0.2289864867925644,0.22436122596263885,0.39897051453590393,-0.09758377075195312,0.008912293240427971,0.4753725826740265,0.002603086642920971,0.006714206654578447,0.4563825726509094,64,0.0075,0.0,8,0,6,0,2,1.0,,,,,,,0.21382011473178864,0.7320388555526733,1.9788436889648438,0.00625,,-1.0
6,1622,0.4524,26,20,0.0,30.0,0.0,0.005353359505534172,0.2406473457813263,0.23952150344848633,0.29744234681129456,-0.09720119833946228,0.009875993244349957,0.372506320476532,0.0020586694590747356,0.0047704316675662994,0.5535028576850891,64,0.005,0.0,10,0,3,0,3,1.0,,,,,,,0.17561101913452148,0.7266119718551636,2.1088123321533203,0.0074,,-1.0
7,1824,0.4444,25,19,0.0,28.8,0.0,0.003794485703110695,0.21548256278038025,0.23123659193515778,0.3266187310218811,-0.0996813178062439,0.011963455006480217,0.39673757553100586,0.0021290320437401533,0.011271119117736816,0.5448275208473206,64,0.0269,0.0,9,0,4,1,2,0.0,0.2233,0.6176,0.042,1,23,0,0.1829594075679779,0.7183125019073486,2.0921640396118164,0.00658,0.0,0.0
8,2096,0.4365,25,19,0.1429,30.0,0.1429,0.0031531243585050106,0.22328895330429077,0.22016900777816772,0.4350845217704773,-0.09964872151613235,0.009761406108736992,0.5106593370437622,0.003327857004478574,0.009102210402488708,0.4476415812969208,64,0.008,0.143,7,0,6,0,2,1.0,,,,,,,0.2226082682609558,0.7394994497299194,1.935157299041748,0.00716,,0.0
9,2398,0.4286,25,19,0.0,30.0,0.0,0.004136460833251476,0.21482431888580322,0.2247629463672638,0.2989777624607086,-0.09688854962587357,0.009317752905189991,0.37306496500968933,0.0016048031393438578,0.008331739343702793,0.5326635241508484,64,0.013,0.0,6,0,8,0,2,1.0,,,,,,,0.1818944811820984,0.6930825114250183,2.079336166381836,0.00709,,0.0
10,2606,0.4206,24,18,0.1667,30.0,0.1667,0.0033175614662468433,0.24201658368110657,0.24663889408111572,0.3415656089782715,-0.09687666594982147,0.007326151244342327,0.4197765588760376,0.0020839786157011986,0.00802685972303152,0.5743581652641296,64,0.0149,0.167,9,0,5,0,1,0.0,,,,,,,0.1686694473028183,0.7131766080856323,2.055464029312134,0.00691,,0.0
11,2908,0.4127,24,18,0.125,30.0,0.125,0.004502208903431892,0.2707005739212036,0.27572572231292725,0.342468798160553,-0.09753740578889847,0.0325213186442852,0.3724328279495239,0.0016085829120129347,0.005061531905084848,0.5621054768562317,64,0.0093,0.125,6,0,7,0,2,1.0,,,,,,,0.17352154850959778,0.7259461283683777,2.123185634613037,0.00722,,0.0
12,3148,0.4048,23,17,0.0,30.0,0.0,0.004732082597911358,0.21565605700016022,0.21096883714199066,0.34785598516464233,-0.09928793460130692,0.011678187176585197,0.4177672564983368,0.00207468937151134,0.01204058900475502,0.5789002180099487,64,0.0092,0.0,8,0,8,0,0,0.0,,,,,,,0.17151130735874176,0.7310681343078613,2.0709621906280518,0.00667,,0.0
13,3239,0.3968,23,17,0.0,30.0,0.0,0.002711667213588953,0.22427690029144287,0.2317400425672531,0.24611222743988037,-0.09711664915084839,0.006560184061527252,0.3268430829048157,0.001472758362069726,0.006530852522701025,0.5998870730400085,64,0.0092,0.0,13,0,2,0,1,1.0,,,,,,,0.16189154982566833,0.6394771337509155,2.232327938079834,0.00679,,0.0
14,3509,0.3889,23,17,0.0,30.0,0.0,0.0036954989191144705,0.22975292801856995,0.23008450865745544,0.28949737548828125,-0.08832687139511108,0.011434732005000114,0.35172510147094727,0.0018371749902144074,0.0064593651331961155,0.7182932496070862,64,0.011,0.0,7,0,9,0,0,0.0,0.1932,0.5122,0.083,2,21,1,0.12296770513057709,0.6815500259399414,2.100903034210205,0.00627,0.0,0.0
