epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.000996057350657239,28.56,0.2179568139836192,0.06956488410607121,0.28752169786303333,0.4853173290012461,0.4813505077565258,0.48928414753666427,0.9697265625,0.2588484163711719,0.04258269353323624,0.30143111735498873,0.5288579742781588,0.6380298663588131,0.4196860892098157,0.9859943994287015
1,0.0009842915805643156,28.79,0.16513720638767787,0.056812674876048484,0.22194988116847747,0.4028492790054191,0.4077055976923668,0.3979929612780159,0.9740175189393939,0.240634043927954,0.042727788153733195,0.28336183246778174,0.501772407640596,0.5711757308628713,0.43236909593854633,0.9803921602019409
2,0.0009648882429441258,28.46,0.15151162499166798,0.052774413928890485,0.20428603920013164,0.3798737467238397,0.3847632171078162,0.3749842803473725,0.9757339015151515,0.23396327327780364,0.049239171381925004,0.28320243520563054,0.4886554525512941,0.5621301121905404,0.4151808196256141,0.9803921568627451
3,0.0009381533400219318,27.68,0.1427990899590606,0.05030451822676696,0.19310360826608358,0.3664427162006949,0.3712245217439803,0.3616609100929715,0.9777166193181818,0.21106738227756083,0.04199884328939,0.2530662247947618,0.4726118576459858,0.5400891998568836,0.40513451543508794,0.980392158532343
4,0.0009045084971874737,29.11,0.13458481656782556,0.04681457854321431,0.18139939536481645,0.35254454680464486,0.3559345764418443,0.349154518352765,0.9799656723484849,0.223985294292287,0.06057072583199883,0.2845560221278033,0.4785087868279102,0.5400609622816411,0.41695664343045874,0.9691876784092238
5,0.0008644843137107057,27.74,0.1280258865392005,0.04396780992277799,0.17199369659647346,0.34115613539787853,0.34626557610251685,0.33604669277415133,0.9802911931818182,0.21260180789716437,0.046986745623480375,0.2595885502857988,0.461237973943144,0.5149086745513254,0.4075672618147372,0.9747899176359844
6,0.0008187119948743448,28.02,0.12189938496290283,0.04293556310916425,0.16483494820016803,0.33113844890260336,0.3362217436855038,0.3260551522570578,0.9806758996212122,0.20967619772217855,0.05829159716138987,0.2679677965009914,0.45879550449320583,0.5204836191917334,0.3971073715125813,0.9747899176359844
7,0.0007679133974894982,27.83,0.11637132446225168,0.04201048362323711,0.1583818079847278,0.32219123374670744,0.3265944408873717,0.31778802714225923,0.9815932765151515,0.21077763679481687,0.04188461020505395,0.2526622433789304,0.46718795017367987,0.5233996986341076,0.41097618568511235,0.9775910380841637
8,0.0007128896457825362,28.77,0.11037675541769149,0.041621611674517306,0.15199836746394407,0.31247367503855267,0.31749844477709493,0.3074489040864688,0.9810310132575758,0.21848841220223936,0.04152577593713915,0.26001418279666527,0.4720258677706999,0.5326043693792253,0.41144734788007764,0.9747899176359844
9,0.0006545084971874736,27.38,0.10607038244294624,0.03943942665478751,0.1455098087899387,0.30513624931600963,0.3093807473214287,0.30089175108481536,0.9822443181818182,0.20654912025821642,0.034310846039060115,0.2408599637302698,0.4565338864713824,0.5112426556458994,0.4018251448452306,0.988795518207283
