epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,47.02,0.2340677955289506,0.2340677955289506,0.06104434502338867,0.2951121403887912,0.5080647004828692,0.4720152520676278,0.5441141522387839,0.972667772861357,0.008591145265347442,0.0387761209072177,25.539205478268034,0.23268872345028138,0.23268872345028138,0.07239432925102758,0.30508305136563063,0.50012292598142,0.5927052586352458,0.40754059416239335,0.9607843153950881,0.010712939270195506,0.028713538679255156,31.296340409530647
1,0.0009842915805643156,47.18,0.192865211956181,0.192865211956181,0.04983673574523808,0.24270194795279376,0.4437946406877146,0.4096646215711723,0.4779246622218495,0.9767929572271387,0.007452028838554974,0.03407557487246034,22.18270334511292,0.2113442013577587,0.2113442013577587,0.04397103909392651,0.2553152393977515,0.47295230944283534,0.5717816836192828,0.37412289477863897,0.9775910380841637,0.010360246971614804,0.02646389085517711,30.07945017654355
2,0.0009648882429441258,44.4,0.18055416037023594,0.18055416037023594,0.048184466945930524,0.22873862722894084,0.4239610391380513,0.3920304489522557,0.45589162826889734,0.9787979351032449,0.007128292261306911,0.03250675924001454,21.21487272227496,0.20490900116140434,0.20490900116140434,0.05639385114781329,0.26130284974221085,0.45148323730928225,0.5647473897920603,0.338219061201694,0.9803921568627451,0.010231547000236204,0.024105462383906713,29.833967064400348
3,0.0009381533400219318,44.74,0.17096280915371437,0.17096280915371437,0.04614917427001955,0.21711198329529932,0.4086225413906891,0.3780766452571987,0.4391684389307787,0.9790053466076696,0.006871562256068431,0.03131167482650649,20.475552781350405,0.21083744162437962,0.21083744162437962,0.105981545141932,0.3168189915455356,0.4587155008683352,0.5492243634886435,0.3682066885864033,0.9467787131541917,0.009899147507064148,0.026163337141776287,29.029718957611827
4,0.0009045084971874737,48.66,0.16374875360050384,0.16374875360050384,0.04215758214951946,0.2059063358908206,0.3971184767716754,0.3679928285094489,0.4262441247701645,0.9811716445427728,0.00668819630065257,0.030391125030441973,19.942923649530144,0.2134805273692481,0.2134805273692481,0.05460071117103267,0.2680812378724416,0.46704039678854103,0.5638399292774895,0.3702408696423058,0.980392158532343,0.010181254005523957,0.026415424144902482,29.80041156942938
5,0.0008644843137107057,44.18,0.15662673856942175,0.15662673856942175,0.04339158451916089,0.20001832322165325,0.38670965980815325,0.3584260498132326,0.41499326940746784,0.981148598820059,0.00651460460175631,0.029601339042010913,19.43259315350942,0.2099321200734093,0.2099321200734093,0.07065115887828234,0.280583281059559,0.46446121356734377,0.5619834293337429,0.3669389564783967,0.9579831949469089,0.010149018405949702,0.026066072556484982,30.055248864642046
6,0.0008187119948743448,43.67,0.1495373950925021,0.1495373950925021,0.04062376447227319,0.19016115975107414,0.37478792557498347,0.34770962160772984,0.4018662290587186,0.9819782448377581,0.006320592770105706,0.02866186418881019,18.850254666906366,0.20525186448371044,0.20525186448371044,0.07593056439560335,0.28118243137327564,0.4510486778758821,0.5536791279035456,0.3484181668244156,0.9663865562914467,0.00997850380274428,0.02488178057538695,29.08316380357375
7,0.0007679133974894982,48.23,0.14300858323904617,0.14300858323904617,0.03905389562852208,0.18206247882944995,0.36473296382697984,0.3402793899749936,0.3891865404482085,0.9826004793510325,0.0061870469604577635,0.027751222574275678,18.485999223844843,0.20226905350925542,0.20226905350925542,0.05038344857989907,0.2526525015256652,0.4558000503634872,0.5449377269137139,0.3666624410145757,0.9719887988574031,0.009832138898691126,0.02609132278282769,28.659223842353715
8,0.0007128896457825362,43.78,0.1377248175683978,0.1377248175683978,0.038757744380276356,0.17648256203066284,0.3566123609785485,0.3334972217327374,0.3797275025979959,0.9820704277286135,0.0060638733844171145,0.02707888132406283,18.1077597085881,0.2017521210828749,0.2017521210828749,0.04628754470820854,0.24803966684501713,0.444041285778628,0.5383226492491757,0.34975990769909876,0.9831932773109243,0.009693806341403172,0.024853282715050447,28.29025675352214
9,0.0006545084971874736,44.82,0.1329949328725317,0.1329949328725317,0.03776143075143479,0.17075636334563427,0.3485300376967343,0.3266279239174539,0.370432153080417,0.9833379424778761,0.005937440632663909,0.026413683595470975,17.75306831787074,0.20547806561327114,0.20547806561327114,0.03940427501578959,0.24488233751943467,0.45796031953573896,0.5490864680594757,0.366834190963697,0.9775910380841637,0.009940508845671802,0.026167136718745994,28.948700968541353
