epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm,val_cond_delta
0,0.0009890738003669028,59.04,0.2545464468603573,0.03367401438752653,0.2357181010973463,0.09571233879467081,0.4496719727590029,0.11824153239429708,0.5337417734057492,0.4592994070176192,0.6081841363378514,0.9594792494042891,0.011268569564119845,0.05301355523803671,33.674014387526526,82.50380683811626,39.77465164878743,118.24153239429707,0.2944895174509775,0.03980101733950688,0.27860712291099926,0.039205218491128645,0.422386498687072,0.10457415981837181,0.5980349600407219,0.545069095570669,0.6510008197663556,0.9775888717156105,0.01326099765836801,0.05617542200112914,39.80101733950688,71.35197667655473,41.37780424309723,104.57415981837181,0.3650628924369812
1,0.0009567727288213003,59.32,0.22057334475094975,0.029675661798528114,0.20772963297139851,0.07586413010070138,0.38328678762751783,0.09969302401171495,0.48209637990539467,0.4017672397675639,0.5624255222683392,0.967198669579031,0.009864673756338165,0.049003650606672756,29.675661798528115,69.05631391691063,33.58688574599951,99.69302401171495,0.2528402759381203,0.03644489823988822,0.2551142886925886,0.09644684595109138,0.45102582183282197,0.09946468760946066,0.5406287493071932,0.501237291871488,0.5800202167384223,0.9397217932587614,0.012233378915504842,0.050250331990685675,36.44489823988822,67.95336506178334,37.7893325149211,99.46468760946065,0.632227897644043
2,0.0009045084971874737,59.62,0.2080964617508096,0.02837684094710564,0.19863788707801708,0.0702171755234864,0.3618219488665071,0.09296688653463595,0.46191702810329893,0.38377987223546406,0.5400541890841614,0.9687624106433678,0.009424109827073156,0.047026876360177994,28.37684094710564,64.38097017177331,31.94398198954522,92.96688653463593,0.25386370067848857,0.037762752024477014,0.2643392646837824,0.0511599493772943,0.4156363696735093,0.10013715542242553,0.5465532777574736,0.5306460413811196,0.5624605239681335,0.9760432770300133,0.012925098679666127,0.048894963076070434,37.76275202447701,66.55681386037256,35.09087113334895,100.13715542242552,0.6523339748382568
3,0.0008345653031794292,59.95,0.19714297322856708,0.02735298706294053,0.19147091008563,0.06603165259370262,0.34526025128089977,0.08775768851575821,0.4453682734011846,0.3701253128581998,0.5206112368084117,0.9714803415409055,0.009094601500013028,0.04534265884835158,27.352987062940528,60.68212765019692,30.493211055699206,87.75768851575822,0.23421006006011638,0.034738972048970425,0.24317280450689,0.06453995841916599,0.4003390475900317,0.09262628139930862,0.5094433589456991,0.47799997821657514,0.5408867467223585,0.9752704795029653,0.011618853958361024,0.04663272494510668,34.738972048970425,61.12609580274343,33.53589516685464,92.62628139930862,0.8308967351913452
4,0.00075,58.75,0.1916379685246632,0.026657367026029454,0.18660156953135967,0.06330461660474006,0.333411084436253,0.0835048979484107,0.4358222615491596,0.3611658758190153,0.5104786490901677,0.9717657863383637,0.008875608167184237,0.044437974361470525,26.657367026029455,57.7955244521805,29.341713842931224,83.5048979484107,0.22566610916159252,0.03419813107831585,0.2393869188782605,0.03632775900836521,0.36060343058621497,0.08488875322354816,0.49918257660438325,0.473900979738884,0.5244641926318084,0.9845440494590417,0.011547871386715812,0.04540666195936789,34.198131078315846,57.95755348466279,31.141421177309404,84.88875322354816,0.8430203199386597
5,0.0006545084971874737,59.11,0.18537942852715447,0.025898541571650835,0.18128979125602365,0.06096627059998472,0.32199565634261623,0.0797395948246654,0.42484580895273905,0.35039735679545037,0.4992942639624343,0.9724111397934869,0.008609509908145173,0.043461826615881785,25.898541571650835,55.14948874285905,28.273693649266963,79.7395948246654,0.23192200729108114,0.03563845132864793,0.24946916027360205,0.04462994670803433,0.38913622258988195,0.0950371177040812,0.5044262360384144,0.496953271410012,0.5118992165583178,0.979134467138205,0.012050677041942038,0.04425113429092274,35.63845132864793,61.07992489449392,31.171512492811768,95.0371177040812,0.8874834775924683
6,0.0005522642316338268,58.9,0.17854865307226553,0.025012982219185406,0.17509087609501467,0.05984233955448054,0.31077382804099485,0.0758406123156771,0.4133402713477564,0.33847622389922166,0.4882043242407186,0.9736894360603654,0.008320071501472433,0.042481221527902735,25.012982219185403,52.21327891642845,26.980761006304004,75.8406123156771,0.2170086233218818,0.03302280984565593,0.23115967022948877,0.03180133254832978,0.3437017345631141,0.08074073357596832,0.4833583478258787,0.4551880004509155,0.5115287066703602,0.9853168473545882,0.01110135453610668,0.04427085181775933,33.02280984565593,54.34983667026532,30.167535606254102,80.74073357596832,0.9140495657920837
7,0.0004477357683661734,59.55,0.17371272772100826,0.02440986559505118,0.1708690594760457,0.052693955644275745,0.29604744998778115,0.07248443512747552,0.4052851920188468,0.3304686759960282,0.48010170980518635,0.9768293288324067,0.008122426642636111,0.041759522557791216,24.40986559505118,49.73175848898573,25.860888293642798,72.4844351274755,0.2005733684499905,0.03216653430353637,0.2251657413022227,0.030158084979888276,0.33536680597794666,0.0800429758899363,0.46261370866062834,0.446849373660095,0.47837805856232296,0.9853168469860897,0.010890193657094534,0.041419915970086686,32.16653430353637,53.432046014015235,28.82213313291013,80.0429758899363,0.9247456192970276
8,0.0003454915028125264,58.22,0.16678756539953238,0.02345170503270659,0.16416193574453933,0.04928679331074483,0.28222314304449525,0.06877441404237929,0.3931044130168139,0.31737178252792436,0.4688370438015963,0.9790632446386021,0.007802608328989046,0.04075460471479168,23.45170503270659,47.01015204960529,24.620164402831445,68.77441404237929,0.19743760316481546,0.031093594894515585,0.217655165705375,0.03230987762718517,0.32857195954695,0.07860691802233596,0.45406351288006147,0.43279252524906553,0.4753345149285642,0.9853168469860897,0.010540457819538102,0.041066954269360356,31.093594894515583,53.82829314094883,27.243738262185804,78.60691802233596,1.204657793045044
9,0.0002500000000000001,58.89,0.16448162029171104,0.023066989680259498,0.1614689284238766,0.047294289432724936,0.27512476067158603,0.06636154261951034,0.3886660003207618,0.31259217987323773,0.464739825609092,0.9794727958697379,0.007682947967145252,0.04038840022923409,23.066989680259496,45.37754803244986,24.132590320875394,66.36154261951033,0.19890910552287766,0.030945825754697946,0.21662077980211014,0.02994314532790339,0.3206435938522657,0.07407966843724159,0.4549223601449586,0.42859952522577055,0.48124520964287165,0.9860896445131375,0.010429472783422083,0.04168823372336591,30.945825754697946,49.596433808459935,26.973361872136504,74.07966843724158,0.9960914850234985
