epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.0009829629131445341,243.12,0.053902889531101075,0.01031443880386557,0.07220107180431448,0.001917580285630267,0.07411865208850209,0.19542742925391873,0.13445557247210838,0.2563992876924537,0.9996221341080402,0.0034462298584976773,0.021358742219824155,10.314438803865569,0.09917515242125564,0.022228088600810988,0.15559662007666253,0.0008735904610746737,0.15647021090829527,0.2891829780814968,0.2904210659590634,0.2879448887202647,1.0,0.0074635667129706,0.023814430645792,22.228088600810988
1,0.0009330127018922195,342.22,0.054947375074197446,0.01046724538389013,0.07327071792357157,0.0023576397057747276,0.07562835763171127,0.1976385996864182,0.1362475266577161,0.2590296741893244,0.999489635678392,0.0034924313249347274,0.02156373528861932,10.46724538389013,0.10676780164048269,0.023364758110923683,0.1635533067119586,2.4006008256420496e-06,0.16355570831469127,0.30384030202766515,0.31025139671383484,0.2974292150178513,1.0,0.00791823732348167,0.024632821198214184,23.364758110923685
2,0.0008535533905932737,226.51,0.05374023799981042,0.010262804798373541,0.07183963373705894,0.002111026470450276,0.07395066021960323,0.19518631060921293,0.13383627995549136,0.256536342896259,0.999553431218593,0.003431287748506878,0.02137634621718992,10.26280479837354,0.09975655314822991,0.02255099845316374,0.15785698837790138,8.79234704499845e-06,0.15786577951469463,0.2908346936171189,0.29883733856213557,0.28283204912365256,1.0,0.0076375845507254975,0.02346674489558904,22.55099845316374
3,0.00075,329.05,0.05190534544137573,0.009928136306403008,0.06949695427995643,0.0013421697235568076,0.07083912403907758,0.19072312476983921,0.1296060477458315,0.2518402021425079,0.9996074120603015,0.0033224575352725156,0.020968121076037818,9.928136306403008,0.09859602350048173,0.022283384878817317,0.15598369392997774,1.1161178234160507e-05,0.15599485764126758,0.2887263614764977,0.29418187720693034,0.28327084161760485,1.0,0.007502191232364157,0.023408086805148817,22.283384878817316
4,0.0006294095225512604,285.12,0.05103581073055109,0.009579443015057556,0.06705610120514567,0.0013519754517953713,0.06840807674031461,0.18781160170343428,0.1251840726659638,0.25043913102872556,0.9996761149497487,0.0032098458897194884,0.020872206041640858,9.579443015057556,0.09994646468203822,0.022622861681723748,0.15836003109877245,1.0829949413565882e-06,0.15836111569043362,0.2911785745517516,0.2970671799533811,0.2852899707628019,1.0,0.007614987882184776,0.02362460255203567,22.622861681723748
5,0.0005,285.27,0.04924128235940208,0.00913152129924037,0.06392064920963542,0.0008954920661930011,0.06481614126238841,0.18271241743754052,0.11951773383200692,0.2459071011156143,0.9997300957914573,0.003065273768766362,0.020500526327672578,9.13152129924037,0.09699332354453219,0.022162109040917255,0.15513476277842667,1.1823662284808316e-05,0.1551465859467333,0.28286371873570726,0.29181314966121275,0.2739142913580973,1.0,0.007468732090029882,0.02274430797181346,22.162109040917255
6,0.0003705904774487397,269.76,0.04714132165512885,0.008662814823308043,0.06063970379372263,0.0007557550551283542,0.06139545890282671,0.1773142987679709,0.11343402806763074,0.2411945695244712,0.9997840766331658,0.002909983410008589,0.020109266815496487,8.662814823308043,0.0959276847089782,0.021858810451188128,0.1530116716827149,5.2198032878424305e-05,0.1530638692247403,0.2817401639568857,0.28719212843742203,0.2762881839946235,1.0,0.007344708274001683,0.022941351086062527,21.85881045118813
7,0.0002500000000000001,270.14,0.045463278839930926,0.00821016397474605,0.057471147865927476,0.0005143653065998406,0.05798551317388613,0.1720436492925463,0.10771575913385455,0.23637153901833685,0.9998380574748744,0.0027624705444624174,0.019711720703951267,8.21016397474605,0.09490252889337994,0.02194723530039514,0.15363064792120096,2.485905150534205e-05,0.1536555067994894,0.2798148137537432,0.28878875896012113,0.27084087680428576,1.0,0.00739130513032987,0.0224651163363289,21.94723530039514
8,0.00014644660940672628,269.53,0.04476445480121122,0.007855431385860128,0.054988019790818646,0.00021521862674177286,0.05520323840035453,0.16915585557420051,0.10333190198014279,0.2349798086581368,0.9999018530150754,0.0026505834790240346,0.01960504685040685,7.855431385860128,0.0924863400687645,0.021578785632757138,0.15105150107826507,4.592637214421192e-06,0.15105609299042524,0.2746709958041385,0.2848846401487078,0.26445734584744357,1.0,0.007289405698480802,0.021965579387784262,21.57878563275714
9,6.698729810778065e-05,295.7,0.04338243218863046,0.007530874386956288,0.05271612082949685,0.0002972696344758103,0.053013390402810355,0.1648711968686001,0.09906017964462464,0.23068221247563112,0.9998969456658291,0.0025415399858635035,0.01924534376281262,7.530874386956288,0.09444079777121028,0.021976514965360298,0.1538356047494587,1.5350963665288335e-06,0.15383713956906167,0.27923127595996444,0.2901415555895149,0.26832101284425497,1.0,0.007426819753998414,0.02228413849214326,21.9765149653603
