epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,81.75,0.2634343025633441,0.02343988051324972,0.1640791639602616,0.04849366385346156,0.21257282770001013,0.5442383708838744,0.45223711941567635,0.6362396188931213,0.9776288300835655,0.00804017872887706,0.03935021894638917,23.439880513249722,0.3048273654294615,0.03370554619455705,0.23593882427496068,0.06024847476004886,0.2961873051499118,0.5979774843077031,0.6507615131490371,0.5451934242448887,0.9719887971878052,0.011480001302263817,0.033471839257231614,33.70554619455705
1,0.0009842915805643156,70.28,0.21961479206520204,0.020252177551451003,0.14176524314292627,0.03986105078895306,0.1816262939016135,0.47658178248998734,0.39107805163968795,0.5620855142811215,0.9811397400185701,0.006954189359678255,0.034725257729075525,20.252177551451002,0.29755495722387354,0.0355223845533964,0.24865668987025732,0.10087288984981906,0.3495295844993004,0.5869259592197856,0.6834796160376039,0.49037230774468066,0.9327731125828933,0.01205076300995607,0.029976463112301854,35.5223845533964
2,0.0009648882429441258,73.54,0.20365433041404107,0.019302109206231967,0.13511476470650405,0.04053518381194594,0.17564994829361819,0.44974688968397225,0.3731092015348769,0.526384579991453,0.9806464716805943,0.006634858610262418,0.03251217316728891,19.302109206231968,0.26306655769254644,0.03193466983088592,0.223542686812684,0.05043475939279177,0.27397745221602815,0.534055154530608,0.6092463781018885,0.45886394782226625,0.9775910364145658,0.010787179810973276,0.027764170532341766,31.934669830885923
3,0.0009381533400219318,72.07,0.19291804154630934,0.018536470053906007,0.129755290486299,0.03834708399825082,0.16810237459955996,0.4306835899390661,0.3586266610975496,0.502740523415577,0.981705547818013,0.006378232867663645,0.031056748841480183,18.536470053906008,0.2493580255855699,0.031222730207176103,0.21855911044847398,0.0694476583716916,0.2880067729315504,0.5098173901313493,0.6025299113504693,0.4171049071460211,0.9663865579610446,0.010587918144293358,0.025417433498578577,31.222730207176102
4,0.0009045084971874737,75.63,0.18599057571137517,0.01794701523580757,0.12562910664546456,0.037249690711026115,0.1628787973506537,0.4183854700629093,0.34746623231563284,0.48930471122762953,0.982488974001857,0.006180012391529071,0.030226633246700964,17.94701523580757,0.2497796218852703,0.03119477050519791,0.21836339726167567,0.04334967011580614,0.26171306994448856,0.5070078328710979,0.6034869413082006,0.410528681692289,0.980392158532343,0.010630324198564394,0.025114290661462882,31.19477050519791
5,0.0008644843137107057,71.18,0.18087944822142052,0.017505814690582155,0.12254070291363098,0.03490511746979824,0.15744582038569915,0.4094679745237586,0.338876866751948,0.48005908597589314,0.9830547818012999,0.00602780993744219,0.02966284818476898,17.505814690582156,0.2530145438111463,0.031033896321968204,0.2172372750624889,0.06136902274579561,0.27860629541867254,0.5050688513687679,0.600569508823694,0.4095681970025979,0.960784317064686,0.010563063542215097,0.025072263115469146,31.033896321968204
6,0.0008187119948743448,74.77,0.17553587680545912,0.016943231331376478,0.1186026194398339,0.03311839394298181,0.15172101320662537,0.39931049051944484,0.3282215439039131,0.47039944207435863,0.9846651578458682,0.00584004950033416,0.029067692086584832,16.943231331376477,0.24414730334983153,0.029508229037251126,0.20655760607298682,0.04682898195851751,0.25338658602798686,0.4911235312954718,0.5701921318425518,0.4120549085427399,0.9775910397537616,0.0100465563624179,0.025233464185096303,29.508229037251127
7,0.0007679133974894982,69.86,0.17035773050596897,0.016563711016021235,0.11594597722715876,0.03287642765872374,0.14882240491463503,0.3909738261940973,0.32081937593448573,0.4611282771178275,0.9846361420612814,0.005707794289124529,0.02849774213097886,16.563711016021234,0.2383920483562459,0.029497530264388613,0.20648271504904375,0.04322912945759063,0.24971184088569395,0.48431495316222267,0.5677848801392467,0.4008450315279119,0.9803921568627451,0.009996848243500004,0.024567517887602665,29.49753026438861
8,0.0007128896457825362,76.67,0.16601755900330972,0.016183047131665514,0.11328133006088138,0.03092426105775112,0.14420559118910864,0.38372351059010434,0.3134187239956391,0.4540283007542071,0.9860288997214485,0.0055796172212162504,0.02806618287052506,16.183047131665514,0.2443465798759327,0.03024511802054587,0.21171582575772657,0.07916230288874201,0.29087813010736674,0.4990493591760053,0.5854323967999103,0.4126663215521003,0.980392158532343,0.010318963778014778,0.02529599629238206,30.245118020545867
9,0.0006545084971874736,77.25,0.1624445302365218,0.015806264336546926,0.11064385059622558,0.030115564533453862,0.14075941517741566,0.3773451953600597,0.3062117969342261,0.4484785974523815,0.9861014391829155,0.005451357538423595,0.027730093170701072,15.806264336546926,0.24462571744324446,0.030237193300234836,0.21166035057115956,0.04131386461419886,0.2529742161349422,0.4973675757229161,0.5853504855759671,0.40938466052715183,0.980392158532343,0.010300558273020495,0.025029632719416245,30.237193300234836
