epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,66.16,0.2659646211078812,0.023448602418873192,0.16414021733551395,0.05092496690391794,0.21506518446608802,0.5479579241894885,0.4539778710070236,0.6419379778000531,0.9773825966850829,0.008032480413248526,0.03871543557480883,23.448602418873193,0.33520063252843063,0.034352979995832054,0.24047085872384347,0.052121448437539804,0.29259230860141144,0.6321263490270834,0.6592477818831008,0.6050049358723211,0.9775910364145658,0.011588906882335992,0.03611271763716091,34.35297999583206
1,0.0009842915805643156,66.35,0.22021140484190777,0.020081942643743852,0.14057359907014594,0.04351852396245819,0.18409212294204458,0.47919162310948027,0.3895904957589524,0.5687927513491383,0.9802831491712707,0.0068875461255936,0.03427379228668648,20.08194264374385,0.2905832509450218,0.03224395947003899,0.22570772201908068,0.0639137826046022,0.28962150529152203,0.5786884196666109,0.6280830973336676,0.5292937459231091,0.9691876767396259,0.011011516597090648,0.03165736467334904,32.24395947003899
2,0.0009648882429441258,57.77,0.20014216697347756,0.01893853610021304,0.13256975297111173,0.040401698749265455,0.17297145176822967,0.44595504531544217,0.36774977636600725,0.524160317854328,0.9809564917127072,0.006503827739198234,0.03157068041271597,18.93853610021304,0.2723930414233889,0.03233907349845942,0.22637351220395385,0.06572876545060582,0.29210227965807717,0.5495735138905149,0.626788384774152,0.4723586452608349,0.9663865562914467,0.010980111189416143,0.028197192057382827,32.33907349845942
3,0.0009381533400219318,57.31,0.18680067919400514,0.01804831029734065,0.12633817229646346,0.037246688638777774,0.16358486075592304,0.4223366937913947,0.35085812742868183,0.4938152623769328,0.982078729281768,0.0062042390305075525,0.02972562231576245,18.04831029734065,0.26337083001263667,0.03155215490473753,0.22086508538709634,0.05433760776447983,0.27520269209764253,0.5253331864915308,0.61288877244757,0.4377775577937855,0.9775910364145658,0.010738318454714216,0.02611765776257388,31.552154904737527
4,0.0009045084971874737,57.73,0.17959770672229114,0.01752194568864713,0.12265362007677226,0.03763628625079413,0.16028990627817027,0.4104016476902514,0.34063525609877887,0.4801680416692028,0.9824585635359117,0.006024152315761997,0.028913352193918017,17.52194568864713,0.2523005921132758,0.030008096352261322,0.21005667842068926,0.05748577227069884,0.2675424530810001,0.5176202124741232,0.5883912202022991,0.4468492100886604,0.9747899159663865,0.010291910246379819,0.026732842680536398,30.008096352261322
5,0.0008644843137107057,58.16,0.17393323846614164,0.01704927226991614,0.11934490600672874,0.03634162767563859,0.15568653364866478,0.40066986958295603,0.33152457748987396,0.46981516628634207,0.9830801104972375,0.005863617793322433,0.02829835835370899,17.049272269916138,0.25239129406230454,0.03030976714143733,0.2121683728544652,0.046456784594292734,0.2586251567809188,0.5082352179773048,0.591634249570323,0.42483619706971304,0.980392158532343,0.010349742206027444,0.025422337890213944,30.30976714143733
6,0.0008187119948743448,57.74,0.16874487819098635,0.016552260671407807,0.11586582475439619,0.034374078356619736,0.15023990331927717,0.39103094971640995,0.32207919364146764,0.4599827073555625,0.9846339779005525,0.005697093802396187,0.027712040639467004,16.552260671407808,0.2579574600404718,0.030510561947687333,0.2135739314372466,0.05839701977764525,0.2719709547627874,0.5162875229904965,0.5977081639760015,0.43486690112188753,0.9635854375128653,0.010447169772769306,0.02600614076443747,30.510561947687332
7,0.0007679133974894982,66.33,0.16426916068100797,0.016155291786057187,0.1130870426968975,0.03196265215899291,0.14504969488026687,0.38325869236861804,0.31440916214529324,0.45210822422201463,0.9852555248618785,0.005562642211279734,0.027241713228475982,16.155291786057184,0.24380243934837043,0.029698331472503038,0.20788831524655266,0.08217046658198039,0.29005877761279836,0.4983683407139711,0.579599436007294,0.41713721478352694,0.960784317064686,0.010151705717673154,0.024936358577438762,29.698331472503035
8,0.0007128896457825362,63.59,0.15988838941023495,0.015756794139331218,0.11029755914408858,0.03143166396355267,0.1417292228802133,0.3752272573623868,0.3065449808677916,0.4439095351577464,0.9856698895027625,0.005423548248292909,0.026754108869897725,15.756794139331216,0.25049342194191215,0.031107838769085936,0.21775487082011225,0.0741000785714104,0.29185495139504014,0.5111392248912352,0.605668609048806,0.41660982554032355,0.9635854375128653,0.010609137024782618,0.024935975806469342,31.107838769085934
9,0.0006545084971874736,61.22,0.15604832286004863,0.015366634619499438,0.1075664424929171,0.03077676163121893,0.13834320422858823,0.3683253036019552,0.29909718530612756,0.437553421107445,0.9864468232044199,0.0052952070509531225,0.02636840435269788,15.366634619499438,0.248251102301253,0.030671762782527284,0.21470234156990586,0.08265557154720905,0.2973579133258146,0.5026704515395712,0.600832905255112,0.40450800091278655,0.9551820761683274,0.010509564932592275,0.024320869583960007,30.671762782527285
10,0.0005936906572928624,62.9,0.1523855880232147,0.01504529647179236,0.10531707550116007,0.02895297516788258,0.13427005061128522,0.3618782828525944,0.2931036239500204,0.43065294129413795,0.9870165745856354,0.005187165245506398,0.025960235217411216,15.04529647179236,0.25584300964319406,0.03052419262314711,0.21366935041772217,0.04013999023524319,0.25380933798160876,0.5120257201815853,0.5950778748641828,0.4289735739304572,0.9775910380841637,0.010406855530306404,0.025690773048070298,30.52419262314711
11,0.0005313952597646568,58.77,0.14850824595485604,0.014665394819737798,0.10265776412921716,0.02754620709501526,0.1302039713408407,0.3544914694122188,0.28575627148480703,0.4232266680641069,0.9878107734806629,0.00505710123955833,0.02551624166331568,14.665394819737799,0.24409269038535633,0.02990208435751477,0.20931459646098086,0.041009054840111935,0.2503236573116452,0.49847945320506054,0.584407650539521,0.41255120160866854,0.980392158532343,0.01020835992340155,0.024709909392588613,29.90208435751477
12,0.00046860474023534336,58.66,0.14499819882996173,0.014315075630023663,0.10020552946882354,0.024925228826092553,0.12513075806817955,0.34820923116984287,0.27877611781352135,0.4176423422868739,0.9893301104972375,0.004934504195965456,0.025183345280711162,14.315075630023664,0.255785718434999,0.03036677015094864,0.21256739439583627,0.04534044262303525,0.25790783988327537,0.5140807091855869,0.594024190715715,0.4341372428487997,0.9747899176359844,0.010375945789723838,0.025978146053078462,30.36677015094864
13,0.0004063093427071377,59.05,0.14189314632290634,0.014001719756514987,0.0980120385261201,0.02371075551185721,0.1217227940730627,0.34261361823226866,0.2726844116304461,0.41254282343453463,0.9895027624309393,0.0048281438417156425,0.024880846330474094,14.001719756514987,0.24659535126024937,0.03016852577548234,0.21117967884747588,0.04178755858740887,0.252967234043514,0.5006976368046608,0.5894805329854415,0.41191472684969754,0.980392158532343,0.01030228205458248,0.02460584736296109,30.16852577548234
14,0.00034549150281252644,57.7,0.13873394260913627,0.013686718509753764,0.09580702989964196,0.022670224454406345,0.11847725424154029,0.33672281775356,0.26681220011157886,0.406633433485558,0.990003453038674,0.004723419045556069,0.0245319452568971,13.686718509753765,0.24541829902083934,0.029660136785869505,0.20762096103332958,0.0437018006873064,0.2513227597171185,0.49804380093635964,0.5770611811418828,0.419026433085861,0.9831932789805222,0.010095496792398413,0.024953509991367657,29.660136785869504
15,0.00028711035421746366,66.5,0.1358459254984039,0.01333089041734598,0.09331623314576254,0.020134196986762026,0.11345043017719332,0.33068666301708854,0.25992930333917313,0.4014440203569212,0.9913156077348066,0.004601351088118735,0.024220177303814427,13.33089041734598,0.251357734704218,0.03027729866426198,0.21194109738040037,0.05257972613686607,0.2645208249572946,0.5068850386209515,0.5893832121242663,0.4243868338961561,0.9831932789805222,0.010308287033409464,0.02533616659333225,30.27729866426198
16,0.00023208660251050156,64.29,0.1338103718602855,0.013139959914578917,0.0919797197066618,0.02054228613400161,0.11252200585373198,0.32713280935972433,0.2560705675933901,0.3981950482775493,0.9910393646408839,0.0045332183076058465,0.024023943296659387,13.139959914578917,0.250445783263495,0.029871667904847143,0.20910167877747565,0.05562103074304864,0.2647227128597201,0.5051027139027914,0.5840185891513398,0.4261868288036154,0.980392158532343,0.010213387385271593,0.02539933524003216,29.871667904847143
17,0.00018128800512565513,58.3,0.1316952401226726,0.012872245851183794,0.09010572125157598,0.017709198143144745,0.10781491947108211,0.3225256477107001,0.25110492197518847,0.39394637204665506,0.9922306629834254,0.0044461303009800815,0.023772380074990388,12.872245851183793,0.2448274178915665,0.029924605062612297,0.209472234718272,0.05507554888140922,0.26454778437187026,0.5002261444467122,0.5825561802594268,0.4178960948598151,0.9775910380841637,0.010173400044858623,0.024937220674310746,29.924605062612297
18,0.00013551568628929433,58.51,0.12949257889422922,0.012601147280254747,0.08820803122625825,0.015799638318818948,0.10400766943535093,0.31825728992730873,0.24584007729153606,0.39067449688252825,0.9931457182320442,0.004352713548912775,0.02357197200354621,12.601147280254747,0.24791520032562128,0.030034229326314953,0.21023960361460678,0.05733993422000014,0.2675795333893025,0.5058916970795276,0.5848398729532707,0.4269435127743152,0.9775910397537616,0.010211963726974586,0.02542446899626936,30.034229326314954
19,9.549150281252634e-05,58.82,0.1279240843834798,0.01241974365686514,0.08693820576888421,0.016032214645206773,0.10297042051566899,0.3152112172288789,0.24214657273411092,0.3882758608345169,0.9937154696132596,0.004287120859648065,0.02342873578325161,12.41974365686514,0.24589607637135588,0.03014310207791856,0.21100171340279886,0.05567500427240083,0.2666767104333188,0.5013541003235248,0.5878567670573708,0.41485146030324516,0.9775910380841637,0.01027437347360477,0.0247259803575461,30.14310207791856
20,6.184665997806823e-05,57.4,0.12667769934179374,0.012250304279221191,0.08575213027510854,0.013698184835164646,0.09945031523045914,0.31275449316145965,0.2391084367728365,0.386400545038571,0.9945959944751381,0.004234661619842711,0.023319654213007312,12.250304279221192,0.2473646500447885,0.03020406045353546,0.21142842560088268,0.05190799105651572,0.26333641972528454,0.5029623369876745,0.5881589940783023,0.4177656737195344,0.9831932789805222,0.010274380308521144,0.02491022471641125,30.20406045353546
21,3.511175705587433e-05,57.91,0.12532013739093892,0.012083865054857335,0.08458705551057889,0.013244498188391367,0.09783155365708125,0.3100551986727267,0.23589635568758402,0.3842140394350442,0.9950621546961326,0.004177824319829104,0.023190973864775664,12.083865054857336,0.24616009134705327,0.03019267449505022,0.21134872104273456,0.08242215237029794,0.29377087875574576,0.5042825271101559,0.5871885657644406,0.4213764639962621,0.9719887988574031,0.010264103543482908,0.025083774048574165,30.19267449505022
22,1.570841943568452e-05,57.82,0.12469103280351966,0.011986237490107177,0.08390366271220519,0.011722141229879602,0.09562580406007187,0.30853064458673174,0.23401386550118253,0.38304742423210353,0.9955801104972376,0.0041439421958603916,0.02312339524332002,11.986237490107177,0.2451772426857668,0.0300763048002032,0.21053413416491168,0.06933193914696616,0.2798660695552826,0.5028867215669456,0.5839987333749189,0.42177468529936313,0.9747899193055823,0.010195329834913173,0.025110056279461924,30.0763048002032
23,3.942649342761118e-06,64.81,0.12419178771132923,0.011926435036018737,0.08348504553512974,0.011164299159289192,0.0946493448185328,0.307647168060034,0.23270509333571018,0.38258924001817546,0.9957182320441988,0.004121437238899795,0.023096734708308843,11.926435036018738,0.247218620877306,0.03012008875796274,0.21084061916134939,0.08639595050270818,0.2972365647804837,0.5035400622699107,0.5854379442058691,0.421642174991239,0.9719887988574031,0.01023448841301959,0.02511620417195542,30.12008875796274
24,0.0,65.81,0.12419914900433293,0.011886790949974765,0.08320753691687109,0.010711390754136496,0.0939189276807216,0.3073168714731438,0.23205919539072237,0.3825745461560086,0.9958908839779006,0.004109976230991891,0.02309484526782569,11.886790949974765,0.24552625388491386,0.030062984685603977,0.2104408964723432,0.06981864609137303,0.28025954477593346,0.5015816903915726,0.5850005527170432,0.4181627799816826,0.980392158532343,0.01021712400666138,0.024904294716877762,30.06298468560398
