epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_aux_loss,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,train_aux_pos_mm,train_aux_rot_deg,train_aux_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_aux_loss,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm,val_aux_pos_mm,val_aux_rot_deg,val_aux_pm_mm
14,0.00034549150281252644,73.03,0.08584989202598943,0.08584989202598943,0.01951630264573399,0.1433717134323987,0.038005518541072036,0.2706141687942911,0.2572206489462903,0.2840076884563594,0.9915190508021391,0.00464123582783688,0.017055228877971996,13.604485390810778,26.53791072467963,12.47810985407826,38.005518541072036,0.2447076049171576,0.2447076049171576,0.03814384687681492,0.3428030421419972,0.059951588730601704,0.5152320728248575,0.5821927992068753,0.44827137624516206,0.9831932789805222,0.010386460896383147,0.02677387309571107,30.315710612538815,42.28171644633224,17.128538656832212,59.951588730601706
15,0.00028711035421746366,74.9,0.08121282966233086,0.08121282966233086,0.019670532415739784,0.13737558582781045,0.036492223738495144,0.26198608648702637,0.2502963555820698,0.2736758171263651,0.9918114973262032,0.004517452694839216,0.016438935972159188,13.24459162512512,25.462041076093435,12.161603331824097,36.49222373849515,0.2566528537360226,0.2566528537360226,0.05241183358497646,0.36790913977876766,0.058844465689331875,0.5329905059658179,0.5926917020012351,0.47328928855954766,0.980392158532343,0.010561610577257574,0.028175633171108924,30.785208239274866,40.9446769193107,17.265222513199483,58.84446568933188
16,0.00023208660251050156,73.51,0.0774524737624269,0.0774524737624269,0.016948657188929347,0.129512663133801,0.03511153213321207,0.2554332294539547,0.24464562451616328,0.26622083427221804,0.9928002450980392,0.004414897661908479,0.015988321798071664,12.963321133817209,24.434402115218035,11.85499851411216,35.111532133212066,0.253357209327842,0.253357209327842,0.04663944196383826,0.3580557919349991,0.05805913673019877,0.525843699439233,0.5883399041927829,0.4633475053711098,0.980392158532343,0.010471052044079084,0.027622799156885855,30.54702591349264,39.85660091167738,16.94591562729992,58.059136730198766
17,0.00018128800512565513,75.94,0.0746872241006178,0.0746872241006178,0.016282133269301415,0.12472806217517445,0.03375870477799957,0.24989929545584422,0.24007894409531577,0.2597196466570019,0.9934686942959001,0.004332240686897992,0.015600984740949198,12.729193079791658,23.56811573997857,11.62333286703888,33.75870477799957,0.26337939024973317,0.26337939024973317,0.05254243370615134,0.3766315822340861,0.06070975599293949,0.5396262930721796,0.5975715598973239,0.4816809857592863,0.980392158532343,0.010641264716158061,0.028663413353911302,31.045976238382632,42.17768751648294,17.794513585306365,60.70975599293949
18,0.00013551568628929433,73.32,0.07158588447048596,0.07158588447048596,0.014472138432270241,0.11879250354095364,0.03273448046237071,0.24397042731019053,0.2346269803091804,0.2533138745768185,0.9942346256684492,0.0042338815026745575,0.015220292875420389,12.455932579356878,22.861555281780834,11.446370048274815,32.73448046237071,0.2592042369835851,0.2592042369835851,0.03917609474488667,0.3559410881762411,0.057560759348695686,0.533879694484529,0.5803727816466858,0.4873866134998845,0.9831932789805222,0.01033488011733741,0.029033995016950184,30.07198007730376,39.617594394112835,16.734446171496952,57.56075934869568
19,9.549150281252634e-05,73.91,0.06886876536343983,0.06886876536343983,0.012373085715357685,0.11286682733824334,0.03162497617038707,0.23874177685449044,0.23047550617586057,0.2470080468026712,0.9949170008912656,0.0041585081844605545,0.01484137322129466,12.244873508352807,22.09315073399169,11.239472666879898,31.62497617038707,0.261204411335686,0.261204411335686,0.07910995122765292,0.39925739002161,0.05894301592761061,0.5398489532350492,0.592050844046916,0.48764709447946203,0.9747899176359844,0.010544141021450194,0.029034557984489687,30.69422270904402,40.82894266820421,16.778851503237885,58.94301592761061
20,6.184665997806823e-05,73.62,0.06670682977904929,0.06670682977904929,0.011061146523390365,0.10862852355760792,0.030860547170560946,0.23462066877759502,0.22707506751312928,0.24216627123734105,0.9956690062388592,0.004097364081315524,0.01455070292942372,12.067593125304382,21.585687003040324,11.109771760594207,30.860547170560945,0.25891317038976847,0.25891317038976847,0.07732636521176464,0.3928709031820965,0.05663136011954783,0.5364314127369088,0.585925312018862,0.48693753257185135,0.9775910380841637,0.01044238391345372,0.0290242912618219,30.38856655317528,39.54273133593447,16.820393189682942,56.63136011954783
21,3.511175705587433e-05,75.77,0.06518217434678326,0.06518217434678326,0.011052076612486417,0.10636490652148417,0.03013065549480246,0.23183999404497113,0.22469977968091845,0.23898020835590023,0.9955018939393939,0.004054036812147926,0.014362443403677878,11.937340879198596,21.072065221965843,10.986545350876526,30.130655494802458,0.2618210667989501,0.2618210667989501,0.07096033265777663,0.3918567072777521,0.05907530188351786,0.5390651126702627,0.5918604816709246,0.48626975435502723,0.9775910380841637,0.010541257610236731,0.02899246213107216,30.68330193183669,40.96245213675232,16.76911756054281,59.07530188351786
22,1.570841943568452e-05,75.45,0.0638946467983983,0.0638946467983983,0.010535434791454981,0.10399105431721173,0.029560972702375708,0.2290943806157605,0.22236455887981066,0.23582420139548613,0.9959614527629234,0.004012925650570841,0.01417453011660546,11.82287133177626,20.715777335585546,10.903662306504254,29.560972702375707,0.26082492492446047,0.26082492492446047,0.057984549729597004,0.3763526893463455,0.05754321133222233,0.5384680920956182,0.5898015247005708,0.4871346665029766,0.9831932789805222,0.010504779207627145,0.029011308953833848,30.5726603925729,39.882008382836645,16.770836192543573,57.54321133222233
23,3.942649342761118e-06,75.02,0.06296198500018176,0.06296198500018176,0.009081568330608279,0.10128635447970367,0.029242801078248257,0.22721588508011822,0.22067204311675992,0.23375972668489245,0.9965741978609626,0.003982036814231379,0.014050710608488788,11.73650917104062,20.502937570008417,10.839501145460185,29.24280107824826,0.2611700101893823,0.2611700101893823,0.0630334494035451,0.38219429181069553,0.05799083054817023,0.5387372026423446,0.5901933433461923,0.48728104365639996,0.9775910380841637,0.010512639139713693,0.029031178462697343,30.599335119837807,40.362765746457235,16.79344479310575,57.99083054817024
24,0.0,73.34,0.06253187544643879,0.06253187544643879,0.007901962917988689,0.09942559896571539,0.028991760493466984,0.2260585911771193,0.21941204564297262,0.23270513660501882,0.99713123885918,0.00395853969985669,0.01398393362196106,11.672428286171215,20.35194752263088,10.81668085642935,28.991760493466987,0.25935725930358183,0.25935725930358183,0.03762261771938714,0.35497005346442473,0.0579901763266709,0.5352841782636669,0.5885682409884883,0.4820001003455047,0.9859943994287015,0.01048194159719707,0.028718644304394053,30.44761376095419,40.0920733131197,16.70102823695689,57.9901763266709
