iter,buffer,beta,ei_hi,ei_lo,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
40,17027,0.1825,24,17,0.0,30.0,0.0,0.003659558715298772,0.2402334064245224,0.2556955814361572,0.31517404317855835,-0.09240861237049103,0.016165314242243767,0.3720036745071411,0.001715927035547793,0.006496703717857599,0.7838709950447083,64,0.0248,0.0,2,0,8,0,6,0.833,,,,,,,0.11788753420114517,0.6574853658676147,2.165590286254883,0.01498,,0.0
41,17422,0.1746,24,17,0.3333,29.67,0.3333,0.004626445006579161,0.20264646410942078,0.20233501493930817,0.33601662516593933,-0.09774786978960037,0.01589440368115902,0.39766770601272583,0.0017401232616975904,0.008615987375378609,0.551219642162323,64,0.0141,0.333,3,0,4,0,7,1.0,,,,,,,0.1773301661014557,0.7077047228813171,2.051116466522217,0.01515,,0.0
42,17814,0.1667,24,16,0.0,29.62,0.0,0.002823853399604559,0.22235140204429626,0.22898459434509277,0.4037402868270874,-0.0940055251121521,0.014881005510687828,0.4644714295864105,0.0014613659586757421,0.007024738471955061,0.6228627562522888,64,0.0371,0.0,3,0,7,1,5,1.0,0.1626,0.5541,0.021,1,43,4,0.150924950838089,0.7261302471160889,1.9909865856170654,0.0151,0.0,0.0
43,18180,0.1587,24,16,0.0,30.0,0.0,0.0062620374374091625,0.17158712446689606,0.16538117825984955,0.34738707542419434,-0.09631527960300446,0.011700687929987907,0.4174303412437439,0.001170409144833684,0.0057412185706198215,0.7540185451507568,64,0.0156,0.0,4,0,6,0,6,1.0,,,,,,,0.1277359575033188,0.6721031069755554,2.048602342605591,0.01513,,0.0
44,18598,0.1508,24,16,0.0833,29.67,0.0833,0.0035872026346623898,0.256120890378952,0.24592790007591248,0.5266286730766296,-0.09868358820676804,0.015622167848050594,0.590844988822937,0.0010247009340673685,0.0064459373243153095,0.5464752316474915,64,0.032,0.167,2,1,9,1,2,1.0,,,,,,,0.1805819869041443,0.7170820236206055,1.9501819610595703,0.01495,,0.0
45,19085,0.1429,24,16,0.0,29.88,0.0,0.0020051440224051476,0.24598073959350586,0.24416866898536682,0.3894459903240204,-0.09673292189836502,0.051489509642124176,0.37842416763305664,0.0014266871148720384,0.009551460854709148,0.6079822778701782,64,0.03,0.0,0,0,7,1,8,0.875,,,,,,,0.1591048240661621,0.6492676734924316,2.1129801273345947,0.01493,,0.0
46,19568,0.1349,24,16,0.0,29.92,0.0,0.003846510546281934,0.2475680112838745,0.26677095890045166,0.38097214698791504,-0.0919405072927475,0.04079262539744377,0.38793864846229553,0.0018428316107019782,0.006777495611459017,0.8666628003120422,64,0.0458,0.083,0,1,10,1,4,1.0,,,,,,,0.10608567297458649,0.7063091993331909,2.0478861331939697,0.01477,,0.0
47,19993,0.127,24,16,0.0,30.0,0.0,0.0020383901428431273,0.20458777248859406,0.2075141817331314,0.3848230540752411,-0.09649984538555145,0.07139222323894501,0.3350701332092285,0.0018109559314325452,0.006936629768460989,0.6636088490486145,64,0.0375,0.0,2,0,9,0,5,1.0,,,,,,,0.1454167664051056,0.6548271179199219,2.1242856979370117,0.01471,,0.0
48,20000,0.119,24,16,0.0,30.0,0.0,0.002323063788935542,0.1811293363571167,0.17948801815509796,0.3006144165992737,-0.09796181321144104,0.01708965003490448,0.3604506850242615,0.0016399906016886234,0.007892459630966187,0.7595961689949036,64,0.0167,0.0,2,0,5,1,8,0.75,,,,,,,0.12896564602851868,0.6842341423034668,2.075791597366333,0.0147,,0.0
49,20000,0.1111,24,15,0.4,30.0,0.4,0.0033396773505955935,0.24372598528862,0.22883442044258118,0.454362690448761,-0.09837551414966583,0.012655995786190033,0.5242686867713928,0.001354233711026609,0.00631503714248538,0.5509807467460632,64,0.0135,0.4,3,0,3,0,8,1.0,0.1587,0.5582,0.062,3,40,5,0.17854619026184082,0.6583756804466248,1.931267261505127,0.0147,0.0,0.0
50,20000,0.1032,24,15,0.0,30.0,0.0,0.0027893846854567528,0.24034252762794495,0.24292698502540588,0.30204060673713684,-0.09578049182891846,0.010599588975310326,0.37327614426612854,0.0022683865390717983,0.0066915396600961685,0.7218706607818604,64,0.0155,0.0,2,0,3,0,11,0.909,,,,,,,0.13268373906612396,0.7263883948326111,2.0687408447265625,0.01475,,0.0
51,20000,0.0952,24,15,0.0,30.0,0.0,0.0025509758852422237,0.22906339168548584,0.22697940468788147,0.299661248922348,-0.09880498051643372,0.011739782989025116,0.3713203966617584,0.0011149176862090826,0.007332490757107735,0.7018980383872986,64,0.032,0.0,4,0,5,0,7,0.714,,,,,,,0.14076827466487885,0.7396213412284851,2.1344878673553467,0.0148,,0.0
52,20000,0.0873,24,15,0.0,30.0,0.0,0.002598623977974057,0.2509636878967285,0.22948382794857025,0.2552788257598877,-0.09929899871349335,0.012801474891602993,0.32673609256744385,0.0010417281882837415,0.0044775414280593395,0.7168826460838318,64,0.0386,0.0,1,0,7,0,8,0.75,,,,,,,0.13851499557495117,0.587413489818573,2.146808624267578,0.01485,,0.0
53,20000,0.0794,24,15,0.0,29.4,0.0,0.0027387100271880627,0.23353824019432068,0.23360851407051086,0.2763424813747406,-0.09825535863637924,0.022480754181742668,0.3256588876247406,0.0016138681676238775,0.007954908534884453,0.6721144318580627,64,0.038,0.0,1,0,9,1,5,1.0,,,,,,,0.14618843793869019,0.7008270621299744,2.1893577575683594,0.0147,,0.0
54,20000,0.0714,24,15,0.125,30.0,0.125,0.0029146133456379175,0.21430188417434692,0.20932376384735107,0.5935528874397278,-0.09216070175170898,0.058987461030483246,0.5647953748703003,0.0011456558713689446,0.0058865319006145,0.7464273571968079,64,0.0381,0.125,2,0,7,0,6,0.833,,,,,,,0.12346908450126648,0.5871449708938599,2.1150834560394287,0.01465,,0.0
55,20000,0.0635,24,15,0.0,29.8,0.0,0.0018590197432786226,0.19844438135623932,0.20306390523910522,0.3696352243423462,-0.09413010627031326,0.021523429080843925,0.4178175628185272,0.0011271722614765167,0.005801771767437458,0.6991991400718689,64,0.0419,0.0,6,0,4,1,5,0.8,,,,,,,0.1346256136894226,0.6647364497184753,2.028799533843994,0.0145,,0.0
56,20000,0.0556,24,15,0.0,30.0,0.0,0.0019329572096467018,0.22705194354057312,0.22713130712509155,0.3818115293979645,-0.0983472615480423,0.05216672644019127,0.37214356660842896,0.001316456007771194,0.007363555487245321,0.7055261731147766,64,0.0313,0.0,3,0,7,0,6,1.0,0.1413,0.5611,0.083,3,40,4,0.13939562439918518,0.5759178996086121,2.1015946865081787,0.01455,0.0208,0.0208
57,20000,0.0476,24,14,0.0,29.67,0.0,0.002359180711209774,0.19166606664657593,0.19522356986999512,0.4589625298976898,-0.09485939890146255,0.11033596843481064,0.3293740749359131,0.0010985543485730886,0.007551848888397217,0.7358288168907166,64,0.0362,0.0,4,0,4,2,6,1.0,,,,,,,0.12891504168510437,0.6583505868911743,2.1800637245178223,0.01475,,0.0208
58,20000,0.0397,24,14,0.1667,29.67,0.1667,0.0035038525238633156,0.21487414836883545,0.21035373210906982,0.3197939991950989,-0.09822365641593933,0.021439071744680405,0.3723948001861572,0.00129592081066221,0.00548942107707262,0.6056883335113525,64,0.0355,0.167,1,0,5,0,9,0.889,,,,,,,0.16216865181922913,0.6389306783676147,2.145716667175293,0.0149,,0.0208
59,20000,0.0317,24,14,0.0,28.82,0.0,0.002562455367296934,0.2893714904785156,0.28959137201309204,0.36400946974754333,-0.09768490493297577,0.01828664541244507,0.42151492834091187,0.002086940687149763,0.007212329190224409,0.6570820212364197,64,0.0594,0.0,2,0,8,3,3,1.0,,,,,,,0.1486647129058838,0.672024667263031,2.0847935676574707,0.01485,,0.0208
60,20000,0.0238,24,14,0.0,29.83,0.0,0.002815792104229331,0.25239643454551697,0.24570399522781372,0.33731329441070557,-0.09484850615262985,0.028214698657393456,0.3731503486633301,0.0013681842247024179,0.005164067726582289,0.697895348072052,64,0.0507,0.0,2,0,5,1,8,1.0,,,,,,,0.13590648770332336,0.7266769409179688,2.121760845184326,0.015,,0.0208
61,20000,0.0159,24,14,0.2,29.8,0.2,0.0016824196791276336,0.20735260844230652,0.2035006284713745,0.3662109375,-0.0962439626455307,0.019648071378469467,0.4194295406341553,0.0013494729064404964,0.007458469830453396,0.6912386417388916,64,0.0351,0.2,4,0,3,1,7,0.857,,,,,,,0.13923406600952148,0.6381406784057617,2.041998863220215,0.01515,,0.0208
62,20000,0.0079,24,14,0.0,30.0,0.0,0.0023564433213323355,0.161615788936615,0.16906578838825226,0.35153788328170776,-0.09217680990695953,0.03482352942228317,0.3720087707042694,0.002453927882015705,0.004117745440453291,0.9069167375564575,64,0.0634,0.0,1,0,8,0,7,1.0,,,,,,,0.1016375720500946,0.6863226294517517,2.090960741043091,0.01515,,0.0208
63,20000,0.0,24,14,0.0,29.71,0.0,0.002442001597955823,0.19691041111946106,0.19674107432365417,0.3674547076225281,-0.09405098110437393,0.01732080988585949,0.4230513274669647,0.0014092797646299005,0.007625472266227007,0.7113927602767944,64,0.0363,0.0,2,0,6,1,7,1.0,0.1151,0.4589,0.042,1,42,4,0.13220682740211487,0.584052562713623,2.0168256759643555,0.01525,0.0208,0.0208
64,20000,0.0,24,13,0.1429,30.0,0.1429,0.0019667125307023525,0.21110855042934418,0.21133199334144592,0.3604746460914612,-0.09634336829185486,0.05944385379552841,0.3352609872817993,0.0012981519103050232,0.005338671151548624,0.789980947971344,64,0.0422,0.143,2,0,6,0,7,1.0,,,,,,,0.12195657193660736,0.6090196967124939,2.11830472946167,0.01515,,0.0208
65,20000,0.0,24,13,0.0,30.0,0.0,0.0027115566190332174,0.24119554460048676,0.23375287652015686,0.4047432243824005,-0.09865672141313553,0.017824791371822357,0.46301189064979553,0.0010614882921800017,0.009476971812546253,0.4929639399051666,64,0.0327,0.0,4,0,8,0,4,1.0,,,,,,,0.2001296877861023,0.6535913944244385,2.0045766830444336,0.01495,,0.0208
66,20000,0.0,24,13,0.1111,29.89,0.1111,0.003676563734188676,0.2549402713775635,0.25503605604171753,0.2587706744670868,-0.0975845456123352,0.01295348908752203,0.32734227180480957,0.001260185963474214,0.006211910396814346,0.8457423448562622,64,0.0489,0.111,1,0,8,0,6,1.0,,,,,,,0.11538331210613251,0.7015315890312195,2.178164482116699,0.01505,,0.0208
67,20000,0.0,24,13,0.2,29.6,0.2,0.002385309897363186,0.248501718044281,0.25800368189811707,0.2653079926967621,-0.09728319942951202,0.016024379059672356,0.32581472396850586,0.0010012011043727398,0.009455373510718346,0.7158610224723816,64,0.0246,0.2,1,0,3,1,10,1.0,,,,,,,0.13589677214622498,0.675707995891571,2.163193702697754,0.0152,,0.0208
68,20000,0.0,24,13,0.1111,29.67,0.1111,0.0020417789928615093,0.16971741616725922,0.16543897986412048,0.29196321964263916,-0.09023565798997879,0.013259738683700562,0.3529181182384491,0.0021052672527730465,0.005522526800632477,0.7688347697257996,64,0.0443,0.111,1,0,7,1,6,1.0,,,,,,,0.11736678332090378,0.706631600856781,2.119607925415039,0.0153,,0.0208
69,20000,0.0,24,13,0.3333,29.67,0.3333,0.0021005969028919935,0.20979058742523193,0.21115854382514954,0.5371967554092407,-0.09163855761289597,0.10330825299024582,0.4190376102924347,0.0015004739398136735,0.0063624330796301365,0.8810101747512817,64,0.0405,0.333,1,0,4,0,9,0.889,,,,,,,0.10401532799005508,0.7293092608451843,2.0628504753112793,0.01545,,0.0208
70,20000,0.0,24,13,0.0,29.0,0.0,0.0021212443243712187,0.19366693496704102,0.20269830524921417,0.3095047175884247,-0.0960240513086319,0.015547210350632668,0.3725813329219818,0.0011253032134845853,0.0037060256581753492,0.6716493368148804,64,0.0499,0.0,0,0,5,2,9,0.667,0.1279,0.4973,0.042,1,45,1,0.14296753704547882,0.6122057437896729,2.1109495162963867,0.01545,0.0208,0.0208
71,20000,0.0,24,13,0.4,30.0,0.4,0.0032717976719141006,0.24481050670146942,0.24489784240722656,0.300289511680603,-0.09525693953037262,0.031891413033008575,0.3289091885089874,0.002854380989447236,0.005708861164748669,0.7084575891494751,64,0.0438,0.4,0,0,3,0,11,1.0,,,,,,,0.1344567984342575,0.6692795157432556,2.151587724685669,0.0157,,0.0208
