epoch,lr,wall_s,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc
0,0.00075,34.1,0.22852900318409267,0.09107336882305772,0.3196023712816991,0.5066378083668257,0.5040868304277721,0.5091887870901509,0.9583059210526316,0.09556866344064474,0.0809442937782366,0.17651295559863522,0.3031748058657124,0.3213837626453948,0.2849658525561633,0.9503424657534246
1,0.0002500000000000001,27.22,0.09562911534387815,0.06287112795306664,0.15850024340968383,0.2979767802514528,0.3084395863507923,0.28751397415211327,0.9717927631578948,0.06813858444355939,0.06919221967866976,0.13733080641864098,0.25163944820835166,0.26125323894905716,0.24202565624289316,0.9674657534246576
2,0.0,26.07,0.06706592473936708,0.05149242170890303,0.11855834663698547,0.2363320419662877,0.2475098862459785,0.2251541955690635,0.9773026315789474,0.05759179576823156,0.0445537318105567,0.10214552793600788,0.2199538047999552,0.23311988784842294,0.20678772828350328,0.9794520547945206
