epoch,lr,wall_s,train_pose_sl1,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
0,0.000996057350657239,37.63,0.20035707582795684,0.20035707582795684,0.08962372742498635,0.2899808032056165,0.45351147246014617,0.43166255036845613,0.4753603974184843,0.9601576678765881,0.007718567289378217,0.026377442767826702,22.47739389890335,0.24958377696719825,0.24958377696719825,0.08683715038606767,0.33642092622628733,0.5290421360180158,0.5904295357669435,0.4676547317611737,0.9663865579610446,0.010495234640831706,0.025654774748769794,30.90182118409989
1,0.0009842915805643156,36.84,0.16436211191482855,0.16436211191482855,0.07119706116647151,0.23555917327990333,0.39704592766649277,0.37416299036323697,0.41992886507792393,0.9685231397459165,0.0066890527541578464,0.023270916633186235,19.49503137552587,0.2567046694561881,0.2567046694561881,0.06721618963556797,0.3239208617631127,0.543399651177457,0.6005359072478211,0.4862633537845451,0.9691876784092238,0.01070268557169566,0.026810506739619735,31.452892859484635
2,0.0009648882429441258,34.2,0.1492530481785049,0.1492530481785049,0.06420131789912518,0.2134543654328033,0.3738261313598515,0.3508297341272316,0.3968225280515944,0.9731170598911071,0.0062728718087117705,0.022010805318554604,18.241006923254627,0.24394650156257533,0.24394650156257533,0.05131462362467074,0.2952611245194069,0.5064203511266148,0.5673902154970569,0.4454504521954961,0.9719887988574031,0.010103984265027344,0.02447222538438498,29.81037671576027
3,0.0009381533400219318,33.28,0.14072008620264742,0.14072008620264742,0.06038010247286659,0.20110018881284605,0.36024596378504686,0.3388904058349111,0.3816015218433581,0.9757826678765881,0.006060751761815184,0.021213246734234793,17.645070339449955,0.23257416841529666,0.23257416841529666,0.04649097428602331,0.2790651364820678,0.4992453717217058,0.5352523658288961,0.46323833938072373,0.9775910380841637,0.00951785419308463,0.0253734230389949,27.99517695246791
4,0.0009045084971874737,33.37,0.13498656476041582,0.13498656476041582,0.05550344622425207,0.19049001072690622,0.35193891355433177,0.3292066613093911,0.37467116593449173,0.9774274047186933,0.00589303168030405,0.020826695672829656,17.173091475319406,0.2165430157291455,0.2165430157291455,0.06672916985025593,0.28327218357588396,0.47405740393310036,0.5320248388442672,0.41608997970735995,0.9747899176359844,0.009455851490507606,0.02274242724378069,27.66578336160223
5,0.0008644843137107057,36.89,0.12551187349317727,0.12551187349317727,0.05145939189759835,0.17697126531936297,0.33600186639061425,0.31668804442601284,0.35531568778729483,0.9787318511796733,0.005667797132596347,0.019726880722951326,16.529197814771248,0.22722841227421908,0.22722841227421908,0.04713045402902181,0.27435886475886284,0.48784639947220726,0.5296029133790013,0.44608988414625494,0.980392158532343,0.009404689381394734,0.024436162534255942,27.731442130079458
6,0.0008187119948743448,33.89,0.12015471564852608,0.12015471564852608,0.04895615594346624,0.16911087132408917,0.32681665903535384,0.30710891421931624,0.34652440001116475,0.980404945553539,0.005494593058673905,0.019259933314663098,16.02102073244142,0.21172402294076123,0.21172402294076123,0.05277365964709544,0.2644976801982447,0.4708547766636066,0.5105347396278915,0.4311748510983144,0.9719887971878052,0.009039806562061069,0.023654186179866643,26.722287253087977
7,0.0007679133974894982,34.21,0.11592194867977862,0.11592194867977862,0.04736420276188993,0.1632861515571331,0.3194914676532988,0.30125669226347856,0.3377262416097949,0.980660163339383,0.005390974152968442,0.01877499181953024,15.722794067824493,0.22577387077801703,0.22577387077801703,0.03881452777305571,0.2645884042694455,0.482783859517394,0.5286536842000251,0.4369140019436844,0.9859943994287015,0.009385162942288887,0.023868872917124202,27.549723001504812
8,0.0007128896457825362,33.84,0.11171603170367204,0.11171603170367204,0.04218325376727816,0.1538992855028535,0.3115376382254862,0.2936975419683595,0.3293777327518065,0.983269056261343,0.0052546434794905885,0.018288059127998763,15.342837150551771,0.24818247481554495,0.24818247481554495,0.060782644052465425,0.30896511698971274,0.5096403910499328,0.5763971367303062,0.44288365605498564,0.980392158532343,0.010224391843247064,0.02430640689569528,30.212751764501512
9,0.0006545084971874736,34.13,0.10561729454437098,0.10561729454437098,0.037194604613879925,0.14281189878439082,0.3001694327419769,0.2826013749232093,0.3177374896142098,0.9851973684210527,0.005057979065387386,0.017667471319639857,14.760311914374629,0.20320027073224387,0.20320027073224387,0.03871701008715883,0.2419172832611896,0.45100570417919744,0.49471214104767275,0.4072992543713385,0.980392158532343,0.008784223122245707,0.02229923082395595,25.928203141739388
