iter,beta,m,episodes,steps,skipped,pinned,reached_standoff,reached_grasp,reach_steps,settle_steps,omg_fail,goal_switch,expert_steps,policy_closed,policy_close_cmds,dropped_tail,dart,dart_env_done,dart_reach,dart_reject,dart_sigma_trace,dart_noise_steps,dart_alpha,mean_min_pos,mean_min_rot,mean_policy_close_step,c_close_label,c_policy_close,c_max_steps,c_env_done,c_no_labels,c_omg_fail0,c_success_rate,co_grasp_ok,co_grasp_miss,co_no_release,co_drop,co_human_contact,co_bench_timeout,co_timeout,c_reach_pos,c_reach_rot,revisits,grasp_mismatch,max_grasp_drift,close_labels,approach_labels,mean_label_pos,tiny_labels,aggregate_files,D_episodes,D_steps,D_dagger_frac,epochs,train_loss,train_grip_acc,val_loss,val_grip_acc,best_val_loss,aux_pos_mm,aux_rot_deg,aux_pm_mm,success_rate,grasp_rate,near_rate,close_rate,close_success_rate,chance_rate,missed_rate,miss_given_chance,box_chance_rate,box_taken_rate,box_missed_rate,miss_given_box,mean_box_steps,mean_box_frac,mean_reach_pos_err,mean_reach_rot_err,box_after_rate,eval_min_pos,eval_min_rot,mean_dist,mean_pos_err,mean_rot_err,mean_close_step,dir_err,dir_err_median,dir_track,sector_err,bin_hit_rate,bin_diag_rate,cond_sep,retry_at_1,retry_at_2,retry_at_3,retry_at_4,retry_bin_1,retry_bin_2,retry_bin_3,retry_bin_4,retry_bin_frac_1,retry_bin_frac_2,retry_bin_frac_3,retry_bin_frac_4,succ_bin_0,succ_bin_1,succ_bin_2,succ_bin_3,succ_bin_4,succ_bin_5,n_bin_0,n_bin_1,n_bin_2,n_bin_3,n_bin_4,n_bin_5,succ_g0,succ_g1,f_grasp_ok,f_grasp_miss,f_no_release,f_drop,f_timeout,f_human_contact,ff_grasp_miss,ff_no_release,ff_drop,ff_timeout,ff_human_contact,is_best,collect_s,train_s,eval_s,wall_s,c_episodes_b0,c_reached_standoff_b0,c_reached_grasp_b0,c_policy_closed_b0,c_success_b0,c_episodes_b1,c_reached_standoff_b1,c_reached_grasp_b1,c_policy_closed_b1,c_success_b1,c_episodes_b2,c_reached_standoff_b2,c_reached_grasp_b2,c_policy_closed_b2,c_success_b2,c_episodes_b3,c_reached_standoff_b3,c_reached_grasp_b3,c_policy_closed_b3,c_success_b3,c_episodes_b4,c_reached_standoff_b4,c_reached_grasp_b4,c_policy_closed_b4,c_success_b4,c_episodes_b5,c_reached_standoff_b5,c_reached_grasp_b5,c_policy_closed_b5,c_success_b5,n_b0,close_rate_b0,near_rate_b0,grasp_rate_b0,success_rate_b0,box_chance_rate_b0,box_taken_rate_b0,miss_given_box_b0,close_success_rate_b0,mean_box_frac_b0,eval_min_pos_b0,eval_min_rot_b0,mean_pos_err_b0,mean_rot_err_b0,dir_err_b0,dir_track_b0,sector_err_b0,bin_hit_rate_b0,bin_diag_rate_b0,f_grasp_ok_b0,f_grasp_miss_b0,f_no_release_b0,f_drop_b0,f_timeout_b0,f_human_contact_b0,ff_grasp_miss_b0,ff_no_release_b0,ff_drop_b0,ff_timeout_b0,ff_human_contact_b0,n_b1,close_rate_b1,near_rate_b1,grasp_rate_b1,success_rate_b1,box_chance_rate_b1,box_taken_rate_b1,miss_given_box_b1,close_success_rate_b1,mean_box_frac_b1,eval_min_pos_b1,eval_min_rot_b1,mean_pos_err_b1,mean_rot_err_b1,dir_err_b1,dir_track_b1,sector_err_b1,bin_hit_rate_b1,bin_diag_rate_b1,f_grasp_ok_b1,f_grasp_miss_b1,f_no_release_b1,f_drop_b1,f_timeout_b1,f_human_contact_b1,ff_grasp_miss_b1,ff_no_release_b1,ff_drop_b1,ff_timeout_b1,ff_human_contact_b1,n_b2,close_rate_b2,near_rate_b2,grasp_rate_b2,success_rate_b2,box_chance_rate_b2,box_taken_rate_b2,miss_given_box_b2,close_success_rate_b2,mean_box_frac_b2,eval_min_pos_b2,eval_min_rot_b2,mean_pos_err_b2,mean_rot_err_b2,dir_err_b2,dir_track_b2,sector_err_b2,bin_hit_rate_b2,bin_diag_rate_b2,f_grasp_ok_b2,f_grasp_miss_b2,f_no_release_b2,f_drop_b2,f_timeout_b2,f_human_contact_b2,ff_grasp_miss_b2,ff_no_release_b2,ff_drop_b2,ff_timeout_b2,ff_human_contact_b2,n_b3,close_rate_b3,near_rate_b3,grasp_rate_b3,success_rate_b3,box_chance_rate_b3,box_taken_rate_b3,miss_given_box_b3,close_success_rate_b3,mean_box_frac_b3,eval_min_pos_b3,eval_min_rot_b3,mean_pos_err_b3,mean_rot_err_b3,dir_err_b3,dir_track_b3,sector_err_b3,bin_hit_rate_b3,bin_diag_rate_b3,f_grasp_ok_b3,f_grasp_miss_b3,f_no_release_b3,f_drop_b3,f_timeout_b3,f_human_contact_b3,ff_grasp_miss_b3,ff_no_release_b3,ff_drop_b3,ff_timeout_b3,ff_human_contact_b3,n_b4,close_rate_b4,near_rate_b4,grasp_rate_b4,success_rate_b4,box_chance_rate_b4,box_taken_rate_b4,miss_given_box_b4,close_success_rate_b4,mean_box_frac_b4,eval_min_pos_b4,eval_min_rot_b4,mean_pos_err_b4,mean_rot_err_b4,dir_err_b4,dir_track_b4,sector_err_b4,bin_hit_rate_b4,bin_diag_rate_b4,f_grasp_ok_b4,f_grasp_miss_b4,f_no_release_b4,f_drop_b4,f_timeout_b4,f_human_contact_b4,ff_grasp_miss_b4,ff_no_release_b4,ff_drop_b4,ff_timeout_b4,ff_human_contact_b4,n_b5,close_rate_b5,near_rate_b5,grasp_rate_b5,success_rate_b5,box_chance_rate_b5,box_taken_rate_b5,miss_given_box_b5,close_success_rate_b5,mean_box_frac_b5,eval_min_pos_b5,eval_min_rot_b5,mean_pos_err_b5,mean_rot_err_b5,dir_err_b5,dir_track_b5,sector_err_b5,bin_hit_rate_b5,bin_diag_rate_b5,f_grasp_ok_b5,f_grasp_miss_b5,f_no_release_b5,f_drop_b5,f_timeout_b5,f_human_contact_b5,ff_grasp_miss_b5,ff_no_release_b5,ff_drop_b5,ff_timeout_b5,ff_human_contact_b5
0,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1596,30131,0.0,50,0.1096,0.9963,0.2625,0.9884,0.2453,45.223,20.5015,68.5609,0.3697,0.3739,0.0042,0.4412,0.8381,0.0042,0.0,0.0,0.3613,0.7907,0.0966,0.2674,2.4651,0.3799,,,,0.119,0.9847,0.1761,0.1077,1.3536,27.3714,60.025,41.644,0.3331,67.5476,0.2647,0.521,0.5735,0.38,0.52,0.53,0.53,0,2,3,4,0.74,0.5333,0.6364,1.0,0.3919,,0.6111,0.1321,0.3333,,74.0,0.0,54.0,53.0,57.0,0.0,0.38,0.4,0.3697,0.0042,0.042,0.2983,0.0756,0.2101,0.0067,0.0667,0.4733,0.12,0.3333,1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0.5135,0.0,0.4189,0.3919,0.4324,0.7812,0.3125,0.7632,0.4448,0.0885,1.047,0.0725,1.3227,30.4831,0.6613,29.5008,0.6081,0.8649,0.3919,0.0,0.0676,0.1351,0.1757,0.2297,0.0,0.1111,0.2222,0.2889,0.3778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.6852,0.0185,0.5926,0.6111,0.4074,0.9545,0.0909,0.8919,0.4524,0.0917,0.7795,0.0983,0.8504,37.7825,0.5802,46.9056,0.2778,0.7037,0.6111,0.0,0.0556,0.1852,0.0741,0.0741,0.0,0.1429,0.4762,0.1905,0.1905,53,0.2075,0.0,0.1321,0.1321,0.2264,0.4167,0.6667,0.6364,0.2568,0.179,1.4578,0.2072,2.9198,126.3711,-0.4041,122.9159,0.0189,0.0,0.1321,0.0189,0.0377,0.434,0.0,0.3774,0.0217,0.0435,0.5,0.0,0.4348,57,0.3333,0.0,0.3333,0.3333,0.3509,0.85,0.15,1.0,0.3412,0.1288,0.6585,0.1387,1.4887,57.7594,0.3582,85.0145,0.0351,0.386,0.3333,0.0,0.0,0.4912,0.0175,0.1579,0.0,0.0,0.7368,0.0263,0.2368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.9,261,261,8646,0,259,163,136,933,0,0,1,5430,2,2,66,2358,32,249,93,0.030687,0,3.0,0.0589,0.2355,23.0,136,0,23,102,0,0,0.4598,0.4598,0.0,0.0383,0.2835,0.1303,0.0,0.0881,,,0,0,0.0,136,8510,0.0389,3,2,1857,38777,0.223,15,0.2198,0.9826,0.2643,0.9907,0.261,47.8184,23.9941,72.4416,0.2437,0.2395,0.0,0.2731,0.8923,0.0,0.0,,0.2269,0.8519,0.042,0.1852,2.4074,0.2358,,,,0.1063,1.0701,0.1852,0.0921,1.503,26.0154,54.3372,40.0927,0.3963,64.2065,0.1975,0.5882,0.6719,0.46,0.5,0.5,0.5,0,2,3,4,0.74,0.5333,0.6364,1.0,0.5811,,0.1111,0.0566,0.1053,,74.0,0.0,54.0,53.0,57.0,0.0,0.46,0.1067,0.2437,0.0,0.021,0.521,0.0294,0.1849,0.0,0.0278,0.6889,0.0389,0.2444,0,162.2,441.8,72.1,676.2,79,52,47,1,40,0,0,0,0,0,58,32,27,0,25,52,29,23,1,19,72,50,39,0,36,0,0,0,0,0,74,0.6351,0.0,0.5676,0.5811,0.5135,0.9211,0.1053,0.9149,0.5143,0.0885,1.1149,0.0859,1.6067,29.3046,0.6744,36.7413,0.4054,0.973,0.5811,0.0,0.0405,0.1486,0.0541,0.1757,0.0,0.0968,0.3548,0.129,0.4194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.1667,0.0,0.1111,0.1111,0.1111,0.8333,0.3333,0.6667,0.1436,0.0871,1.0463,0.0861,0.8331,46.446,0.4839,43.736,0.2963,0.5,0.1111,0.0,0.037,0.6481,0.037,0.1667,0.0,0.0417,0.7292,0.0417,0.1875,53,0.0566,0.0,0.0566,0.0566,0.0755,0.5,0.5,1.0,0.0786,0.1478,1.4921,0.1868,2.6776,112.9985,-0.2555,100.6771,0.0,0.0,0.0566,0.0,0.0,0.717,0.0,0.2264,0.0,0.0,0.76,0.0,0.24,57,0.1053,0.0,0.1053,0.1053,0.1053,0.6667,0.3333,1.0,0.1078,0.1089,0.6422,0.1019,1.1079,39.7669,0.5581,85.3447,0.0175,0.7193,0.1053,0.0,0.0,0.7018,0.0175,0.1754,0.0,0.0,0.7843,0.0196,0.1961,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.8833,251,251,8342,0,251,167,135,979,0,0,0,5109,1,1,47,2286,32,257,120,0.024398,0,3.0,0.0558,0.2005,18.0,135,0,32,84,0,0,0.4661,0.4661,0.012,0.0279,0.2948,0.0717,0.0,0.1275,,,36,0,0.0,135,8207,0.0384,7,3,2108,47119,0.3605,15,0.2288,0.9837,0.2805,0.9892,0.2805,49.369,24.8245,73.9584,0.2563,0.2437,0.0,0.3025,0.8472,0.0042,0.0,0.0,0.2563,0.8197,0.0588,0.2295,2.6721,0.2599,,,,0.0887,0.9245,0.1875,0.0765,1.1178,26.9861,39.4192,34.053,0.562,50.7687,0.2731,0.6849,0.7981,0.41,0.45,0.48,0.48,0,2,3,4,0.74,0.5333,0.6364,1.0,0.5,,0.2222,0.0943,0.1228,,74.0,0.0,54.0,53.0,57.0,0.0,0.41,0.16,0.2563,0.0042,0.0336,0.4664,0.021,0.2185,0.0056,0.0452,0.6271,0.0282,0.2938,0,162.7,522.7,78.7,764.2,81,62,51,0,45,0,0,0,0,0,57,35,28,0,24,50,23,16,0,12,63,47,40,1,36,0,0,0,0,0,74,0.5676,0.0,0.5,0.5,0.5541,0.8293,0.2439,0.881,0.5359,0.0794,1.0337,0.0762,1.2643,27.8453,0.6906,40.3362,0.3784,0.9324,0.5,0.0,0.0676,0.0811,0.0541,0.2973,0.0,0.1351,0.1622,0.1081,0.5946,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.2407,0.0,0.1852,0.2222,0.1667,1.0,0.0,0.9231,0.175,0.0768,0.9472,0.0559,0.7945,44.9301,0.5008,38.967,0.4074,0.5185,0.2222,0.0,0.0185,0.5,0.0185,0.2407,0.0,0.0238,0.6429,0.0238,0.3095,53,0.1509,0.0,0.0755,0.0943,0.0566,0.6667,0.3333,0.625,0.0801,0.1055,1.0319,0.0784,0.7714,54.2648,0.3971,58.5151,0.2264,0.434,0.0943,0.0189,0.0189,0.6792,0.0,0.1887,0.0208,0.0208,0.75,0.0,0.2083,57,0.1579,0.0,0.1228,0.1228,0.1404,0.625,0.375,0.7778,0.1493,0.0965,0.6613,0.1057,1.209,35.4205,0.6064,68.2904,0.0526,0.7544,0.1228,0.0,0.0175,0.7368,0.0,0.1228,0.0,0.02,0.84,0.0,0.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.8667,249,249,8282,0,248,161,137,915,0,0,0,5061,1,1,55,2213,24,228,68,0.021335,0,3.0,0.0508,0.2331,37.0,137,0,25,87,0,0,0.4699,0.4699,0.004,0.0281,0.3213,0.0763,0.0,0.1004,,,67,0,0.0,137,8145,0.0388,2,4,2357,55401,0.4561,15,0.2322,0.9858,0.2782,0.9907,0.2769,45.7223,24.799,70.0464,0.3571,0.3487,0.0042,0.4076,0.8763,0.0042,0.0,0.0,0.3277,0.8333,0.0462,0.141,2.7821,0.3219,,,,0.0905,0.8615,0.1913,0.0806,1.0243,25.5052,35.0333,31.9713,0.6107,48.4708,0.2857,0.8025,0.7259,0.4,0.56,0.57,0.57,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4054,,0.5926,0.2264,0.193,,74.0,0.0,54.0,53.0,57.0,0.0,0.4,0.3867,0.3571,0.0,0.0336,0.4328,0.0294,0.1471,0.0,0.0523,0.6732,0.0458,0.2288,0,159.4,703.6,84.7,947.9,81,58,53,0,44,0,0,0,0,0,52,29,25,0,23,47,27,22,0,18,69,47,37,1,32,0,0,0,0,0,74,0.4595,0.0,0.4054,0.4054,0.4324,0.7812,0.2188,0.8824,0.417,0.0805,1.1124,0.0774,1.2794,29.6299,0.6708,31.7262,0.473,0.9459,0.4054,0.0,0.0541,0.3243,0.0541,0.1622,0.0,0.0909,0.5455,0.0909,0.2727,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.6296,0.0,0.537,0.5926,0.4259,0.8696,0.087,0.9412,0.4437,0.0804,0.7243,0.072,0.728,30.4003,0.6622,40.0957,0.3333,0.8519,0.5926,0.0,0.0185,0.2037,0.0556,0.1296,0.0,0.0455,0.5,0.1364,0.3182,53,0.283,0.0,0.2264,0.2264,0.2075,0.9091,0.0909,0.8,0.2106,0.0949,0.8775,0.0692,0.7109,45.885,0.4902,52.8936,0.2075,0.6038,0.2264,0.0,0.0377,0.5849,0.0,0.1509,0.0,0.0488,0.7561,0.0,0.1951,57,0.2456,0.0175,0.2105,0.193,0.2105,0.8333,0.0833,0.7857,0.1865,0.1089,0.6509,0.1215,1.4599,36.347,0.5961,74.0313,0.0702,0.7544,0.193,0.0,0.0175,0.6491,0.0,0.1404,0.0,0.0217,0.8043,0.0,0.1739,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.85,252,252,8596,0,250,157,140,938,0,0,3,5177,1,1,52,2269,22,236,118,0.017701,0,3.0,0.0605,0.2172,42.0,140,0,31,81,0,0,0.4643,0.4643,0.0079,0.0397,0.2778,0.0873,0.0,0.123,,,104,0,0.0,140,8456,0.0374,2,5,2609,63997,0.5292,15,0.2436,0.9837,0.3043,0.9861,0.3022,48.118,25.886,71.0087,0.2185,0.2185,0.0,0.2983,0.7324,0.0042,0.0042,1.0,0.2101,0.74,0.063,0.3,2.98,0.2109,,,,0.0951,0.9324,0.1938,0.0927,1.0931,29.1127,46.9446,35.8614,0.4784,56.3452,0.2143,0.6345,0.7973,0.38,0.44,0.45,0.45,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4324,,0.1852,0.0755,0.1053,,74.0,0.0,54.0,53.0,57.0,0.0,0.38,0.1333,0.2185,0.0042,0.0462,0.5378,0.0252,0.1681,0.0054,0.0591,0.6882,0.0323,0.2151,0,164.2,708.7,81.1,954.1,75,53,46,0,38,0,0,0,0,0,55,33,28,0,26,51,25,23,1,18,71,46,43,0,35,0,0,0,0,0,74,0.6216,0.0,0.4459,0.4324,0.3784,0.8214,0.25,0.6957,0.3946,0.08,0.9563,0.0951,1.167,29.4603,0.6727,36.192,0.3919,0.9324,0.4324,0.0135,0.0946,0.2703,0.027,0.1622,0.0238,0.1667,0.4762,0.0476,0.2857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.2222,0.0,0.1852,0.1852,0.1481,0.875,0.125,0.8333,0.1308,0.1159,1.2088,0.1083,0.9531,84.797,0.0578,67.3493,0.0741,0.1852,0.1852,0.0,0.037,0.5185,0.0185,0.2407,0.0,0.0455,0.6364,0.0227,0.2955,53,0.0943,0.0,0.0566,0.0755,0.0943,0.4,0.6,0.8,0.1132,0.1008,0.9469,0.0661,0.7968,49.6488,0.4483,60.2646,0.1509,0.4906,0.0755,0.0,0.0189,0.6981,0.0377,0.1698,0.0,0.0204,0.7551,0.0408,0.1837,57,0.1404,0.0,0.1053,0.1053,0.1579,0.5556,0.4444,0.75,0.1393,0.0899,0.6259,0.0719,1.0633,31.2689,0.6526,68.4397,0.1754,0.807,0.1053,0.0,0.0175,0.7544,0.0175,0.1053,0.0,0.0196,0.8431,0.0196,0.1176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.8333,254,254,8371,0,254,156,133,907,0,0,0,5048,0,0,60,2189,23,202,114,0.020661,0,3.0,0.0523,0.2164,,133,0,27,94,0,0,0.4606,0.4606,0.0157,0.0236,0.311,0.0827,0.0,0.1063,,,154,0,0.0187,133,8238,0.0386,3,6,2863,72368,0.5836,15,0.2348,0.986,0.2969,0.9884,0.2958,46.2669,25.3945,69.9133,0.3697,0.3529,0.0084,0.4244,0.8713,0.0084,0.0,0.0,0.2689,0.875,0.0336,0.125,1.9375,0.2832,,,,0.0784,0.7776,0.1883,0.0689,0.8844,26.0396,28.9557,25.3997,0.6783,42.3958,0.3319,0.8655,0.755,0.4,0.53,0.54,0.56,0,2,3,4,0.74,0.5333,0.6364,1.0,0.4595,,0.463,0.283,0.2456,,74.0,0.0,54.0,53.0,57.0,0.0,0.4,0.3867,0.3697,0.0,0.0462,0.4244,0.0168,0.1429,0.0,0.0733,0.6733,0.0267,0.2267,0,155.8,810.6,77.7,1044.1,73,56,48,0,40,0,0,0,0,0,52,31,22,0,19,60,24,23,0,20,69,45,40,0,38,0,0,0,0,0,74,0.5,0.0,0.4324,0.4595,0.3108,0.8696,0.1304,0.9189,0.3522,0.0776,1.0102,0.0727,1.2096,31.0702,0.6548,33.8151,0.4324,0.8784,0.4595,0.0,0.027,0.2838,0.0541,0.1757,0.0,0.05,0.525,0.1,0.325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.5741,0.037,0.4444,0.463,0.2963,0.9375,0.125,0.8065,0.3432,0.0744,0.6591,0.0671,0.763,23.9972,0.7334,35.9949,0.4074,0.9259,0.463,0.0,0.1111,0.2778,0.0,0.1481,0.0,0.2069,0.5172,0.0,0.2759,53,0.3396,0.0,0.3019,0.283,0.2642,0.8571,0.1429,0.8333,0.236,0.079,0.7161,0.0589,0.4774,34.6538,0.615,46.8486,0.2264,0.7358,0.283,0.0,0.0377,0.566,0.0,0.1132,0.0,0.0526,0.7895,0.0,0.1579,57,0.2632,0.0,0.2105,0.2456,0.193,0.8182,0.0909,0.9333,0.1808,0.0827,0.6452,0.0751,0.8217,25.61,0.7154,55.4592,0.2281,0.9123,0.2456,0.0,0.0175,0.614,0.0,0.1228,0.0,0.0233,0.814,0.0,0.1628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.8167,256,256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1,3.0,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-1,-1,,-1,-1,,-1,7,3119,81105,0.6285,16,0.2396,0.9855,0.3096,0.9869,0.3048,48.3603,25.909,72.6818,0.4118,0.395,0.0168,0.4496,0.9159,0.0168,0.0,0.0,0.3866,0.8478,0.0504,0.1304,2.587,0.3759,,,,0.0778,0.7427,0.1862,0.0718,0.8454,26.4953,25.864,23.4428,0.7126,43.6239,0.3319,0.9244,0.7041,0.47,0.59,0.62,0.63,0,2,3,4,0.74,0.5333,0.6364,1.0,0.5,,0.4074,0.3962,0.3158,,74.0,0.0,54.0,53.0,57.0,0.0,0.47,0.3867,0.4118,0.0,0.0294,0.3739,0.0168,0.1681,0.0,0.05,0.6357,0.0286,0.2857,1,0.0,342.7,96.7,440.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,0.5405,0.0,0.473,0.5,0.4865,0.9167,0.0833,0.925,0.4666,0.068,0.9233,0.0677,1.1317,26.9702,0.7003,34.1885,0.4595,0.9595,0.5,0.0,0.0405,0.2568,0.0135,0.1892,0.0,0.0811,0.5135,0.027,0.3784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.4444,0.037,0.4074,0.4074,0.4074,0.7273,0.2273,0.9167,0.3844,0.0812,0.707,0.0803,0.574,26.3574,0.7071,40.8041,0.3889,0.9259,0.4074,0.0,0.037,0.2963,0.037,0.2222,0.0,0.0625,0.5,0.0625,0.375,53,0.4528,0.0377,0.3585,0.3962,0.3585,0.8421,0.1579,0.875,0.3527,0.0831,0.6825,0.0685,0.5834,25.8872,0.7124,44.3774,0.283,0.8868,0.3962,0.0,0.0377,0.4717,0.0189,0.0755,0.0,0.0625,0.7812,0.0312,0.125,57,0.3333,0.0,0.3158,0.3158,0.2632,0.8667,0.0667,0.9474,0.2718,0.0822,0.5978,0.074,0.9164,23.9387,0.734,57.8443,0.1579,0.9123,0.3158,0.0,0.0,0.5088,0.0,0.1754,0.0,0.0,0.7436,0.0,0.2564,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.8,253,253,8470,0,249,156,129,894,0,0,2,4785,0,0,50,2314,26,203,101,0.019238,0,3.0,0.0574,0.2523,,129,0,36,88,0,0,0.4664,0.4664,0.0,0.0198,0.253,0.1186,0.0,0.1423,,,161,2,0.1774,129,8341,0.0387,8,8,3372,89575,0.6636,15,0.2372,0.9866,0.3133,0.9884,0.3133,46.0141,25.7425,70.7386,0.5084,0.5084,0.0,0.5714,0.8897,0.0042,0.0042,1.0,0.4034,0.875,0.0504,0.125,2.5625,0.4066,,,,0.0721,0.7292,0.178,0.0683,0.9264,25.6029,23.602,20.8535,0.7378,38.6684,0.3908,0.9328,0.7515,0.54,0.67,0.68,0.69,0,2,3,4,0.74,0.5333,0.6364,1.0,0.5541,,0.6296,0.4528,0.386,,74.0,0.0,54.0,53.0,57.0,0.0,0.54,0.5067,0.5084,0.0,0.0546,0.2941,0.0294,0.1134,0.0,0.1111,0.5983,0.0598,0.2308,1,170.7,1055.9,94.5,1321.5,86,60,50,0,48,0,0,0,0,0,57,30,21,0,18,44,23,18,0,17,66,43,40,0,35,0,0,0,0,0,74,0.6081,0.0,0.5541,0.5541,0.4595,0.9118,0.0882,0.9111,0.4835,0.0681,0.9729,0.0694,1.4226,24.7047,0.7255,31.4366,0.5135,0.973,0.5541,0.0,0.0541,0.1892,0.027,0.1757,0.0,0.1212,0.4242,0.0606,0.3939,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.7037,0.0,0.6296,0.6296,0.4259,0.8696,0.087,0.8947,0.4165,0.0733,0.6546,0.0681,0.7773,23.271,0.7414,38.8497,0.3519,0.9259,0.6296,0.0,0.0741,0.2037,0.037,0.0556,0.0,0.2,0.55,0.1,0.15,53,0.4906,0.0,0.434,0.4528,0.3208,0.8235,0.1765,0.9231,0.3077,0.0799,0.6187,0.0678,0.6285,24.2805,0.7302,41.1635,0.283,0.9245,0.4528,0.0,0.0377,0.4151,0.0189,0.0755,0.0,0.069,0.7586,0.0345,0.1379,57,0.4737,0.0,0.4035,0.386,0.386,0.8636,0.1818,0.8148,0.3895,0.0687,0.5864,0.0675,0.596,21.8533,0.7572,45.5653,0.3684,0.8947,0.386,0.0,0.0526,0.4035,0.0351,0.1228,0.0,0.0857,0.6571,0.0571,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.7833,258,258,8694,0,255,163,145,961,0,0,1,4837,4,4,43,2349,23,233,88,0.01756,0,3.0,0.0602,0.2424,23.25,145,0,31,82,0,0,0.5116,0.5116,0.0078,0.0194,0.2558,0.0853,0.0,0.1202,,,190,5,0.1568,145,8549,0.0386,1,9,3630,98269,0.6934,15,0.2374,0.9863,0.3173,0.9892,0.3156,46.3631,25.6883,69.4877,0.4706,0.4496,0.0,0.5378,0.875,0.0,0.0,,0.395,0.8617,0.063,0.1596,3.5532,0.4003,,,,0.0737,0.7484,0.1803,0.0709,0.875,27.2188,25.9342,22.0812,0.7118,39.7726,0.3613,0.8782,0.7999,0.47,0.57,0.63,0.64,0,2,3,4,0.74,0.5333,0.6364,1.0,0.5,,0.2963,0.4717,0.5965,,74.0,0.0,54.0,53.0,57.0,0.0,0.47,0.3467,0.4706,0.0,0.0462,0.3109,0.021,0.1513,0.0,0.0873,0.5873,0.0397,0.2857,0,168.5,1279.4,86.4,1536.6,77,59,55,0,50,0,0,0,0,0,56,30,26,0,23,55,25,20,0,17,70,49,44,4,42,0,0,0,0,0,74,0.5946,0.0,0.4865,0.5,0.5135,0.8158,0.2632,0.8409,0.4915,0.0706,0.87,0.075,1.1781,24.4517,0.7283,32.8031,0.473,0.9595,0.5,0.0,0.0405,0.1757,0.0541,0.2297,0.0,0.0811,0.3514,0.1081,0.4595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.3519,0.0,0.2778,0.2963,0.1852,1.0,0.0,0.8421,0.1795,0.0892,0.8157,0.0853,0.928,31.9583,0.6449,45.1142,0.2593,0.7407,0.2963,0.0,0.0556,0.5185,0.0,0.1296,0.0,0.0789,0.7368,0.0,0.1842,53,0.5094,0.0,0.434,0.4717,0.3585,0.7895,0.1579,0.9259,0.3631,0.0715,0.6493,0.0631,0.565,28.1493,0.6872,42.1936,0.2642,0.8679,0.4717,0.0,0.0377,0.3774,0.0,0.1132,0.0,0.0714,0.7143,0.0,0.2143,57,0.6667,0.0,0.5789,0.5965,0.4737,0.9259,0.0741,0.8947,0.5256,0.0651,0.6188,0.0646,0.7178,20.0922,0.7768,41.5092,0.4035,0.9123,0.5965,0.0,0.0526,0.2281,0.0175,0.1053,0.0,0.1304,0.5652,0.0435,0.2609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
