epoch,lr,wall_s,train_pose_sl1,train_pose_pm,train_pose_loss,train_gripper_loss,train_total,train_pose_l1,train_pose_pos_l1,train_pose_rot_l1,train_gripper_acc,train_pose_pos_m,train_pose_rot_rad,train_pose_pm_mm,val_pose_sl1,val_pose_pm,val_pose_loss,val_gripper_loss,val_total,val_pose_l1,val_pose_pos_l1,val_pose_rot_l1,val_gripper_acc,val_pose_pos_m,val_pose_rot_rad,val_pose_pm_mm
10,0.0005936906572928624,37.8,0.1438185024779776,0.01515987829507693,0.10611914839433587,0.034187021791206106,0.140306170453196,0.3511769544041675,0.2905352744589681,0.4118186351009037,0.9847826086956522,0.005218704261857531,0.024359271895626318,15.15987829507693,0.23376051380353816,0.028702654116669623,0.2009185776740563,0.04125025800588418,0.24216883806955247,0.4787238838792849,0.5519148991221473,0.4055328694712214,0.980392158532343,0.009822162346919627,0.023731011652103326,28.702654116669624
11,0.0005313952597646568,37.43,0.1403455538464629,0.01485725333671207,0.10400077361127605,0.031979317648700725,0.1359800915484843,0.3449149061285931,0.28436792884183965,0.40546188074609507,0.985570652173913,0.005110403471828803,0.023985140459692997,14.85725333671207,0.222724998740255,0.02779494966341167,0.19456465145786936,0.06037295915457715,0.25493760765934526,0.4673725604510107,0.5331951075074386,0.40155001648333893,0.9747899159663865,0.009466295859695566,0.023511378256296244,27.794949663411668
12,0.00046860474023534336,52.78,0.1368811544970326,0.014424329890829066,0.10097030950629193,0.03046838876750806,0.1314386983539747,0.3375947091631267,0.2764463643664899,0.39874305362286777,0.9864130434782609,0.004966646411010752,0.02358869552936243,14.424329890829066,0.2282616403006038,0.02904107203023607,0.20328750396643033,0.046196280198604785,0.2494837828293568,0.4752847822774358,0.5553033936257455,0.39526618470330865,0.9775910380841637,0.009849512478707134,0.02315301210189066,29.041072030236073
13,0.0004063093427071377,37.26,0.1338760188481082,0.014152778515025326,0.09906944977200549,0.030082087164096858,0.12915153710738472,0.3324187092418256,0.27122641921043394,0.3936109989622365,0.9862771739130435,0.004875632676336428,0.023280972286087016,14.152778515025325,0.22224255941328214,0.02808348213111152,0.19658436966376477,0.04063801214891989,0.23722238492231076,0.46049731836265545,0.5361532444546536,0.38484142207297956,0.980392158532343,0.00952318525828776,0.022426647512393504,28.08348213111152
14,0.00034549150281252644,42.15,0.13054184958986614,0.013754298929934917,0.09628009274601937,0.028007795413368907,0.12428788817447164,0.325864705754363,0.2634286365042562,0.3883007740974426,0.9879076086956522,0.0047346276125830155,0.022967052764218787,13.754298929934917,0.23812856514747738,0.02908231934182951,0.20357623625369298,0.04798353487411801,0.2515597630615662,0.4832989320534618,0.5547381720456088,0.4118597218636371,0.9775910380841637,0.009843614191098624,0.02409915539438651,29.08231934182951
15,0.00028711035421746366,37.67,0.12821292568808015,0.013494122960483251,0.09445886085214822,0.026216461687024843,0.12067532251710478,0.3210398228531298,0.25846247722273286,0.3836171653218891,0.9883423913043479,0.004645942506258902,0.022697788718277993,13.494122960483251,0.23150903099224346,0.02868091031721159,0.20076637508488504,0.05493385295699291,0.2557002294297312,0.47581682260296926,0.5474512668884769,0.4041823760635045,0.9775910380841637,0.009706236572064856,0.023633418547339132,28.68091031721159
16,0.00023208660251050156,38.05,0.1260556415889574,0.013191723225881224,0.09234206302658371,0.024417957190725367,0.11676002004872198,0.3164228895177012,0.25299101414887804,0.37985476467920387,0.9891576086956522,0.004548297308223403,0.0224830446343707,13.191723225881224,0.22559839157330222,0.028590696344689494,0.2001348679640046,0.062101658506720676,0.2622365256985362,0.47133402647424477,0.5441399850264317,0.39852805498267424,0.9691876784092238,0.009666558150306386,0.02323193056639336,28.590696344689494
17,0.00018128800512565513,37.4,0.12321837957786477,0.012864557156420273,0.09005190016782802,0.021225176335808456,0.11127707653719446,0.31131715694199436,0.2466733813026677,0.3759609317779541,0.9915489130434783,0.0044344923952999325,0.02225610929986705,12.864557156420272,0.21684158900204828,0.028004627836560336,0.1960323933793717,0.06672470797510709,0.26275709513522666,0.457295579068801,0.5349384864338306,0.3796526733733693,0.9691876784092238,0.009512694963418385,0.02215358977537362,28.004627836560335
18,0.00013551568628929433,38.08,0.12186735968226972,0.012672053214324557,0.08870437287118124,0.021520844236201018,0.1102252169666083,0.30796426350655765,0.24295450516369033,0.3729740234043287,0.9902717391304348,0.004368695157134663,0.022070895111107307,12.672053214324558,0.22576760481886504,0.028243066899541047,0.19770146676806175,0.059478218565468026,0.25717967999081653,0.46663481898668435,0.537751811392167,0.39551779986763536,0.9691876784092238,0.009555612482047048,0.023044584960747166,28.243066899541045
19,9.549150281252634e-05,39.37,0.11945323224300923,0.012402579871046803,0.08681805935242902,0.019326794596981136,0.1061448540247005,0.3034832471609116,0.23802339284316354,0.3689430970730989,0.9917663043478261,0.0042806387093404065,0.021841260727656926,12.402579871046802,0.2176836222326722,0.02763881787386428,0.1934717245379082,0.05752986548494558,0.2510015926942104,0.4551548251584798,0.5272563599905714,0.3830532880724311,0.9691876784092238,0.009369310659437287,0.0223737297271814,27.63881787386428
20,6.184665997806823e-05,38.77,0.11856190754667573,0.012244111511694349,0.08570878085234891,0.018248007114035198,0.10395678796198057,0.3012572516306587,0.23487394641274992,0.36764055526774864,0.9925271739130435,0.004224376251273181,0.02176382375314184,12.244111511694348,0.2187089531445036,0.0276118857676492,0.19328320185009504,0.0582091711482414,0.251492377339291,0.45603167167564734,0.5271464166354064,0.384916920538376,0.9691876784092238,0.009358861701463867,0.02245082885694771,27.611885767649202
21,3.511175705587433e-05,38.13,0.11767249703407287,0.0121126087722571,0.08478826174269552,0.018915765639888022,0.10370402742339217,0.2992426855408627,0.23253853714984396,0.3659468301482823,0.9925815217391304,0.004183336739711788,0.021667972305870576,12.1126087722571,0.2217927657756485,0.02818106004253489,0.19726742273953116,0.06551935056260988,0.2627867754100084,0.46469600335890504,0.5382246173897377,0.39116742672706517,0.9663865579610446,0.009555573399108248,0.022842265185521765,28.181060042534888
22,1.570841943568452e-05,37.61,0.11680542397110359,0.011958245326481435,0.08370771755990775,0.016320932983248698,0.10002865063107531,0.297126956815305,0.2293775975963344,0.36487631318361863,0.9933423913043479,0.0041267575983605954,0.021600527159221793,11.958245326481435,0.22298099960432666,0.027967603699792,0.19577322570549674,0.04190409625945639,0.23767732330063143,0.46452431668754385,0.5344129750708572,0.3946356841829978,0.9775910380841637,0.009489757310160819,0.023035497031584175,27.967603699792
23,3.942649342761118e-06,37.86,0.11608467694857846,0.011878038006632225,0.08314626649022103,0.015910208966271728,0.09905647573911626,0.2959081144177395,0.22792257441126781,0.3638936507442723,0.9937771739130434,0.004100998452176218,0.02154316358268261,11.878038006632224,0.22329398501320047,0.028223790567503924,0.19756654017612713,0.06130345313906336,0.25886999475521866,0.466042337714791,0.5393019824468789,0.3927826831320755,0.9691876784092238,0.009578710725838813,0.02293733122865526,28.223790567503922
24,0.0,43.0,0.11608809511298719,0.01185451324219289,0.08298159296097962,0.01592153935698266,0.0989031322883523,0.2954820305109024,0.2277051388439925,0.36325891816097755,0.9932880434782608,0.004096968664747218,0.02150666587702606,11.85451324219289,0.22129945235759937,0.02805229346854847,0.1963660577599074,0.0622981303588015,0.25866418133596747,0.462647649921289,0.5354752932109085,0.3898199759945482,0.9691876784092238,0.009518509601563717,0.022777906412921364,28.05229346854847
